pixel_index,color,log_p_z,log_p_z_ref,joint_score,joint_score_ref
239,0.0,-3.8401256427991646,1.0,[0. 0. 0.],[0. 0. 0.]
242,0.2246845858714304,-1.7833940143771387,-1.7833940143771387,[0. 0. 0.],[0. 0. 0.]
243,0.22906071400738015,-1.76546246815266,-1.76546246815266,[0. 0. 0.],[0. 0. 0.]
985,0.0,-4.328114910875213,1.0,[-0.95706035 -0.25760839  0.        ],[-0.95706035 -0.25760839  0.        ]
245,0.023799664976500035,-3.4686852707112465,-3.4686852707112465,[0. 0. 0.],[0. 0. 0.]
246,0.22669463336727078,-1.7733853537521067,-1.7733853537521067,[0. 0. 0.],[0. 0. 0.]
247,0.2284818205061395,-1.7665252302316874,-1.7665252302316874,[0. 0. 0.],[0. 0. 0.]
248,0.15523426354306993,-1.7875720374682535,-1.7875720374682535,[0. 0. 0.],[0. 0. 0.]
250,0.10866683028747544,-4.033619120258764,-4.033619120258764,[0. 0. 0.],[0. 0. 0.]
251,0.061968212576255656,-3.315093558690789,-3.315093558690789,[0. 0. 0.],[0. 0. 0.]
252,0.2723198265813422,-1.7915166863836933,-1.7915166863836933,[0. 0. 0.],[0. 0. 0.]
255,0.26018882870926024,-1.8288608720094253,-1.8288608720094253,[0. 0. 0.],[0. 0. 0.]
259,0.0,-1.7764222792268254,1.0,[0. 0. 0.],[0. 0. 0.]
261,0.0,-1.9302017503342574,1.0,[0. 0. 0.],[0. 0. 0.]
263,0.04872615860540925,-3.6857423738013133,-3.6857423738013133,[0. 0. 0.],[0. 0. 0.]
265,0.2508021473583291,-2.1158823999448537,-2.1158823999448537,[0. 0. 0.],[0. 0. 0.]
266,0.20229332987747087,-2.2915726850284694,-2.2915726850284694,[0. 0. 0.],[0. 0. 0.]
461,0.06112310533736807,-5.021071411230549,-5.598214525506619,[-1.24292677 -1.58434528 -1.38897762],[-1.24292677 -1.58434528 -1.38897762]
269,0.04451645953363714,-3.96923289172995,-3.96923289172995,[0. 0. 0.],[0. 0. 0.]
553,0.0,-1.9045148945654686,1.0,[-0.23709037 -1.06244475 -1.4627857 ],[-0.23709037 -1.06244475 -1.4627857 ]
274,0.0,-1.9431900911381232,1.0,[0. 0. 0.],[0. 0. 0.]
275,0.0,-1.9720200842927957,1.0,[0. 0. 0.],[0. 0. 0.]
277,0.15847456236805083,-1.9673257184581423,-1.9673257184581423,[0. 0. 0.],[0. 0. 0.]
282,0.047757117520126784,-4.278054314591994,-4.278054314591994,[0. 0. 0.],[0. 0. 0.]
283,0.21770536201791327,-1.8256884916469316,-1.8256884916469316,[0. 0. 0.],[0. 0. 0.]
284,0.1542844325322722,-1.8692514316853772,-1.8692514316853772,[0. 0. 0.],[0. 0. 0.]
286,0.22226254595968728,-1.7996897943197185,-1.7996897943197185,[0. 0. 0.],[0. 0. 0.]
294,0.0,-2.227440793917,1.0,[0. 0. 0.],[0. 0. 0.]
1299,0.0,-3.578170107964317,1.0,[-1.60621306 -2.7572965   0.        ],[-1.60621306 -2.7572965   0.        ]
297,0.2270192200711307,-1.7718722694396443,-1.7718722694396443,[0. 0. 0.],[0. 0. 0.]
301,0.0,-4.851101849401077,1.0,[0. 0. 0.],[0. 0. 0.]
302,0.04372188422813481,-3.8147616388421968,-3.8147616388421968,[0. 0. 0.],[0. 0. 0.]
310,0.03198615250903733,-4.604303642192184,-4.604303642192184,[0. 0. 0.],[0. 0. 0.]
314,0.09449488158402997,-4.136861692216732,-4.136861692216732,[0. 0. 0.],[0. 0. 0.]
316,0.06279480951962596,-3.5839373671964383,-3.5839373671964383,[0. 0. 0.],[0. 0. 0.]
320,0.04802160609334978,-3.8634362820140824,-3.8634362820140824,[0. 0. 0.],[0. 0. 0.]
323,0.01275475301693229,-3.594824967242517,-3.594824967242517,[0. 0. 0.],[0. 0. 0.]
1056,0.0,-4.96737413296858,1.0,[-0.74909716 -3.09529126 -1.63796033],[-0.74909716 -3.09529126 -1.63796033]
326,0.08137715921613056,-3.9467837313054757,-3.9467837313054757,[0. 0. 0.],[0. 0. 0.]
1439,0.020511616534288638,-4.431017041345192,-5.021806878397632,[-1.46485168 -3.64550995  0.        ],[-1.46485168 -3.64550995  0.        ]
330,0.0,-4.141826579347056,1.0,[0. 0. 0.],[0. 0. 0.]
333,0.14537126185342003,-1.9445173751715576,-1.9445173751715576,[0. 0. 0.],[0. 0. 0.]
341,0.020082487412364187,-5.078156554857889,-5.078156554857889,[0. 0. 0.],[0. 0. 0.]
342,0.1691159542429493,-1.7539589685321835,-1.7539589685321835,[0. 0. 0.],[0. 0. 0.]
343,0.22641923002625874,-1.775267271976067,-1.775267271976067,[0. 0. 0.],[0. 0. 0.]
346,0.0,-5.130056386195399,1.0,[0. 0. 0.],[0. 0. 0.]
350,0.06235371673462444,-4.590637224386447,-4.590637224386447,[0. 0. 0.],[0. 0. 0.]
8,0.0,-2.531638492021105,1.0,[ 0.         -1.91569644 -1.33756917],[ 0.         -1.91569644 -1.33756917]
353,0.27370496010088474,-1.8110247759508071,-1.8110247759508071,[0. 0. 0.],[0. 0. 0.]
355,0.0,-3.78675846524335,1.0,[0. 0. 0.],[0. 0. 0.]
357,0.27663451427543173,-1.8280033176235297,-1.8280033176235297,[0. 0. 0.],[0. 0. 0.]
358,0.27430262884325163,-1.826979610837587,-1.826979610837587,[0. 0. 0.],[0. 0. 0.]
361,0.0,-1.8151372882907302,1.0,[0. 0. 0.],[0. 0. 0.]
363,0.018179240373157005,-3.2961712024550645,-3.2961712024550645,[0. 0. 0.],[0. 0. 0.]
367,0.0,-1.8591248729899024,1.0,[0. 0. 0.],[0. 0. 0.]
368,0.0,-1.8524468330938781,1.0,[0. 0. 0.],[0. 0. 0.]
60,0.0,-2.1141835891321565,1.0,[ 0.         -2.63615913 -1.46315138],[ 0.         -2.63615913 -1.46315138]
372,0.2108812327185471,-2.3061667474104577,-2.3061667474104577,[0. 0. 0.],[0. 0. 0.]
373,0.19734953582851053,-2.364232178605915,-2.364232178605915,[0. 0. 0.],[0. 0. 0.]
374,0.06101752966852916,-4.6211921854827,-4.6211921854827,[0. 0. 0.],[0. 0. 0.]
379,0.0,-2.1229401326383543,1.0,[0. 0. 0.],[0. 0. 0.]
385,0.0,-3.7805135522282587,1.0,[0. 0. 0.],[0. 0. 0.]
390,0.2237623812717615,-1.788496072813762,-1.788496072813762,[0. 0. 0.],[0. 0. 0.]
391,0.02352975455014151,-2.821634516303077,-2.821634516303077,[0. 0. 0.],[0. 0. 0.]
400,0.27261506507237326,-1.8286835527517051,-1.8286835527517051,[0. 0. 0.],[0. 0. 0.]
403,0.0,-2.043501058766235,1.0,[0. 0. 0.],[0. 0. 0.]
404,0.2551849666775158,-1.8684612666428695,-1.8684612666428695,[0. 0. 0.],[0. 0. 0.]
103,0.31592835745305614,-4.027780945307456,-4.58008389750563,[ 0.         -0.23709037 -1.06244475],[ 0.         -0.23709037 -1.06244475]
406,0.2660072593034136,-2.011633171777812,-2.011633171777812,[0. 0. 0.],[0. 0. 0.]
410,0.0,-1.7834614950370917,1.0,[0. 0. 0.],[0. 0. 0.]
220,0.0,-3.1889160378311887,1.0,[ 0.         -1.72360203 -0.35825813],[ 0.         -1.72360203 -0.35825813]
412,0.0,-1.807251931051189,1.0,[0. 0. 0.],[0. 0. 0.]
413,0.23969645471094977,-1.9652038185652665,-1.9652038185652665,[0. 0. 0.],[0. 0. 0.]
253,0.09654824751095817,-4.517045619598772,-4.954249476797024,[ 0.         -0.17122533 -2.66459898],[ 0.         -0.17122533 -2.66459898]
415,0.06863886520346911,-4.4802081142474535,-4.4802081142474535,[0. 0. 0.],[0. 0. 0.]
416,0.0,-1.8630849024723033,1.0,[0. 0. 0.],[0. 0. 0.]
420,0.0,-4.369898443188179,1.0,[0. 0. 0.],[0. 0. 0.]
423,0.0,-1.9654182786058636,1.0,[0. 0. 0.],[0. 0. 0.]
427,0.0,-2.2304091157572916,1.0,[0. 0. 0.],[0. 0. 0.]
731,0.0,-2.7552350374094496,1.0,[-0.51739247  0.          0.        ],[-0.51739247  0.          0.        ]
430,0.0,-3.9104066289107093,1.0,[0. 0. 0.],[0. 0. 0.]
431,0.0,-2.5886691308686736,1.0,[0. 0. 0.],[0. 0. 0.]
432,0.21573772076165848,-1.8356606997580824,-1.8356606997580824,[0. 0. 0.],[0. 0. 0.]
433,0.21862073873671264,-1.8199279837210136,-1.8199279837210136,[0. 0. 0.],[0. 0. 0.]
435,0.02697990233868404,-3.1550557958668053,-3.1550557958668053,[0. 0. 0.],[0. 0. 0.]
438,0.0,-4.509853843350675,1.0,[0. 0. 0.],[0. 0. 0.]
439,0.0,-2.218118664715968,1.0,[0. 0. 0.],[0. 0. 0.]
445,0.22717031909009278,-1.7712304827435128,-1.7712304827435128,[0. 0. 0.],[0. 0. 0.]
843,0.1469535744864411,-2.83451675795692,-3.439484138228625,[-1.44057794  0.          0.        ],[-1.44057794  0.          0.        ]
451,0.2621020012257647,-1.8639247660689104,-1.8639247660689104,[0. 0. 0.],[0. 0. 0.]
452,0.27511950245062927,-1.8308807352616576,-1.8308807352616576,[0. 0. 0.],[0. 0. 0.]
453,0.0,-1.8763394539341005,1.0,[0. 0. 0.],[0. 0. 0.]
455,0.04779163780966154,-3.8600915473224315,-3.8600915473224315,[0. 0. 0.],[0. 0. 0.]
305,0.0,-6.2696122259374985,1.0,[ 0.         -2.51089204 -2.37520655],[ 0.         -2.51089204 -2.37520655]
457,0.1229271504062549,-3.8645043221003315,-3.8645043221003315,[0. 0. 0.],[0. 0. 0.]
458,0.2699699845783754,-2.0151555242137102,-2.0151555242137102,[0. 0. 0.],[0. 0. 0.]
460,0.02923141797219339,-5.346709498089555,-5.346709498089555,[0. 0. 0.],[0. 0. 0.]
317,0.0,-5.602850853983001,1.0,[ 0.         -1.10070262 -1.49726106],[ 0.         -1.10070262 -1.49726106]
461,0.06112310533736807,-5.021071411230549,-5.598214525506619,[ 0.         -2.76274465 -1.18558397],[ 0.         -2.76274465 -1.18558397]
464,0.0,-1.9099800178526005,1.0,[0. 0. 0.],[0. 0. 0.]
553,0.0,-1.9045148945654686,1.0,[ 0.         -0.74909716 -3.09529126],[ 0.         -0.74909716 -3.09529126]
468,0.12296087024127929,-3.9010983410444293,-3.9010983410444293,[0. 0. 0.],[0. 0. 0.]
471,0.24766954001117392,-2.0215862510441394,-2.0215862510441394,[0. 0. 0.],[0. 0. 0.]
479,0.14760162932598905,-2.020913919925368,-2.020913919925368,[0. 0. 0.],[0. 0. 0.]
480,0.0,-2.1078407045943663,1.0,[0. 0. 0.],[0. 0. 0.]
483,0.016908004775226894,-5.358155042800616,-5.358155042800616,[0. 0. 0.],[0. 0. 0.]
486,0.0,-4.748910892424249,1.0,[0. 0. 0.],[0. 0. 0.]
896,0.0,-6.537056547610433,1.0,[-3.56505382  0.         -1.65920425],[-3.56505382  0.         -1.65920425]
488,0.2262118499445909,-1.7815930367125317,-1.7815930367125317,[0. 0. 0.],[0. 0. 0.]
985,0.0,-4.328114910875213,1.0,[-0.6433508   0.         -1.63090155],[-0.6433508   0.         -1.63090155]
496,0.0,-3.727446496913571,1.0,[0. 0. 0.],[0. 0. 0.]
501,0.035884562172788,-4.342847488613129,-4.342847488613129,[0. 0. 0.],[0. 0. 0.]
506,0.24408372265127032,-1.9397622952304534,-1.9397622952304534,[0. 0. 0.],[0. 0. 0.]
507,0.2560724638222956,-1.9059094957652127,-1.9059094957652127,[0. 0. 0.],[0. 0. 0.]
508,0.24351826241891128,-1.9469839324670881,-1.9469839324670881,[0. 0. 0.],[0. 0. 0.]
512,0.07027744635881564,-3.705538708303487,-3.705538708303487,[0. 0. 0.],[0. 0. 0.]
516,0.0,-2.0008225101817896,1.0,[0. 0. 0.],[0. 0. 0.]
517,0.20835090036684742,-2.1129141471352884,-2.1129141471352884,[0. 0. 0.],[0. 0. 0.]
519,0.220442909760795,-2.2520713841941613,-2.2520713841941613,[0. 0. 0.],[0. 0. 0.]
521,0.0,-1.979333239038112,1.0,[0. 0. 0.],[0. 0. 0.]
523,0.0,-2.008777773584607,1.0,[0. 0. 0.],[0. 0. 0.]
524,0.19727755891425008,-2.3744204813172347,-2.3744204813172347,[0. 0. 0.],[0. 0. 0.]
525,0.17736802213448144,-2.3048095866033,-2.3048095866033,[0. 0. 0.],[0. 0. 0.]
526,0.19970486680105046,-2.3761055579498267,-2.3761055579498267,[0. 0. 0.],[0. 0. 0.]
527,0.10658970238512244,-2.290424691999857,-2.290424691999857,[0. 0. 0.],[0. 0. 0.]
531,0.0,-4.058696037817831,1.0,[0. 0. 0.],[0. 0. 0.]
544,0.22584165273141768,-1.777032187520304,-1.777032187520304,[0. 0. 0.],[0. 0. 0.]
1299,0.0,-3.578170107964317,1.0,[-2.67671154  0.         -1.52340942],[-2.67671154  0.         -1.52340942]
546,0.0,-4.172484561868078,1.0,[0. 0. 0.],[0. 0. 0.]
547,0.0,-2.244292819121433,1.0,[0. 0. 0.],[0. 0. 0.]
548,0.0,-2.2813680520675095,1.0,[0. 0. 0.],[0. 0. 0.]
552,0.0,-1.8177008244535675,1.0,[0. 0. 0.],[0. 0. 0.]
1056,0.0,-4.96737413296858,1.0,[ 0.          0.         -2.51089204],[ 0.          0.         -2.51089204]
555,0.2741627782621402,-1.8625465038985622,-1.8625465038985622,[0. 0. 0.],[0. 0. 0.]
8,0.0,-2.531638492021105,1.0,[-1.0428365   0.         -1.10070262],[-1.0428365   0.         -1.10070262]
60,0.0,-2.1141835891321565,1.0,[-0.60790334  0.         -3.09449692],[-0.60790334  0.         -3.09449692]
558,0.0,-1.8740634469022905,1.0,[0. 0. 0.],[0. 0. 0.]
562,0.0,-1.8859479952085523,1.0,[0. 0. 0.],[0. 0. 0.]
103,0.31592835745305614,-4.027780945307456,-4.58008389750563,[-1.50365354  0.         -0.74909716],[-1.50365354  0.         -0.74909716]
568,0.2388340439550549,-2.0338567524736777,-2.0338567524736777,[0. 0. 0.],[0. 0. 0.]
570,0.0,-4.788185653449046,1.0,[0. 0. 0.],[0. 0. 0.]
576,0.1658239245479147,-2.5290661628042854,-2.5290661628042854,[0. 0. 0.],[0. 0. 0.]
1439,0.020511616534288638,-4.431017041345192,-5.021806878397632,[-1.33019422  0.         -1.08429911],[-1.33019422  0.         -1.08429911]
579,0.06648665222332104,-3.9806903297280902,-3.9806903297280902,[0. 0. 0.],[0. 0. 0.]
580,0.04871919687996144,-4.1527188803047395,-4.1527188803047395,[0. 0. 0.],[0. 0. 0.]
584,0.0,-2.448182230262457,1.0,[0. 0. 0.],[0. 0. 0.]
587,0.2247923929089502,-1.7889973323105715,-1.7889973323105715,[0. 0. 0.],[0. 0. 0.]
591,0.22872195216692243,-1.7679664555247727,-1.7679664555247727,[0. 0. 0.],[0. 0. 0.]
593,0.2283391280525043,-1.7679702511529418,-1.7679702511529418,[0. 0. 0.],[0. 0. 0.]
594,0.028304351464325406,-2.91525584503408,-2.91525584503408,[0. 0. 0.],[0. 0. 0.]
595,0.0,-3.863966350436014,1.0,[0. 0. 0.],[0. 0. 0.]
598,0.22853080301533793,-1.7657226221486348,-1.7657226221486348,[0. 0. 0.],[0. 0. 0.]
600,0.25712038640869284,-1.9099715563560697,-1.9099715563560697,[0. 0. 0.],[0. 0. 0.]
603,0.250008685156585,-2.0362898552999886,-2.0362898552999886,[0. 0. 0.],[0. 0. 0.]
609,0.0,-4.6513928418034745,1.0,[0. 0. 0.],[0. 0. 0.]
610,0.014272727646761003,-5.949400571268248,-5.949400571268248,[0. 0. 0.],[0. 0. 0.]
220,0.0,-3.1889160378311887,1.0,[-1.53553114  0.          0.        ],[-1.53553114  0.          0.        ]
253,0.09654824751095817,-4.517045619598772,-4.954249476797024,[-1.02909061  0.          0.        ],[-1.02909061  0.          0.        ]
305,0.0,-6.2696122259374985,1.0,[-1.4627857  0.         0.       ],[-1.4627857  0.         0.       ]
622,0.1852903571211919,-2.265875913973845,-2.265875913973845,[0. 0. 0.],[0. 0. 0.]
623,0.210858772574574,-2.184652906614557,-2.184652906614557,[0. 0. 0.],[0. 0. 0.]
624,0.0,-5.518587019778979,1.0,[0. 0. 0.],[0. 0. 0.]
626,0.03070703367025168,-4.654178292594649,-4.654178292594649,[0. 0. 0.],[0. 0. 0.]
627,0.02430500603634272,-5.033671186113527,-5.033671186113527,[0. 0. 0.],[0. 0. 0.]
641,0.04981489105854437,-4.083571606098141,-4.083571606098141,[0. 0. 0.],[0. 0. 0.]
642,0.1432747347511562,-1.9186836206109787,-1.9186836206109787,[0. 0. 0.],[0. 0. 0.]
647,0.22632619490434105,-1.774302468123803,-1.774302468123803,[0. 0. 0.],[0. 0. 0.]
648,0.0,-3.911652744773952,1.0,[0. 0. 0.],[0. 0. 0.]
649,0.0,-2.181172869063884,1.0,[0. 0. 0.],[0. 0. 0.]
651,0.0,-1.9284239594594628,1.0,[0. 0. 0.],[0. 0. 0.]
652,0.27127234210880896,-1.9703752799043324,-1.9703752799043324,[0. 0. 0.],[0. 0. 0.]
653,0.0,-1.862594528089727,1.0,[0. 0. 0.],[0. 0. 0.]
654,0.0,-1.8955974818297436,1.0,[0. 0. 0.],[0. 0. 0.]
317,0.0,-5.602850853983001,1.0,[-1.64158748  0.          0.        ],[-1.64158748  0.          0.        ]
657,0.07126660343459376,-4.4371502508928105,-4.4371502508928105,[0. 0. 0.],[0. 0. 0.]
658,0.23237262744677276,-2.009251250366602,-2.009251250366602,[0. 0. 0.],[0. 0. 0.]
660,0.04025601110185553,-3.321059396271888,-3.321059396271888,[0. 0. 0.],[0. 0. 0.]
661,0.02645139608550066,-5.436606411680118,-5.436606411680118,[0. 0. 0.],[0. 0. 0.]
662,0.2537216999681878,-2.090963079760911,-2.090963079760911,[0. 0. 0.],[0. 0. 0.]
461,0.06112310533736807,-5.021071411230549,-5.598214525506619,[-1.42077708  0.          0.        ],[-1.42077708  0.          0.        ]
664,0.06582604014894235,-3.7936388287761256,-3.7936388287761256,[0. 0. 0.],[0. 0. 0.]
665,0.0,-4.682546962093628,1.0,[0. 0. 0.],[0. 0. 0.]
668,0.21224290687012526,-2.2768476941215265,-2.2768476941215265,[0. 0. 0.],[0. 0. 0.]
670,0.20372758950782954,-2.3201057735321116,-2.3201057735321116,[0. 0. 0.],[0. 0. 0.]
672,0.0,-2.0681748179225634,1.0,[0. 0. 0.],[0. 0. 0.]
674,0.011163909757087004,-3.821715265312918,-3.821715265312918,[0. 0. 0.],[0. 0. 0.]
553,0.0,-1.9045148945654686,1.0,[-0.42576649  0.          0.        ],[-0.42576649  0.          0.        ]
676,0.05190857989189946,-3.815272841454439,-3.815272841454439,[0. 0. 0.],[0. 0. 0.]
678,0.0,-2.4253380954272656,1.0,[0. 0. 0.],[0. 0. 0.]
689,0.13937463743097023,-1.9647380197164324,-1.9647380197164324,[0. 0. 0.],[0. 0. 0.]
691,0.0,-1.981968347575839,1.0,[0. 0. 0.],[0. 0. 0.]
695,0.13747154221508853,-1.947222480294941,-1.947222480294941,[0. 0. 0.],[0. 0. 0.]
731,0.0,-2.7552350374094496,1.0,[ 0.         -1.65920425 -1.60024739],[ 0.         -1.65920425 -1.60024739]
699,0.0,-2.24820294414853,1.0,[0. 0. 0.],[0. 0. 0.]
705,0.0,-2.0010414140855337,1.0,[0. 0. 0.],[0. 0. 0.]
710,0.03789851986335531,-4.028048893912635,-4.028048893912635,[0. 0. 0.],[0. 0. 0.]
717,0.2360180072782773,-2.064355358537138,-2.064355358537138,[0. 0. 0.],[0. 0. 0.]
723,0.04085103860206888,-5.0002703609899735,-5.0002703609899735,[0. 0. 0.],[0. 0. 0.]
725,0.0,-6.207168408919735,1.0,[0. 0. 0.],[0. 0. 0.]
733,0.22044735961617382,-1.8159917028509593,-1.8159917028509593,[0. 0. 0.],[0. 0. 0.]
738,0.0,-5.137122491221583,1.0,[0. 0. 0.],[0. 0. 0.]
742,0.014614303325597617,-5.514753584878775,-5.514753584878775,[0. 0. 0.],[0. 0. 0.]
843,0.1469535744864411,-2.83451675795692,-3.439484138228625,[ 0.         -1.41204087 -1.6604195 ],[ 0.         -1.41204087 -1.6604195 ]
745,0.13713538676834028,-1.9564056518602662,-1.9564056518602662,[0. 0. 0.],[0. 0. 0.]
1056,0.0,-4.96737413296858,1.0,[-1.06244475 -1.4627857   0.        ],[-1.06244475 -1.4627857   0.        ]
752,0.07830093555965596,-3.9072461316630225,-3.9072461316630225,[0. 0. 0.],[0. 0. 0.]
8,0.0,-2.531638492021105,1.0,[-0.72850858 -1.64158748  0.        ],[-0.72850858 -1.64158748  0.        ]
60,0.0,-2.1141835891321565,1.0,[-0.35825813 -1.61523065  0.        ],[-0.35825813 -1.61523065  0.        ]
757,0.0,-2.0149694906964974,1.0,[0. 0. 0.],[0. 0. 0.]
759,0.0,-1.907956958146806,1.0,[0. 0. 0.],[0. 0. 0.]
103,0.31592835745305614,-4.027780945307456,-4.58008389750563,[-3.00073555 -0.42576649  0.        ],[-3.00073555 -0.42576649  0.        ]
761,0.0,-1.8961912091966138,1.0,[0. 0. 0.],[0. 0. 0.]
762,0.0,-1.941663326180558,1.0,[0. 0. 0.],[0. 0. 0.]
764,0.20983593804045886,-2.1358162682100557,-2.1358162682100557,[0. 0. 0.],[0. 0. 0.]
765,0.23641096744334342,-2.171126756817653,-2.171126756817653,[0. 0. 0.],[0. 0. 0.]
766,0.0,-5.1422934408478245,1.0,[0. 0. 0.],[0. 0. 0.]
768,0.21430320643633013,-2.270036029490077,-2.270036029490077,[0. 0. 0.],[0. 0. 0.]
771,0.0,-6.037765563950576,1.0,[0. 0. 0.],[0. 0. 0.]
773,0.0,-1.8401374092365568,1.0,[0. 0. 0.],[0. 0. 0.]
774,0.029933227969482133,-5.225476654095395,-5.225476654095395,[0. 0. 0.],[0. 0. 0.]
775,0.19454178754672213,-2.277092458897847,-2.277092458897847,[0. 0. 0.],[0. 0. 0.]
777,0.03519205406569721,-4.007542844600598,-4.007542844600598,[0. 0. 0.],[0. 0. 0.]
778,0.19667776138014612,-1.9349181156335173,-1.9349181156335173,[0. 0. 0.],[0. 0. 0.]
781,0.040891971354797725,-4.36176557989517,-4.36176557989517,[0. 0. 0.],[0. 0. 0.]
782,0.0,-4.095191015983162,1.0,[0. 0. 0.],[0. 0. 0.]
896,0.0,-6.537056547610433,1.0,[ 0.         -0.81536236 -2.10346074],[ 0.         -0.81536236 -2.10346074]
784,0.21108050090531433,-1.852411856982211,-1.852411856982211,[0. 0. 0.],[0. 0. 0.]
789,0.22420868153552292,-1.789137852404504,-1.789137852404504,[0. 0. 0.],[0. 0. 0.]
790,0.14478370731641346,-1.958069581407881,-1.958069581407881,[0. 0. 0.],[0. 0. 0.]
791,0.0,-4.534606590196866,1.0,[0. 0. 0.],[0. 0. 0.]
793,0.15532779951625467,-1.8956555278430307,-1.8956555278430307,[0. 0. 0.],[0. 0. 0.]
985,0.0,-4.328114910875213,1.0,[ 0.         -0.45819543 -2.55460901],[ 0.         -0.45819543 -2.55460901]
795,0.0,-2.070798739930644,1.0,[0. 0. 0.],[0. 0. 0.]
801,0.2803916980688561,-1.9394069864252903,-1.9394069864252903,[0. 0. 0.],[0. 0. 0.]
802,0.29305561789641427,-1.9126600867574763,-1.9126600867574763,[0. 0. 0.],[0. 0. 0.]
803,0.0,-5.512105714775196,1.0,[0. 0. 0.],[0. 0. 0.]
804,0.22471959676967468,-2.0534754468375875,-2.0534754468375875,[0. 0. 0.],[0. 0. 0.]
220,0.0,-3.1889160378311887,1.0,[-1.49726106 -1.60481244 -0.60790334],[-1.49726106 -1.60481244 -0.60790334]
809,0.25466112385510287,-1.984623439464706,-1.984623439464706,[0. 0. 0.],[0. 0. 0.]
253,0.09654824751095817,-4.517045619598772,-4.954249476797024,[-0.71433813 -0.31707153 -1.60899237],[-0.71433813 -0.31707153 -1.60899237]
811,0.20995822529218466,-2.1340546932768922,-2.1340546932768922,[0. 0. 0.],[0. 0. 0.]
812,0.0,-6.541237673702383,1.0,[0. 0. 0.],[0. 0. 0.]
816,0.07102522190953137,-4.038106343981571,-4.038106343981571,[0. 0. 0.],[0. 0. 0.]
818,0.03057567305798049,-4.621802670982533,-4.621802670982533,[0. 0. 0.],[0. 0. 0.]
870,0.19315115864403506,-3.8837567375996134,-4.4902891768226745,[-1.51911782 -1.58262446 -1.05491725],[-1.51911782 -1.58262446 -1.05491725]
913,0.0,-2.275878207120704,1.0,[-0.41683499 -0.50227909 -1.06819689],[-0.41683499 -0.50227909 -1.06819689]
824,0.0,-1.97930167865798,1.0,[0. 0. 0.],[0. 0. 0.]
827,0.11007049742390534,-2.3093673653394777,-2.3093673653394777,[0. 0. 0.],[0. 0. 0.]
829,0.03331960657737384,-4.674137650070431,-4.674137650070431,[0. 0. 0.],[0. 0. 0.]
832,0.00897872591238115,-3.301100858127098,-3.301100858127098,[0. 0. 0.],[0. 0. 0.]
835,0.05573103368386711,-3.6775699586996984,-3.6775699586996984,[0. 0. 0.],[0. 0. 0.]
838,0.22256000260328723,-1.797426040890705,-1.797426040890705,[0. 0. 0.],[0. 0. 0.]
1299,0.0,-3.578170107964317,1.0,[ 0.         -1.58584164 -2.95008961],[ 0.         -1.58584164 -2.95008961]
841,0.0,-4.034794082726992,1.0,[0. 0. 0.],[0. 0. 0.]
1439,0.020511616534288638,-4.431017041345192,-5.021806878397632,[ 0.         -1.08813142 -0.77258689],[ 0.         -1.08813142 -0.77258689]
305,0.0,-6.2696122259374985,1.0,[-3.09529126 -1.63796033 -1.65396111],[-3.09529126 -1.63796033 -1.65396111]
317,0.0,-5.602850853983001,1.0,[-1.91569644 -1.33756917 -1.53553114],[-1.91569644 -1.33756917 -1.53553114]
854,0.21231602221614243,-2.0990206435879424,-2.0990206435879424,[0. 0. 0.],[0. 0. 0.]
855,0.0,-4.313347229161106,1.0,[0. 0. 0.],[0. 0. 0.]
858,0.0,-4.3373421526930365,1.0,[0. 0. 0.],[0. 0. 0.]
859,0.0,-1.9183619836584878,1.0,[0. 0. 0.],[0. 0. 0.]
461,0.06112310533736807,-5.021071411230549,-5.598214525506619,[-1.24292677 -1.58434528 -1.38897762],[-1.24292677 -1.58434528 -1.38897762]
553,0.0,-1.9045148945654686,1.0,[-0.23709037 -1.06244475 -1.4627857 ],[-0.23709037 -1.06244475 -1.4627857 ]
923,0.0,-5.986217222951298,1.0,[-1.66129417 -1.19134382 -1.17734135],[-1.66129417 -1.19134382 -1.17734135]
970,0.9,-2.4515659866281734,-2.9910700570957185,[-1.46776196 -1.28271716 -1.02183207],[-1.46776196 -1.28271716 -1.02183207]
978,0.2257705834170057,-3.1546089618783335,-3.7366085902058215,[-1.43622076 -1.57280985 -1.497666  ],[-1.43622076 -1.57280985 -1.497666  ]
1030,0.0,-4.5905952176837515,1.0,[-0.74458691 -1.52390606 -1.6577374 ],[-0.74458691 -1.52390606 -1.6577374 ]
1061,0.0,-2.7768201386958253,1.0,[-0.98051551 -1.05515269 -1.655363  ],[-0.98051551 -1.05515269 -1.655363  ]
877,0.13944585330430642,-2.1377659784070695,-2.1377659784070695,[0. 0. 0.],[0. 0. 0.]
879,0.10552718269526964,-2.3307105226884732,-2.3307105226884732,[0. 0. 0.],[0. 0. 0.]
883,0.08854014137920899,-3.6934151083622724,-3.6934151083622724,[0. 0. 0.],[0. 0. 0.]
884,0.0,-2.3401825708444015,1.0,[0. 0. 0.],[0. 0. 0.]
886,0.0,-2.5870034668637696,1.0,[0. 0. 0.],[0. 0. 0.]
894,0.038203790622595234,-3.876238803650704,-3.876238803650704,[0. 0. 0.],[0. 0. 0.]
731,0.0,-2.7552350374094496,1.0,[-0.81536236 -2.10346074 -1.7051687 ],[-0.81536236 -2.10346074 -1.7051687 ]
