pixel_index,color,log_p_z,log_p_z_ref,joint_score,joint_score_ref
1565,0.0,-63.95257874202593,-65.95906545800482,[-9.10216387e-01  3.08618893e-01  9.10125472e+03],[-9.10216387e-01  3.08618893e-01  9.10125472e+03]
1570,0.0,-61.49783500283397,-65.24415960626332,[-9.00869890e-01  3.00557582e-01  9.10125472e+03],[-9.00869890e-01  3.00557582e-01  9.10125472e+03]
1573,0.0,-61.51486272618299,1.0,[-9.00742090e-01  3.00510797e-01  9.10125472e+03],[-9.00742090e-01  3.00510797e-01  9.10125472e+03]
1578,0.0,-59.78665047223774,-64.76594114342122,[-9.85712461e-01  3.15527499e-01  9.10125472e+03],[-9.85712461e-01  3.15527499e-01  9.10125472e+03]
1579,0.0,-62.27643778227675,1.0,[-9.78432317e-01  3.23824723e-01  9.10125472e+03],[-9.78432317e-01  3.23824723e-01  9.10125472e+03]
1580,0.0,-60.8336580980989,1.0,[-1.16437282e+00  6.23199505e-02  9.10125472e+03],[-1.16437282e+00  6.23199505e-02  9.10125472e+03]
1583,0.0,-65.71200642980168,-67.28590531999679,[-1.05817091e+00 -2.03298941e-01  9.10125472e+03],[-1.05817091e+00 -2.03298941e-01  9.10125472e+03]
1584,0.0,-69.61873838562863,1.0,[-1.37134351e+00  2.32858853e-01  9.10125472e+03],[-1.37134351e+00  2.32858853e-01  9.10125472e+03]
1618,0.0,-62.15417298255187,-66.82392696055865,[-9.12991405e-01  3.04966066e-01  9.10125472e+03],[-9.12991405e-01  3.04966066e-01  9.10125472e+03]
1628,0.0,-61.632181646717996,-64.72441370106009,[-9.44994128e-01  3.26593611e-01  9.10125472e+03],[-9.44994128e-01  3.26593611e-01  9.10125472e+03]
1663,0.0,-61.824219196135225,-66.37194623749815,[-1.03127346e+00  3.11014626e-01  9.10125472e+03],[-1.03127346e+00  3.11014626e-01  9.10125472e+03]
1665,0.0,-61.294942437228116,-65.29613252929366,[-9.58953032e-01  3.17595757e-01  9.10125472e+03],[-9.58953032e-01  3.17595757e-01  9.10125472e+03]
1667,0.0,-61.517694584465325,-65.49891619473286,[-9.34836645e-01  3.08281010e-01  9.10125472e+03],[-9.34836645e-01  3.08281010e-01  9.10125472e+03]
1670,0.0,-61.87606474759866,1.0,[-9.04964487e-01  3.02981381e-01  9.10125472e+03],[-9.04964487e-01  3.02981381e-01  9.10125472e+03]
1671,0.0,-61.1047205468764,-64.63774121049511,[-9.03348774e-01  3.02041557e-01  9.10125472e+03],[-9.03348774e-01  3.02041557e-01  9.10125472e+03]
1673,0.0,-60.603379560733224,-64.53375035205298,[-9.02683451e-01  3.01943577e-01  9.10125472e+03],[-9.02683451e-01  3.01943577e-01  9.10125472e+03]
1678,0.0,-60.97156511638784,-64.95218518265555,[-9.52081723e-01  3.23446463e-01  9.10125472e+03],[-9.52081723e-01  3.23446463e-01  9.10125472e+03]
1714,0.0,-59.9260923091726,-64.66270434828861,[-9.91819851e-01  3.30218792e-01  9.10125472e+03],[-9.91819851e-01  3.30218792e-01  9.10125472e+03]
1724,0.0,-64.42311966990634,-65.50956718052427,[-1.01549573e+00  2.79514795e-01  9.10125472e+03],[-1.01549573e+00  2.79514795e-01  9.10125472e+03]
1730,0.0,-60.22899856265046,-64.6905675005887,[-1.19925233e+00 -4.75663927e-02  9.10125472e+03],[-1.19925233e+00 -4.75663927e-02  9.10125472e+03]
1764,0.0,-64.27913282932872,1.0,[-1.17434701e+00  4.58562437e-02  9.10125472e+03],[-1.17434701e+00  4.58562437e-02  9.10125472e+03]
1767,0.0,-61.76580025285904,-65.09606470269821,[-1.00211477e+00  3.00903462e-01  9.10125472e+03],[-1.00211477e+00  3.00903462e-01  9.10125472e+03]
1773,0.0,-60.97628755448442,-64.83581958910466,[-9.85725341e-01  2.98863352e-01  9.10125472e+03],[-9.85725341e-01  2.98863352e-01  9.10125472e+03]
1812,0.0,-59.721397177741295,-64.43587284594292,[-1.25893120e+00  9.09227008e-02  9.10125472e+03],[-1.25893120e+00  9.09227008e-02  9.10125472e+03]
1815,0.0,-61.04432605753292,1.0,[-1.09639959e+00  2.98749960e-01  9.10125472e+03],[-1.09639959e+00  2.98749960e-01  9.10125472e+03]
1828,0.0,-61.612146980652824,-64.93616843021012,[-1.15144173e+00  2.82344013e-01  9.10125472e+03],[-1.15144173e+00  2.82344013e-01  9.10125472e+03]
1829,0.0,-63.54356536777035,1.0,[-1.22012627e+00  4.94468500e-02  9.10125472e+03],[-1.22012627e+00  4.94468500e-02  9.10125472e+03]
1861,0.0,-61.470733791511336,1.0,[-1.10292426e+00  7.08615440e-03  9.10125472e+03],[-1.10292426e+00  7.08615440e-03  9.10125472e+03]
1872,0.0,-64.59715074003927,-66.5174675175617,[-1.14943409e+00  6.83259215e-02  9.10125472e+03],[-1.14943409e+00  6.83259215e-02  9.10125472e+03]
1874,0.0,-60.31897783557989,1.0,[-1.10063452e+00  2.53093804e-01  9.10125472e+03],[-1.10063452e+00  2.53093804e-01  9.10125472e+03]
1879,0.0,-60.73982497798193,-64.71282514812798,[-1.21816874e+00  3.74278424e-01  9.10125472e+03],[-1.21816874e+00  3.74278424e-01  9.10125472e+03]
1923,0.0,-59.96059736265914,1.0,[-1.14689466e+00  2.36840273e-01  9.10125472e+03],[-1.14689466e+00  2.36840273e-01  9.10125472e+03]
2015,0.0,-61.224570549055315,1.0,[-1.25840010e+00  2.78326104e-02  9.10125472e+03],[-1.25840010e+00  2.78326104e-02  9.10125472e+03]
2069,0.0,-62.09393454230549,-65.36214778014799,[-1.36330505e+00  2.13490717e-01  9.10125472e+03],[-1.36330505e+00  2.13490717e-01  9.10125472e+03]
2117,0.0,-60.2228391730935,-64.72306480843865,[-1.37448702e+00  2.40332452e-01  9.10125472e+03],[-1.37448702e+00  2.40332452e-01  9.10125472e+03]
2118,0.0,-63.58401297048988,-68.25798436294097,[-1.29031344e+00  7.37218752e-02  9.10125472e+03],[-1.29031344e+00  7.37218752e-02  9.10125472e+03]
2123,0.0,-61.46441093479996,1.0,[-1.37221056e+00  3.01655897e-01  9.10125472e+03],[-1.37221056e+00  3.01655897e-01  9.10125472e+03]
0,0.060739662373305456,-3.1552572045207827,-3.1552572045207827,[0. 0. 0.],[0. 0. 0.]
1,0.0,-1.7235280041342012,1.0,[0. 0. 0.],[0. 0. 0.]
2,0.0,-1.9479349142038014,1.0,[0. 0. 0.],[0. 0. 0.]
4,0.0,-1.7158634638134929,1.0,[0. 0. 0.],[0. 0. 0.]
5,0.24481056439511495,-2.072973751248907,-2.072973751248907,[0. 0. 0.],[0. 0. 0.]
11,0.30299070743316947,-1.7189705926595127,-1.7189705926595127,[0. 0. 0.],[0. 0. 0.]
12,0.046714788261768184,-3.6612253518981186,-3.6612253518981186,[0. 0. 0.],[0. 0. 0.]
16,0.2293885095574226,-1.9396785353617563,-1.9396785353617563,[0. 0. 0.],[0. 0. 0.]
19,0.2955477437174294,-1.8052589795947098,-1.8052589795947098,[0. 0. 0.],[0. 0. 0.]
20,0.0,-1.9137283545612636,1.0,[0. 0. 0.],[0. 0. 0.]
23,0.0,-1.9257065565719214,1.0,[0. 0. 0.],[0. 0. 0.]
105,0.0,-4.673173458135287,1.0,[-0.04817492  0.3999983  -0.03108168],[-0.04817492  0.3999983  -0.03108168]
26,0.0,-1.858674566720928,1.0,[0. 0. 0.],[0. 0. 0.]
28,0.0,-4.426950882841821,1.0,[0. 0. 0.],[0. 0. 0.]
89,0.0,-3.2274029082924978,1.0,[ 0.15352159 -0.06080859  0.        ],[ 0.15352159 -0.06080859  0.        ]
30,0.16276117070244212,-1.8681080890693602,-1.8681080890693602,[0. 0. 0.],[0. 0. 0.]
31,0.025482610114221354,-4.971959269777493,-4.971959269777493,[0. 0. 0.],[0. 0. 0.]
32,0.20588957500318783,-1.8777738080002258,-1.8777738080002258,[0. 0. 0.],[0. 0. 0.]
35,0.0,-4.015611855111436,1.0,[0. 0. 0.],[0. 0. 0.]
39,0.0,-2.0212533823861922,1.0,[0. 0. 0.],[0. 0. 0.]
41,0.0,-2.0264674301339998,1.0,[0. 0. 0.],[0. 0. 0.]
42,0.0,-4.345506353368193,1.0,[0. 0. 0.],[0. 0. 0.]
43,0.22871365191423843,-1.7685252082972682,-1.7685252082972682,[0. 0. 0.],[0. 0. 0.]
46,0.22583603886874848,-1.778271567105493,-1.778271567105493,[0. 0. 0.],[0. 0. 0.]
49,0.2274642922823856,-1.771900127580441,-1.771900127580441,[0. 0. 0.],[0. 0. 0.]
51,0.0,-1.653570655629105,1.0,[0. 0. 0.],[0. 0. 0.]
55,0.2947514038871033,-1.7074420339963703,-1.7074420339963703,[0. 0. 0.],[0. 0. 0.]
63,0.0,-4.7628147233931735,1.0,[0. 0. 0.],[0. 0. 0.]
110,0.0,-2.06848983332091,1.0,[-0.1064283   0.38809957 -0.11555038],[-0.1064283   0.38809957 -0.11555038]
66,0.22199360773046528,-2.22376494611687,-2.22376494611687,[0. 0. 0.],[0. 0. 0.]
150,0.0455495680146765,-5.37064970867257,-6.939636130288212,[ 0.38234333  0.37329133 -0.06115253],[ 0.38234333  0.37329133 -0.06115253]
74,0.0,-4.257441480353236,1.0,[0. 0. 0.],[0. 0. 0.]
75,0.0,-1.8479341786361476,1.0,[0. 0. 0.],[0. 0. 0.]
76,0.0,-4.90980291058294,1.0,[0. 0. 0.],[0. 0. 0.]
78,0.2034465519256253,-1.898712933842453,-1.898712933842453,[0. 0. 0.],[0. 0. 0.]
79,0.0,-3.020956524093065,1.0,[0. 0. 0.],[0. 0. 0.]
80,0.0,-1.9558070161902348,1.0,[0. 0. 0.],[0. 0. 0.]
84,0.0,-3.9372875311533466,1.0,[0. 0. 0.],[0. 0. 0.]
85,0.0,-3.986693231664748,1.0,[0. 0. 0.],[0. 0. 0.]
235,0.02968077947638362,-4.722385081314933,-6.271779455921244,[ 0.37437363 -0.77651206  0.        ],[ 0.37437363 -0.77651206  0.        ]
92,0.0,-2.0374139808210905,1.0,[0. 0. 0.],[0. 0. 0.]
96,0.17476650413136208,-1.6841222454332678,-1.6841222454332678,[0. 0. 0.],[0. 0. 0.]
101,0.0,-4.277409502272759,1.0,[0. 0. 0.],[0. 0. 0.]
102,0.0,-4.051129410501649,1.0,[0. 0. 0.],[0. 0. 0.]
200,0.0,-2.767022170530591,1.0,[0.0021507  0.16248554 0.29343103],[0.0021507  0.16248554 0.29343103]
106,0.28818776386430756,-1.7336910107270376,-1.7336910107270376,[0. 0. 0.],[0. 0. 0.]
107,0.3032345753249436,-1.7092151664239916,-1.7092151664239916,[0. 0. 0.],[0. 0. 0.]
206,0.0,-2.655563529494268,1.0,[-0.04408787  0.3927374  -0.79622729],[-0.04408787  0.3927374  -0.79622729]
112,0.22591736502790655,-1.938340680574662,-1.938340680574662,[0. 0. 0.],[0. 0. 0.]
114,0.2906929542347373,-1.7859712235413934,-1.7859712235413934,[0. 0. 0.],[0. 0. 0.]
115,0.0,-1.7889782822922886,1.0,[0. 0. 0.],[0. 0. 0.]
118,0.0,-1.917894782603841,1.0,[0. 0. 0.],[0. 0. 0.]
123,0.03346947028549676,-4.41061723805889,-4.41061723805889,[0. 0. 0.],[0. 0. 0.]
301,0.0,-2.5025171622555633,1.0,[-0.08672595  0.3029737  -0.07953901],[-0.08672595  0.3029737  -0.07953901]
426,0.0,-5.759083338751852,1.0,[ 0.37978529 -0.56102582  0.        ],[ 0.37978529 -0.56102582  0.        ]
131,0.012098980314207067,-4.503838393907461,-4.503838393907461,[0. 0. 0.],[0. 0. 0.]
132,0.13515482767149026,-1.983438276486063,-1.983438276486063,[0. 0. 0.],[0. 0. 0.]
133,0.0,-3.5770248796097914,1.0,[0. 0. 0.],[0. 0. 0.]
579,0.0,-5.459079222887062,1.0,[ 0.06670953 -0.58527321  0.        ],[ 0.06670953 -0.58527321  0.        ]
137,0.16161021017043437,-1.7794369465488187,-1.7794369465488187,[0. 0. 0.],[0. 0. 0.]
138,0.0,-4.231339010843433,1.0,[0. 0. 0.],[0. 0. 0.]
139,0.0,-2.144856844914451,1.0,[0. 0. 0.],[0. 0. 0.]
144,0.1677416056839671,-1.7154769763645286,-1.7154769763645286,[0. 0. 0.],[0. 0. 0.]
145,0.0,-2.221270961102281,1.0,[0. 0. 0.],[0. 0. 0.]
146,0.026276746132735486,-4.617551790838112,-4.617551790838112,[0. 0. 0.],[0. 0. 0.]
148,0.042792296512863225,-3.4823594540067613,-3.4823594540067613,[0. 0. 0.],[0. 0. 0.]
371,0.230578065791887,-3.035692929750738,-3.6774566123038723,[ 0.02120327  0.39889361 -0.01760576],[ 0.02120327  0.39889361 -0.01760576]
152,0.0,-1.7112202765241857,1.0,[0. 0. 0.],[0. 0. 0.]
154,0.29186627385476266,-1.7276282091973627,-1.7276282091973627,[0. 0. 0.],[0. 0. 0.]
159,0.0,-4.291417054972156,1.0,[0. 0. 0.],[0. 0. 0.]
161,0.0,-1.860792775857797,1.0,[0. 0. 0.],[0. 0. 0.]
165,0.2604852137726787,-1.8789794660704628,-1.8789794660704628,[0. 0. 0.],[0. 0. 0.]
167,0.2822399137687659,-1.8426631170985848,-1.8426631170985848,[0. 0. 0.],[0. 0. 0.]
168,0.2160818958925208,-2.2549635251139035,-2.2549635251139035,[0. 0. 0.],[0. 0. 0.]
178,0.0,-2.591986694070592,1.0,[0. 0. 0.],[0. 0. 0.]
183,0.16468005751603412,-1.8290276716339433,-1.8290276716339433,[0. 0. 0.],[0. 0. 0.]
184,0.0,-3.275093662662436,1.0,[0. 0. 0.],[0. 0. 0.]
186,0.0,-2.4361737669783468,1.0,[0. 0. 0.],[0. 0. 0.]
187,0.0,-3.9054063192038706,1.0,[0. 0. 0.],[0. 0. 0.]
189,0.0,-3.8236575689264316,1.0,[0. 0. 0.],[0. 0. 0.]
190,0.16132009552705276,-1.7680844682798806,-1.7680844682798806,[0. 0. 0.],[0. 0. 0.]
192,0.039005771570389744,-4.5333917764199425,-4.5333917764199425,[0. 0. 0.],[0. 0. 0.]
193,0.0,-2.425686832398148,1.0,[0. 0. 0.],[0. 0. 0.]
197,0.2250609064457792,-1.7800236599802273,-1.7800236599802273,[0. 0. 0.],[0. 0. 0.]
607,0.29668932969320017,-2.977449583408241,-3.973051121441377,[ 0.16248554  0.29343103 -0.24942607],[ 0.16248554  0.29343103 -0.24942607]
202,0.265481600218023,-1.8032560402718876,-1.8032560402718876,[0. 0. 0.],[0. 0. 0.]
203,0.2815049295899388,-1.7603216288488222,-1.7603216288488222,[0. 0. 0.],[0. 0. 0.]
204,0.0,-1.9628935809021526,1.0,[0. 0. 0.],[0. 0. 0.]
207,0.0,-1.9563813373315206,1.0,[0. 0. 0.],[0. 0. 0.]
211,0.2564344027041409,-2.076512363094352,-2.076512363094352,[0. 0. 0.],[0. 0. 0.]
212,0.22949186202778918,-2.1691125492420733,-2.1691125492420733,[0. 0. 0.],[0. 0. 0.]
213,0.0,-1.892673293161011,1.0,[0. 0. 0.],[0. 0. 0.]
214,0.02308039240755452,-5.153480173822394,-5.153480173822394,[0. 0. 0.],[0. 0. 0.]
215,0.23509835127270048,-2.1689020058311694,-2.1689020058311694,[0. 0. 0.],[0. 0. 0.]
901,0.09979191061357878,-5.0391578316764605,-6.426294877265574,[ 0.31210941 -0.19520225 -0.40248089],[ 0.31210941 -0.19520225 -0.40248089]
907,0.09923630444618269,-4.8791962292880005,-6.480200449890558,[ 0.39605654 -0.30459172 -0.79999866],[ 0.39605654 -0.30459172 -0.79999866]
220,0.0,-1.8662330861281948,1.0,[0. 0. 0.],[0. 0. 0.]
222,0.051460883472819755,-4.056644770828191,-4.056644770828191,[0. 0. 0.],[0. 0. 0.]
1052,0.0,-5.2137570387974534,1.0,[ 0.39889361 -0.01760576 -0.7614326 ],[ 0.39889361 -0.01760576 -0.7614326 ]
225,0.0,-1.876380239073723,1.0,[0. 0. 0.],[0. 0. 0.]
226,0.19220818927004,-2.404239493546299,-2.404239493546299,[0. 0. 0.],[0. 0. 0.]
788,0.14191643817166424,-2.9103246123293625,-4.150157035325908,[ 0.25666323 -0.78624601  0.15352159],[ 0.25666323 -0.78624601  0.15352159]
228,0.0,-4.20910896485948,1.0,[0. 0. 0.],[0. 0. 0.]
790,0.0,-4.590996221531442,1.0,[ 0.2758312  -0.58097707  0.27840627],[ 0.2758312  -0.58097707  0.27840627]
230,0.21024725872090858,-1.8630161879420999,-1.8630161879420999,[0. 0. 0.],[0. 0. 0.]
231,0.1585245231113057,-1.9027992094321367,-1.9027992094321367,[0. 0. 0.],[0. 0. 0.]
234,0.13144871548894507,-1.9766358535148536,-1.9766358535148536,[0. 0. 0.],[0. 0. 0.]
236,0.0,-4.583957759035937,1.0,[0. 0. 0.],[0. 0. 0.]
237,0.0,-2.2913399429213976,1.0,[0. 0. 0.],[0. 0. 0.]
878,0.0,-5.668359137598254,1.0,[ 0.25314573 -0.01269069  0.37437363],[ 0.25314573 -0.01269069  0.37437363]
241,0.0,-3.9247872811205333,1.0,[0. 0. 0.],[0. 0. 0.]
242,0.0,-2.2071115841329845,1.0,[0. 0. 0.],[0. 0. 0.]
889,0.140572040394251,-2.7881845452075016,-3.7667634593623465,[ 0.1557814  -0.79933906  0.39874946],[ 0.1557814  -0.79933906  0.39874946]
245,0.031108924998765976,-3.0174940610461096,-3.0174940610461096,[0. 0. 0.],[0. 0. 0.]
246,0.22869515998076714,-1.7659410007187921,-1.7659410007187921,[0. 0. 0.],[0. 0. 0.]
247,0.2268687929854943,-1.7725178937842871,-1.7725178937842871,[0. 0. 0.],[0. 0. 0.]
248,0.2262425549103505,-1.7749174604324205,-1.7749174604324205,[0. 0. 0.],[0. 0. 0.]
249,0.15209193867742574,-1.8017613657228886,-1.8017613657228886,[0. 0. 0.],[0. 0. 0.]
250,0.28689630969021424,-1.911598951256057,-1.911598951256057,[0. 0. 0.],[0. 0. 0.]
254,0.0,-4.789834738097872,1.0,[0. 0. 0.],[0. 0. 0.]
255,0.0,-1.69404800763124,1.0,[0. 0. 0.],[0. 0. 0.]
260,0.22635408293398113,-2.1600380079323873,-2.1600380079323873,[0. 0. 0.],[0. 0. 0.]
261,0.0,-6.677237697370221,1.0,[0. 0. 0.],[0. 0. 0.]
262,0.0,-1.7682929177319369,1.0,[0. 0. 0.],[0. 0. 0.]
263,0.0,-1.8654193926069857,1.0,[0. 0. 0.],[0. 0. 0.]
265,0.22377667598757295,-2.2090982297835646,-2.2090982297835646,[0. 0. 0.],[0. 0. 0.]
267,0.2072249480739337,-2.280399092453727,-2.280399092453727,[0. 0. 0.],[0. 0. 0.]
268,0.0,-1.9544695496864501,1.0,[0. 0. 0.],[0. 0. 0.]
269,0.023661574718344392,-4.906174425975633,-4.906174425975633,[0. 0. 0.],[0. 0. 0.]
270,0.0,-1.8591824558790515,1.0,[0. 0. 0.],[0. 0. 0.]
273,0.0,-1.9665017434521699,1.0,[0. 0. 0.],[0. 0. 0.]
279,0.1317868485219533,-2.072222069941279,-2.072222069941279,[0. 0. 0.],[0. 0. 0.]
282,0.21419434804226453,-1.8426207203657,-1.8426207203657,[0. 0. 0.],[0. 0. 0.]
944,0.14289456077533125,-2.7388098854130494,-3.7745498102243618,[ 0.17822208 -0.79471697  0.34172044],[ 0.17822208 -0.79471697  0.34172044]
286,0.22189060645797865,-1.8014080171777545,-1.8014080171777545,[0. 0. 0.],[0. 0. 0.]
994,0.0,-1.64211526913944,1.0,[-0.06123472 -0.79998302  0.39019809],[-0.06123472 -0.79998302  0.39019809]
292,0.0,-2.283369153917146,1.0,[0. 0. 0.],[0. 0. 0.]
297,0.0,-2.1465957994745097,1.0,[0. 0. 0.],[0. 0. 0.]
302,0.26566382169924796,-1.9796594456907588,-1.9796594456907588,[0. 0. 0.],[0. 0. 0.]
303,0.0,-1.9237201497129273,1.0,[0. 0. 0.],[0. 0. 0.]
304,0.0,-1.724326279962458,1.0,[0. 0. 0.],[0. 0. 0.]
105,0.0,-4.673173458135287,1.0,[-0.30459172 -0.79999866 -0.3306181 ],[-0.30459172 -0.79999866 -0.3306181 ]
309,0.2767863910533211,-1.8173828562596956,-1.8173828562596956,[0. 0. 0.],[0. 0. 0.]
312,0.23668040055619738,-1.9456161891118657,-1.9456161891118657,[0. 0. 0.],[0. 0. 0.]
313,0.2141283907438083,-2.228417480747458,-2.228417480747458,[0. 0. 0.],[0. 0. 0.]
314,0.2775770049857391,-1.854472530635483,-1.854472530635483,[0. 0. 0.],[0. 0. 0.]
315,0.0,-2.050921487470086,1.0,[0. 0. 0.],[0. 0. 0.]
317,0.05678505638482595,-4.238652221637603,-4.238652221637603,[0. 0. 0.],[0. 0. 0.]
318,0.0,-1.9962318268151313,1.0,[0. 0. 0.],[0. 0. 0.]
110,0.0,-2.06848983332091,1.0,[-0.07953901 -0.79004216 -0.15040916],[-0.07953901 -0.79004216 -0.15040916]
321,0.18307343124464842,-2.408876459125666,-2.408876459125666,[0. 0. 0.],[0. 0. 0.]
323,0.0,-1.9461367894629198,1.0,[0. 0. 0.],[0. 0. 0.]
327,0.14634334762847084,-2.0415562623928087,-2.0415562623928087,[0. 0. 0.],[0. 0. 0.]
1093,0.022663419986435902,-4.978220088024093,-6.486567337276705,[ 0.35819053 -0.74869646  0.26724412],[ 0.35819053 -0.74869646  0.26724412]
333,0.017563529783752776,-5.176594758449269,-5.176594758449269,[0. 0. 0.],[0. 0. 0.]
335,0.15687836477225267,-1.870955696634839,-1.870955696634839,[0. 0. 0.],[0. 0. 0.]
341,0.0,-4.086190710862629,1.0,[0. 0. 0.],[0. 0. 0.]
342,0.021012114346700278,-3.783093512481803,-3.783093512481803,[0. 0. 0.],[0. 0. 0.]
346,0.15029492843258407,-1.823684017118817,-1.823684017118817,[0. 0. 0.],[0. 0. 0.]
347,0.16938138505599162,-1.7455664628839618,-1.7455664628839618,[0. 0. 0.],[0. 0. 0.]
150,0.0455495680146765,-5.37064970867257,-6.939636130288212,[-0.78507515 -0.77713561 -0.28349917],[-0.78507515 -0.77713561 -0.28349917]
354,0.2575823645229183,-2.0161434358912604,-2.0161434358912604,[0. 0. 0.],[0. 0. 0.]
355,0.0,-1.891436966119064,1.0,[0. 0. 0.],[0. 0. 0.]
200,0.0,-2.767022170530591,1.0,[-0.37733608 -0.56832115 -0.70272776],[-0.37733608 -0.56832115 -0.70272776]
360,0.0,-1.9072229756228205,1.0,[0. 0. 0.],[0. 0. 0.]
206,0.0,-2.655563529494268,1.0,[-0.31097443 -0.79398594  0.        ],[-0.31097443 -0.79398594  0.        ]
363,0.0,-1.8047669027819457,1.0,[0. 0. 0.],[0. 0. 0.]
365,0.0,-2.0055918751833968,1.0,[0. 0. 0.],[0. 0. 0.]
366,0.0,-1.8950383429974362,1.0,[0. 0. 0.],[0. 0. 0.]
369,0.0,-6.85536640944304,1.0,[0. 0. 0.],[0. 0. 0.]
370,0.0,-1.849711688189291,1.0,[0. 0. 0.],[0. 0. 0.]
373,0.07837830892164838,-3.9185601608820493,-3.9185601608820493,[0. 0. 0.],[0. 0. 0.]
381,0.2015524303057208,-1.8977278330761254,-1.8977278330761254,[0. 0. 0.],[0. 0. 0.]
384,0.1447243097096377,-1.9427777557542958,-1.9427777557542958,[0. 0. 0.],[0. 0. 0.]
1245,0.0,-5.004371446944798,1.0,[0.29854948 0.         0.2758312 ],[0.29854948 0.         0.2758312 ]
388,0.21943736215477186,-1.8068863214993667,-1.8068863214993667,[0. 0. 0.],[0. 0. 0.]
389,0.22748231750101686,-1.77528230005073,-1.77528230005073,[0. 0. 0.],[0. 0. 0.]
390,0.22164703449801992,-1.7962067965743438,-1.7962067965743438,[0. 0. 0.],[0. 0. 0.]
392,0.2260797314854316,-1.7768787286597096,-1.7768787286597096,[0. 0. 0.],[0. 0. 0.]
393,0.01082243158792347,-5.822927802238727,-5.822927802238727,[0. 0. 0.],[0. 0. 0.]
394,0.0,-2.0038106072156605,1.0,[0. 0. 0.],[0. 0. 0.]
396,0.0,-4.857822317469175,1.0,[0. 0. 0.],[0. 0. 0.]
398,0.0,-4.28895684014855,1.0,[0. 0. 0.],[0. 0. 0.]
399,0.0,-2.1737697378629393,1.0,[0. 0. 0.],[0. 0. 0.]
301,0.0,-2.5025171622555633,1.0,[-0.23638137 -0.71195011  0.        ],[-0.23638137 -0.71195011  0.        ]
404,0.0,-6.368132315830307,1.0,[0. 0. 0.],[0. 0. 0.]
406,0.0,-1.8954036070341822,1.0,[0. 0. 0.],[0. 0. 0.]
407,0.07709539765032195,-3.7893601323847124,-3.7893601323847124,[0. 0. 0.],[0. 0. 0.]
408,0.25528761355149665,-1.889664528346301,-1.889664528346301,[0. 0. 0.],[0. 0. 0.]
410,0.0,-1.848882732325726,1.0,[0. 0. 0.],[0. 0. 0.]
413,0.0,-4.181301786643573,1.0,[0. 0. 0.],[0. 0. 0.]
414,0.02338633638573268,-3.1971341842869645,-3.1971341842869645,[0. 0. 0.],[0. 0. 0.]
416,0.1995610887406421,-2.3068413280226276,-2.3068413280226276,[0. 0. 0.],[0. 0. 0.]
371,0.230578065791887,-3.035692929750738,-3.6774566123038723,[-0.40248089 -0.79910534  0.        ],[-0.40248089 -0.79910534  0.        ]
419,0.0316617520672918,-4.231355336612852,-4.231355336612852,[0. 0. 0.],[0. 0. 0.]
420,0.23557105433329611,-2.0370449713662344,-2.0370449713662344,[0. 0. 0.],[0. 0. 0.]
422,0.18120205954023047,-2.4246922647430686,-2.4246922647430686,[0. 0. 0.],[0. 0. 0.]
428,0.0,-4.9204897686964095,1.0,[0. 0. 0.],[0. 0. 0.]
430,0.2030196209384012,-1.8951050605311244,-1.8951050605311244,[0. 0. 0.],[0. 0. 0.]
434,0.21592788689571676,-1.8293537736164296,-1.8293537736164296,[0. 0. 0.],[0. 0. 0.]
436,0.0,-6.1082679444420185,1.0,[0. 0. 0.],[0. 0. 0.]
439,0.01645333050437721,-2.9772990554603846,-2.9772990554603846,[0. 0. 0.],[0. 0. 0.]
1441,0.0,-7.244402453304233,1.0,[0.39990561 0.         0.25813508],[0.39990561 0.         0.25813508]
441,0.0,-2.035957621413293,1.0,[0. 0. 0.],[0. 0. 0.]
446,0.03073957454128074,-3.350886239338241,-3.350886239338241,[0. 0. 0.],[0. 0. 0.]
448,0.22738245405783103,-1.7700520632990775,-1.7700520632990775,[0. 0. 0.],[0. 0. 0.]
1598,0.0,-5.789088307316554,1.0,[0.38651223 0.         0.17822208],[0.38651223 0.         0.17822208]
451,0.25961902936419845,-1.9945485647227608,-1.9945485647227608,[0. 0. 0.],[0. 0. 0.]
456,0.26587719480403094,-2.0117600138896,-2.0117600138896,[0. 0. 0.],[0. 0. 0.]
460,0.0,-4.585057876412815,1.0,[0. 0. 0.],[0. 0. 0.]
461,0.0,-1.8616919692670706,1.0,[0. 0. 0.],[0. 0. 0.]
462,0.0,-1.91782856724741,1.0,[0. 0. 0.],[0. 0. 0.]
465,0.0,-1.8625036803366988,1.0,[0. 0. 0.],[0. 0. 0.]
466,0.2736335742828412,-1.9035695621055548,-1.9035695621055548,[0. 0. 0.],[0. 0. 0.]
468,0.0,-1.8628223801196415,1.0,[0. 0. 0.],[0. 0. 0.]
471,0.0,-2.1020394079255396,1.0,[0. 0. 0.],[0. 0. 0.]
473,0.0,-2.074515769027138,1.0,[0. 0. 0.],[0. 0. 0.]
475,0.0,-1.9153473402494487,1.0,[0. 0. 0.],[0. 0. 0.]
607,0.29668932969320017,-2.977449583408241,-3.973051121441377,[-0.56832115 -0.70272776  0.        ],[-0.56832115 -0.70272776  0.        ]
1648,0.0,-2.966368604121021,1.0,[0.34189903 0.         0.21831486],[0.34189903 0.         0.21831486]
1748,0.0,-3.0396399218805943,1.0,[ 0.37905314  0.         -0.06123472],[ 0.37905314  0.         -0.06123472]
