pixel_index,color,log_p_z,log_p_z_ref,joint_score,joint_score_ref
92,0.0,-3.6172002119555526,1.0,[0. 0. 0.],[0. 0. 0.]
449,0.1573013387730282,-2.3601554104076756,-2.5591190877136025,[ 3.50726303e-02 -3.74084897e-09  4.99828384e-01],[ 3.50726303e-02 -3.74084897e-09  4.99828384e-01]
94,0.2263188695913832,-1.776528468423929,-1.776528468423929,[0. 0. 0.],[0. 0. 0.]
97,0.16887882753803055,-1.7073863708238932,-1.7073863708238932,[0. 0. 0.],[0. 0. 0.]
98,0.17225641283969523,-1.69775623381651,-1.69775623381651,[0. 0. 0.],[0. 0. 0.]
176,0.0,-4.690562167229597,1.0,[-7.94509330e-03  3.38537203e-01 -2.90377290e-09],[-7.94509330e-03  3.38537203e-01 -2.90377290e-09]
101,0.26797320977473316,-1.9738938596122966,-1.9738938596122966,[0. 0. 0.],[0. 0. 0.]
102,0.0,-4.115540028052327,1.0,[0. 0. 0.],[0. 0. 0.]
104,0.27940182532538216,-1.7512552124724843,-1.7512552124724843,[0. 0. 0.],[0. 0. 0.]
105,0.2440462912474543,-2.0734748017807307,-2.0734748017807307,[0. 0. 0.],[0. 0. 0.]
107,0.2518109971700174,-2.0589008764022068,-2.0589008764022068,[0. 0. 0.],[0. 0. 0.]
108,0.0,-4.7403061540706775,1.0,[0. 0. 0.],[0. 0. 0.]
110,0.0,-1.718145564727027,1.0,[0. 0. 0.],[0. 0. 0.]
117,0.0,-1.9107089902026106,1.0,[0. 0. 0.],[0. 0. 0.]
118,0.0,-1.8360484254676641,1.0,[0. 0. 0.],[0. 0. 0.]
120,0.0,-1.8648681726821354,1.0,[0. 0. 0.],[0. 0. 0.]
313,0.08701095467081224,-4.882818176363834,-6.70574301930639,[ 4.98155289e-01  4.02295044e-01 -3.72718964e-09],[ 4.98155289e-01  4.02295044e-01 -3.72718964e-09]
122,0.0,-1.938722271232344,1.0,[0. 0. 0.],[0. 0. 0.]
126,0.041452762391720986,-4.289338397460337,-4.289338397460337,[0. 0. 0.],[0. 0. 0.]
131,0.01757663497376554,-5.340384002267038,-5.340384002267038,[0. 0. 0.],[0. 0. 0.]
137,0.06282257393249938,-3.8109174366535816,-3.8109174366535816,[0. 0. 0.],[0. 0. 0.]
140,0.22431792205740456,-1.7869613604712327,-1.7869613604712327,[0. 0. 0.],[0. 0. 0.]
148,0.0,-2.173625210942184,1.0,[0. 0. 0.],[0. 0. 0.]
153,0.0,-4.165253171822766,1.0,[0. 0. 0.],[0. 0. 0.]
158,0.0,-4.42638277399476,1.0,[0. 0. 0.],[0. 0. 0.]
374,0.0,-3.0045219830981593,1.0,[ 2.46806647e-01  4.99999895e-01 -1.32046381e-09],[ 2.46806647e-01  4.99999895e-01 -1.32046381e-09]
426,0.0,-3.047108332989601,1.0,[ 3.45428895e-01  4.80727556e-01 -2.43314261e-09],[ 3.45428895e-01  4.80727556e-01 -2.43314261e-09]
165,0.05024310786052689,-4.120349039391739,-4.120349039391739,[0. 0. 0.],[0. 0. 0.]
166,0.0,-1.8034508087564687,1.0,[0. 0. 0.],[0. 0. 0.]
167,0.045508747762403254,-3.97693727167729,-3.97693727167729,[0. 0. 0.],[0. 0. 0.]
168,0.1992580887349008,-2.3199644170173395,-2.3199644170173395,[0. 0. 0.],[0. 0. 0.]
169,0.07492895883470385,-3.870055475756504,-3.870055475756504,[0. 0. 0.],[0. 0. 0.]
170,0.0010055574069578188,-4.0819533143916065,-4.0819533143916065,[0. 0. 0.],[0. 0. 0.]
172,0.0,-1.910493049308732,1.0,[0. 0. 0.],[0. 0. 0.]
173,0.0,-1.9240110646042154,1.0,[0. 0. 0.],[0. 0. 0.]
174,0.06416799596979988,-3.9196698823458913,-3.9196698823458913,[0. 0. 0.],[0. 0. 0.]
691,0.04417316315682014,-4.732995662071799,-6.353688285065797,[ 4.61779622e-01 -3.66683906e-09  4.50683003e-02],[ 4.61779622e-01 -3.66683906e-09  4.50683003e-02]
179,0.14621359686008092,-1.9796916379305955,-1.9796916379305955,[0. 0. 0.],[0. 0. 0.]
745,0.0,-5.203719688293768,1.0,[ 4.78778403e-01 -3.52627248e-09  4.61779622e-01],[ 4.78778403e-01 -3.52627248e-09  4.61779622e-01]
184,0.0,-2.5386794834317308,1.0,[0. 0. 0.],[0. 0. 0.]
190,0.156528979375993,-1.7911233415612366,-1.7911233415612366,[0. 0. 0.],[0. 0. 0.]
191,0.22654214536765033,-1.7766702968122217,-1.7766702968122217,[0. 0. 0.],[0. 0. 0.]
845,0.0,-2.3527250711553584,1.0,[ 3.76886961e-02 -3.74990276e-09  4.16311492e-01],[ 3.76886961e-02 -3.74990276e-09  4.16311492e-01]
197,0.17273724171852609,-1.7048952298822293,-1.7048952298822293,[0. 0. 0.],[0. 0. 0.]
198,0.1595014211393101,-1.7630759260126248,-1.7630759260126248,[0. 0. 0.],[0. 0. 0.]
200,0.0,-1.722999999815496,1.0,[0. 0. 0.],[0. 0. 0.]
206,0.0,-2.004732108971773,1.0,[0. 0. 0.],[0. 0. 0.]
207,0.27510863552350245,-1.7914121207979423,-1.7914121207979423,[0. 0. 0.],[0. 0. 0.]
208,0.039001155868095196,-3.987431137782813,-3.987431137782813,[0. 0. 0.],[0. 0. 0.]
212,0.07959412475654352,-3.8937068220230806,-3.8937068220230806,[0. 0. 0.],[0. 0. 0.]
214,0.0,-5.435775873135368,1.0,[0. 0. 0.],[0. 0. 0.]
215,0.23559375914225444,-2.1712336456208954,-2.1712336456208954,[0. 0. 0.],[0. 0. 0.]
216,0.0,-1.8494736692291702,1.0,[0. 0. 0.],[0. 0. 0.]
217,0.23632190007939496,-2.1811560620491175,-2.1811560620491175,[0. 0. 0.],[0. 0. 0.]
626,0.044661676582327885,-5.362138327201835,-6.746271855762933,[ 4.15854277e-01 -3.13543147e-09 -3.74935195e-09],[ 4.15854277e-01 -3.13543147e-09 -3.74935195e-09]
221,0.0,-1.8998992077009909,1.0,[0. 0. 0.],[0. 0. 0.]
222,0.22917878398598399,-2.235917530110716,-2.235917530110716,[0. 0. 0.],[0. 0. 0.]
223,0.0,-1.9555160526928916,1.0,[0. 0. 0.],[0. 0. 0.]
226,0.19636467491727627,-2.3862417197745387,-2.3862417197745387,[0. 0. 0.],[0. 0. 0.]
882,0.0,-4.9016164129107285,1.0,[ 3.71342756e-01 -3.36292435e-09  4.92406705e-01],[ 3.71342756e-01 -3.36292435e-09  4.92406705e-01]
229,0.1579016576676609,-1.9404971457705313,-1.9404971457705313,[0. 0. 0.],[0. 0. 0.]
937,0.0,-5.17701187656715,1.0,[0.18276544 0.         0.37134276],[0.18276544 0.         0.37134276]
232,0.0,-2.256656141661402,1.0,[0. 0. 0.],[0. 0. 0.]
235,0.0,-2.490410392938227,1.0,[0. 0. 0.],[0. 0. 0.]
236,0.2228326330556345,-1.7973336798042177,-1.7973336798042177,[0. 0. 0.],[0. 0. 0.]
995,0.0,-2.7369969391363274,1.0,[0.4383496  0.         0.31847987],[0.4383496  0.         0.31847987]
1034,0.041858845223007486,-4.938971406387712,-6.676942542658829,[0.48286331 0.         0.28542308],[0.48286331 0.         0.28542308]
247,0.22837354456989833,-1.76686020742124,-1.76686020742124,[0. 0. 0.],[0. 0. 0.]
252,0.0,-1.7215553608623322,1.0,[0. 0. 0.],[0. 0. 0.]
253,0.2425996905863487,-2.061314286785714,-2.061314286785714,[0. 0. 0.],[0. 0. 0.]
254,0.0,-1.9455825884519151,1.0,[0. 0. 0.],[0. 0. 0.]
256,0.0,-1.7206382186906457,1.0,[0. 0. 0.],[0. 0. 0.]
258,0.04525868522887019,-3.8809727996531858,-3.8809727996531858,[0. 0. 0.],[0. 0. 0.]
259,0.2668810914914386,-1.832615596050418,-1.832615596050418,[0. 0. 0.],[0. 0. 0.]
260,0.05888289738685612,-4.315885495422624,-4.315885495422624,[0. 0. 0.],[0. 0. 0.]
266,0.0,-4.560152491617044,1.0,[0. 0. 0.],[0. 0. 0.]
754,0.08691790773896788,-4.856280308792238,-5.81002077207156,[ 3.12690543e-01 -3.32776869e-09 -2.84580286e-09],[ 3.12690543e-01 -3.32776869e-09 -2.84580286e-09]
270,0.20531750933171525,-2.3130773765053125,-2.3130773765053125,[0. 0. 0.],[0. 0. 0.]
276,0.0,-4.467792866571144,1.0,[0. 0. 0.],[0. 0. 0.]
277,0.0,-2.3655058306106254,1.0,[0. 0. 0.],[0. 0. 0.]
278,0.020851625718708154,-4.085631502250203,-4.085631502250203,[0. 0. 0.],[0. 0. 0.]
279,0.0,-5.6516041208788295,1.0,[0. 0. 0.],[0. 0. 0.]
281,0.2166150307926252,-1.8332555959060945,-1.8332555959060945,[0. 0. 0.],[0. 0. 0.]
291,0.0,-2.043230681491437,1.0,[0. 0. 0.],[0. 0. 0.]
292,0.2253245789329515,-1.78032413190182,-1.78032413190182,[0. 0. 0.],[0. 0. 0.]
293,0.2270593646479754,-1.7727022646022477,-1.7727022646022477,[0. 0. 0.],[0. 0. 0.]
294,0.01919828563673928,-4.2951856306603755,-4.2951856306603755,[0. 0. 0.],[0. 0. 0.]
1292,0.0,-2.3952138612035183,1.0,[0.02154396 0.         0.17430849],[0.02154396 0.         0.17430849]
297,0.15745358615283117,-1.7863377071405975,-1.7863377071405975,[0. 0. 0.],[0. 0. 0.]
299,0.0223243553274507,-4.318919757305523,-4.318919757305523,[0. 0. 0.],[0. 0. 0.]
306,0.0,-1.885144183457636,1.0,[0. 0. 0.],[0. 0. 0.]
1001,0.07250432114051009,-5.095677834775093,-6.925062144985653,[ 4.99378323e-01 -3.67555236e-09 -3.73928388e-09],[ 4.99378323e-01 -3.67555236e-09 -3.73928388e-09]
310,0.0,-1.8588041179241899,1.0,[0. 0. 0.],[0. 0. 0.]
312,0.0,-1.8957713617103555,1.0,[0. 0. 0.],[0. 0. 0.]
322,0.0,-4.7096995003833815,1.0,[0. 0. 0.],[0. 0. 0.]
323,0.0,-8.298458072405527,1.0,[0. 0. 0.],[0. 0. 0.]
106,0.0,-5.35159126068209,1.0,[-1.93019201e-09 -3.57008456e-09  0.00000000e+00],[-1.93019201e-09 -3.57008456e-09  0.00000000e+00]
325,0.0,-4.491749969236523,1.0,[0. 0. 0.],[0. 0. 0.]
328,0.0,-5.872054537169332,1.0,[0. 0. 0.],[0. 0. 0.]
330,0.212274852533082,-1.8542899054319448,-1.8542899054319448,[0. 0. 0.],[0. 0. 0.]
331,0.0,-2.1367976875884094,1.0,[0. 0. 0.],[0. 0. 0.]
334,0.0,-2.4647772091649367,1.0,[0. 0. 0.],[0. 0. 0.]
335,0.034703892156794966,-3.3410848910031756,-3.3410848910031756,[0. 0. 0.],[0. 0. 0.]
337,0.0,-3.267789321980807,1.0,[0. 0. 0.],[0. 0. 0.]
342,0.0,-3.8211561734701864,1.0,[0. 0. 0.],[0. 0. 0.]
1339,0.033426261928319635,-4.9823865398383,-6.413536254021641,[0.4254634  0.         0.49833831],[0.4254634  0.         0.49833831]
347,0.03690683179555122,-4.5446317861012435,-4.5446317861012435,[0. 0. 0.],[0. 0. 0.]
349,0.003573767915889941,-6.843538674077692,-6.843538674077692,[0. 0. 0.],[0. 0. 0.]
111,0.0429210866481169,-5.368875405235196,-6.590341969512256,[-3.13543147e-09 -3.74935195e-09  0.00000000e+00],[-3.13543147e-09 -3.74935195e-09  0.00000000e+00]
351,0.0,-1.7570317680375307,1.0,[0. 0. 0.],[0. 0. 0.]
353,0.27147635457293684,-1.9717852366579118,-1.9717852366579118,[0. 0. 0.],[0. 0. 0.]
119,0.0,-4.942361242005508,1.0,[-3.74947952e-09 -3.64395154e-09  0.00000000e+00],[-3.74947952e-09 -3.64395154e-09  0.00000000e+00]
355,0.0,-1.8419035240512722,1.0,[0. 0. 0.],[0. 0. 0.]
357,0.0,-1.9991534302844944,1.0,[0. 0. 0.],[0. 0. 0.]
359,0.0593720784472432,-4.384018049726943,-4.384018049726943,[0. 0. 0.],[0. 0. 0.]
361,0.2444437455742756,-1.9338703351124031,-1.9338703351124031,[0. 0. 0.],[0. 0. 0.]
150,0.0,-2.9030622446270904,1.0,[-2.90377290e-09 -3.65353648e-09  0.00000000e+00],[-2.90377290e-09 -3.65353648e-09  0.00000000e+00]
164,0.0,-4.616108410995977,1.0,[-3.69543354e-09 -3.71756847e-09  0.00000000e+00],[-3.69543354e-09 -3.71756847e-09  0.00000000e+00]
366,0.2069167834606266,-2.280445177824021,-2.280445177824021,[0. 0. 0.],[0. 0. 0.]
367,0.0,-3.752909029205962,1.0,[0. 0. 0.],[0. 0. 0.]
368,0.24821168668953483,-1.9747852473154122,-1.9747852473154122,[0. 0. 0.],[0. 0. 0.]
369,0.19493708630917292,-2.147290278399933,-2.147290278399933,[0. 0. 0.],[0. 0. 0.]
370,0.029664313777700266,-3.7173961212144313,-3.7173961212144313,[0. 0. 0.],[0. 0. 0.]
176,0.0,-4.690562167229597,1.0,[-9.32133908e-10 -2.91773123e-09  0.00000000e+00],[-9.32133908e-10 -2.91773123e-09  0.00000000e+00]
375,0.035622825409465354,-3.9092015893400403,-3.9092015893400403,[0. 0. 0.],[0. 0. 0.]
377,0.14239274145700115,-2.055118394167845,-2.055118394167845,[0. 0. 0.],[0. 0. 0.]
1442,0.023974876775220155,-5.368278733801651,-6.958108174789885,[0.45609374 0.         0.48358766],[0.45609374 0.         0.48358766]
381,0.21773170364019837,-1.829255812226031,-1.829255812226031,[0. 0. 0.],[0. 0. 0.]
382,0.1492542076948957,-1.955769870370854,-1.955769870370854,[0. 0. 0.],[0. 0. 0.]
383,0.0,-3.4403938975507957,1.0,[0. 0. 0.],[0. 0. 0.]
386,0.0,-2.160737899416587,1.0,[0. 0. 0.],[0. 0. 0.]
388,0.14842933886143145,-1.8697308104018278,-1.8697308104018278,[0. 0. 0.],[0. 0. 0.]
392,0.0,-2.0874194047357437,1.0,[0. 0. 0.],[0. 0. 0.]
394,0.0,-4.802656040916076,1.0,[0. 0. 0.],[0. 0. 0.]
396,0.22769861121676555,-1.7691556579227876,-1.7691556579227876,[0. 0. 0.],[0. 0. 0.]
397,0.22707259367023447,-1.7713181091442802,-1.7713181091442802,[0. 0. 0.],[0. 0. 0.]
398,0.0,-2.5286242581907548,1.0,[0. 0. 0.],[0. 0. 0.]
400,0.2593229528321438,-1.8593533004976084,-1.8593533004976084,[0. 0. 0.],[0. 0. 0.]
403,0.25053759714834783,-2.035221312269907,-2.035221312269907,[0. 0. 0.],[0. 0. 0.]
406,0.24305965994593431,-1.9172195950447763,-1.9172195950447763,[0. 0. 0.],[0. 0. 0.]
411,0.2736179300652486,-1.8595998997394234,-1.8595998997394234,[0. 0. 0.],[0. 0. 0.]
412,0.0,-1.8250767391186702,1.0,[0. 0. 0.],[0. 0. 0.]
413,0.207195578879226,-2.250832229143871,-2.250832229143871,[0. 0. 0.],[0. 0. 0.]
415,0.0,-1.8605429113366005,1.0,[0. 0. 0.],[0. 0. 0.]
313,0.08701095467081224,-4.882818176363834,-6.70574301930639,[-3.74072737e-09 -3.24916418e-09  0.00000000e+00],[-3.74072737e-09 -3.24916418e-09  0.00000000e+00]
417,0.21760173398944802,-2.2476987317902015,-2.2476987317902015,[0. 0. 0.],[0. 0. 0.]
419,0.029541251862949584,-5.259846353047015,-5.259846353047015,[0. 0. 0.],[0. 0. 0.]
420,0.20774939835673226,-2.3033617880019643,-2.3033617880019643,[0. 0. 0.],[0. 0. 0.]
421,0.24023156570009607,-2.025638356290875,-2.025638356290875,[0. 0. 0.],[0. 0. 0.]
424,0.0,-2.047453551744329,1.0,[0. 0. 0.],[0. 0. 0.]
427,0.20484987472493327,-1.8958418450412344,-1.8958418450412344,[0. 0. 0.],[0. 0. 0.]
430,0.21140458865340775,-1.8580305156552797,-1.8580305156552797,[0. 0. 0.],[0. 0. 0.]
432,0.20818509087793016,-1.86728227796971,-1.86728227796971,[0. 0. 0.],[0. 0. 0.]
434,0.023853810623034617,-4.738535000326392,-4.738535000326392,[0. 0. 0.],[0. 0. 0.]
436,0.14936238502827262,-1.903023556555655,-1.903023556555655,[0. 0. 0.],[0. 0. 0.]
437,0.07738613938847878,-3.8114782831174177,-3.8114782831174177,[0. 0. 0.],[0. 0. 0.]
439,0.16444745700461047,-1.8064113359517466,-1.8064113359517466,[0. 0. 0.],[0. 0. 0.]
440,0.0,-2.2984495589974077,1.0,[0. 0. 0.],[0. 0. 0.]
33,0.131753233260892,-3.2034111204176554,-4.879365849640887,[-3.60666733e-09  0.00000000e+00  4.24327216e-01],[-3.60666733e-09  0.00000000e+00  4.24327216e-01]
442,0.2271981131512988,-1.7727905734908112,-1.7727905734908112,[0. 0. 0.],[0. 0. 0.]
87,0.0,-5.108261556442443,1.0,[-3.67423548e-09  0.00000000e+00 -3.60666733e-09],[-3.67423548e-09  0.00000000e+00 -3.60666733e-09]
143,0.022057176666153817,-4.912120565171161,-6.744275245290384,[-3.74957731e-09  0.00000000e+00 -3.64558675e-09],[-3.74957731e-09  0.00000000e+00 -3.64558675e-09]
448,0.0,-2.0503745837660645,1.0,[0. 0. 0.],[0. 0. 0.]
230,0.024431585460767714,-4.955382493151928,-6.3075942121467,[-3.28471272e-09  0.00000000e+00 -3.74957731e-09],[-3.28471272e-09  0.00000000e+00 -3.74957731e-09]
453,0.26740813151694115,-1.9813789077373563,-1.9813789077373563,[0. 0. 0.],[0. 0. 0.]
454,0.2537065167191037,-2.03038787837344,-2.03038787837344,[0. 0. 0.],[0. 0. 0.]
457,0.0667854736008157,-4.521048174659357,-4.521048174659357,[0. 0. 0.],[0. 0. 0.]
458,0.0,-1.8733562749468224,1.0,[0. 0. 0.],[0. 0. 0.]
462,0.0,-1.838062424436713,1.0,[0. 0. 0.],[0. 0. 0.]
374,0.0,-3.0045219830981593,1.0,[-2.43314261e-09 -3.74999948e-09  0.00000000e+00],[-2.43314261e-09 -3.74999948e-09  0.00000000e+00]
426,0.0,-3.047108332989601,1.0,[-2.95373239e-09 -3.65226611e-09  0.00000000e+00],[-2.95373239e-09 -3.65226611e-09  0.00000000e+00]
468,0.26396619580279035,-1.9420956423725848,-1.9420956423725848,[0. 0. 0.],[0. 0. 0.]
469,0.02485997579630908,-4.900539377767635,-4.900539377767635,[0. 0. 0.],[0. 0. 0.]
471,0.0,-1.9198422896879737,1.0,[0. 0. 0.],[0. 0. 0.]
476,0.11177366172933806,-3.99738413723621,-3.99738413723621,[0. 0. 0.],[0. 0. 0.]
242,0.0,-2.185013981851376,1.0,[-4.26529756e-10  0.00000000e+00 -3.28471272e-09],[-4.26529756e-10  0.00000000e+00 -3.28471272e-09]
478,0.1983694938601274,-1.922287424932882,-1.922287424932882,[0. 0. 0.],[0. 0. 0.]
479,0.20324316532045852,-1.8966837896443531,-1.8966837896443531,[0. 0. 0.],[0. 0. 0.]
480,0.0,-4.255948190166006,1.0,[0. 0. 0.],[0. 0. 0.]
481,0.026651508909021855,-3.5389356967521284,-3.5389356967521284,[0. 0. 0.],[0. 0. 0.]
483,0.22067671475428205,-1.8126506118260886,-1.8126506118260886,[0. 0. 0.],[0. 0. 0.]
484,0.2157684607176656,-1.8304809736087564,-1.8304809736087564,[0. 0. 0.],[0. 0. 0.]
486,0.0,-2.980920620852488,1.0,[0. 0. 0.],[0. 0. 0.]
488,0.0,-4.749252467244093,1.0,[0. 0. 0.],[0. 0. 0.]
490,0.0,-2.1314534463385724,1.0,[0. 0. 0.],[0. 0. 0.]
494,0.0,-5.746646240336439,1.0,[0. 0. 0.],[0. 0. 0.]
496,0.15163481595414485,-1.8388775825246764,-1.8388775825246764,[0. 0. 0.],[0. 0. 0.]
499,0.22852045720356812,-1.7657683552991785,-1.7657683552991785,[0. 0. 0.],[0. 0. 0.]
501,0.2538812395881348,-1.890852870556111,-1.890852870556111,[0. 0. 0.],[0. 0. 0.]
503,0.2848859185182948,-1.935704465636358,-1.935704465636358,[0. 0. 0.],[0. 0. 0.]
506,0.040157347385790125,-3.2514741637141054,-3.2514741637141054,[0. 0. 0.],[0. 0. 0.]
509,0.0,-1.8162115346972247,1.0,[0. 0. 0.],[0. 0. 0.]
626,0.044661676582327885,-5.362138327201835,-6.746271855762933,[-3.31921947e-09  0.00000000e+00  0.00000000e+00],[-3.31921947e-09  0.00000000e+00  0.00000000e+00]
514,0.04508240116062114,-3.7951364321644183,-3.7951364321644183,[0. 0. 0.],[0. 0. 0.]
517,0.20404430060441145,-2.300446186671942,-2.300446186671942,[0. 0. 0.],[0. 0. 0.]
520,0.04477805977253635,-4.164965676410249,-4.164965676410249,[0. 0. 0.],[0. 0. 0.]
521,0.19366057007356988,-2.3658820747585154,-2.3658820747585154,[0. 0. 0.],[0. 0. 0.]
449,0.1573013387730282,-2.3601554104076756,-2.5591190877136025,[-1.22542347e-09  0.00000000e+00 -3.74914043e-09],[-1.22542347e-09  0.00000000e+00 -3.74914043e-09]
529,0.12077746992215838,-2.1761009910252005,-2.1761009910252005,[0. 0. 0.],[0. 0. 0.]
532,0.205859893497674,-1.8759322922321233,-1.8759322922321233,[0. 0. 0.],[0. 0. 0.]
533,0.0,-3.9279376575623672,1.0,[0. 0. 0.],[0. 0. 0.]
535,0.0,-4.202159655562522,1.0,[0. 0. 0.],[0. 0. 0.]
537,0.02421006628577656,-4.998552432993014,-4.998552432993014,[0. 0. 0.],[0. 0. 0.]
539,0.15753035257934253,-1.8550239072027013,-1.8550239072027013,[0. 0. 0.],[0. 0. 0.]
543,0.0,-2.273526740718306,1.0,[0. 0. 0.],[0. 0. 0.]
544,0.0,-3.1050209677079668,1.0,[0. 0. 0.],[0. 0. 0.]
547,0.1539427274335626,-1.8460721517966356,-1.8460721517966356,[0. 0. 0.],[0. 0. 0.]
554,0.0,-6.582978149260109,1.0,[0. 0. 0.],[0. 0. 0.]
556,0.2629955267568532,-2.0202514822200874,-2.0202514822200874,[0. 0. 0.],[0. 0. 0.]
557,0.0,-4.21421938660385,1.0,[0. 0. 0.],[0. 0. 0.]
559,0.012986436374848264,-5.723058823100176,-5.723058823100176,[0. 0. 0.],[0. 0. 0.]
561,0.2551655795276576,-2.0781053097113147,-2.0781053097113147,[0. 0. 0.],[0. 0. 0.]
562,0.25470570692659744,-1.9497576109896435,-1.9497576109896435,[0. 0. 0.],[0. 0. 0.]
563,0.042497874934762765,-3.300720406384526,-3.300720406384526,[0. 0. 0.],[0. 0. 0.]
565,0.04514148156702804,-4.09449457970097,-4.09449457970097,[0. 0. 0.],[0. 0. 0.]
