pixel_index,color,log_p_z,log_p_z_ref,joint_score,joint_score_ref
562,0.22698332793944617,-2.1799828119770037,-2.1799828119770037,[0. 0. 0.],[0. 0. 0.]
563,0.0,-3.820760046933939,1.0,[0. 0. 0.],[0. 0. 0.]
564,0.20153010790539552,-2.2821048318815813,-2.2821048318815813,[0. 0. 0.],[0. 0. 0.]
565,0.0,-1.9459552450450914,1.0,[0. 0. 0.],[0. 0. 0.]
566,0.21813659023503706,-2.0775460314437115,-2.0775460314437115,[0. 0. 0.],[0. 0. 0.]
567,0.22458984746419092,-2.0732370712764236,-2.0732370712764236,[0. 0. 0.],[0. 0. 0.]
523,0.0,-2.87620357218439,1.0,[0.14799606 0.63456084 0.33642358],[0.14799606 0.63456084 0.33642358]
569,0.0,-1.9259130545208247,1.0,[0. 0. 0.],[0. 0. 0.]
573,0.0,-1.8985977914159369,1.0,[0. 0. 0.],[0. 0. 0.]
574,0.0,-2.171936389161354,1.0,[0. 0. 0.],[0. 0. 0.]
579,0.05004297030082935,-4.257364519434214,-4.257364519434214,[0. 0. 0.],[0. 0. 0.]
589,0.21694660227688115,-1.8165803632798467,-1.8165803632798467,[0. 0. 0.],[0. 0. 0.]
592,0.0,-4.605708428833864,1.0,[0. 0. 0.],[0. 0. 0.]
594,0.029208279734362994,-3.336514724473987,-3.336514724473987,[0. 0. 0.],[0. 0. 0.]
596,0.22665125214067736,-1.7730203843405203,-1.7730203843405203,[0. 0. 0.],[0. 0. 0.]
681,0.020805656738737625,-5.549509110292208,-6.7345629105100695,[-0.68072987  0.          0.89144277],[-0.68072987  0.          0.89144277]
600,0.0,-1.976163507057516,1.0,[0. 0. 0.],[0. 0. 0.]
607,0.05194682793076988,-3.7633080274707753,-3.7633080274707753,[0. 0. 0.],[0. 0. 0.]
608,0.0,-1.8521548865313662,1.0,[0. 0. 0.],[0. 0. 0.]
609,0.0,-3.818965101104669,1.0,[0. 0. 0.],[0. 0. 0.]
853,0.0,-5.390397313546579,1.0,[ 0.63456084  0.33642358 -0.67856195],[ 0.63456084  0.33642358 -0.67856195]
612,0.22912567510291118,-2.0283271901746724,-2.0283271901746724,[0. 0. 0.],[0. 0. 0.]
614,0.0,-1.900133508232427,1.0,[0. 0. 0.],[0. 0. 0.]
615,0.24105286787603503,-2.149696332833037,-2.149696332833037,[0. 0. 0.],[0. 0. 0.]
617,0.0,-4.35865870903022,1.0,[0. 0. 0.],[0. 0. 0.]
618,0.20793281707460023,-2.292853403098886,-2.292853403098886,[0. 0. 0.],[0. 0. 0.]
619,0.0,-1.8383073969703212,1.0,[0. 0. 0.],[0. 0. 0.]
623,0.0,-4.962339399061971,1.0,[0. 0. 0.],[0. 0. 0.]
624,0.2164305070432156,-2.2981918036975175,-2.2981918036975175,[0. 0. 0.],[0. 0. 0.]
631,0.15320288136280816,-1.9800040863795454,-1.9800040863795454,[0. 0. 0.],[0. 0. 0.]
636,0.025239033547286262,-3.9252398950341627,-3.9252398950341627,[0. 0. 0.],[0. 0. 0.]
747,0.0,-5.5570856798667325,1.0,[-0.6897074   0.          0.14225759],[-0.6897074   0.          0.14225759]
641,0.0,-2.979117264709253,1.0,[0. 0. 0.],[0. 0. 0.]
642,0.13654374249924855,-1.9484999282959077,-1.9484999282959077,[0. 0. 0.],[0. 0. 0.]
847,0.0,-4.714611729005057,1.0,[-0.33052538  0.          0.04768223],[-0.33052538  0.          0.04768223]
644,0.22466338325480723,-1.7818787225055945,-1.7818787225055945,[0. 0. 0.],[0. 0. 0.]
892,0.0,-3.300925089777037,1.0,[-0.61378836  0.          0.95134881],[-0.61378836  0.          0.95134881]
647,0.0,-2.722596815283042,1.0,[0. 0. 0.],[0. 0. 0.]
649,0.2287833057359037,-1.7650060310949742,-1.7650060310949742,[0. 0. 0.],[0. 0. 0.]
651,0.0,-1.9223528332911757,1.0,[0. 0. 0.],[0. 0. 0.]
654,0.0,-4.027682884171049,1.0,[0. 0. 0.],[0. 0. 0.]
655,0.24001556134701524,-1.9770377084453667,-1.9770377084453667,[0. 0. 0.],[0. 0. 0.]
16,0.25129862846974294,-3.2583766897499697,-3.7574324838766624,[-0.37983419 -0.62456121 -0.6902749 ],[-0.37983419 -0.62456121 -0.6902749 ]
657,0.0,-1.8864822699762618,1.0,[0. 0. 0.],[0. 0. 0.]
25,0.0443994195670736,-5.951166783855356,-7.129968298258866,[-0.67856195 -0.57588712 -0.68914807],[-0.67856195 -0.57588712 -0.68914807]
661,0.0,-1.8743608643375915,1.0,[0. 0. 0.],[0. 0. 0.]
662,0.0,-1.9164839212402336,1.0,[0. 0. 0.],[0. 0. 0.]
664,0.0,-2.0187821909837593,1.0,[0. 0. 0.],[0. 0. 0.]
667,0.2063761352395772,-2.289637667320062,-2.289637667320062,[0. 0. 0.],[0. 0. 0.]
669,0.19955035774993848,-2.1886164161508987,-2.1886164161508987,[0. 0. 0.],[0. 0. 0.]
672,0.0,-1.8567730853860829,1.0,[0. 0. 0.],[0. 0. 0.]
675,0.0,-2.0022256771552245,1.0,[0. 0. 0.],[0. 0. 0.]
676,0.0,-1.8473831084234478,1.0,[0. 0. 0.],[0. 0. 0.]
677,0.09469277049647176,-2.39987634837617,-2.39987634837617,[0. 0. 0.],[0. 0. 0.]
678,0.19945300714986466,-1.9207245605624597,-1.9207245605624597,[0. 0. 0.],[0. 0. 0.]
945,0.0,-4.765304047986181,1.0,[-0.30338351  0.          0.94476646],[-0.30338351  0.          0.94476646]
682,0.20978604469056544,-1.8628935805949045,-1.8628935805949045,[0. 0. 0.],[0. 0. 0.]
684,0.0,-2.6083418650948134,1.0,[0. 0. 0.],[0. 0. 0.]
982,0.0,-5.693681763713653,1.0,[-0.37062655  0.          0.06918022],[-0.37062655  0.          0.06918022]
689,0.22173717962756798,-1.7985543266035893,-1.7985543266035893,[0. 0. 0.],[0. 0. 0.]
690,0.03206814687583422,-3.5499463251233765,-3.5499463251233765,[0. 0. 0.],[0. 0. 0.]
1041,0.0,-2.8739217853796784,1.0,[-0.34336531  0.          0.41816928],[-0.34336531  0.          0.41816928]
1046,0.0,-2.3214059764535993,1.0,[-0.17882597  0.         -0.34152297],[-0.17882597  0.         -0.34152297]
1083,0.02304992812609105,-5.5794030305918945,-6.673962129881865,[-0.64866734  0.         -0.13853296],[-0.64866734  0.         -0.13853296]
695,0.15927576965975138,-1.853787238268068,-1.853787238268068,[0. 0. 0.],[0. 0. 0.]
696,0.02702454305505524,-3.152210012129585,-3.152210012129585,[0. 0. 0.],[0. 0. 0.]
697,0.15264386629774201,-1.8741210862444704,-1.8741210862444704,[0. 0. 0.],[0. 0. 0.]
1085,0.0,-5.942085218563522,1.0,[-0.67089586  0.         -0.15092717],[-0.67089586  0.         -0.15092717]
701,0.28642285925637595,-1.9219950643948267,-1.9219950643948267,[0. 0. 0.],[0. 0. 0.]
220,0.0,-5.83180424769682,1.0,[-0.57588712 -0.68914807 -0.19129354],[-0.57588712 -0.68914807 -0.19129354]
705,0.25687826338349207,-2.036902452579153,-2.036902452579153,[0. 0. 0.],[0. 0. 0.]
706,0.11091962227470067,-3.9808673731163657,-3.9808673731163657,[0. 0. 0.],[0. 0. 0.]
707,0.2308238193623939,-2.131801576663111,-2.131801576663111,[0. 0. 0.],[0. 0. 0.]
708,0.0,-2.1081009014381853,1.0,[0. 0. 0.],[0. 0. 0.]
709,0.0,-1.9418261017061467,1.0,[0. 0. 0.],[0. 0. 0.]
711,0.22740355358740988,-2.1720370094027173,-2.1720370094027173,[0. 0. 0.],[0. 0. 0.]
717,0.0,-2.012077136195146,1.0,[0. 0. 0.],[0. 0. 0.]
314,0.08644844526305859,-5.589734025682324,-6.799179516844144,[-0.68914807 -0.19129354 -0.41706453],[-0.68914807 -0.19129354 -0.41706453]
724,0.0,-3.9928899553165684,1.0,[0. 0. 0.],[0. 0. 0.]
725,0.0,-1.9295888909775947,1.0,[0. 0. 0.],[0. 0. 0.]
729,0.0,-4.855749962947116,1.0,[0. 0. 0.],[0. 0. 0.]
730,0.13928475883517433,-2.0861807140063258,-2.0861807140063258,[0. 0. 0.],[0. 0. 0.]
733,0.12335801435894739,-2.1247493902401664,-2.1247493902401664,[0. 0. 0.],[0. 0. 0.]
736,0.020728127018163373,-4.349754010757445,-4.349754010757445,[0. 0. 0.],[0. 0. 0.]
737,0.2247264386540019,-1.789338111107084,-1.789338111107084,[0. 0. 0.],[0. 0. 0.]
750,0.0,-1.8788426869835049,1.0,[0. 0. 0.],[0. 0. 0.]
751,0.024218872448421948,-3.11223945414097,-3.11223945414097,[0. 0. 0.],[0. 0. 0.]
758,0.03841761828596284,-3.349650376665056,-3.349650376665056,[0. 0. 0.],[0. 0. 0.]
523,0.0,-2.87620357218439,1.0,[-0.28024242 -0.55282179 -0.3965306 ],[-0.28024242 -0.55282179 -0.3965306 ]
766,0.21186510135512399,-2.144505390840417,-2.144505390840417,[0. 0. 0.],[0. 0. 0.]
769,0.0,-1.9674054246343942,1.0,[0. 0. 0.],[0. 0. 0.]
775,0.21507100799793138,-2.312718590294436,-2.312718590294436,[0. 0. 0.],[0. 0. 0.]
1394,0.04606815612771401,-3.7094294442174442,-3.7423316018207524,[-0.05071958  0.         -0.12587281],[-0.05071958  0.         -0.12587281]
783,0.12869263855339985,-2.1032506704312284,-2.1032506704312284,[0. 0. 0.],[0. 0. 0.]
1438,0.0,-5.591303087204976,1.0,[-0.61387447  0.24324719 -0.68072987],[-0.61387447  0.24324719 -0.68072987]
791,0.024408501448218343,-3.9773322861451734,-3.9773322861451734,[0. 0. 0.],[0. 0. 0.]
792,0.1629202055806748,-1.8589108682587365,-1.8589108682587365,[0. 0. 0.],[0. 0. 0.]
794,0.022689829609825282,-5.079440647814419,-5.079440647814419,[0. 0. 0.],[0. 0. 0.]
798,0.0,-3.788663790998105,1.0,[0. 0. 0.],[0. 0. 0.]
853,0.0,-5.390397313546579,1.0,[-0.55282179 -0.3965306   0.        ],[-0.55282179 -0.3965306   0.        ]
807,0.22489619566746896,-2.1513821735744396,-2.1513821735744396,[0. 0. 0.],[0. 0. 0.]
16,0.25129862846974294,-3.2583766897499697,-3.7574324838766624,[0. 0. 0.],[0. 0. 0.]
811,0.10631327239873786,-4.0343185511845,-4.0343185511845,[0. 0. 0.],[0. 0. 0.]
25,0.0443994195670736,-5.951166783855356,-7.129968298258866,[0. 0. 0.],[0. 0. 0.]
814,0.0,-2.057403048675101,1.0,[0. 0. 0.],[0. 0. 0.]
816,0.0,-2.0380069835276453,1.0,[0. 0. 0.],[0. 0. 0.]
871,0.20611388115182802,-3.844605594188482,-4.401372084027176,[ 0.36252604  0.         -0.41100197],[ 0.36252604  0.         -0.41100197]
873,0.20183179265010287,-3.3696601255657623,-3.871450722129631,[ 0.3100628   0.         -0.68988628],[ 0.3100628   0.         -0.68988628]
824,0.22714702341638285,-2.159201419033812,-2.159201419033812,[0. 0. 0.],[0. 0. 0.]
830,0.1297735305431413,-2.1502154755981127,-2.1502154755981127,[0. 0. 0.],[0. 0. 0.]
833,0.01173002049686473,-5.566097272826959,-5.566097272826959,[0. 0. 0.],[0. 0. 0.]
835,0.12061020227444505,-2.135642076345512,-2.135642076345512,[0. 0. 0.],[0. 0. 0.]
837,0.0,-3.958981189532016,1.0,[0. 0. 0.],[0. 0. 0.]
839,0.2174103087328663,-1.8169886733377545,-1.8169886733377545,[0. 0. 0.],[0. 0. 0.]
841,0.0,-3.581430684881894,1.0,[0. 0. 0.],[0. 0. 0.]
1540,0.0,-2.6431895601724253,1.0,[-0.20557131  0.93729968 -0.61378836],[-0.20557131  0.93729968 -0.61378836]
1549,0.0,-4.328978067249178,1.0,[-0.16142467  0.93180546 -0.37062655],[-0.16142467  0.93180546 -0.37062655]
851,0.0,-2.071777801875631,1.0,[0. 0. 0.],[0. 0. 0.]
852,0.0,-6.035654661801752,1.0,[0. 0. 0.],[0. 0. 0.]
220,0.0,-5.83180424769682,1.0,[0. 0. 0.],[0. 0. 0.]
855,0.08430604385012551,-4.274159220471603,-4.274159220471603,[0. 0. 0.],[0. 0. 0.]
856,0.0659150175704614,-4.522224366404144,-4.522224366404144,[0. 0. 0.],[0. 0. 0.]
861,0.0,-1.8539637989514304,1.0,[0. 0. 0.],[0. 0. 0.]
862,0.23217996957896325,-2.165389686186773,-2.165389686186773,[0. 0. 0.],[0. 0. 0.]
865,0.0,-1.908764433915533,1.0,[0. 0. 0.],[0. 0. 0.]
877,0.027288789881411903,-4.658402856506656,-4.811601645045879,[-0.00448376  0.         -0.15751475],[-0.00448376  0.         -0.15751475]
918,0.20493168169512255,-3.9719269166245246,-4.7047818154350045,[ 0.52720186  0.         -0.29323347],[ 0.52720186  0.         -0.29323347]
928,0.2152014077300781,-2.968582794993594,-3.2524085089778625,[ 0.10405303  0.         -0.64472983],[ 0.10405303  0.         -0.64472983]
966,0.0,-3.319682225752712,1.0,[ 0.57834944  0.         -0.68960151],[ 0.57834944  0.         -0.68960151]
973,0.1689280850921578,-3.6681736437829957,-4.724670725633276,[ 0.81168832  0.         -0.62374264],[ 0.81168832  0.         -0.62374264]
1018,0.9,-1.920712825999748,-3.002020910973424,[ 0.83278287  0.         -0.27497411],[ 0.83278287  0.         -0.27497411]
880,0.0,-4.148164054530157,1.0,[0. 0. 0.],[0. 0. 0.]
881,0.1390841831304588,-2.0970471216187594,-2.0970471216187594,[0. 0. 0.],[0. 0. 0.]
886,0.13080500351879637,-2.077453623952584,-2.077453623952584,[0. 0. 0.],[0. 0. 0.]
280,0.0,-2.811918251491786,1.0,[ 0.          0.86292949 -0.67089586],[ 0.          0.86292949 -0.67089586]
890,0.22056294816201266,-1.8028344014551851,-1.8028344014551851,[0. 0. 0.],[0. 0. 0.]
546,0.02885727158081514,-5.138816656349174,-6.3411348446730065,[ 0.          0.76477368 -0.69120325],[ 0.          0.76477368 -0.69120325]
897,0.1540678407597796,-1.9043964872483141,-1.9043964872483141,[0. 0. 0.],[0. 0. 0.]
548,0.0,-3.4867826562450963,1.0,[ 0.          0.18279266 -0.68752851],[ 0.          0.18279266 -0.68752851]
900,0.01968223051380255,-3.1688947288695894,-3.1688947288695894,[0. 0. 0.],[0. 0. 0.]
901,0.21964523858346116,-2.0836355966346205,-2.0836355966346205,[0. 0. 0.],[0. 0. 0.]
903,0.0,-4.000269733669644,1.0,[0. 0. 0.],[0. 0. 0.]
904,0.27459469010789445,-1.985767167735004,-1.985767167735004,[0. 0. 0.],[0. 0. 0.]
905,0.0,-3.4662316835611304,1.0,[0. 0. 0.],[0. 0. 0.]
907,0.06491946841208424,-4.0410769405757945,-4.0410769405757945,[0. 0. 0.],[0. 0. 0.]
314,0.08644844526305859,-5.589734025682324,-6.799179516844144,[0. 0. 0.],[0. 0. 0.]
909,0.20921022143739565,-2.2268384226775173,-2.2268384226775173,[0. 0. 0.],[0. 0. 0.]
910,0.034017281726880864,-3.470776963252454,-3.470776963252454,[0. 0. 0.],[0. 0. 0.]
1067,0.9,-1.9350804979358056,-3.0406854664539393,[ 0.85344413  0.         -0.6208613 ],[ 0.85344413  0.         -0.6208613 ]
1068,0.9,-1.968713436106679,-3.131811923157178,[ 0.90269658  0.         -0.69184379],[ 0.90269658  0.         -0.69184379]
1114,0.0,-3.7707465303000305,1.0,[ 0.77306472  0.         -0.69176518],[ 0.77306472  0.         -0.69176518]
1222,0.0,-1.9985378824096176,-3.21140349554373,[ 0.94701728  0.         -0.69023186],[ 0.94701728  0.         -0.69023186]
1226,0.0,-1.977039824350189,-3.154322860030454,[ 0.91504583  0.         -0.52109515],[ 0.91504583  0.         -0.52109515]
929,0.022530359232136938,-4.925336635123949,-4.925336635123949,[0. 0. 0.],[0. 0. 0.]
930,0.11105491702808212,-2.2835257711256265,-2.2835257711256265,[0. 0. 0.],[0. 0. 0.]
577,0.0,-3.8384813393315853,1.0,[ 0.          0.90546444 -0.43023828],[ 0.          0.90546444 -0.43023828]
938,0.0,-3.972238155984986,1.0,[0. 0. 0.],[0. 0. 0.]
681,0.020805656738737625,-5.549509110292208,-6.7345629105100695,[ 0.          0.84404778 -0.66851733],[ 0.          0.84404778 -0.66851733]
941,0.05606388901011768,-4.1535813229359615,-4.1535813229359615,[0. 0. 0.],[0. 0. 0.]
947,0.0,-2.1144128013840424,1.0,[0. 0. 0.],[0. 0. 0.]
747,0.0,-5.5570856798667325,1.0,[ 0.          0.80918476 -0.27632386],[ 0.          0.80918476 -0.27632386]
847,0.0,-4.714611729005057,1.0,[ 0.         -0.00802171 -0.20557131],[ 0.         -0.00802171 -0.20557131]
952,0.0,-4.309485394033127,1.0,[0. 0. 0.],[0. 0. 0.]
953,0.20816172885242898,-2.1338748865154535,-2.1338748865154535,[0. 0. 0.],[0. 0. 0.]
954,0.2084498876211072,-2.143054586555234,-2.143054586555234,[0. 0. 0.],[0. 0. 0.]
955,0.2402111523578118,-2.045989819611871,-2.045989819611871,[0. 0. 0.],[0. 0. 0.]
956,0.26681391276870564,-2.024914496735666,-2.024914496735666,[0. 0. 0.],[0. 0. 0.]
958,0.2389804149548963,-2.051559349036897,-2.051559349036897,[0. 0. 0.],[0. 0. 0.]
1232,0.0,-4.181622493954645,1.0,[ 0.30807725  0.         -0.63860375],[ 0.30807725  0.         -0.63860375]
1259,0.0,-3.353425860943842,1.0,[ 0.36200609  0.         -0.65962992],[ 0.36200609  0.         -0.65962992]
1260,0.03334864547268913,-5.822471137674954,-6.603070765230577,[ 0.5706625   0.         -0.69188786],[ 0.5706625   0.         -0.69188786]
1279,0.20782532741710943,-3.806736581852456,-4.925881841192071,[ 0.86497799  0.         -0.68626519],[ 0.86497799  0.         -0.68626519]
1283,0.0,-5.550401814331146,1.0,[ 0.34350913  0.         -0.69182182],[ 0.34350913  0.         -0.69182182]
1308,0.20350722972034896,-3.4230281972435477,-3.7751873272667584,[ 0.1673438   0.         -0.55331701],[ 0.1673438   0.         -0.55331701]
1311,0.0,-6.751671475348047,1.0,[ 0.70862861  0.         -0.65108375],[ 0.70862861  0.         -0.65108375]
1312,0.15830546813091625,-3.7249478742071385,-4.80871519964035,[ 0.83487324  0.         -0.67452013],[ 0.83487324  0.         -0.67452013]
1323,0.0,-2.000536262752854,-3.2165080728591313,[ 0.94996709  0.         -0.12032648],[ 0.94996709  0.         -0.12032648]
1331,0.0,-3.8396826258912298,1.0,[ 0.78697482  0.         -0.27815879],[ 0.78697482  0.         -0.27815879]
1334,0.0,-3.7840222474220377,1.0,[ 0.14029172  0.         -0.68558053],[ 0.14029172  0.         -0.68558053]
981,0.21740922455615969,-1.8360910643269,-1.8360910643269,[0. 0. 0.],[0. 0. 0.]
892,0.0,-3.300925089777037,1.0,[ 0.          0.94942382 -0.69189102],[ 0.          0.94942382 -0.69189102]
945,0.0,-4.765304047986181,1.0,[ 0.          0.93950748 -0.68949675],[ 0.          0.93950748 -0.68949675]
982,0.0,-5.693681763713653,1.0,[ 0.          0.70443315 -0.22297276],[ 0.          0.70443315 -0.22297276]
1041,0.0,-2.8739217853796784,1.0,[ 0.          0.08919741 -0.4419741 ],[ 0.          0.08919741 -0.4419741 ]
1046,0.0,-2.3214059764535993,1.0,[0.         0.76496445 0.        ],[0.         0.76496445 0.        ]
993,0.12063617608459676,-2.106265426411157,-2.106265426411157,[0. 0. 0.],[0. 0. 0.]
1083,0.02304992812609105,-5.5794030305918945,-6.673962129881865,[0.         0.89144277 0.        ],[0.         0.89144277 0.        ]
1085,0.0,-5.942085218563522,1.0,[0.         0.75160737 0.        ],[0.         0.75160737 0.        ]
996,0.0,-4.070159437838075,1.0,[0. 0. 0.],[0. 0. 0.]
1005,0.2333088467923024,-2.0701211996723603,-2.0701211996723603,[0. 0. 0.],[0. 0. 0.]
1007,0.025540767874175422,-4.8232631594019475,-4.8232631594019475,[0. 0. 0.],[0. 0. 0.]
523,0.0,-2.87620357218439,1.0,[0. 0. 0.],[0. 0. 0.]
1370,0.0,-2.0013862512900267,-3.2186434129618045,[ 0.95121447  0.         -0.12710087],[ 0.95121447  0.         -0.12710087]
1413,0.9,-1.961542271654842,-3.112370565911874,[ 0.89210272  0.         -0.68037001],[ 0.89210272  0.         -0.68037001]
1423,0.0,-2.0012343251900093,-3.2182646256243825,[ 0.95099216  0.         -0.08911997],[ 0.95099216  0.         -0.08911997]
1427,0.0,-1.9929926704556598,-3.196945417289003,[ 0.93878556  0.         -0.26812808],[ 0.93878556  0.         -0.26812808]
1459,0.13680842342895308,-3.8026165380631944,-4.515731396624848,[ 0.5090721   0.         -0.13072556],[ 0.5090721   0.         -0.13072556]
1470,0.0,-2.0014590080537857,-3.218823953415363,[ 0.95132074  0.         -0.59555895],[ 0.95132074  0.         -0.59555895]
1476,0.0,-1.9983629878490197,-3.210953091388078,[ 0.94675846  0.         -0.59662464],[ 0.94675846  0.         -0.59662464]
1512,0.0,-3.1198914398954827,1.0,[ 0.86996327  0.         -0.40597503],[ 0.86996327  0.         -0.40597503]
1520,0.0,-2.0014720686088614,-3.218856257253793,[ 0.95133979  0.         -0.04435167],[ 0.95133979  0.         -0.04435167]
1562,0.0,-4.210681751050394,1.0,[ 0.86654722  0.         -0.0967552 ],[ 0.86654722  0.         -0.0967552 ]
1031,0.0006700550100577742,-3.5417816740228725,-3.5417816740228725,[0. 0. 0.],[0. 0. 0.]
1032,0.13162611560661877,-2.1410778904235745,-2.1410778904235745,[0. 0. 0.],[0. 0. 0.]
1033,0.025180887112631917,-4.151675632700027,-4.151675632700027,[0. 0. 0.],[0. 0. 0.]
1043,0.12878444253933571,-2.074066797545256,-2.074066797545256,[0. 0. 0.],[0. 0. 0.]
1047,0.06420962039813789,-3.8831520962119015,-3.8831520962119015,[0. 0. 0.],[0. 0. 0.]
1394,0.04606815612771401,-3.7094294442174442,-3.7423316018207524,[0.         0.90966325 0.        ],[0.         0.90966325 0.        ]
1050,0.0,-1.958907256195702,1.0,[0. 0. 0.],[0. 0. 0.]
1051,0.22496219355494235,-2.100870530835915,-2.100870530835915,[0. 0. 0.],[0. 0. 0.]
1054,0.0670563256332735,-4.333176845961729,-4.333176845961729,[0. 0. 0.],[0. 0. 0.]
1056,0.026430342381413847,-4.140704158013438,-4.140704158013438,[0. 0. 0.],[0. 0. 0.]
1057,0.21772801057569272,-2.1432930460271975,-2.1432930460271975,[0. 0. 0.],[0. 0. 0.]
1571,0.0,-2.001343671624937,-3.218537452535062,[ 0.95115221  0.         -0.28971395],[ 0.95115221  0.         -0.28971395]
1577,0.0,-1.9896331714389293,-3.188062014635837,[ 0.93378558  0.         -0.56301933],[ 0.93378558  0.         -0.56301933]
1669,0.0,-1.9990989710115146,-3.2128450115850624,[ 0.94784703  0.         -0.4351339 ],[ 0.94784703  0.         -0.4351339 ]
1724,0.0,-1.9900347843751947,-3.18912757975319,[ 0.93438351  0.         -0.40369192],[ 0.93438351  0.         -0.40369192]
1768,0.0,-1.9895006374234465,-3.1877101810712603,[ 0.93358825  0.         -0.28104431],[ 0.93358825  0.         -0.28104431]
1809,0.21097094164775904,-2.6984193730703203,-2.813694374626808,[-0.02913855  0.          0.        ],[-0.02913855  0.          0.        ]
1822,0.0,-4.603917157719972,1.0,[0.92095903 0.         0.        ],[0.92095903 0.         0.        ]
1882,0.0,-2.849183083119348,1.0,[-0.02651566  0.          0.        ],[-0.02651566  0.          0.        ]
1438,0.0,-5.591303087204976,1.0,[ 0.         -0.34152297  0.        ],[ 0.         -0.34152297  0.        ]
1095,0.14764112833133303,-1.9815283825472343,-1.9815283825472343,[0. 0. 0.],[0. 0. 0.]
1098,0.0,-2.6208967210900584,1.0,[0. 0. 0.],[0. 0. 0.]
1099,0.026153722111790394,-3.32503056840311,-3.32503056840311,[0. 0. 0.],[0. 0. 0.]
1102,0.014426543698584208,-5.786594523134884,-5.786594523134884,[0. 0. 0.],[0. 0. 0.]
853,0.0,-5.390397313546579,1.0,[0.         0.         0.91637623],[0.         0.         0.91637623]
1107,0.07821816865319507,-4.35163304706062,-4.35163304706062,[0. 0. 0.],[0. 0. 0.]
1109,0.045339592401906055,-4.768698609937282,-4.768698609937282,[0. 0. 0.],[0. 0. 0.]
1926,0.015468489362782748,-5.20194453157358,-6.159727964105683,[0.7271696 0.        0.       ],[0.7271696 0.        0.       ]
2013,0.061848821460129905,-4.823972972059116,-4.853404209696879,[-0.04809348  0.36252604  0.        ],[-0.04809348  0.36252604  0.        ]
2030,0.0,-2.780383545151071,1.0,[-0.05009946 -0.00448376  0.        ],[-0.05009946 -0.00448376  0.        ]
2068,0.0,-4.211772030692452,1.0,[0.51169711 0.52720186 0.        ],[0.51169711 0.52720186 0.        ]
2071,0.042562702026105424,-5.270055059871689,-5.8722688151398685,[0.40560278 0.61476876 0.        ],[0.40560278 0.61476876 0.        ]
2074,0.0,-4.4144509779127805,1.0,[0.46097594 0.38230186 0.        ],[0.46097594 0.38230186 0.        ]
2121,0.0,-5.633480191822169,1.0,[0.34902996 0.69638874 0.        ],[0.34902996 0.69638874 0.        ]
1540,0.0,-2.6431895601724253,1.0,[ 0.         -0.68669243  0.        ],[ 0.         -0.68669243  0.        ]
1144,0.12432323209600056,-2.116488008000003,-2.116488008000003,[0. 0. 0.],[0. 0. 0.]
1549,0.0,-4.328978067249178,1.0,[ 0.         -0.68459101  0.        ],[ 0.         -0.68459101  0.        ]
1150,0.0,-1.9098216564085913,1.0,[0. 0. 0.],[0. 0. 0.]
1151,0.18781513231327066,-2.2543755916820643,-2.2543755916820643,[0. 0. 0.],[0. 0. 0.]
1152,0.23304048119202997,-2.09863989814138,-2.09863989814138,[0. 0. 0.],[0. 0. 0.]
1153,0.08350798599865857,-3.8954870008671616,-3.8954870008671616,[0. 0. 0.],[0. 0. 0.]
1156,0.21699449280741498,-2.157719913446929,-2.157719913446929,[0. 0. 0.],[0. 0. 0.]
871,0.20611388115182802,-3.844605594188482,-4.401372084027176,[-0.41129362  0.83727151  0.        ],[-0.41129362  0.83727151  0.        ]
873,0.20183179265010287,-3.3696601255657623,-3.871450722129631,[-0.38135588  0.90269658  0.        ],[-0.38135588  0.90269658  0.        ]
877,0.027288789881411903,-4.658402856506656,-4.811601645045879,[-0.156965    0.77306472  0.        ],[-0.156965    0.77306472  0.        ]
918,0.20493168169512255,-3.9719269166245246,-4.7047818154350045,[-0.499376    0.88085503  0.        ],[-0.499376    0.88085503  0.        ]
928,0.2152014077300781,-2.968582794993594,-3.2524085089778625,[-0.24933754  0.92992414  0.        ],[-0.24933754  0.92992414  0.        ]
966,0.0,-3.319682225752712,1.0,[-0.52519954  0.94028869  0.        ],[-0.52519954  0.94028869  0.        ]
973,0.1689280850921578,-3.6681736437829957,-4.724670725633276,[-0.63465808  0.91504583  0.        ],[-0.63465808  0.91504583  0.        ]
1018,0.9,-1.920712825999748,-3.002020910973424,[-0.64382878  0.62166825  0.        ],[-0.64382878  0.62166825  0.        ]
1067,0.9,-1.9350804979358056,-3.0406854664539393,[-0.6526702  0.5706625  0.       ],[-0.6526702  0.5706625  0.       ]
1068,0.9,-1.968713436106679,-3.131811923157178,[-0.67309113  0.94581976  0.        ],[-0.67309113  0.94581976  0.        ]
1114,0.0,-3.7707465303000305,1.0,[-0.61752177 -0.00397     0.        ],[-0.61752177 -0.00397     0.        ]
1185,0.132651194809221,-2.1325379542242895,-2.1325379542242895,[0. 0. 0.],[0. 0. 0.]
1187,0.0,-2.4113659990246683,1.0,[0. 0. 0.],[0. 0. 0.]
1189,0.035547089297261435,-3.900134361748311,-3.900134361748311,[0. 0. 0.],[0. 0. 0.]
280,0.0,-2.811918251491786,1.0,[-0.02049953 -0.65667898  0.        ],[-0.02049953 -0.65667898  0.        ]
1195,0.0,-4.849588373876935,1.0,[0. 0. 0.],[0. 0. 0.]
1196,0.0,-1.9751475482850473,1.0,[0. 0. 0.],[0. 0. 0.]
