pixel_index,color,log_p_z,log_p_z_ref,joint_score,joint_score_ref
1576,0.0,-71.8460897809215,1.0,[-5.53891345e-01  1.48787520e-01 -6.40353963e+02],[-5.53891345e-01  1.48787520e-01 -6.40353963e+02]
1628,0.0,-71.10088697018094,1.0,[-5.54051763e-01  1.40454434e-01 -6.40353963e+02],[-5.54051763e-01  1.40454434e-01 -6.40353963e+02]
1632,0.0,-69.65180588148111,-66.73946084221382,[-6.60094324e-01  2.06845576e-01 -6.40353963e+02],[-6.60094324e-01  2.06845576e-01 -6.40353963e+02]
1680,0.0,-73.97323749585239,1.0,[-6.63728896e-01 -3.61066176e-02 -6.40353963e+02],[-6.63728896e-01 -3.61066176e-02 -6.40353963e+02]
1721,0.0,-72.32944834617331,-71.14398121582269,[-5.49886872e-01  1.40014193e-01 -6.40353963e+02],[-5.49886872e-01  1.40014193e-01 -6.40353963e+02]
1733,0.0,-73.92720078474925,1.0,[-8.62759982e-01  1.79197932e-01 -6.40353963e+02],[-8.62759982e-01  1.79197932e-01 -6.40353963e+02]
1762,0.0,-72.23476213573831,-73.0125758458439,[-7.25792812e-01  1.18220858e-01 -6.40353963e+02],[-7.25792812e-01  1.18220858e-01 -6.40353963e+02]
1765,0.0,-71.918403525851,-70.58198468341405,[-5.58809573e-01  1.44707694e-01 -6.40353963e+02],[-5.58809573e-01  1.44707694e-01 -6.40353963e+02]
1769,0.0,-70.74511271803739,1.0,[-5.51838050e-01  1.42057540e-01 -6.40353963e+02],[-5.51838050e-01  1.42057540e-01 -6.40353963e+02]
1774,0.0,-71.659594138675,-69.0816053680317,[-5.79246376e-01  1.69408314e-01 -6.40353963e+02],[-5.79246376e-01  1.69408314e-01 -6.40353963e+02]
1775,0.0,-72.70655897968221,-74.84749084377749,[-5.57369325e-01  1.50481222e-01 -6.40353963e+02],[-5.57369325e-01  1.50481222e-01 -6.40353963e+02]
1967,0.0,-71.05877218939658,-69.83621664023481,[-6.33940554e-01  1.87406499e-01 -6.40353963e+02],[-6.33940554e-01  1.87406499e-01 -6.40353963e+02]
2018,0.0,-70.63967160976155,-71.04239135861144,[-6.36406695e-01  1.99539155e-01 -6.40353963e+02],[-6.36406695e-01  1.99539155e-01 -6.40353963e+02]
2029,0.0,-71.7131990258178,-74.9310168910191,[-7.38655488e-01  2.71997031e-01 -6.40353963e+02],[-7.38655488e-01  2.71997031e-01 -6.40353963e+02]
2068,0.0,-72.32032906387879,-74.88018746268747,[-8.00505019e-01  2.09776457e-01 -6.40353963e+02],[-8.00505019e-01  2.09776457e-01 -6.40353963e+02]
2077,0.0,-72.65146380837949,1.0,[-6.52895623e-01 -6.31778527e-02 -6.40353963e+02],[-6.52895623e-01 -6.31778527e-02 -6.40353963e+02]
1,0.0,-1.8772273696985255,1.0,[0. 0. 0.],[0. 0. 0.]
15,0.07672296850369643,-4.670781282731969,-6.419587392764562,[0.30015807 0.27109677 0.22718136],[0.30015807 0.27109677 0.22718136]
4,0.0,-1.95850765018024,1.0,[0. 0. 0.],[0. 0. 0.]
5,0.0,-1.9165470406267133,1.0,[0. 0. 0.],[0. 0. 0.]
7,0.30382139296756616,-1.688701093714085,-1.688701093714085,[0. 0. 0.],[0. 0. 0.]
8,0.0,-1.906955980894189,1.0,[0. 0. 0.],[0. 0. 0.]
10,0.0,-3.939081362140903,1.0,[0. 0. 0.],[0. 0. 0.]
11,0.24882991534419774,-1.8494432925677557,-1.8494432925677557,[0. 0. 0.],[0. 0. 0.]
12,0.0,-1.805471251262548,1.0,[0. 0. 0.],[0. 0. 0.]
13,0.25329493664197245,-2.1028173852631857,-2.1028173852631857,[0. 0. 0.],[0. 0. 0.]
14,0.2519117039946486,-1.8736863814235583,-1.8736863814235583,[0. 0. 0.],[0. 0. 0.]
16,0.0,-5.288523029856007,1.0,[0. 0. 0.],[0. 0. 0.]
70,0.0,-4.98882562073977,1.0,[0.27958326 0.32884371 0.31010646],[0.27958326 0.32884371 0.31010646]
21,0.0,-1.8427358137073462,1.0,[0. 0. 0.],[0. 0. 0.]
22,0.0,-1.8454327333402525,1.0,[0. 0. 0.],[0. 0. 0.]
24,0.0,-5.976489522948311,1.0,[0. 0. 0.],[0. 0. 0.]
25,0.21114395362830332,-2.3207883048916935,-2.3207883048916935,[0. 0. 0.],[0. 0. 0.]
31,0.03162689873753305,-3.3224161371330876,-3.3224161371330876,[0. 0. 0.],[0. 0. 0.]
32,0.0,-3.8551652025706415,1.0,[0. 0. 0.],[0. 0. 0.]
34,0.0,-4.108436948495087,1.0,[0. 0. 0.],[0. 0. 0.]
35,0.0,-3.9072770711605314,1.0,[0. 0. 0.],[0. 0. 0.]
97,0.0,-2.802060217719607,1.0,[0.29136748 0.         0.        ],[0.29136748 0.         0.        ]
40,0.03611232757940512,-4.582011789738811,-4.582011789738811,[0. 0. 0.],[0. 0. 0.]
43,0.0,-3.567595915494857,1.0,[0. 0. 0.],[0. 0. 0.]
129,0.0,-3.166003332529072,1.0,[0.12162759 0.         0.        ],[0.12162759 0.         0.        ]
47,0.0,-2.0073766491201663,1.0,[0. 0. 0.],[0. 0. 0.]
49,0.22814744042607885,-1.7694110198280877,-1.7694110198280877,[0. 0. 0.],[0. 0. 0.]
50,0.0,-1.8477042782119695,1.0,[0. 0. 0.],[0. 0. 0.]
51,0.2827019212714662,-1.724226890160086,-1.724226890160086,[0. 0. 0.],[0. 0. 0.]
52,0.0,-1.7033234731467377,1.0,[0. 0. 0.],[0. 0. 0.]
53,0.0,-1.6500772111619504,1.0,[0. 0. 0.],[0. 0. 0.]
56,0.0,-1.9849437540583728,1.0,[0. 0. 0.],[0. 0. 0.]
58,0.0,-1.884346329624941,1.0,[0. 0. 0.],[0. 0. 0.]
59,0.014515273552778965,-3.4826528562320167,-3.4826528562320167,[0. 0. 0.],[0. 0. 0.]
63,0.09554074226526177,-3.714583531848967,-3.714583531848967,[0. 0. 0.],[0. 0. 0.]
64,0.2720649828805845,-1.8289566208873322,-1.8289566208873322,[0. 0. 0.],[0. 0. 0.]
66,0.0,-1.769374090825961,1.0,[0. 0. 0.],[0. 0. 0.]
110,0.0,-2.517198580369424,1.0,[-0.02605868  0.26134574  0.27817677],[-0.02605868  0.26134574  0.27817677]
114,0.0,-5.07168113902325,1.0,[0.17996497 0.26871562 0.31339221],[0.17996497 0.26871562 0.31339221]
77,0.05074887315852682,-4.258113260170301,-4.258113260170301,[0. 0. 0.],[0. 0. 0.]
78,0.0,-4.5152160655316145,1.0,[0. 0. 0.],[0. 0. 0.]
79,0.0,-3.670429354684804,1.0,[0. 0. 0.],[0. 0. 0.]
80,0.04283635605412911,-4.4215988880475425,-4.4215988880475425,[0. 0. 0.],[0. 0. 0.]
83,0.1654125724530601,-1.8139433738923096,-1.8139433738923096,[0. 0. 0.],[0. 0. 0.]
85,0.1473728616590034,-1.8644834341091303,-1.8644834341091303,[0. 0. 0.],[0. 0. 0.]
86,0.05464323546271254,-3.56603234718467,-3.56603234718467,[0. 0. 0.],[0. 0. 0.]
87,0.0,-2.9523834583435944,1.0,[0. 0. 0.],[0. 0. 0.]
90,0.17679235636674065,-1.6935340141139994,-1.6935340141139994,[0. 0. 0.],[0. 0. 0.]
96,0.0,-2.1904969505204845,1.0,[0. 0. 0.],[0. 0. 0.]
103,0.01073405201180346,-5.698509012426989,-5.698509012426989,[0. 0. 0.],[0. 0. 0.]
106,0.0,-1.6740719542920712,1.0,[0. 0. 0.],[0. 0. 0.]
109,0.003965974415544251,-3.723805141956108,-3.723805141956108,[0. 0. 0.],[0. 0. 0.]
326,0.0,-2.8799490415117037,1.0,[ 0.18449237 -0.0165943   0.29332064],[ 0.18449237 -0.0165943   0.29332064]
112,0.2671722650174177,-1.8236321756161429,-1.8236321756161429,[0. 0. 0.],[0. 0. 0.]
355,0.0,-4.6182804688662875,1.0,[ 0.32934177 -0.05955963 -0.20312597],[ 0.32934177 -0.05955963 -0.20312597]
115,0.2641000595173413,-1.862006182211253,-1.862006182211253,[0. 0. 0.],[0. 0. 0.]
117,0.06461493392096726,-4.113252748443176,-4.113252748443176,[0. 0. 0.],[0. 0. 0.]
119,0.1926783055339871,-2.3583120274430724,-2.3583120274430724,[0. 0. 0.],[0. 0. 0.]
121,0.22710480493235377,-2.2391644142469813,-2.2391644142469813,[0. 0. 0.],[0. 0. 0.]
359,0.0,-5.528829173447408,1.0,[ 0.27109677  0.22718136 -0.26677875],[ 0.27109677  0.22718136 -0.26677875]
124,0.0,-1.8451622380489883,1.0,[0. 0. 0.],[0. 0. 0.]
345,0.014001575822856778,-5.1144508288780095,-7.070387346125156,[0.32460733 0.32866841 0.18357256],[0.32460733 0.32866841 0.18357256]
131,0.0,-1.9404361794622427,1.0,[0. 0. 0.],[0. 0. 0.]
346,0.0,-4.821476947166977,1.0,[0.32477681 0.32940767 0.29136748],[0.32477681 0.32940767 0.29136748]
431,0.0,-4.921077559595368,1.0,[0.32889174 0.32598805 0.12162759],[0.32889174 0.32598805 0.12162759]
137,0.05628341754860104,-4.088437996587458,-4.088437996587458,[0. 0. 0.],[0. 0. 0.]
138,0.0,-2.0663037546787835,1.0,[0. 0. 0.],[0. 0. 0.]
139,0.06677643820820182,-3.8861849079108834,-3.8861849079108834,[0. 0. 0.],[0. 0. 0.]
140,0.0,-4.23804681954466,1.0,[0. 0. 0.],[0. 0. 0.]
443,0.0,-2.6596898965025355,1.0,[0.24109842 0.32460733 0.32866841],[0.24109842 0.32460733 0.32866841]
146,0.0,-3.893926663460773,1.0,[0. 0. 0.],[0. 0. 0.]
147,0.0,-4.959400793179141,1.0,[0. 0. 0.],[0. 0. 0.]
148,0.0,-4.3627682607220315,1.0,[0. 0. 0.],[0. 0. 0.]
149,0.22299785152420873,-1.7883709583758014,-1.7883709583758014,[0. 0. 0.],[0. 0. 0.]
151,0.04583693076319535,-4.283483716494401,-4.283483716494401,[0. 0. 0.],[0. 0. 0.]
418,0.03066028613152035,-5.299436622532483,-7.290142563103913,[ 0.32884371  0.31010646 -0.25586546],[ 0.32884371  0.31010646 -0.25586546]
154,0.0,-1.7151610257813503,1.0,[0. 0. 0.],[0. 0. 0.]
513,0.0,-2.667392139484379,1.0,[ 0.13214548  0.3228523  -0.28177757],[ 0.13214548  0.3228523  -0.28177757]
164,0.21417534938702573,-2.2380653821603387,-2.2380653821603387,[0. 0. 0.],[0. 0. 0.]
165,0.0,-4.103334466135421,1.0,[0. 0. 0.],[0. 0. 0.]
166,0.0,-1.762861502385503,1.0,[0. 0. 0.],[0. 0. 0.]
167,0.2125385187830135,-2.262847586594224,-2.262847586594224,[0. 0. 0.],[0. 0. 0.]
169,0.25087638904949294,-1.93625944656661,-1.93625944656661,[0. 0. 0.],[0. 0. 0.]
171,0.0013713270064800726,-8.421285909392745,-8.421285909392745,[0. 0. 0.],[0. 0. 0.]
172,0.22537992376327054,-2.2496429405288425,-2.2496429405288425,[0. 0. 0.],[0. 0. 0.]
173,0.06382932888116859,-3.9938193102337483,-3.9938193102337483,[0. 0. 0.],[0. 0. 0.]
175,0.0,-4.106077690810745,1.0,[0. 0. 0.],[0. 0. 0.]
178,0.0,-2.6628445138880306,1.0,[0. 0. 0.],[0. 0. 0.]
179,0.027969285756326408,-3.5129444009463295,-3.5129444009463295,[0. 0. 0.],[0. 0. 0.]
181,0.06606759654455241,-3.789422313792257,-3.789422313792257,[0. 0. 0.],[0. 0. 0.]
184,0.22272253186662205,-1.8028293320904651,-1.8028293320904651,[0. 0. 0.],[0. 0. 0.]
190,0.0,-4.607228233037535,1.0,[0. 0. 0.],[0. 0. 0.]
193,0.0,-2.3420454411531213,1.0,[0. 0. 0.],[0. 0. 0.]
194,0.0,-2.324507802962358,1.0,[0. 0. 0.],[0. 0. 0.]
198,0.17613889105058272,-1.6931755985006278,-1.6931755985006278,[0. 0. 0.],[0. 0. 0.]
201,0.2892166045795932,-1.9125484262361034,-1.9125484262361034,[0. 0. 0.],[0. 0. 0.]
202,0.0,-1.8401163009990862,1.0,[0. 0. 0.],[0. 0. 0.]
205,0.0,-1.722480711327689,1.0,[0. 0. 0.],[0. 0. 0.]
206,0.0,-1.8637875524685141,1.0,[0. 0. 0.],[0. 0. 0.]
207,0.0,-1.7217001518531476,1.0,[0. 0. 0.],[0. 0. 0.]
209,0.26673535222438255,-2.0304385993237815,-2.0304385993237815,[0. 0. 0.],[0. 0. 0.]
212,0.0,-1.8099608979872963,1.0,[0. 0. 0.],[0. 0. 0.]
214,0.0,-4.211296890618951,1.0,[0. 0. 0.],[0. 0. 0.]
216,0.22078368129351095,-2.2268683689360103,-2.2268683689360103,[0. 0. 0.],[0. 0. 0.]
219,0.19558511104494672,-2.341113762813727,-2.341113762813727,[0. 0. 0.],[0. 0. 0.]
220,0.0,-4.752948107465581,1.0,[0. 0. 0.],[0. 0. 0.]
223,0.06599798037095737,-4.452549225348987,-4.452549225348987,[0. 0. 0.],[0. 0. 0.]
227,0.19920413302903178,-1.9233892735445708,-1.9233892735445708,[0. 0. 0.],[0. 0. 0.]
228,0.05934234204137994,-4.067223632641461,-4.067223632641461,[0. 0. 0.],[0. 0. 0.]
230,0.05602140723126628,-4.065044444441229,-4.065044444441229,[0. 0. 0.],[0. 0. 0.]
231,0.20665885519833843,-1.875539582484769,-1.875539582484769,[0. 0. 0.],[0. 0. 0.]
232,0.14430730893136096,-1.9503252481068223,-1.9503252481068223,[0. 0. 0.],[0. 0. 0.]
233,0.15086031078571951,-1.9020496739369335,-1.9020496739369335,[0. 0. 0.],[0. 0. 0.]
235,0.21425084998516408,-1.8346834976259827,-1.8346834976259827,[0. 0. 0.],[0. 0. 0.]
685,0.025678238686042486,-4.678728421419474,-6.540189613203465,[0.31353594 0.2837794  0.32889174],[0.31353594 0.2837794  0.32889174]
238,0.0,-2.6525410426977665,1.0,[0. 0. 0.],[0. 0. 0.]
686,0.0,-2.123275277938231,1.0,[-0.06413628 -0.06054239  0.31956638],[-0.06413628 -0.06054239  0.31956638]
688,0.15138963041757844,-2.0583360600055958,-2.105454472294275,[-0.06828714  0.2873735   0.24109842],[-0.06828714  0.2873735   0.24109842]
246,0.22664859215088837,-1.7734520136027354,-1.7734520136027354,[0. 0. 0.],[0. 0. 0.]
249,0.22544535654457729,-1.7782490997298228,-1.7782490997298228,[0. 0. 0.],[0. 0. 0.]
252,0.2586693477086275,-1.9992935392415565,-1.9992935392415565,[0. 0. 0.],[0. 0. 0.]
253,0.0,-3.8960380264105523,1.0,[0. 0. 0.],[0. 0. 0.]
254,0.0,-1.858354281317207,1.0,[0. 0. 0.],[0. 0. 0.]
256,0.055390787675443594,-4.675068895926785,-4.675068895926785,[0. 0. 0.],[0. 0. 0.]
257,0.0,-1.7037862915202067,1.0,[0. 0. 0.],[0. 0. 0.]
259,0.23598350428742582,-2.1251884375996273,-2.1251884375996273,[0. 0. 0.],[0. 0. 0.]
260,0.27564848571378076,-1.8194886804688837,-1.8194886804688837,[0. 0. 0.],[0. 0. 0.]
265,0.0,-1.851741983435859,1.0,[0. 0. 0.],[0. 0. 0.]
267,0.0,-2.073484755025147,1.0,[0. 0. 0.],[0. 0. 0.]
270,0.24173244326878393,-1.9998519088392124,-1.9998519088392124,[0. 0. 0.],[0. 0. 0.]
271,0.0,-4.212125274798101,1.0,[0. 0. 0.],[0. 0. 0.]
901,0.0,-2.5109134292960826,1.0,[ 0.02305833 -0.28235241 -0.2815822 ],[ 0.02305833 -0.28235241 -0.2815822 ]
273,0.06278102134755487,-3.90190100827059,-3.90190100827059,[0. 0. 0.],[0. 0. 0.]
276,0.24006935120405015,-2.0614932297115627,-2.0614932297115627,[0. 0. 0.],[0. 0. 0.]
277,0.05317269927776432,-4.11193947093696,-4.11193947093696,[0. 0. 0.],[0. 0. 0.]
279,0.0,-2.197210668783635,1.0,[0. 0. 0.],[0. 0. 0.]
281,0.0,-4.280187715485198,1.0,[0. 0. 0.],[0. 0. 0.]
699,0.0,-5.0641611824692365,1.0,[0.32941103 0.31476725 0.25364902],[0.32941103 0.31476725 0.25364902]
284,0.031763605397617876,-4.741136994894633,-4.741136994894633,[0. 0. 0.],[0. 0. 0.]
285,0.0,-3.8999875167199205,1.0,[0. 0. 0.],[0. 0. 0.]
286,0.03496026450239602,-3.8937396433918066,-3.8937396433918066,[0. 0. 0.],[0. 0. 0.]
734,0.046062943732969874,-4.740650841954632,-6.720817338485343,[0.3275296  0.31353594 0.2837794 ],[0.3275296  0.31353594 0.2837794 ]
289,0.17267067986560858,-1.7429697442189174,-1.7429697442189174,[0. 0. 0.],[0. 0. 0.]
290,0.2266266205144538,-1.7770040534047769,-1.7770040534047769,[0. 0. 0.],[0. 0. 0.]
293,0.17085216588845675,-1.7381512106102215,-1.7381512106102215,[0. 0. 0.],[0. 0. 0.]
294,0.0,-2.3477357442644258,1.0,[0. 0. 0.],[0. 0. 0.]
295,0.22757949848654505,-1.769997624511396,-1.769997624511396,[0. 0. 0.],[0. 0. 0.]
908,0.052496750929255195,-4.841903795143361,-6.702136533629653,[ 0.31339221 -0.20295508 -0.25010825],[ 0.31339221 -0.20295508 -0.25010825]
303,0.0,-1.7431575282068064,1.0,[0. 0. 0.],[0. 0. 0.]
304,0.0,-1.9885856284405945,1.0,[0. 0. 0.],[0. 0. 0.]
305,0.2851722178251915,-1.777804957046983,-1.777804957046983,[0. 0. 0.],[0. 0. 0.]
307,0.27839550604604146,-1.8025061704174974,-1.8025061704174974,[0. 0. 0.],[0. 0. 0.]
308,0.0,-1.8349510248874068,1.0,[0. 0. 0.],[0. 0. 0.]
309,0.0,-3.4998742361134227,1.0,[0. 0. 0.],[0. 0. 0.]
310,0.29168501362770194,-1.7937719463328965,-1.7937719463328965,[0. 0. 0.],[0. 0. 0.]
311,0.0,-1.8812988853953132,1.0,[0. 0. 0.],[0. 0. 0.]
312,0.24225422855364176,-2.12211035954765,-2.12211035954765,[0. 0. 0.],[0. 0. 0.]
314,0.0,-1.8654574901138543,1.0,[0. 0. 0.],[0. 0. 0.]
316,0.0,-1.889377442985472,1.0,[0. 0. 0.],[0. 0. 0.]
321,0.0,-2.0206003598317666,1.0,[0. 0. 0.],[0. 0. 0.]
322,0.07413616501072404,-3.972564788217117,-3.972564788217117,[0. 0. 0.],[0. 0. 0.]
1250,0.06028245213874319,-4.456719587300248,-6.149774230503219,[ 0.29332064 -0.20537731 -0.08967891],[ 0.29332064 -0.20537731 -0.08967891]
332,0.13861886254476213,-1.9903697811933583,-1.9903697811933583,[0. 0. 0.],[0. 0. 0.]
333,0.012766229676789734,-4.037545076743423,-4.037545076743423,[0. 0. 0.],[0. 0. 0.]
339,0.0,-2.5388922121696393,1.0,[0. 0. 0.],[0. 0. 0.]
340,0.2275615944310856,-1.7732478951555584,-1.7732478951555584,[0. 0. 0.],[0. 0. 0.]
348,0.0,-2.709025363284978,1.0,[0. 0. 0.],[0. 0. 0.]
351,0.0,-1.9016131598594168,1.0,[0. 0. 0.],[0. 0. 0.]
352,0.061302804172914366,-3.986055191769209,-3.986055191769209,[0. 0. 0.],[0. 0. 0.]
15,0.07672296850369643,-4.670781282731969,-6.419587392764562,[-0.26677875 -0.25136944 -0.22810201],[-0.26677875 -0.25136944 -0.22810201]
356,0.0,-1.938039251993825,1.0,[0. 0. 0.],[0. 0. 0.]
357,0.0,-1.8174325128850888,1.0,[0. 0. 0.],[0. 0. 0.]
358,0.0,-1.7517045282242372,1.0,[0. 0. 0.],[0. 0. 0.]
360,0.05867456077930067,-4.2527462447575015,-4.2527462447575015,[0. 0. 0.],[0. 0. 0.]
362,0.01182253414307211,-3.5325486673040047,-3.5325486673040047,[0. 0. 0.],[0. 0. 0.]
364,0.0,-4.884295737053844,1.0,[0. 0. 0.],[0. 0. 0.]
70,0.0,-4.98882562073977,1.0,[-0.25586546 -0.28205005 -0.27206612],[-0.25586546 -0.28205005 -0.27206612]
366,0.24301975100767423,-2.1524330475353937,-2.1524330475353937,[0. 0. 0.],[0. 0. 0.]
367,0.08978403313505727,-3.7742305314317077,-3.7742305314317077,[0. 0. 0.],[0. 0. 0.]
368,0.0,-4.471668294865211,1.0,[0. 0. 0.],[0. 0. 0.]
371,0.21142074547099793,-2.2933790583629134,-2.2933790583629134,[0. 0. 0.],[0. 0. 0.]
372,0.0,-7.00584367252174,1.0,[0. 0. 0.],[0. 0. 0.]
373,0.21914974766745313,-2.276335530968572,-2.276335530968572,[0. 0. 0.],[0. 0. 0.]
375,0.016970432766984435,-3.405089008353545,-3.405089008353545,[0. 0. 0.],[0. 0. 0.]
377,0.026381130909548363,-3.692729810946976,-3.692729810946976,[0. 0. 0.],[0. 0. 0.]
379,0.0,-2.088712804480863,1.0,[0. 0. 0.],[0. 0. 0.]
380,0.1305798918294226,-2.0642837354614985,-2.0642837354614985,[0. 0. 0.],[0. 0. 0.]
382,0.14928421177561566,-1.9463483855132242,-1.9463483855132242,[0. 0. 0.],[0. 0. 0.]
383,0.2101123571587369,-1.8555899593131364,-1.8555899593131364,[0. 0. 0.],[0. 0. 0.]
386,0.01723291079693908,-2.9523842473416293,-2.9523842473416293,[0. 0. 0.],[0. 0. 0.]
391,0.0,-4.388421040857749,1.0,[0. 0. 0.],[0. 0. 0.]
393,0.22786229446967582,-1.7698887746739733,-1.7698887746739733,[0. 0. 0.],[0. 0. 0.]
396,0.22868537309015985,-1.7653435116959537,-1.7653435116959537,[0. 0. 0.],[0. 0. 0.]
397,0.22614747744446922,-1.774925590816422,-1.774925590816422,[0. 0. 0.],[0. 0. 0.]
401,0.0,-1.84884366932209,1.0,[0. 0. 0.],[0. 0. 0.]
402,0.28260951176364585,-1.8012933180871578,-1.8012933180871578,[0. 0. 0.],[0. 0. 0.]
407,0.0195459965761144,-3.2261978162429474,-3.2261978162429474,[0. 0. 0.],[0. 0. 0.]
408,0.05110374041213814,-3.7445939825283032,-3.7445939825283032,[0. 0. 0.],[0. 0. 0.]
110,0.0,-2.517198580369424,1.0,[-0.08311079 -0.24620518 -0.25512017],[-0.08311079 -0.24620518 -0.25512017]
410,0.2608351258152639,-1.8928713083660191,-1.8928713083660191,[0. 0. 0.],[0. 0. 0.]
114,0.0,-5.07168113902325,1.0,[-0.20295508 -0.25010825 -0.27381443],[-0.20295508 -0.25010825 -0.27381443]
413,0.0,-4.03702257390842,1.0,[0. 0. 0.],[0. 0. 0.]
415,0.0,-1.9203301560376849,1.0,[0. 0. 0.],[0. 0. 0.]
420,0.0,-2.0248612607352197,1.0,[0. 0. 0.],[0. 0. 0.]
326,0.0,-2.8799490415117037,1.0,[-0.20537731 -0.08967891 -0.2631493 ],[-0.20537731 -0.08967891 -0.2631493 ]
424,0.0,-4.887526626274507,1.0,[0. 0. 0.],[0. 0. 0.]
425,0.2048931696146473,-2.1897355569674706,-2.1897355569674706,[0. 0. 0.],[0. 0. 0.]
426,0.2105425844074577,-2.181274127234939,-2.181274127234939,[0. 0. 0.],[0. 0. 0.]
429,0.14930814589746674,-1.9924733042764513,-1.9924733042764513,[0. 0. 0.],[0. 0. 0.]
432,0.0475033242587329,-4.328655234417503,-4.328655234417503,[0. 0. 0.],[0. 0. 0.]
433,0.0,-3.717390644490913,1.0,[0. 0. 0.],[0. 0. 0.]
435,0.0,-5.143387856200193,1.0,[0. 0. 0.],[0. 0. 0.]
437,0.0,-2.4237959447306037,1.0,[0. 0. 0.],[0. 0. 0.]
438,0.0,-4.550638259616702,1.0,[0. 0. 0.],[0. 0. 0.]
1042,0.03696278451381502,-4.686441514058474,-6.104099611133598,[ 0.25631019 -0.03746822  0.30830232],[ 0.25631019 -0.03746822  0.30830232]
441,0.0,-4.124104715842298,1.0,[0. 0. 0.],[0. 0. 0.]
442,0.2272870171120938,-1.7723062568305863,-1.7723062568305863,[0. 0. 0.],[0. 0. 0.]
448,0.22883906668388107,-1.7645171146638956,-1.7645171146638956,[0. 0. 0.],[0. 0. 0.]
449,0.020013431966397786,-2.8975000125978343,-2.8975000125978343,[0. 0. 0.],[0. 0. 0.]
450,0.0,-5.413010077349987,1.0,[0. 0. 0.],[0. 0. 0.]
452,0.021101665005385368,-3.1689855505648628,-3.1689855505648628,[0. 0. 0.],[0. 0. 0.]
453,0.09450625055220203,-4.154385655206716,-4.154385655206716,[0. 0. 0.],[0. 0. 0.]
454,0.04367229108361868,-3.111151955178386,-3.111151955178386,[0. 0. 0.],[0. 0. 0.]
355,0.0,-4.6182804688662875,1.0,[-0.28231564 -0.05577854  0.        ],[-0.28231564 -0.05577854  0.        ]
458,0.25022899843303137,-1.9205789583505064,-1.9205789583505064,[0. 0. 0.],[0. 0. 0.]
459,0.26799917877566753,-2.0219099225881774,-2.0219099225881774,[0. 0. 0.],[0. 0. 0.]
359,0.0,-5.528829173447408,1.0,[-0.25136944 -0.22810201  0.        ],[-0.25136944 -0.22810201  0.        ]
461,0.2221083783253521,-2.1865182565325743,-2.1865182565325743,[0. 0. 0.],[0. 0. 0.]
462,0.253212320644469,-2.088601665251786,-2.088601665251786,[0. 0. 0.],[0. 0. 0.]
464,0.054452620306076234,-4.366386222255524,-4.366386222255524,[0. 0. 0.],[0. 0. 0.]
465,0.0,-4.070967517947361,1.0,[0. 0. 0.],[0. 0. 0.]
466,0.20533228222432318,-2.281370901647275,-2.281370901647275,[0. 0. 0.],[0. 0. 0.]
467,0.21817811461659375,-2.245813161390185,-2.245813161390185,[0. 0. 0.],[0. 0. 0.]
418,0.03066028613152035,-5.299436622532483,-7.290142563103913,[-0.28205005 -0.27206612  0.        ],[-0.28205005 -0.27206612  0.        ]
1147,0.0,-2.1605993916773305,1.0,[-0.04691869  0.31918829  0.3078495 ],[-0.04691869  0.31918829  0.3078495 ]
480,0.06651582155410654,-3.8782952529335466,-3.8782952529335466,[0. 0. 0.],[0. 0. 0.]
483,0.21708226498759323,-1.8277343277032014,-1.8277343277032014,[0. 0. 0.],[0. 0. 0.]
484,0.1644562988548856,-1.8658042403984874,-1.8658042403984874,[0. 0. 0.],[0. 0. 0.]
485,0.21502392549688348,-1.8300871676715658,-1.8300871676715658,[0. 0. 0.],[0. 0. 0.]
486,0.12995512081504634,-2.0087125850709806,-2.0087125850709806,[0. 0. 0.],[0. 0. 0.]
487,0.22410429724448308,-1.7904451583209138,-1.7904451583209138,[0. 0. 0.],[0. 0. 0.]
489,0.021205299569272657,-4.838308566499627,-4.838308566499627,[0. 0. 0.],[0. 0. 0.]
491,0.0,-4.975753063762464,1.0,[0. 0. 0.],[0. 0. 0.]
492,0.012955035787585131,-5.399131062142622,-5.399131062142622,[0. 0. 0.],[0. 0. 0.]
494,0.1456182651617335,-1.875632149914436,-1.875632149914436,[0. 0. 0.],[0. 0. 0.]
495,0.0,-4.26423841354141,1.0,[0. 0. 0.],[0. 0. 0.]
496,0.2283904346317419,-1.7663746667809166,-1.7663746667809166,[0. 0. 0.],[0. 0. 0.]
498,0.22867417785562955,-1.765114477163404,-1.765114477163404,[0. 0. 0.],[0. 0. 0.]
502,0.0,-3.3172210915525686,1.0,[0. 0. 0.],[0. 0. 0.]
503,0.0,-1.8162484553241447,1.0,[0. 0. 0.],[0. 0. 0.]
504,0.27379810611425176,-1.976943439039782,-1.976943439039782,[0. 0. 0.],[0. 0. 0.]
505,0.0,-4.242461822263902,1.0,[0. 0. 0.],[0. 0. 0.]
508,0.22472310648205673,-2.002453032059642,-2.002453032059642,[0. 0. 0.],[0. 0. 0.]
513,0.0,-2.667392139484379,1.0,[-0.17714331 -0.27885419  0.        ],[-0.17714331 -0.27885419  0.        ]
514,0.2237514662850905,-2.2031501935940074,-2.2031501935940074,[0. 0. 0.],[0. 0. 0.]
519,0.18648500190838213,-2.3817265975872757,-2.3817265975872757,[0. 0. 0.],[0. 0. 0.]
520,0.2647117730572534,-1.967590563547192,-1.967590563547192,[0. 0. 0.],[0. 0. 0.]
