pixel_index,color,log_p_z,log_p_z_ref,joint_score_p,joint_score_ref_p,joint_score_nr,joint_score_ref_nr,joint_score_ni,joint_score_ref_ni
213,0.0,-65.94923669379567,1.0,579.2249270161499,229.7579450031465,-4.598692333546348,nan,0.0,0.0
250,0.0,-66.46671153406156,1.0,579.2249270161499,229.7579450031465,-1.6446318117898706,nan,0.0,0.0
256,0.0,-64.71960806404203,1.0,579.2249270161499,229.7579450031465,-1.307561226365408,nan,0.0,0.0
260,0.0,-62.93710348743249,1.0,579.2249270161499,229.7579450031465,-1.3098206114670932,nan,0.0,0.0
303,0.0,-63.449332621123375,1.0,579.2249270161499,229.7579450031465,-1.3018847226703512,nan,0.0,0.0
363,0.0,-63.361978058705795,1.0,579.2249270161499,229.7579450031465,-2.062138654825928,nan,0.0,0.0
403,0.0,-63.268866244238374,1.0,579.2249270161499,229.7579450031465,-1.3040883451144318,nan,0.0,0.0
404,0.0,-64.0813510244606,1.0,579.2249270161499,229.7579450031465,-1.448280553769818,nan,0.0,0.0
406,0.0,-64.75545848397029,1.0,579.2249270161499,229.7579450031465,-2.7595152224147435,nan,0.0,0.0
407,0.0,-65.08491509218142,1.0,579.2249270161499,229.7579450031465,-1.3029241637519857,nan,0.0,0.0
504,0.0,-66.95255721495829,1.0,579.2249270161499,229.7579450031465,-1.506821653335498,nan,0.0,0.0
551,0.0,-63.077065234882696,1.0,579.2249270161499,229.7579450031465,-2.1603370544753884,nan,0.0,0.0
556,0.0,-64.0342356243346,1.0,579.2249270161499,229.7579450031465,-3.2467310806675624,nan,0.0,0.0
558,0.0,-63.144952500494256,1.0,579.2249270161499,229.7579450031465,-1.8911323252140748,nan,0.0,0.0
607,0.0,-65.95177185391152,1.0,579.2249270161499,229.7579450031465,-4.3239834450308505,nan,0.0,0.0
657,0.0,-64.07097052000555,1.0,579.2249270161499,229.7579450031465,-1.4919788506335099,nan,0.0,0.0
702,0.0,-66.75840762850979,1.0,579.2249270161499,229.7579450031465,-1.308083926640338,nan,0.0,0.0
703,0.0,-63.75061985454092,1.0,579.2249270161499,229.7579450031465,-2.4747377835606126,nan,0.0,0.0
706,0.0,-63.19452865102129,1.0,579.2249270161499,229.7579450031465,-1.4425474050414824,nan,0.0,0.0
754,0.0,-64.16075739513404,1.0,579.2249270161499,229.7579450031465,-4.25128467625309,nan,0.0,0.0
804,0.0,-64.05268350469817,1.0,579.2249270161499,229.7579450031465,-1.889807713362057,nan,0.0,0.0
952,0.0,-63.47885364903931,1.0,579.2249270161499,229.7579450031465,-1.3034943221277175,nan,0.0,0.0
1001,0.0,-65.69379108717084,1.0,579.2249270161499,229.7579450031465,-2.17264051314968,nan,0.0,0.0
390,0.0,-67.45402364801787,1.0,28.059156326709164,29.27717210809147,-3.4222943017470655,-0.6304772052868932,0.0,0.0
699,0.0,-66.71722542139756,1.0,28.059156326709164,29.27717210809147,-3.106317500513257,-0.3134363076033071,0.0,0.0
36,0.0,-67.3448039165448,1.0,158.4416316497642,90.94232030397015,-1.9593929251668163,nan,0.0,0.0
290,0.0,-66.714707137908,1.0,158.4416316497642,90.94232030397015,-1.501001944366084,nan,0.0,0.0
337,0.0,-67.12158736361437,1.0,158.4416316497642,90.94232030397015,-2.364029115510926,nan,0.0,0.0
440,0.0,-66.57701442122718,1.0,158.4416316497642,90.94232030397015,-5.165895132904544,nan,0.0,0.0
695,0.0,-67.23870101577789,1.0,158.4416316497642,90.94232030397015,-1.345096942853059,nan,0.0,0.0
846,0.0,-68.01101596699884,1.0,158.4416316497642,90.94232030397015,-1.3036617107058663,nan,0.0,0.0
1148,0.0,-66.82347352810119,1.0,158.4416316497642,90.94232030397015,-1.8435022602411695,nan,0.0,0.0
1197,0.0,-65.83707287132586,1.0,158.4416316497642,90.94232030397015,-1.319700263293191,nan,0.0,0.0
1247,0.0,-67.56385119784304,1.0,158.4416316497642,90.94232030397015,-1.3827959203191245,nan,0.0,0.0
35,0.0,-69.54639043899078,1.0,306.5532361120065,-3.008975453278829,-4.743551771378889,nan,0.0,0.0
42,0.0,-68.97124419110317,1.0,526.66933364637,217.10712208108464,-3.1464952137682536,nan,0.0,0.0
43,0.0,-64.62751510692878,1.0,526.66933364637,217.10712208108464,-1.3499578782774735,nan,0.0,0.0
140,0.0,-63.65384407187514,1.0,526.66933364637,217.10712208108464,-1.4967843372627812,nan,0.0,0.0
190,0.0,-63.89790556323023,1.0,526.66933364637,217.10712208108464,-5.133231138487018,nan,0.0,0.0
242,0.03545565578912101,-67.41889131814979,-67.366330695162,526.66933364637,217.10712208108464,-2.823039770555253,nan,0.0,0.0
244,0.0,-66.49760852116599,1.0,526.66933364637,217.10712208108464,-1.779686902864988,nan,0.0,0.0
289,0.0,-63.5321707978448,1.0,526.66933364637,217.10712208108464,-1.4187006060550609,nan,0.0,0.0
292,0.0,-65.93845771441407,1.0,526.66933364637,217.10712208108464,-2.558153078646961,nan,0.0,0.0
293,0.0,-64.43830578785041,1.0,526.66933364637,217.10712208108464,-1.3201238506274435,nan,0.0,0.0
298,0.09775985274413906,-63.60625286606418,-63.55336431556636,526.66933364637,217.10712208108464,-3.012434263774866,nan,0.0,0.0
345,0.0,-63.92665675498436,1.0,526.66933364637,217.10712208108464,-1.7804500224855717,nan,0.0,0.0
349,0.0,-62.53940518424369,1.0,526.66933364637,217.10712208108464,-1.7220364947629987,nan,0.0,0.0
445,0.0,-63.64829319444507,1.0,526.66933364637,217.10712208108464,-4.70696269883291,nan,0.0,0.0
495,0.0,-66.17383881159631,1.0,526.66933364637,217.10712208108464,-1.522642543561424,nan,0.0,0.0
496,0.0,-64.30761713952815,1.0,526.66933364637,217.10712208108464,-1.9455056778628763,nan,0.0,0.0
545,0.0,-65.99927146672711,1.0,526.66933364637,217.10712208108464,-6.963635881108614,nan,0.0,0.0
597,0.0,-63.342387179906666,1.0,526.66933364637,217.10712208108464,-3.072850363991685,nan,0.0,0.0
642,0.0,-64.6178629736157,1.0,526.66933364637,217.10712208108464,-1.7163732199598478,nan,0.0,0.0
697,0.10552574275370075,-64.44362201439948,-64.39618108731348,526.66933364637,217.10712208108464,-1.6516333730340012,nan,0.0,0.0
796,0.0,-66.7056806096796,1.0,526.66933364637,217.10712208108464,-3.1142218976203004,nan,0.0,0.0
845,0.0,-67.36379632022589,1.0,526.66933364637,217.10712208108464,-1.3578466363278565,nan,0.0,0.0
896,0.0,-64.90967964557981,1.0,526.66933364637,217.10712208108464,-1.3953353203923644,nan,0.0,0.0
947,0.0,-64.53454326750425,1.0,526.66933364637,217.10712208108464,-3.845554721554593,nan,0.0,0.0
949,0.0,-63.04628030532832,1.0,526.66933364637,217.10712208108464,-1.5549685489442049,nan,0.0,0.0
995,0.0,-63.76034817404626,1.0,526.66933364637,217.10712208108464,-2.061873088466707,nan,0.0,0.0
998,0.0,-64.00241195628864,1.0,526.66933364637,217.10712208108464,-1.5456870678817123,nan,0.0,0.0
1149,0.0,-65.45504849334334,1.0,526.66933364637,217.10712208108464,-6.478889573557296,nan,0.0,0.0
1199,0.0,-62.83717477528794,1.0,526.66933364637,217.10712208108464,-2.2024987988549523,nan,0.0,0.0
2365,0.0,-70.04148170966447,1.0,34.60645653261128,45.20834577460784,-3.088818970551921,nan,0.0,0.0
1150,0.0,-65.61619605898831,1.0,82.89094045687821,15.518962356733311,-1.4240197679203193,nan,0.0,0.0
2259,0.0,-67.26677652089836,1.0,139.71003956564743,152.14275328707214,-1.4262115805663786,nan,0.0,0.0
1908,0.00984120094582789,-66.98092284197114,-66.93329303462474,1693.7406433978708,823.043839804025,-12.635200754740307,nan,0.0,0.0
2150,0.0,-69.38197614271954,1.0,1693.7406433978708,823.043839804025,-8.545039009586418,nan,0.0,0.0
2215,0.03893032150346669,-69.20921924803422,-69.16347776690155,1693.7406433978708,823.043839804025,-5.251784002951346,nan,0.0,0.0
2435,0.0,-67.99302119977214,1.0,1693.7406433978708,823.043839804025,-4.701691774068287,nan,0.0,0.0
2460,0.0,-66.9596619326936,1.0,1693.7406433978708,823.043839804025,-6.734785803242996,nan,0.0,0.0
1100,0.0,-63.64411622705838,1.0,2695.567736853767,1824.8709332599217,-1.7051990601581748,nan,0.0,0.0
1303,0.0,-64.64922407365046,1.0,2695.567736853767,1824.8709332599217,-2.718301394607667,nan,0.0,0.0
1347,0.05179446595277261,-63.39721761514447,-63.35256208324185,2695.567736853767,1824.8709332599217,-1.3456467611638727,nan,0.0,0.0
1348,0.0,-70.23721931220344,1.0,2695.567736853767,1824.8709332599217,-1.3036944959631926,nan,0.0,0.0
1395,0.0,-65.16862265762869,1.0,2695.567736853767,1824.8709332599217,-1.3322349248681915,nan,0.0,0.0
1403,0.0,-63.33234392248854,1.0,2695.567736853767,1824.8709332599217,-4.663858014549765,nan,0.0,0.0
1448,0.0,-64.56110313944603,1.0,2695.567736853767,1824.8709332599217,-1.5967128047727293,nan,0.0,0.0
1450,0.0,-62.840632138322576,1.0,2695.567736853767,1824.8709332599217,-2.181556056343074,nan,0.0,0.0
1453,0.0,-64.26748794451271,1.0,2695.567736853767,1824.8709332599217,-1.523290596774146,nan,0.0,0.0
1550,0.0,-62.96005477295587,1.0,2695.567736853767,1824.8709332599217,-1.7761321357812974,nan,0.0,0.0
1602,0.0,-64.72879293337766,1.0,2695.567736853767,1824.8709332599217,-1.4270560965075245,nan,0.0,0.0
1645,0.0,-65.25443863962528,1.0,2695.567736853767,1824.8709332599217,-1.3036860265856585,nan,0.0,0.0
1649,0.10805793682783253,-63.44080748625794,-63.39641348662182,2695.567736853767,1824.8709332599217,-1.306213132025649,nan,0.0,0.0
1654,0.0,-64.11832770021013,1.0,2695.567736853767,1824.8709332599217,-4.933440503403099,nan,0.0,0.0
1695,0.16111590235263884,-66.13684449643725,-66.08196937125129,2695.567736853767,1824.8709332599217,-3.4731219824914366,nan,0.0,0.0
1698,0.07942368441111931,-63.25970716051454,-63.21519234878108,2695.567736853767,1824.8709332599217,-1.3172235976628524,nan,0.0,0.0
1704,0.0,-69.29449580503112,1.0,2695.567736853767,1824.8709332599217,-1.4020366298061602,nan,0.0,0.0
1750,0.0,-63.974647699398204,1.0,2695.567736853767,1824.8709332599217,-1.718935863663032,nan,0.0,0.0
1752,0.0,-66.6276602399444,1.0,2695.567736853767,1824.8709332599217,-1.3730404634266526,nan,0.0,0.0
1754,0.0,-62.90606995652277,1.0,2695.567736853767,1824.8709332599217,-1.35075287585449,nan,0.0,0.0
1755,0.0,-63.37884833146244,1.0,2695.567736853767,1824.8709332599217,-1.8552038754894211,nan,0.0,0.0
1795,0.0006188624676579324,-64.90223280200331,-64.85786422642187,2695.567736853767,1824.8709332599217,-1.3045104468984836,nan,0.0,0.0
1800,0.0,-64.5297126647052,1.0,2695.567736853767,1824.8709332599217,-2.8151638011264364,nan,0.0,0.0
1895,0.03320142559509497,-66.38524134792152,-66.33815822770174,2695.567736853767,1824.8709332599217,-4.891533875877748,nan,0.0,0.0
1943,0.0,-64.94632553414363,1.0,2695.567736853767,1824.8709332599217,-1.648262526928731,nan,0.0,0.0
1958,0.0,-63.961059751682804,1.0,2695.567736853767,1824.8709332599217,-2.6927602947013023,nan,0.0,0.0
2006,0.0,-66.39787439110017,1.0,2695.567736853767,1824.8709332599217,-1.330009335409597,nan,0.0,0.0
2089,0.0023943270893466593,-66.70650681010376,-66.65276073209724,2695.567736853767,1824.8709332599217,-2.9680458173370257,nan,0.0,0.0
2109,0.003779815546805713,-67.4763072996361,-67.42812592468348,2695.567736853767,1824.8709332599217,-1.9407148757099686,nan,0.0,0.0
2151,0.030531086516050715,-65.70129628276463,-65.65605124458583,2695.567736853767,1824.8709332599217,-1.4502640354366303,nan,0.0,0.0
2155,0.046845676313718325,-68.55606761037129,-68.50292432452044,2695.567736853767,1824.8709332599217,-4.116202459630982,nan,0.0,0.0
2184,0.16902229213740352,-62.709277034481005,-62.66493932736928,2695.567736853767,1824.8709332599217,-1.3025897005292453,nan,0.0,0.0
2187,0.0034922323100818227,-64.34212899909737,-64.28794346047228,2695.567736853767,1824.8709332599217,-4.413777007470027,nan,0.0,0.0
2190,0.015084852850557095,-67.98164568645339,-67.93634680588988,2695.567736853767,1824.8709332599217,-1.5846753039107644,nan,0.0,0.0
2193,0.0,-65.25614065286187,1.0,2695.567736853767,1824.8709332599217,-1.390008457106969,nan,0.0,0.0
2214,0.02203355527763948,-65.69450872246027,-65.64899097882801,2695.567736853767,1824.8709332599217,-1.7738699405045268,nan,0.0,0.0
2233,0.0,-67.47456918674929,1.0,2695.567736853767,1824.8709332599217,-1.3079900244533524,nan,0.0,0.0
2237,0.0,-68.81632223433384,1.0,2695.567736853767,1824.8709332599217,-1.7345522467602161,nan,0.0,0.0
2265,0.0,-66.47911352654992,1.0,2695.567736853767,1824.8709332599217,-1.4473637018500884,nan,0.0,0.0
2273,0.07561094312928339,-64.9675248810868,-64.91516060519871,2695.567736853767,1824.8709332599217,-3.333721690641139,nan,0.0,0.0
2275,0.16833066777413808,-62.646347865494704,-62.601023569687506,2695.567736853767,1824.8709332599217,-1.4755502626790467,nan,0.0,0.0
2280,0.0,-65.67949468344146,1.0,2695.567736853767,1824.8709332599217,-4.574607448993866,nan,0.0,0.0
2284,0.0,-66.27341877015704,1.0,2695.567736853767,1824.8709332599217,-5.268650686845176,nan,0.0,0.0
2306,0.0,-65.88931106804016,1.0,2695.567736853767,1824.8709332599217,-1.3408323960945043,nan,0.0,0.0
2314,0.03489039454737503,-66.39399609127527,-66.34287950473482,2695.567736853767,1824.8709332599217,-3.0488288496896123,nan,0.0,0.0
2317,0.0,-71.14866148138644,1.0,2695.567736853767,1824.8709332599217,-1.9881719016212973,nan,0.0,0.0
2320,0.03299105805233272,-65.32428472762824,-65.27957037256978,2695.567736853767,1824.8709332599217,-1.3900616069691627,nan,0.0,0.0
2325,0.0074435877349388335,-64.64505164029457,-64.59055329412516,2695.567736853767,1824.8709332599217,-4.9808841993058,nan,0.0,0.0
2327,0.029304837571857766,-65.530285066208,-65.48564315741726,2695.567736853767,1824.8709332599217,-1.3330174411110784,nan,0.0,0.0
2346,0.0,-65.99475148238822,1.0,2695.567736853767,1824.8709332599217,-1.4024215436959602,nan,0.0,0.0
2369,0.029717550655365688,-64.38879723536029,-64.34387533852664,2695.567736853767,1824.8709332599217,-1.4243122146237308,nan,0.0,0.0
2371,0.031331617203193905,-66.11424086121137,-66.06910668981307,2695.567736853767,1824.8709332599217,-1.5421624656853143,nan,0.0,0.0
2374,0.0,-67.43136266868979,1.0,2695.567736853767,1824.8709332599217,-5.297668728403636,nan,0.0,0.0
2381,0.05964433295706262,-65.00432763148953,-64.95488258343137,2695.567736853767,1824.8709332599217,-6.192556196344226,nan,0.0,0.0
2383,0.0268188736441162,-66.7920988205508,-66.74609322835715,2695.567736853767,1824.8709332599217,-1.6816128382072126,nan,0.0,0.0
2385,0.0,-66.02138667959436,1.0,2695.567736853767,1824.8709332599217,-1.472576510463924,nan,0.0,0.0
2420,0.0208771232593796,-65.69353880976425,-65.64695102854776,2695.567736853767,1824.8709332599217,-1.5752689444516796,nan,0.0,0.0
2425,0.0,-65.87229956100244,1.0,2695.567736853767,1824.8709332599217,-1.4098226070283457,nan,0.0,0.0
2430,0.030232783635587332,-66.16490941864252,-66.1205547622547,2695.567736853767,1824.8709332599217,-1.3056052329304884,nan,0.0,0.0
2434,0.04219462726894184,-65.8442155232109,-65.79987824591466,2695.567736853767,1824.8709332599217,-1.3053421258517401,nan,0.0,0.0
2451,0.01614881005115923,-64.54782208598184,-64.5034486464338,2695.567736853767,1824.8709332599217,-1.3086052499466847,nan,0.0,0.0
2454,0.0,-72.38387549780933,1.0,2695.567736853767,1824.8709332599217,-2.9670966331280635,nan,0.0,0.0
2473,0.027315217809035106,-65.64753779887802,-65.60109911205652,2695.567736853767,1824.8709332599217,-1.5409814024848871,nan,0.0,0.0
2476,0.031918517283633555,-65.43519809788084,-65.39085753144734,2695.567736853767,1824.8709332599217,-1.3019495780642585,nan,0.0,0.0
2477,0.0,-67.80776179103242,1.0,2695.567736853767,1824.8709332599217,-1.3111222518993433,nan,0.0,0.0
222,0.0,-64.71450590518704,1.0,92.92794148605579,62.48851993497175,-2.9254376784722584,0.09210533809576527,0.0,0.0
225,0.0,-66.36655521838397,1.0,92.92794148605579,62.48851993497175,-4.021193337409062,-0.9907301691315569,0.0,0.0
322,0.0,-69.90393631426304,1.0,92.92794148605579,62.48851993497175,-5.275378996998094,-2.0748702514137127,0.0,0.0
660,0.0,-65.37671630447088,1.0,92.92794148605579,62.48851993497175,-3.2705118391466765,0.07487515641129927,0.0,0.0
756,0.0,-63.660419676717765,1.0,92.92794148605579,62.48851993497175,-7.703333518393821,-4.881081117897603,0.0,0.0
1111,0.0,-34.2956993218052,1.0,24.847001814534252,5.762529748281705,1.463354207769264,4.5903133715913675,0.0,0.0
1409,0.0,-34.66743425114,1.0,24.847001814534252,5.762529748281705,1.328305097208422,4.465404479238295,0.0,0.0
434,0.0,-34.26460966583138,1.0,64.86862139515077,59.27665258096921,1.926593012143185,4.137348605049539,0.0,0.0
487,0.0,-34.04361543576906,1.0,64.86862139515077,59.27665258096921,1.8148299897186813,4.0086109529650304,0.0,0.0
590,0.0,-33.809677247601925,1.0,64.86862139515077,59.27665258096921,1.4922206541623115,3.4958752880689463,0.0,0.0
994,0.0,-33.227956839049405,1.0,64.86862139515077,59.27665258096921,1.7576545913351678,3.9648130040372234,0.0,0.0
1344,0.0,-34.00661095294286,1.0,64.86862139515077,59.27665258096921,1.9172854419825118,4.199278232574481,0.0,0.0
1345,0.0,-33.402938164795884,1.0,64.86862139515077,59.27665258096921,1.8367033935297115,4.16204534627876,0.0,0.0
1541,0.0,-35.8233521187576,1.0,64.86862139515077,59.27665258096921,2.5748518755171643,5.2902189095444765,0.0,0.0
487,0.0,-66.02023151824744,1.0,95.58166727862559,89.98969846444403,2.332313451667608,1.3454815227514625,0.0,0.0
590,0.0,-64.9572630020095,1.0,95.58166727862559,89.98969846444403,1.8115538546138703,0.6345955963580105,0.0,0.0
1344,0.13198901385891226,-65.2914550200106,-65.48121487153131,95.58166727862559,89.98969846444403,3.0024358475684245,2.1038157459978994,0.0,0.0
1345,0.13399983670520932,-64.76213842518375,-64.82232320948653,95.58166727862559,89.98969846444403,2.1227682588506243,1.267497319437179,0.0,0.0
1541,0.035295993493705546,-69.57414376369464,-69.94759740993321,95.58166727862559,89.98969846444403,4.362734320210668,3.897488462075486,0.0,0.0
668,0.0,-34.95716894077126,1.0,23.72889389321783,21.877379639829147,1.5021491989962505,3.21610925270569,0.0,0.0
729,0.0,-35.40194393768586,1.0,23.72889389321783,21.877379639829147,1.567703127982959,3.3544574177779,0.0,0.0
922,0.0,-36.07070136304177,1.0,23.72889389321783,21.877379639829147,1.6199834589871176,3.4518126287873323,0.0,0.0
1842,0.011546077080242393,-64.83085889572206,-64.81505338235874,275.06940628164455,205.74344042479595,-1.3189304597885834,nan,0.0,0.0
1880,0.02220222079637939,-71.69041491109506,-72.28604593116903,275.06940628164455,205.74344042479595,0.2886789713660256,nan,0.0,0.0
1980,0.0,-70.06832582886075,1.0,275.06940628164455,205.74344042479595,0.13399240868824563,nan,0.0,0.0
2217,0.00047232316182482337,-66.59423612463196,-66.5868157511887,275.06940628164455,205.74344042479595,51.19560686505597,nan,0.0,0.0
2232,0.036103575277135654,-66.046666597305,-66.06195368184922,275.06940628164455,205.74344042479595,-1.3799351058229585,nan,0.0,0.0
1294,0.0,-68.61270448992562,1.0,6440.140642593304,983.2094872619136,-25.07301824662608,nan,0.0,0.0
271,0.0,-65.3165492054588,-65.26190282039278,7025.097514473779,1568.166359142388,-21.716616487833292,nan,0.0,0.0
275,0.0,-63.595806803623844,-63.540976265444655,7025.097514473779,1568.166359142388,-23.817364834588794,nan,0.0,0.0
323,0.0,-65.27483309931296,-65.22123466608318,7025.097514473779,1568.166359142388,-10.303454481895201,nan,0.0,0.0
327,0.0,-62.80087919079831,-62.74715803802839,7025.097514473779,1568.166359142388,-31.22642938553291,nan,0.0,0.0
374,0.0,-64.26906177435237,-64.21916561357725,7025.097514473779,1568.166359142388,-18.68754217667909,nan,0.0,0.0
382,0.0,-64.29701669058616,-64.24264014739572,7025.097514473779,1568.166359142388,-6.677346451352119,nan,0.0,0.0
418,0.0,-64.04056062725442,-63.989891654644865,7025.097514473779,1568.166359142388,-9.004294407160023,nan,0.0,0.0
419,0.0,-64.80205983632449,-64.75237787338204,7025.097514473779,1568.166359142388,-8.501140737164684,nan,0.0,0.0
466,0.0,-64.37021984538019,-64.31873839004261,7025.097514473779,1568.166359142388,-6.982545847203905,nan,0.0,0.0
519,0.0,-69.15030750305043,-69.10266078244277,7025.097514473779,1568.166359142388,-5.808763533306512,nan,0.0,0.0
563,0.0,-65.48592255044531,-65.43521120862135,7025.097514473779,1568.166359142388,-5.429476368569351,nan,0.0,0.0
573,0.0,-63.73067880426742,-63.68447640285371,7025.097514473779,1568.166359142388,-6.449776476716179,nan,0.0,0.0
587,0.17399802600146552,-68.090058812118,-68.03790143343713,7025.097514473779,1568.166359142388,-16.73673213017717,nan,0.0,0.0
614,0.0,-65.1397421912225,-65.09105034107279,7025.097514473779,1568.166359142388,-5.960926044893263,nan,0.0,0.0
616,0.0,-64.34540723153322,-64.2987159840933,7025.097514473779,1568.166359142388,-7.11784194321632,nan,0.0,0.0
617,0.0,-65.91953840754553,-65.87296704250458,7025.097514473779,1568.166359142388,-23.832441338649954,nan,0.0,0.0
630,0.0,-65.14489802572845,-65.09882199547042,7025.097514473779,1568.166359142388,-4.906160871793437,nan,0.0,0.0
636,0.0,-67.463600864304,-67.41342587199897,7025.097514473779,1568.166359142388,-7.908423265297765,nan,0.0,0.0
662,0.0,-63.9362806541361,-63.88679210529527,7025.097514473779,1568.166359142388,-11.969372684702748,nan,0.0,0.0
722,0.0,-63.649902608589514,-63.604987666006075,7025.097514473779,1568.166359142388,-4.601925195567603,nan,0.0,0.0
725,0.0,-64.54305311924927,-64.49829028353375,7025.097514473779,1568.166359142388,-4.556600587288478,nan,0.0,0.0
730,0.0,-66.92069468981182,-66.87563628740071,7025.097514473779,1568.166359142388,-4.937553710345679,nan,0.0,0.0
763,0.0,-63.9255921538252,-63.87890567362163,7025.097514473779,1568.166359142388,-15.079743861094727,nan,0.0,0.0
766,0.0,-65.02374537670902,-64.97812150501257,7025.097514473779,1568.166359142388,-4.800732044426858,nan,0.0,0.0
770,0.0,-64.38499909465126,-64.34005442261846,7025.097514473779,1568.166359142388,-4.94916994789961,nan,0.0,0.0
783,0.0,-66.73613451737465,-66.69062530633173,7025.097514473779,1568.166359142388,-28.337884197459296,nan,0.0,0.0
807,0.0,-65.70070723018873,-65.64600101403889,7025.097514473779,1568.166359142388,-6.618554713534831,nan,0.0,0.0
809,0.0,-62.9764106150462,-62.9251638892357,7025.097514473779,1568.166359142388,-30.915658979232887,nan,0.0,0.0
829,0.0,-64.28928213267984,-64.24464117157778,7025.097514473779,1568.166359142388,-4.56575119251279,nan,0.0,0.0
872,0.0,-65.9655252285864,-65.92104279096499,7025.097514473779,1568.166359142388,-6.028771343974199,nan,0.0,0.0
883,0.0,-64.77437384518052,-64.7291595539924,7025.097514473779,1568.166359142388,-4.690145436300583,nan,0.0,0.0
909,0.0,-64.86131770718771,-64.81228217631757,7025.097514473779,1568.166359142388,-10.675903509380127,nan,0.0,0.0
910,0.0,-64.85305457505892,-64.8046876536071,7025.097514473779,1568.166359142388,-11.344578633109395,nan,0.0,0.0
967,0.0,-66.4483349735653,-66.40364148569356,7025.097514473779,1568.166359142388,-8.254769694116913,nan,0.0,0.0
969,0.0,-64.99261058920015,-64.94814859252978,7025.097514473779,1568.166359142388,-4.564334138015459,nan,0.0,0.0
993,0.0,-64.55005020953595,-64.49638799134078,7025.097514473779,1568.166359142388,-7.422839778500277,nan,0.0,0.0
1011,0.0,-64.31008009299632,-64.26346679579476,7025.097514473779,1568.166359142388,-6.79126131373532,nan,0.0,0.0
1064,0.0,-64.24656388198956,-64.201718451465,7025.097514473779,1568.166359142388,-4.906889200115715,nan,0.0,0.0
1069,0.0,-64.40727871587455,-64.36286736331384,7025.097514473779,1568.166359142388,-4.531139807024149,nan,0.0,0.0
1073,0.0,-65.46820546767289,-65.42386381885416,7025.097514473779,1568.166359142388,-4.54914460779239,nan,0.0,0.0
1108,0.0,-65.99243664452723,-65.94289148791647,7025.097514473779,1568.166359142388,-5.2789232767585705,nan,0.0,0.0
1118,0.0,-64.01555256029657,-63.971122048476744,7025.097514473779,1568.166359142388,-4.544374100659448,nan,0.0,0.0
1138,0.0,-64.32065935145413,-64.27468041475485,7025.097514473779,1568.166359142388,-4.775132653902251,nan,0.0,0.0
1143,0.0,-63.89289934658025,-63.84073459355262,7025.097514473779,1568.166359142388,-15.217617147724614,nan,0.0,0.0
1145,0.0,-65.54781092843754,-65.4957141228814,7025.097514473779,1568.166359142388,-6.67358664093199,nan,0.0,0.0
1157,0.0,-64.09168296192992,-64.04067394673075,7025.097514473779,1568.166359142388,-16.06803225319751,nan,0.0,0.0
1159,0.0,-63.6379729813477,-63.5902042971407,7025.097514473779,1568.166359142388,-18.860104694685532,nan,0.0,0.0
1167,0.0,-67.50495179060155,-67.46050768624514,7025.097514473779,1568.166359142388,-4.833934787955844,nan,0.0,0.0
1170,0.0,-65.64755146961026,-65.60320089446432,7025.097514473779,1568.166359142388,-4.519795153607244,nan,0.0,0.0
1180,0.0,-65.13290991296388,-65.08853532846767,7025.097514473779,1568.166359142388,-4.521002847869092,nan,0.0,0.0
1207,0.0,-65.11744575440883,-65.06758446891969,7025.097514473779,1568.166359142388,-5.474752078806878,nan,0.0,0.0
1216,0.0,-65.35324130109369,-65.30873086624256,7025.097514473779,1568.166359142388,-4.7100839539807335,nan,0.0,0.0
1217,0.0,-64.80001672531479,-64.75555520470587,7025.097514473779,1568.166359142388,-4.637288952070614,nan,0.0,0.0
1282,0.0,-64.57291065383639,-64.52846780754054,7025.097514473779,1568.166359142388,-4.53405516658891,nan,0.0,0.0
1411,0.0,-63.595028508349685,-63.54904532437293,7025.097514473779,1568.166359142388,-5.502612740624194,nan,0.0,0.0
1414,0.0,-65.82527547970105,-65.78035028951014,7025.097514473779,1568.166359142388,-4.5678474327442045,nan,0.0,0.0
1437,0.0,-64.51798181821273,-64.4722628186695,7025.097514473779,1568.166359142388,-4.715718282592625,nan,0.0,0.0
1455,0.0,-65.15679607226868,-65.10190416234911,7025.097514473779,1568.166359142388,-7.757641950779587,nan,0.0,0.0
1473,0.0,-65.17538770513272,-65.13103418825212,7025.097514473779,1568.166359142388,-4.517956552560442,nan,0.0,0.0
1474,0.0,-66.5300101380604,-66.48565885874041,7025.097514473779,1568.166359142388,-4.538421848929586,nan,0.0,0.0
1507,0.0,-64.96943095325446,-64.91684804314616,7025.097514473779,1568.166359142388,-8.279895824153785,nan,0.0,0.0
1508,0.0,-64.85005229789333,-64.7996402243905,7025.097514473779,1568.166359142388,-5.5964796225082925,nan,0.0,0.0
1515,0.0,-66.48755630261711,-66.44276210723037,7025.097514473779,1568.166359142388,-4.938071894161665,nan,0.0,0.0
1526,0.0,-63.66651886752557,-63.62213647520073,7025.097514473779,1568.166359142388,-4.522064774420618,nan,0.0,0.0
1530,0.0,-65.69000709106245,-65.64553226988507,7025.097514473779,1568.166359142388,-4.5289227650440536,nan,0.0,0.0
1532,0.0,-64.02354365307895,-63.97888045140807,7025.097514473779,1568.166359142388,-4.558528384803639,nan,0.0,0.0
1558,0.0,-63.96874806065419,-63.91814998586145,7025.097514473779,1568.166359142388,-29.661704712814903,nan,0.0,0.0
1569,0.0,-63.775743212236044,-63.73125136805119,7025.097514473779,1568.166359142388,-4.545692318868572,nan,0.0,0.0
