pixel_index,color,log_p_z,log_p_z_ref,joint_score,joint_score_ref
1194,0.02397602925542165,-4.782444944747171,-5.354594787367038,[-1.21420191  0.         -0.28968965],[-1.21420191  0.         -0.28968965]
1145,0.14843048675558987,-1.9886209615456691,-1.9886209615456691,[0. 0. 0.],[0. 0. 0.]
1306,0.0,-4.476607549488106,1.0,[-0.37244302 -3.65703655 -1.55213127],[-0.37244302 -3.65703655 -1.55213127]
1151,0.25240710491967155,-2.0445176823267555,-2.0445176823267555,[0. 0. 0.],[0. 0. 0.]
1152,0.0,-3.560228681783541,1.0,[0. 0. 0.],[0. 0. 0.]
58,0.09006472883370716,-4.877001523429202,-5.442009569745574,[ 0.         -0.34461678 -1.23246874],[ 0.         -0.34461678 -1.23246874]
1308,0.07832804423865157,-4.50562419668373,-4.778228529989476,[-0.36852377 -0.48168198  0.        ],[-0.36852377 -0.48168198  0.        ]
1330,0.0,-4.576040167657331,1.0,[-2.98216504 -2.64680476  0.        ],[-2.98216504 -2.64680476  0.        ]
1358,0.20572689270543953,-3.233809722995237,-3.7238462989953818,[-0.86962314 -0.4694203   0.        ],[-0.86962314 -0.4694203   0.        ]
1369,0.0,-2.8316362269271163,-3.218086720611073,[-3.76302919 -2.6685116   0.        ],[-3.76302919 -2.6685116   0.        ]
1375,0.0,-2.819626385180285,-3.21202222359186,[-3.74838573 -0.74929131  0.        ],[-3.74838573 -0.74929131  0.        ]
1408,0.05941101227640076,-5.243148058683687,-5.797349403733664,[-1.12132725 -1.19822773  0.        ],[-1.12132725 -1.19822773  0.        ]
1415,0.0,-5.506573315368428,1.0,[-3.69820273 -1.37923226  0.        ],[-3.69820273 -1.37923226  0.        ]
1479,0.0,-2.6931133116119472,-3.143619127581736,[-3.54372385 -1.37631603  0.        ],[-3.54372385 -1.37631603  0.        ]
1483,0.02355537190278608,-4.977156424055065,-5.596365229982172,[-1.59068805 -0.64295767  0.        ],[-1.59068805 -0.64295767  0.        ]
1508,0.042383050668621976,-5.240135901212415,-5.746328084338076,[-0.92469445 -0.48448894  0.        ],[-0.92469445 -0.48448894  0.        ]
1571,0.0,-2.8329082698782977,-3.2187234089140726,[-3.76439422  0.          0.        ],[-3.76439422  0.          0.        ]
1579,0.0,-2.621883221866452,-3.1016361374898773,[-3.41244842  0.          0.        ],[-3.41244842  0.          0.        ]
1584,0.0,-5.176038175341494,1.0,[-0.57554239  0.          0.        ],[-0.57554239  0.          0.        ]
1627,0.0,-2.7651771401061067,-3.18356014237068,[-3.66740293  0.          0.        ],[-3.66740293  0.          0.        ]
89,0.0,-2.5586200568177566,1.0,[ 0.         -1.66029085 -1.14137765],[ 0.         -1.66029085 -1.14137765]
98,0.0,-2.93687443030101,1.0,[ 0.         -0.46369434 -3.53709112],[ 0.         -0.46369434 -3.53709112]
1197,0.024904316675340214,-3.551906234485772,-3.551906234485772,[0. 0. 0.],[0. 0. 0.]
1199,0.03077909305542118,-4.599879558257259,-4.599879558257259,[0. 0. 0.],[0. 0. 0.]
107,0.0,-4.631635729642652,1.0,[ 0.         -1.40371586 -0.62779873],[ 0.         -1.40371586 -0.62779873]
1201,0.0,-5.350569178376258,1.0,[0. 0. 0.],[0. 0. 0.]
1204,0.19726168356525897,-2.2397078129162806,-2.2397078129162806,[0. 0. 0.],[0. 0. 0.]
1205,0.26572107364942316,-2.029996151581517,-2.029996151581517,[0. 0. 0.],[0. 0. 0.]
1207,0.0,-5.741219703485269,1.0,[0. 0. 0.],[0. 0. 0.]
112,0.0716791329688016,-6.483815246249715,-6.888610957029098,[ 0.         -2.00489976 -1.5234675 ],[ 0.         -2.00489976 -1.5234675 ]
1658,0.0,-4.065643061544102,1.0,[-0.09433955  0.          0.        ],[-0.09433955  0.          0.        ]
1673,0.0,-2.8203124751876874,-3.212370963614567,[-3.74927651  0.          0.        ],[-3.74927651  0.          0.        ]
1729,0.0,-2.525489962689076,-3.040836088934398,[-3.22797233  0.          0.        ],[-3.22797233  0.          0.        ]
1733,0.0,-3.7198342202638295,1.0,[-1.03953422  0.          0.        ],[-1.03953422  0.          0.        ]
1861,0.3364865616732533,-3.4022347853939197,-4.023459796948213,[-1.61806511  0.          0.        ],[-1.61806511  0.          0.        ]
1876,0.1523964740849444,-4.927619925925692,-5.43898368934731,[-3.25009234  0.          0.        ],[-3.25009234  0.          0.        ]
1910,0.0,-2.9279410289617074,1.0,[-0.50238139  0.          0.        ],[-0.50238139  0.          0.        ]
1915,0.3426430017989191,-3.7870299132386465,-4.4126029109629386,[-2.2656997  0.         0.       ],[-2.2656997  0.         0.       ]
1916,0.2551188370860994,-4.100906891302039,-4.668373241705551,[-2.89288632  0.          0.        ],[-2.89288632  0.          0.        ]
1923,0.0,-5.725892148145752,1.0,[-3.24548441  0.          0.        ],[-3.24548441  0.          0.        ]
1980,0.0,-3.2466111474356025,1.0,[-0.36706708  0.          0.        ],[-0.36706708  0.          0.        ]
477,0.020317005075278647,-6.607629799788036,-7.059712267536116,[ 0.         -1.57452523 -1.43134959],[ 0.         -1.57452523 -1.43134959]
691,0.05574133794583282,-4.7991662295226645,-5.420013190845934,[ 0.         -1.50972296 -2.72338593],[ 0.         -1.50972296 -2.72338593]
1242,0.0,-2.494627913856468,1.0,[0. 0. 0.],[0. 0. 0.]
1244,0.0,-2.5501850365122793,1.0,[0. 0. 0.],[0. 0. 0.]
838,0.0,-4.644805893478275,1.0,[ 0.         -1.59481463 -3.32145877],[ 0.         -1.59481463 -3.32145877]
1249,0.0,-3.020895843520645,1.0,[0. 0. 0.],[0. 0. 0.]
172,0.0,-5.66989900088948,1.0,[ 0.         -1.41408834 -1.17547932],[ 0.         -1.41408834 -1.17547932]
1254,0.20098150516248536,-2.237616623149756,-2.237616623149756,[0. 0. 0.],[0. 0. 0.]
2028,0.0,-2.927274945970709,1.0,[-0.74929131  0.          0.        ],[-0.74929131  0.          0.        ]
2065,0.24380042352208237,-2.9550550186066156,-3.4621261275425153,[-0.9278192  0.         0.       ],[-0.9278192  0.         0.       ]
2069,0.22756277875109635,-3.471760090591526,-4.079253378256455,[-1.46339443  0.          0.        ],[-1.46339443  0.          0.        ]
2072,0.0,-3.6239914407796694,1.0,[-1.37923226  0.          0.        ],[-1.37923226  0.          0.        ]
2124,0.0,-4.4164504206474895,1.0,[-0.64295767  0.          0.        ],[-0.64295767  0.          0.        ]
821,0.2305828152540238,-2.470796033822485,-2.692089934528481,[ 0.          0.         -0.50132878],[ 0.          0.         -0.50132878]
1019,0.9,-2.4441733319656342,-2.9859422644491698,[ 0.          0.         -1.47422625],[ 0.          0.         -1.47422625]
1021,0.9,-2.5876190809685924,-3.0805514334216126,[ 0.          0.         -1.32532532],[ 0.          0.         -1.32532532]
1023,0.13492353430090603,-4.163050192634716,-4.7003067409449315,[ 0.          0.         -1.46130093],[ 0.          0.         -1.46130093]
1286,0.02306988023485896,-5.056846306458254,-5.056846306458254,[0. 0. 0.],[0. 0. 0.]
943,0.03335088282233186,-6.288186504564515,-6.786192752543303,[ 0.         -1.06188505 -0.61037228],[ 0.         -1.06188505 -0.61037228]
1293,0.054639209232820056,-3.6979635786803566,-3.6979635786803566,[0. 0. 0.],[0. 0. 0.]
1294,0.11783578941006606,-2.1745965755746632,-2.1745965755746632,[0. 0. 0.],[0. 0. 0.]
1296,0.1471624989513848,-2.0131763349868357,-2.0131763349868357,[0. 0. 0.],[0. 0. 0.]
1194,0.02397602925542165,-4.782444944747171,-5.354594787367038,[ 0.         -1.66135525 -0.15528657],[ 0.         -1.66135525 -0.15528657]
1301,0.024554056021345094,-3.137297358897655,-3.137297358897655,[0. 0. 0.],[0. 0. 0.]
1303,0.2062580220168652,-2.2223614183675466,-2.2223614183675466,[0. 0. 0.],[0. 0. 0.]
466,0.0,-6.478278655597156,1.0,[ 0.         -1.54365313 -3.48651287],[ 0.         -1.54365313 -3.48651287]
1031,0.16936614985184176,-2.784620611906531,-3.2500137601473846,[ 0.        0.       -1.102915],[ 0.        0.       -1.102915]
1081,0.0,-5.8322558588492095,1.0,[ 0.          0.         -1.19427573],[ 0.          0.         -1.19427573]
1129,0.0,-6.586874530329309,1.0,[ 0.          0.         -1.63829768],[ 0.          0.         -1.63829768]
1176,0.19400183246155317,-4.638038042100602,-5.093494475766663,[ 0.          0.         -1.19912048],[ 0.          0.         -1.19912048]
1226,0.0,-2.739998138350568,-3.169895027177059,[ 0.          0.         -1.10781073],[ 0.          0.         -1.10781073]
1227,0.0,-2.7012395525305517,-3.1482505695135075,[ 0.          0.         -1.16939808],[ 0.          0.         -1.16939808]
1259,0.0,-3.2325679971926458,1.0,[ 0.          0.         -1.42271638],[ 0.          0.         -1.42271638]
1308,0.07832804423865157,-4.50562419668373,-4.778228529989476,[ 0.          0.         -0.62233042],[ 0.          0.         -0.62233042]
1330,0.0,-4.576040167657331,1.0,[ 0.          0.         -1.51106606],[ 0.          0.         -1.51106606]
1358,0.20572689270543953,-3.233809722995237,-3.7238462989953818,[ 0.         0.        -1.1689738],[ 0.         0.        -1.1689738]
1369,0.0,-2.8316362269271163,-3.218086720611073,[ 0.          0.         -0.94420343],[ 0.          0.         -0.94420343]
1375,0.0,-2.819626385180285,-3.21202222359186,[ 0.         0.        -0.9670746],[ 0.         0.        -0.9670746]
1408,0.05941101227640076,-5.243148058683687,-5.797349403733664,[ 0.          0.         -1.35054957],[ 0.          0.         -1.35054957]
1415,0.0,-5.506573315368428,1.0,[ 0.          0.         -1.03122021],[ 0.          0.         -1.03122021]
1479,0.0,-2.6931133116119472,-3.143619127581736,[ 0.          0.         -1.18175231],[ 0.          0.         -1.18175231]
1337,0.0,-2.6476060912581194,1.0,[0. 0. 0.],[0. 0. 0.]
1342,0.02484832724510791,-4.013906691750274,-4.013906691750274,[0. 0. 0.],[0. 0. 0.]
1343,0.02315129996860283,-3.4202866647489807,-3.4202866647489807,[0. 0. 0.],[0. 0. 0.]
1347,0.0,-4.376937523670468,1.0,[0. 0. 0.],[0. 0. 0.]
1483,0.02355537190278608,-4.977156424055065,-5.596365229982172,[ 0.          0.         -1.56767401],[ 0.          0.         -1.56767401]
1508,0.042383050668621976,-5.240135901212415,-5.746328084338076,[ 0.          0.         -1.21320771],[ 0.          0.         -1.21320771]
1571,0.0,-2.8329082698782977,-3.2187234089140726,[ 0.         -1.10451313 -0.94176187],[ 0.         -1.10451313 -0.94176187]
1579,0.0,-2.621883221866452,-3.1016361374898773,[ 0.         -0.91703139 -1.28203492],[ 0.         -0.91703139 -1.28203492]
1584,0.0,-5.176038175341494,1.0,[ 0.         -0.98740962 -0.883083  ],[ 0.         -0.98740962 -0.883083  ]
1627,0.0,-2.7651771401061067,-3.18356014237068,[ 0.         -1.28332794 -1.06539744],[ 0.         -1.28332794 -1.06539744]
1658,0.0,-4.065643061544102,1.0,[ 0.         -1.43055393 -0.18099685],[ 0.         -1.43055393 -0.18099685]
1673,0.0,-2.8203124751876874,-3.212370963614567,[ 0.         -1.47422625 -0.96577859],[ 0.         -1.47422625 -0.96577859]
1729,0.0,-2.525489962689076,-3.040836088934398,[ 0.         -1.32532532 -1.39603393],[ 0.         -1.32532532 -1.39603393]
1733,0.0,-3.7198342202638295,1.0,[ 0.         -1.46130093 -1.29716244],[ 0.         -1.46130093 -1.29716244]
1861,0.3364865616732533,-3.4022347853939197,-4.023459796948213,[ 0.         -0.39317498 -1.57613457],[ 0.         -0.39317498 -1.57613457]
1876,0.1523964740849444,-4.927619925925692,-5.43898368934731,[ 0.         -1.11573419 -1.3837501 ],[ 0.         -1.11573419 -1.3837501 ]
1910,0.0,-2.9279410289617074,1.0,[ 0.         -1.10716974 -0.7972097 ],[ 0.         -1.10716974 -0.7972097 ]
89,0.0,-2.5586200568177566,1.0,[-0.99418001 -2.26858477  0.        ],[-0.99418001 -2.26858477  0.        ]
98,0.0,-2.93687443030101,1.0,[-1.39238147 -0.26112987  0.        ],[-1.39238147 -0.26112987  0.        ]
477,0.020317005075278647,-6.607629799788036,-7.059712267536116,[-1.18730059 -1.61274941  0.        ],[-1.18730059 -1.61274941  0.        ]
1395,0.0,-1.9608013699802593,1.0,[0. 0. 0.],[0. 0. 0.]
1401,0.057229841481573215,-3.83096987542847,-3.83096987542847,[0. 0. 0.],[0. 0. 0.]
1403,0.028117814416407583,-4.252540921794681,-4.252540921794681,[0. 0. 0.],[0. 0. 0.]
1404,0.13280916352794453,-3.7162048102293994,-3.7162048102293994,[0. 0. 0.],[0. 0. 0.]
1405,0.29944196916732513,-1.9231744067438,-1.9231744067438,[0. 0. 0.],[0. 0. 0.]
1407,0.0,-3.9033681590196707,1.0,[0. 0. 0.],[0. 0. 0.]
1915,0.3426430017989191,-3.7870299132386465,-4.4126029109629386,[ 0.         -1.10781073 -1.66038574],[ 0.         -1.10781073 -1.66038574]
1916,0.2551188370860994,-4.100906891302039,-4.668373241705551,[ 0.         -1.16939808 -1.54400673],[ 0.         -1.16939808 -1.54400673]
1923,0.0,-5.725892148145752,1.0,[ 0.         -1.53597152 -1.38633777],[ 0.         -1.53597152 -1.38633777]
1980,0.0,-3.2466111474356025,1.0,[ 0.         -1.33296071 -0.6202924 ],[ 0.         -1.33296071 -0.6202924 ]
2028,0.0,-2.927274945970709,1.0,[ 0.         -0.9670746  -1.06262762],[ 0.         -0.9670746  -1.06262762]
2065,0.24380042352208237,-2.9550550186066156,-3.4621261275425153,[ 0.         -0.34426169 -1.21563806],[ 0.         -0.34426169 -1.21563806]
2069,0.22756277875109635,-3.471760090591526,-4.079253378256455,[ 0.         -1.60897403 -1.52260066],[ 0.         -1.60897403 -1.52260066]
2072,0.0,-3.6239914407796694,1.0,[ 0.         -1.03122021 -1.48741689],[ 0.         -1.03122021 -1.48741689]
2124,0.0,-4.4164504206474895,1.0,[ 0.         -1.56767401 -0.95664635],[ 0.         -1.56767401 -0.95664635]
821,0.2305828152540238,-2.470796033822485,-2.692089934528481,[-0.50132878 -0.9018392  -0.28557168],[-0.50132878 -0.9018392  -0.28557168]
691,0.05574133794583282,-4.7991662295226645,-5.420013190845934,[-1.57452523 -1.43134959  0.        ],[-1.57452523 -1.43134959  0.        ]
838,0.0,-4.644805893478275,1.0,[-1.50972296 -2.72338593  0.        ],[-1.50972296 -2.72338593  0.        ]
1442,0.02092430690164691,-3.9204549313393233,-3.9204549313393233,[0. 0. 0.],[0. 0. 0.]
1449,0.0,-4.1363517646438535,1.0,[0. 0. 0.],[0. 0. 0.]
1450,0.0,-4.588319983686388,1.0,[0. 0. 0.],[0. 0. 0.]
1451,0.1693950845603792,-2.30261283810071,-2.30261283810071,[0. 0. 0.],[0. 0. 0.]
1455,0.15515078787984546,-2.380164810057597,-2.380164810057597,[0. 0. 0.],[0. 0. 0.]
1456,6.171711803619725e-05,-3.8766080754126113,-3.8766080754126113,[0. 0. 0.],[0. 0. 0.]
1457,0.0,-4.177063869631773,1.0,[0. 0. 0.],[0. 0. 0.]
1019,0.9,-2.4441733319656342,-2.9859422644491698,[-1.47422625 -0.96577859 -3.0700295 ],[-1.47422625 -0.96577859 -3.0700295 ]
1021,0.9,-2.5876190809685924,-3.0805514334216126,[-1.32532532 -1.39603393 -3.34748286],[-1.32532532 -1.39603393 -3.34748286]
1023,0.13492353430090603,-4.163050192634716,-4.7003067409449315,[-1.46130093 -1.29716244 -3.09850791],[-1.46130093 -1.29716244 -3.09850791]
1031,0.16936614985184176,-2.784620611906531,-3.2500137601473846,[-1.102915   -1.6613116  -0.79307005],[-1.102915   -1.6613116  -0.79307005]
1081,0.0,-5.8322558588492095,1.0,[-1.19427573 -1.42637782 -0.9007154 ],[-1.19427573 -1.42637782 -0.9007154 ]
1129,0.0,-6.586874530329309,1.0,[-1.63829768 -1.38593605 -2.50864707],[-1.63829768 -1.38593605 -2.50864707]
1176,0.19400183246155317,-4.638038042100602,-5.093494475766663,[-1.19912048 -1.21443473 -3.52272733],[-1.19912048 -1.21443473 -3.52272733]
1226,0.0,-2.739998138350568,-3.169895027177059,[-1.10781073 -1.66038574 -3.62567098],[-1.10781073 -1.66038574 -3.62567098]
1227,0.0,-2.7012395525305517,-3.1482505695135075,[-1.16939808 -1.54400673 -3.5582447 ],[-1.16939808 -1.54400673 -3.5582447 ]
1259,0.0,-3.2325679971926458,1.0,[-1.42271638 -1.01268489 -1.24656305],[-1.42271638 -1.01268489 -1.24656305]
1308,0.07832804423865157,-4.50562419668373,-4.778228529989476,[-0.62233042 -0.771713   -0.36852377],[-0.62233042 -0.771713   -0.36852377]
1330,0.0,-4.576040167657331,1.0,[-1.51106606 -1.61294264 -2.98216504],[-1.51106606 -1.61294264 -2.98216504]
1485,0.026173469985394826,-4.769744427625799,-4.769744427625799,[0. 0. 0.],[0. 0. 0.]
1486,0.04315113574633199,-4.308275939215158,-4.308275939215158,[0. 0. 0.],[0. 0. 0.]
1743,0.0,-5.194914009911911,1.0,[-1.61173183 -1.64559519 -0.42797862],[-1.61173183 -1.64559519 -0.42797862]
1490,0.0,-2.3640109784556964,1.0,[0. 0. 0.],[0. 0. 0.]
943,0.03335088282233186,-6.288186504564515,-6.786192752543303,[-1.3416606  -3.67068648  0.        ],[-1.3416606  -3.67068648  0.        ]
1492,0.03629316136199529,-3.9869083003096533,-3.9869083003096533,[0. 0. 0.],[0. 0. 0.]
1499,0.13896979204080703,-2.0827128107971484,-2.0827128107971484,[0. 0. 0.],[0. 0. 0.]
1500,0.0001790117665944586,-3.919796730462945,-3.919796730462945,[0. 0. 0.],[0. 0. 0.]
1501,0.0,-4.127731459811022,1.0,[0. 0. 0.],[0. 0. 0.]
1502,0.0,-6.118300697336937,1.0,[0. 0. 0.],[0. 0. 0.]
1506,0.07101613935578702,-3.3424888271851376,-3.3424888271851376,[0. 0. 0.],[0. 0. 0.]
1358,0.20572689270543953,-3.233809722995237,-3.7238462989953818,[-1.1689738  -0.75635127 -0.86962314],[-1.1689738  -0.75635127 -0.86962314]
1369,0.0,-2.8316362269271163,-3.218086720611073,[-0.94420343 -1.60810261 -3.76302919],[-0.94420343 -1.60810261 -3.76302919]
1375,0.0,-2.819626385180285,-3.21202222359186,[-0.9670746  -1.06262762 -3.74838573],[-0.9670746  -1.06262762 -3.74838573]
1408,0.05941101227640076,-5.243148058683687,-5.797349403733664,[-1.35054957 -1.396188   -1.12132725],[-1.35054957 -1.396188   -1.12132725]
1415,0.0,-5.506573315368428,1.0,[-1.03122021 -1.48741689 -3.69820273],[-1.03122021 -1.48741689 -3.69820273]
1479,0.0,-2.6931133116119472,-3.143619127581736,[-1.18175231 -1.48611815 -3.54372385],[-1.18175231 -1.48611815 -3.54372385]
1483,0.02355537190278608,-4.977156424055065,-5.596365229982172,[-1.56767401 -0.95664635 -1.59068805],[-1.56767401 -0.95664635 -1.59068805]
1508,0.042383050668621976,-5.240135901212415,-5.746328084338076,[-1.21320771 -0.77520245 -0.92469445],[-1.21320771 -0.77520245 -0.92469445]
1571,0.0,-2.8329082698782977,-3.2187234089140726,[-0.94176187 -0.79484955 -3.76439422],[-0.94176187 -0.79484955 -3.76439422]
1579,0.0,-2.621883221866452,-3.1016361374898773,[-1.28203492 -0.60606709 -3.41244842],[-1.28203492 -0.60606709 -3.41244842]
1584,0.0,-5.176038175341494,1.0,[-0.883083   -0.67261889 -0.57554239],[-0.883083   -0.67261889 -0.57554239]
1627,0.0,-2.7651771401061067,-3.18356014237068,[-1.06539744 -1.01955126 -3.66740293],[-1.06539744 -1.01955126 -3.66740293]
1658,0.0,-4.065643061544102,1.0,[-0.18099685 -1.2614357  -0.09433955],[-0.18099685 -1.2614357  -0.09433955]
1673,0.0,-2.8203124751876874,-3.212370963614567,[-0.96577859 -3.0700295  -3.74927651],[-0.96577859 -3.0700295  -3.74927651]
1729,0.0,-2.525489962689076,-3.040836088934398,[-1.39603393 -3.34748286 -3.22797233],[-1.39603393 -3.34748286 -3.22797233]
1733,0.0,-3.7198342202638295,1.0,[-1.29716244 -3.09850791 -1.03953422],[-1.29716244 -3.09850791 -1.03953422]
1536,0.3252074571565363,-1.8682846250226963,-1.8682846250226963,[0. 0. 0.],[0. 0. 0.]
1194,0.02397602925542165,-4.782444944747171,-5.354594787367038,[-1.40513585 -2.17928326  0.        ],[-1.40513585 -2.17928326  0.        ]
1546,0.10508729546822614,-2.300485246312626,-2.300485246312626,[0. 0. 0.],[0. 0. 0.]
1547,0.0,-4.491882788782293,1.0,[0. 0. 0.],[0. 0. 0.]
1548,0.0,-4.92019378648052,1.0,[0. 0. 0.],[0. 0. 0.]
1549,0.11387881338392128,-2.2327866826296225,-2.2327866826296225,[0. 0. 0.],[0. 0. 0.]
1553,0.06698874027445219,-4.083094892963352,-4.083094892963352,[0. 0. 0.],[0. 0. 0.]
1556,0.07917126749905057,-4.298199551395426,-4.298199551395426,[0. 0. 0.],[0. 0. 0.]
1861,0.3364865616732533,-3.4022347853939197,-4.023459796948213,[-1.57613457 -0.21688514 -1.61806511],[-1.57613457 -0.21688514 -1.61806511]
1876,0.1523964740849444,-4.927619925925692,-5.43898368934731,[-1.3837501  -0.80744051 -3.25009234],[-1.3837501  -0.80744051 -3.25009234]
1910,0.0,-2.9279410289617074,1.0,[-0.7972097  -0.79781518 -0.50238139],[-0.7972097  -0.79781518 -0.50238139]
1915,0.3426430017989191,-3.7870299132386465,-4.4126029109629386,[-1.66038574 -3.62567098 -2.2656997 ],[-1.66038574 -3.62567098 -2.2656997 ]
1916,0.2551188370860994,-4.100906891302039,-4.668373241705551,[-1.54400673 -3.5582447  -2.89288632],[-1.54400673 -3.5582447  -2.89288632]
1923,0.0,-5.725892148145752,1.0,[-1.38633777 -2.91579957 -3.24548441],[-1.38633777 -2.91579957 -3.24548441]
1980,0.0,-3.2466111474356025,1.0,[-0.6202924  -1.09350022 -0.36706708],[-0.6202924  -1.09350022 -0.36706708]
2028,0.0,-2.927274945970709,1.0,[-1.06262762 -3.74838573 -0.74929131],[-1.06262762 -3.74838573 -0.74929131]
2065,0.24380042352208237,-2.9550550186066156,-3.4621261275425153,[-1.21563806 -0.18730313 -0.9278192 ],[-1.21563806 -0.18730313 -0.9278192 ]
2069,0.22756277875109635,-3.471760090591526,-4.079253378256455,[-1.52260066 -1.7410972  -1.46339443],[-1.52260066 -1.7410972  -1.46339443]
2072,0.0,-3.6239914407796694,1.0,[-1.48741689 -3.69820273 -1.37923226],[-1.48741689 -3.69820273 -1.37923226]
1588,0.02336168052986848,-4.907901368509193,-4.907901368509193,[0. 0. 0.],[0. 0. 0.]
1590,0.3230678610850238,-1.8783321468238892,-1.8783321468238892,[0. 0. 0.],[0. 0. 0.]
1592,0.02072295831784827,-3.7074892634306993,-3.7074892634306993,[0. 0. 0.],[0. 0. 0.]
1596,0.0,-5.592239084622243,1.0,[0. 0. 0.],[0. 0. 0.]
1598,0.03848062956489114,-4.546131661272934,-4.546131661272934,[0. 0. 0.],[0. 0. 0.]
1599,0.10510430314182204,-2.3018780886157155,-2.3018780886157155,[0. 0. 0.],[0. 0. 0.]
1606,0.16669553291359554,-2.2656886990562612,-2.2656886990562612,[0. 0. 0.],[0. 0. 0.]
1607,0.10020833537478954,-4.115502371336501,-4.115502371336501,[0. 0. 0.],[0. 0. 0.]
2124,0.0,-4.4164504206474895,1.0,[-0.95664635 -1.59068805 -0.64295767],[-0.95664635 -1.59068805 -0.64295767]
821,0.2305828152540238,-2.470796033822485,-2.692089934528481,[-0.28557168 -0.59228725  0.        ],[-0.28557168 -0.59228725  0.        ]
1019,0.9,-2.4441733319656342,-2.9859422644491698,[-3.0700295  -3.74927651  0.        ],[-3.0700295  -3.74927651  0.        ]
1021,0.9,-2.5876190809685924,-3.0805514334216126,[-3.34748286 -3.22797233  0.        ],[-3.34748286 -3.22797233  0.        ]
1023,0.13492353430090603,-4.163050192634716,-4.7003067409449315,[-3.09850791 -1.03953422  0.        ],[-3.09850791 -1.03953422  0.        ]
1031,0.16936614985184176,-2.784620611906531,-3.2500137601473846,[-0.79307005 -2.22358199  0.        ],[-0.79307005 -2.22358199  0.        ]
1081,0.0,-5.8322558588492095,1.0,[-0.9007154  -1.25347535  0.        ],[-0.9007154  -1.25347535  0.        ]
1129,0.0,-6.586874530329309,1.0,[-2.50864707 -1.18030948  0.        ],[-2.50864707 -1.18030948  0.        ]
1176,0.19400183246155317,-4.638038042100602,-5.093494475766663,[-3.52272733 -3.50363578  0.        ],[-3.52272733 -3.50363578  0.        ]
1635,0.04914284941736196,-4.352684956776801,-4.352684956776801,[0. 0. 0.],[0. 0. 0.]
1636,0.0,-4.39951323842444,1.0,[0. 0. 0.],[0. 0. 0.]
1642,0.09227923610448248,-3.1842144396235774,-3.1842144396235774,[0. 0. 0.],[0. 0. 0.]
1644,0.05521014372508759,-4.182510060968383,-4.182510060968383,[0. 0. 0.],[0. 0. 0.]
1647,0.0,-4.71676037640829,1.0,[0. 0. 0.],[0. 0. 0.]
1651,0.16190902893170755,-2.2393105103699122,-2.2393105103699122,[0. 0. 0.],[0. 0. 0.]
1652,0.345026529725692,-1.7778019762020616,-1.7778019762020616,[0. 0. 0.],[0. 0. 0.]
1656,0.07193918058230572,-4.3126353002086075,-4.3126353002086075,[0. 0. 0.],[0. 0. 0.]
1226,0.0,-2.739998138350568,-3.169895027177059,[-3.62567098 -2.2656997   0.        ],[-3.62567098 -2.2656997   0.        ]
1227,0.0,-2.7012395525305517,-3.1482505695135075,[-3.5582447  -2.89288632  0.        ],[-3.5582447  -2.89288632  0.        ]
1259,0.0,-3.2325679971926458,1.0,[-1.24656305 -0.69769826  0.        ],[-1.24656305 -0.69769826  0.        ]
1308,0.07832804423865157,-4.50562419668373,-4.778228529989476,[-0.36852377 -0.48168198  0.        ],[-0.36852377 -0.48168198  0.        ]
1330,0.0,-4.576040167657331,1.0,[-2.98216504 -2.64680476  0.        ],[-2.98216504 -2.64680476  0.        ]
1358,0.20572689270543953,-3.233809722995237,-3.7238462989953818,[-0.86962314 -0.4694203   0.        ],[-0.86962314 -0.4694203   0.        ]
1369,0.0,-2.8316362269271163,-3.218086720611073,[-3.76302919 -2.6685116   0.        ],[-3.76302919 -2.6685116   0.        ]
1375,0.0,-2.819626385180285,-3.21202222359186,[-3.74838573 -0.74929131  0.        ],[-3.74838573 -0.74929131  0.        ]
1408,0.05941101227640076,-5.243148058683687,-5.797349403733664,[-1.12132725 -1.19822773  0.        ],[-1.12132725 -1.19822773  0.        ]
1415,0.0,-5.506573315368428,1.0,[-3.69820273 -1.37923226  0.        ],[-3.69820273 -1.37923226  0.        ]
1479,0.0,-2.6931133116119472,-3.143619127581736,[-3.54372385 -1.37631603  0.        ],[-3.54372385 -1.37631603  0.        ]
1483,0.02355537190278608,-4.977156424055065,-5.596365229982172,[-1.59068805 -0.64295767  0.        ],[-1.59068805 -0.64295767  0.        ]
1508,0.042383050668621976,-5.240135901212415,-5.746328084338076,[-0.92469445 -0.48448894  0.        ],[-0.92469445 -0.48448894  0.        ]
1571,0.0,-2.8329082698782977,-3.2187234089140726,[-3.76439422  0.          0.        ],[-3.76439422  0.          0.        ]
1579,0.0,-2.621883221866452,-3.1016361374898773,[-3.41244842  0.          0.        ],[-3.41244842  0.          0.        ]
1584,0.0,-5.176038175341494,1.0,[-0.57554239  0.          0.        ],[-0.57554239  0.          0.        ]
1689,0.04140908112612579,-4.307931582067541,-4.307931582067541,[0. 0. 0.],[0. 0. 0.]
2059,0.0,-5.935272970537097,1.0,[-1.64475909 -1.118251   -1.40311766],[-1.64475909 -1.118251   -1.40311766]
1693,0.0,-2.384989701524065,1.0,[0. 0. 0.],[0. 0. 0.]
1694,0.042299931134002725,-4.439068089933949,-4.439068089933949,[0. 0. 0.],[0. 0. 0.]
1695,0.0,-2.32343284275355,1.0,[0. 0. 0.],[0. 0. 0.]
