pixel_index,color,log_p_z,log_p_z_ref,joint_score,joint_score_ref
1314,0.0,-4.018652180706316,1.0,[ 0.         -0.97922481 -3.75075102],[ 0.         -0.97922481 -3.75075102]
1324,0.0,-2.822089186064182,-3.213272834460493,[ 0.         -1.6506927  -3.68233253],[ 0.         -1.6506927  -3.68233253]
1330,0.0,-4.499217269466416,1.0,[ 0.         -1.61332959 -2.69955556],[ 0.         -1.61332959 -2.69955556]
1358,0.07854008966478533,-4.987023189939418,-5.319343676358031,[ 0.         -1.62966712 -0.52717762],[ 0.         -1.62966712 -0.52717762]
1363,0.9,-2.6570442957402727,-3.122671397427144,[ 0.         -0.94131124 -1.49270081],[ 0.         -0.94131124 -1.49270081]
1426,0.0,-2.8131584563656884,-3.208721821609556,[ 0.         -0.96361337 -1.28707259],[ 0.         -0.96361337 -1.28707259]
1522,0.0,-2.8331430572278977,-3.2188407393057354,[ 0.         -1.53383027 -1.10208301],[ 0.         -1.53383027 -1.10208301]
1529,0.0,-2.665447323114448,-3.1276086124765574,[ 0.         -0.94762976 -3.71231101],[ 0.         -0.94762976 -3.71231101]
1533,0.0,-5.269483672194156,1.0,[ 0.         -0.94765048 -3.68013425],[ 0.         -0.94765048 -3.68013425]
1575,0.0,-2.8214571207965227,-3.2129521986398224,[ 0.         -1.44371127 -0.57982374],[ 0.         -1.44371127 -0.57982374]
1577,0.0,-2.7745097868607016,-3.188545358751824,[ 0.         -1.6599043  -0.91771829],[ 0.         -1.6599043  -0.91771829]
1582,0.21559732644781873,-3.9092153534150373,-4.529349372162588,[ 0.         -1.38020504 -3.6203862 ],[ 0.         -1.38020504 -3.6203862 ]
2288,0.01486939192966967,-3.8584133851928106,-4.168441787122706,[-0.71203082 -3.75348222  0.        ],[-0.71203082 -3.75348222  0.        ]
1786,0.34421611328793644,-1.7955745589570447,-1.7955745589570447,[0. 0. 0.],[0. 0. 0.]
2292,0.037003078766239934,-4.805776867429493,-5.438212265997281,[-1.6369194  -0.42594775  0.        ],[-1.6369194  -0.42594775  0.        ]
1793,0.3006326729223,-1.931101963946298,-1.931101963946298,[0. 0. 0.],[0. 0. 0.]
1796,0.02110554986695936,-3.737127479431498,-3.737127479431498,[0. 0. 0.],[0. 0. 0.]
1797,0.0,-2.005639295988588,1.0,[0. 0. 0.],[0. 0. 0.]
1799,0.0,-3.5709066009908885,1.0,[0. 0. 0.],[0. 0. 0.]
1800,0.0,-2.3846851011335533,1.0,[0. 0. 0.],[0. 0. 0.]
1804,0.3330180694913204,-1.7888644557292324,-1.7888644557292324,[0. 0. 0.],[0. 0. 0.]
2341,0.0,-3.7970201074974543,1.0,[-0.59208124 -1.88443214  0.        ],[-0.59208124 -1.88443214  0.        ]
1806,0.0,-3.023603079831449,1.0,[0. 0. 0.],[0. 0. 0.]
1619,0.0,-2.8298489714528063,-3.21718998569449,[ 0.         -1.01449339 -1.22306653],[ 0.         -1.01449339 -1.22306653]
1622,0.0,-2.8298381564178334,-3.217184552496578,[ 0.         -1.05161436 -3.15784882],[ 0.         -1.05161436 -3.15784882]
1633,0.02118681916943147,-5.213106914780576,-5.797434058592177,[ 0.         -0.88790967 -3.24733382],[ 0.         -0.88790967 -3.24733382]
1660,0.0,-6.518705719584084,1.0,[ 0.         -1.20775143 -1.089458  ],[ 0.         -1.20775143 -1.089458  ]
1670,0.0,-2.823733781511225,-3.214106036350574,[ 0.         -1.15462624 -1.19541966],[ 0.         -1.15462624 -1.19541966]
1683,0.0,-3.433592350385499,1.0,[ 0.         -1.11291987 -3.01205831],[ 0.         -1.11291987 -3.01205831]
1724,0.0,-2.7939907922947547,-3.198810868051825,[ 0.         -1.41002402 -1.494554  ],[ 0.         -1.41002402 -1.494554  ]
1774,0.0,-2.773122464875022,-3.1878070396766685,[ 0.         -1.43274589 -1.13969845],[ 0.         -1.43274589 -1.13969845]
1809,0.0,-2.8065290297926486,1.0,[ 0.         -1.38530103 -2.39147373],[ 0.         -1.38530103 -2.39147373]
1810,0.2505214268646894,-2.8712986633235325,-3.37551420404583,[ 0.         -1.33035704 -2.08338763],[ 0.         -1.33035704 -2.08338763]
1821,0.0,-7.746284202038762,1.0,[ 0.         -1.49903697 -1.45007047],[ 0.         -1.49903697 -1.45007047]
1882,0.0,-2.6583892402113256,1.0,[ 0.         -1.51371067 -1.72578907],[ 0.         -1.51371067 -1.72578907]
1912,0.0,-4.08304285832994,1.0,[ 0.         -1.53452297  0.        ],[ 0.         -1.53452297  0.        ]
1922,0.3418668284551817,-4.333629319728381,-4.84549367809961,[ 0.         -1.65251257  0.        ],[ 0.         -1.65251257  0.        ]
2373,0.0,-2.5403288967997018,1.0,[-1.38093277 -0.85851844  0.        ],[-1.38093277 -0.85851844  0.        ]
2374,0.0,-3.5576360756337397,1.0,[-1.42875036 -3.72047467  0.        ],[-1.42875036 -3.72047467  0.        ]
2388,0.0,-2.568629400322763,1.0,[-1.4922485  -0.81174107  0.        ],[-1.4922485  -0.81174107  0.        ]
2433,0.0,-2.536282561022097,1.0,[-1.48127446 -1.17170735  0.        ],[-1.48127446 -1.17170735  0.        ]
2438,0.0,-5.744638439992286,1.0,[-1.16803501 -3.16579612  0.        ],[-1.16803501 -3.16579612  0.        ]
1841,0.0,-2.3020845587303076,1.0,[0. 0. 0.],[0. 0. 0.]
2453,0.0,-3.963819290608293,1.0,[-1.30223502 -1.39018975  0.        ],[-1.30223502 -1.39018975  0.        ]
1843,0.3123194838652119,-1.8959267543977343,-1.8959267543977343,[0. 0. 0.],[0. 0. 0.]
1844,0.0,-3.8266297894927987,1.0,[0. 0. 0.],[0. 0. 0.]
1846,0.0,-4.242621969809446,1.0,[0. 0. 0.],[0. 0. 0.]
2467,0.0,-2.840431992965021,1.0,[-1.63245657 -1.36408672  0.        ],[-1.63245657 -1.36408672  0.        ]
982,0.021136634043340416,-4.700096053757818,-5.126067951889788,[0. 0. 0.],[0. 0. 0.]
1849,0.10112755183426059,-2.3774899794568864,-2.3774899794568864,[0. 0. 0.],[0. 0. 0.]
2473,0.0,-3.81952776787245,1.0,[-1.25721061 -1.36554542  0.        ],[-1.25721061 -1.36554542  0.        ]
1853,0.036708318005860066,-4.93014559314658,-4.93014559314658,[0. 0. 0.],[0. 0. 0.]
1857,0.0,-3.0069799756805202,1.0,[0. 0. 0.],[0. 0. 0.]
1972,0.0819890556383539,-6.082410164131674,-6.616712210955514,[ 0.         -1.25049754  0.        ],[ 0.         -1.25049754  0.        ]
823,0.0,-2.630826638894384,1.0,[-0.64040552 -0.82432504  0.        ],[-0.64040552 -0.82432504  0.        ]
877,0.20441214596860405,-2.185661745360395,-2.347358110390017,[-0.36327223 -0.89799674  0.        ],[-0.36327223 -0.89799674  0.        ]
920,0.23942708778806904,-4.308039076515398,-4.9192782799503725,[-1.64157451 -0.46422396  0.        ],[-1.64157451 -0.46422396  0.        ]
927,0.21629684551905426,-3.047777113760395,-3.594251625806492,[-1.32770252 -0.2695551   0.        ],[-1.32770252 -0.2695551   0.        ]
1072,0.0,-5.671815792712781,1.0,[-1.18870751 -2.94250152  0.        ],[-1.18870751 -2.94250152  0.        ]
1885,0.024593973580653468,-4.879785540657112,-4.879785540657112,[0. 0. 0.],[0. 0. 0.]
1889,0.0,-2.495307102911584,1.0,[0. 0. 0.],[0. 0. 0.]
1891,0.0,-2.9128571534609238,1.0,[0. 0. 0.],[0. 0. 0.]
1896,0.32588933534341713,-1.868017783652677,-1.868017783652677,[0. 0. 0.],[0. 0. 0.]
1898,0.07209170448469826,-2.9947820612361813,-2.9947820612361813,[0. 0. 0.],[0. 0. 0.]
1899,0.0687026946596162,-3.247769632114803,-3.247769632114803,[0. 0. 0.],[0. 0. 0.]
1901,0.0,-2.282010293945816,1.0,[0. 0. 0.],[0. 0. 0.]
1902,0.25776376289630837,-1.8249612485528512,-1.8249612485528512,[0. 0. 0.],[0. 0. 0.]
1839,0.0,-1.6042574383730996,1.0,[-0.07143274  0.          0.        ],[-0.07143274  0.          0.        ]
1906,0.1997263344695961,-2.00419391890405,-2.00419391890405,[0. 0. 0.],[0. 0. 0.]
1179,0.04899856498956793,-6.57392843016211,-7.144554746513452,[-1.55208657 -2.52243468  0.        ],[-1.55208657 -2.52243468  0.        ]
1180,0.22165526984354023,-4.089548388638622,-4.6716411396261535,[-1.58031821 -2.09454522  0.        ],[-1.58031821 -2.09454522  0.        ]
1181,0.16200763017795214,-3.7200176333008934,-4.351935866514627,[-1.65811702 -0.74088252  0.        ],[-1.65811702 -0.74088252  0.        ]
1225,0.0,-2.7918396906502365,-3.1976867686629653,[-1.0183815  -2.90792486  0.        ],[-1.0183815  -2.90792486  0.        ]
1233,0.0,-6.194370539656969,1.0,[-1.45960879 -2.74649884  0.        ],[-1.45960879 -2.74649884  0.        ]
1260,0.01078029274106043,-6.245868799868515,-6.873784748043025,[-1.60730961 -0.47720127  0.        ],[-1.60730961 -0.47720127  0.        ]
1261,0.0,-4.171677467905828,1.0,[-1.63618712 -3.47803024  0.        ],[-1.63618712 -3.47803024  0.        ]
1282,0.0,-6.031415488120199,1.0,[-1.65876566 -0.88234251  0.        ],[-1.65876566 -0.88234251  0.        ]
1284,0.04600758343691421,-5.191757454800414,-5.638801760857178,[-1.05467247 -1.56954531  0.        ],[-1.05467247 -1.56954531  0.        ]
1314,0.0,-4.018652180706316,1.0,[-1.14344771 -3.7397587   0.        ],[-1.14344771 -3.7397587   0.        ]
1324,0.0,-2.822089186064182,-3.213272834460493,[-0.96241615 -2.41014217  0.        ],[-0.96241615 -2.41014217  0.        ]
1330,0.0,-4.499217269466416,1.0,[-1.53876522 -2.64502263  0.        ],[-1.53876522 -2.64502263  0.        ]
1358,0.07854008966478533,-4.987023189939418,-5.319343676358031,[-0.76612191 -1.84140311  0.        ],[-0.76612191 -1.84140311  0.        ]
1363,0.9,-2.6570442957402727,-3.122671397427144,[-1.2343059  -3.76463525  0.        ],[-1.2343059  -3.76463525  0.        ]
2085,0.0,-2.2902636363055997,1.0,[-0.82791846  0.         -1.10149893],[-0.82791846  0.         -1.10149893]
1943,0.0,-2.175663605965998,1.0,[0. 0. 0.],[0. 0. 0.]
1947,0.3378622394701737,-1.8411109382405662,-1.8411109382405662,[0. 0. 0.],[0. 0. 0.]
1948,0.06293180271519108,-3.8759953887698004,-3.8759953887698004,[0. 0. 0.],[0. 0. 0.]
2142,0.0,-2.317786723946389,1.0,[-0.7197532   0.         -0.39529296],[-0.7197532   0.         -0.39529296]
2167,0.0,-2.5593302024705933,1.0,[-1.20490459  0.         -1.65336043],[-1.20490459  0.         -1.65336043]
1953,0.0,-2.4764787624848856,1.0,[0. 0. 0.],[0. 0. 0.]
1956,0.0,-3.3343410595470817,1.0,[0. 0. 0.],[0. 0. 0.]
1957,0.012524109578114142,-3.2757579657287037,-3.2757579657287037,[0. 0. 0.],[0. 0. 0.]
1958,0.223573737831394,-1.9407250682168613,-1.9407250682168613,[0. 0. 0.],[0. 0. 0.]
1959,0.18015387897467866,-2.0785032729958366,-2.0785032729958366,[0. 0. 0.],[0. 0. 0.]
1960,0.01032741070324509,-3.3695788533752755,-3.3695788533752755,[0. 0. 0.],[0. 0. 0.]
1426,0.0,-2.8131584563656884,-3.208721821609556,[-0.97922481 -3.75075102  0.        ],[-0.97922481 -3.75075102  0.        ]
1522,0.0,-2.8331430572278977,-3.2188407393057354,[-0.94131124 -1.49270081  0.        ],[-0.94131124 -1.49270081  0.        ]
1529,0.0,-2.665447323114448,-3.1276086124765574,[-1.22239174 -3.76101569  0.        ],[-1.22239174 -3.76101569  0.        ]
1533,0.0,-5.269483672194156,1.0,[-1.53873376 -3.76100325  0.        ],[-1.53873376 -3.76100325  0.        ]
1575,0.0,-2.8214571207965227,-3.2129521986398224,[-0.96361337 -1.28707259  0.        ],[-0.96361337 -1.28707259  0.        ]
1577,0.0,-2.7745097868607016,-3.188545358751824,[-1.04918795 -2.27926984  0.        ],[-1.04918795 -2.27926984  0.        ]
1582,0.21559732644781873,-3.9092153534150373,-4.529349372162588,[-1.65500408 -1.17046373  0.        ],[-1.65500408 -1.17046373  0.        ]
1619,0.0,-2.8298489714528063,-3.21718998569449,[-0.94762976 -3.71231101  0.        ],[-0.94762976 -3.71231101  0.        ]
1622,0.0,-2.8298381564178334,-3.217184552496578,[-0.94765048 -3.68013425  0.        ],[-0.94765048 -3.68013425  0.        ]
1633,0.02118681916943147,-5.213106914780576,-5.797434058592177,[-1.44371127 -0.57982374  0.        ],[-1.44371127 -0.57982374  0.        ]
1981,0.0,-2.5124616886556987,1.0,[0. 0. 0.],[0. 0. 0.]
2192,0.0,-6.071180730637646,1.0,[-2.21176631  0.         -1.05320026],[-2.21176631  0.         -1.05320026]
1986,0.0,-4.724947818131602,1.0,[0. 0. 0.],[0. 0. 0.]
1989,0.3463706987996687,-1.7925001990306,-1.7925001990306,[0. 0. 0.],[0. 0. 0.]
2241,0.0,-2.589041506905894,1.0,[-1.38622087  0.         -0.45305174],[-1.38622087  0.         -0.45305174]
2278,0.0,-1.4921140681939948,1.0,[-0.23187027  0.         -1.60517316],[-0.23187027  0.         -1.60517316]
1996,0.0,-1.9641437244194841,1.0,[0. 0. 0.],[0. 0. 0.]
1998,0.06843623902432563,-3.375274826922598,-3.375274826922598,[0. 0. 0.],[0. 0. 0.]
2288,0.01486939192966967,-3.8584133851928106,-4.168441787122706,[-0.43488617  0.         -1.39994988],[-0.43488617  0.         -1.39994988]
2292,0.037003078766239934,-4.805776867429493,-5.438212265997281,[-1.88443214  0.         -0.59511666],[-1.88443214  0.         -0.59511666]
2001,0.34309765231995304,-1.7648034622003534,-1.7648034622003534,[0. 0. 0.],[0. 0. 0.]
2004,0.0,-3.7032549307563922,1.0,[0. 0. 0.],[0. 0. 0.]
1660,0.0,-6.518705719584084,1.0,[-1.6599043  -0.91771829  0.        ],[-1.6599043  -0.91771829  0.        ]
1670,0.0,-2.823733781511225,-3.214106036350574,[-0.95929581 -3.57516391  0.        ],[-0.95929581 -3.57516391  0.        ]
1683,0.0,-3.433592350385499,1.0,[-1.38020504 -3.6203862   0.        ],[-1.38020504 -3.6203862   0.        ]
1724,0.0,-2.7939907922947547,-3.198810868051825,[-1.01449339 -1.22306653  0.        ],[-1.01449339 -1.22306653  0.        ]
1774,0.0,-2.773122464875022,-3.1878070396766685,[-1.05161436 -3.15784882  0.        ],[-1.05161436 -3.15784882  0.        ]
1809,0.0,-2.8065290297926486,1.0,[-0.88790967 -3.24733382  0.        ],[-0.88790967 -3.24733382  0.        ]
1810,0.2505214268646894,-2.8712986633235325,-3.37551420404583,[-1.20775143 -1.089458    0.        ],[-1.20775143 -1.089458    0.        ]
1821,0.0,-7.746284202038762,1.0,[-1.11291987 -3.01205831  0.        ],[-1.11291987 -3.01205831  0.        ]
1882,0.0,-2.6583892402113256,1.0,[-0.8149787 -2.9754178  0.       ],[-0.8149787 -2.9754178  0.       ]
1912,0.0,-4.08304285832994,1.0,[-1.41002402 -1.494554   -0.85877111],[-1.41002402 -1.494554   -0.85877111]
1922,0.3418668284551817,-4.333629319728381,-4.84549367809961,[-1.38530103 -2.39147373 -1.30419163],[-1.38530103 -2.39147373 -1.30419163]
2341,0.0,-3.7970201074974543,1.0,[-0.34712196  0.         -0.70030116],[-0.34712196  0.         -0.70030116]
2373,0.0,-2.5403288967997018,1.0,[-1.17170735  0.         -1.49050725],[-1.17170735  0.         -1.49050725]
2374,0.0,-3.5576360756337397,1.0,[-3.16579612  0.         -0.41740921],[-3.16579612  0.         -0.41740921]
2032,0.07333613350993017,-4.436211341177983,-4.436211341177983,[0. 0. 0.],[0. 0. 0.]
2388,0.0,-2.568629400322763,1.0,[-1.39018975  0.         -1.03922653],[-1.39018975  0.         -1.03922653]
2035,0.0,-2.0221789300606146,1.0,[0. 0. 0.],[0. 0. 0.]
2433,0.0,-2.536282561022097,1.0,[-1.36554542  0.         -1.15972707],[-1.36554542  0.         -1.15972707]
2438,0.0,-5.744638439992286,1.0,[-0.86848958  0.         -1.00443014],[-0.86848958  0.         -1.00443014]
2453,0.0,-3.963819290608293,1.0,[-3.38282641  0.         -1.11953227],[-3.38282641  0.         -1.11953227]
2467,0.0,-2.840431992965021,1.0,[-1.8572875   0.         -0.59208124],[-1.8572875   0.         -0.59208124]
2473,0.0,-3.81952776787245,1.0,[-3.44730111  0.         -1.38093277],[-3.44730111  0.         -1.38093277]
2051,0.34530636509705953,-1.7605643008825727,-1.7605643008825727,[0. 0. 0.],[0. 0. 0.]
2052,0.3468878244771843,-1.7554439212838675,-1.7554439212838675,[0. 0. 0.],[0. 0. 0.]
2054,0.36111459024251125,-1.7196581940972417,-1.7196581940972417,[0. 0. 0.],[0. 0. 0.]
2055,0.0,-2.1735642821220416,1.0,[0. 0. 0.],[0. 0. 0.]
2057,0.05434869506094998,-3.4160225619108027,-3.4160225619108027,[0. 0. 0.],[0. 0. 0.]
1839,0.0,-1.6042574383730996,1.0,[ 0.         -1.38865206 -0.94460925],[ 0.         -1.38865206 -0.94460925]
2063,0.23087671818422956,-1.9374976865090408,-1.9374976865090408,[0. 0. 0.],[0. 0. 0.]
1972,0.0819890556383539,-6.082410164131674,-6.616712210955514,[-1.45273868 -0.97387719 -1.64157451],[-1.45273868 -0.97387719 -1.64157451]
2083,0.0,-1.948927506992097,1.0,[0. 0. 0.],[0. 0. 0.]
2085,0.0,-2.2902636363055997,1.0,[ 0.         -0.39529296 -0.7914961 ],[ 0.         -0.39529296 -0.7914961 ]
2087,0.050232674816860196,-4.093702693613577,-4.093702693613577,[0. 0. 0.],[0. 0. 0.]
2089,0.0,-4.119109511964313,1.0,[0. 0. 0.],[0. 0. 0.]
2142,0.0,-2.317786723946389,1.0,[ 0.         -1.13366326 -0.2181859 ],[ 0.         -1.13366326 -0.2181859 ]
2093,0.0,-2.730278626227794,1.0,[0. 0. 0.],[0. 0. 0.]
2167,0.0,-2.5593302024705933,1.0,[ 0.         -1.50901135 -2.38212766],[ 0.         -1.50901135 -2.38212766]
2095,0.0,-2.5519136140722725,1.0,[0. 0. 0.],[0. 0. 0.]
2097,0.0,-4.955194007763694,1.0,[0. 0. 0.],[0. 0. 0.]
2102,0.06107012986030846,-3.144968577953778,-3.144968577953778,[0. 0. 0.],[0. 0. 0.]
2192,0.0,-6.071180730637646,1.0,[ 0.         -0.45305174 -0.73933454],[ 0.         -0.45305174 -0.73933454]
2110,0.0,-2.4514634919183287,1.0,[0. 0. 0.],[0. 0. 0.]
2241,0.0,-2.589041506905894,1.0,[ 0.         -1.66141665 -0.25432564],[ 0.         -1.66141665 -0.25432564]
2278,0.0,-1.4921140681939948,1.0,[ 0.         -1.11430547 -2.68116319],[ 0.         -1.11430547 -2.68116319]
2115,0.0,-5.386214664712834,1.0,[0. 0. 0.],[0. 0. 0.]
2288,0.01486939192966967,-3.8584133851928106,-4.168441787122706,[ 0.         -0.95953101 -1.20490459],[ 0.         -0.95953101 -1.20490459]
823,0.0,-2.630826638894384,1.0,[-0.38153876  0.         -1.65811702],[-0.38153876  0.         -1.65811702]
877,0.20441214596860405,-2.185661745360395,-2.347358110390017,[-0.19869763  0.         -1.0183815 ],[-0.19869763  0.         -1.0183815 ]
2292,0.037003078766239934,-4.805776867429493,-5.438212265997281,[ 0.         -0.70030116 -0.34924864],[ 0.         -0.70030116 -0.34924864]
2341,0.0,-3.7970201074974543,1.0,[ 0.         -1.6369194  -0.42594775],[ 0.         -1.6369194  -0.42594775]
2373,0.0,-2.5403288967997018,1.0,[ 0.         -1.15972707 -1.38622087],[ 0.         -1.15972707 -1.38622087]
2374,0.0,-3.5576360756337397,1.0,[ 0.         -1.00443014 -0.23187027],[ 0.         -1.00443014 -0.23187027]
2388,0.0,-2.568629400322763,1.0,[ 0.         -1.11953227 -3.69122065],[ 0.         -1.11953227 -3.69122065]
2433,0.0,-2.536282561022097,1.0,[ 0.         -1.38093277 -0.85851844],[ 0.         -1.38093277 -0.85851844]
2438,0.0,-5.744638439992286,1.0,[ 0.         -1.42875036 -3.72047467],[ 0.         -1.42875036 -3.72047467]
2453,0.0,-3.963819290608293,1.0,[ 0.         -1.4922485  -0.81174107],[ 0.         -1.4922485  -0.81174107]
2467,0.0,-2.840431992965021,1.0,[ 0.         -1.48061276 -0.34712196],[ 0.         -1.48061276 -0.34712196]
2473,0.0,-3.81952776787245,1.0,[ 0.         -1.48127446 -1.17170735],[ 0.         -1.48127446 -1.17170735]
2143,0.0,-2.0003137286344006,1.0,[0. 0. 0.],[0. 0. 0.]
2147,0.0,-4.1418743005100485,1.0,[0. 0. 0.],[0. 0. 0.]
2149,0.0,-2.7787049908642705,1.0,[0. 0. 0.],[0. 0. 0.]
2152,0.2442576399435754,-1.7677389346231807,-1.7677389346231807,[0. 0. 0.],[0. 0. 0.]
1839,0.0,-1.6042574383730996,1.0,[-0.13848403 -1.18501774 -3.76279576],[-0.13848403 -1.18501774 -3.76279576]
920,0.23942708778806904,-4.308039076515398,-4.9192782799503725,[-2.48592276  0.         -1.45960879],[-2.48592276  0.         -1.45960879]
2085,0.0,-2.2902636363055997,1.0,[-1.13366326 -0.2181859   0.        ],[-1.13366326 -0.2181859   0.        ]
2175,0.0,-6.63273576751871,1.0,[0. 0. 0.],[0. 0. 0.]
2142,0.0,-2.317786723946389,1.0,[-1.03436773 -0.82791846  0.        ],[-1.03436773 -0.82791846  0.        ]
2167,0.0,-2.5593302024705933,1.0,[-1.39994988 -1.42962347  0.        ],[-1.39994988 -1.42962347  0.        ]
2192,0.0,-6.071180730637646,1.0,[-1.66141665 -0.25432564  0.        ],[-1.66141665 -0.25432564  0.        ]
2241,0.0,-2.589041506905894,1.0,[-1.49050725 -2.21176631  0.        ],[-1.49050725 -2.21176631  0.        ]
2278,0.0,-1.4921140681939948,1.0,[-0.41740921 -0.8058279   0.        ],[-0.41740921 -0.8058279   0.        ]
2189,0.049518122581419244,-3.807082072878903,-3.807082072878903,[0. 0. 0.],[0. 0. 0.]
2288,0.01486939192966967,-3.8584133851928106,-4.168441787122706,[-0.71203082 -3.75348222  0.        ],[-0.71203082 -3.75348222  0.        ]
2191,0.0,-5.833818063884279,1.0,[0. 0. 0.],[0. 0. 0.]
2292,0.037003078766239934,-4.805776867429493,-5.438212265997281,[-1.6369194  -0.42594775  0.        ],[-1.6369194  -0.42594775  0.        ]
2195,0.0,-2.003552664624051,1.0,[0. 0. 0.],[0. 0. 0.]
2197,0.0,-2.4768394744415176,1.0,[0. 0. 0.],[0. 0. 0.]
2341,0.0,-3.7970201074974543,1.0,[-0.59208124 -1.88443214  0.        ],[-0.59208124 -1.88443214  0.        ]
2206,0.0,-2.7809517738395164,1.0,[0. 0. 0.],[0. 0. 0.]
2207,0.0,-4.933516884476299,1.0,[0. 0. 0.],[0. 0. 0.]
2208,0.36546077522127285,-1.7085274371481407,-1.7085274371481407,[0. 0. 0.],[0. 0. 0.]
2373,0.0,-2.5403288967997018,1.0,[-1.38093277 -0.85851844  0.        ],[-1.38093277 -0.85851844  0.        ]
2374,0.0,-3.5576360756337397,1.0,[-1.42875036 -3.72047467  0.        ],[-1.42875036 -3.72047467  0.        ]
2388,0.0,-2.568629400322763,1.0,[-1.4922485  -0.81174107  0.        ],[-1.4922485  -0.81174107  0.        ]
2214,0.0,-6.007082772441819,1.0,[0. 0. 0.],[0. 0. 0.]
2217,0.0,-2.4077393774637708,1.0,[0. 0. 0.],[0. 0. 0.]
2433,0.0,-2.536282561022097,1.0,[-1.48127446 -1.17170735  0.        ],[-1.48127446 -1.17170735  0.        ]
2438,0.0,-5.744638439992286,1.0,[-1.16803501 -3.16579612  0.        ],[-1.16803501 -3.16579612  0.        ]
2453,0.0,-3.963819290608293,1.0,[-1.30223502 -1.39018975  0.        ],[-1.30223502 -1.39018975  0.        ]
2467,0.0,-2.840431992965021,1.0,[-1.63245657 -1.36408672  0.        ],[-1.63245657 -1.36408672  0.        ]
2473,0.0,-3.81952776787245,1.0,[-1.25721061 -1.36554542  0.        ],[-1.25721061 -1.36554542  0.        ]
2226,0.0,-2.5441520147021173,1.0,[0. 0. 0.],[0. 0. 0.]
2232,0.0,-2.6752174294344244,1.0,[0. 0. 0.],[0. 0. 0.]
1839,0.0,-1.6042574383730996,1.0,[-0.07143274  0.          0.        ],[-0.07143274  0.          0.        ]
2234,0.0,-4.101183277687829,1.0,[0. 0. 0.],[0. 0. 0.]
2237,0.0,-4.224668582371663,1.0,[0. 0. 0.],[0. 0. 0.]
2242,0.33709160468291693,-1.820918320726578,-1.820918320726578,[0. 0. 0.],[0. 0. 0.]
2244,0.3284967767607747,-1.8500694223325433,-1.8500694223325433,[0. 0. 0.],[0. 0. 0.]
2245,0.3128118923375441,-1.8920043809616707,-1.8920043809616707,[0. 0. 0.],[0. 0. 0.]
2246,0.0,-1.9021393567419849,1.0,[0. 0. 0.],[0. 0. 0.]
2085,0.0,-2.2902636363055997,1.0,[-0.82791846  0.         -1.10149893],[-0.82791846  0.         -1.10149893]
2248,0.31073006490220584,-1.9065216567169674,-1.9065216567169674,[0. 0. 0.],[0. 0. 0.]
2252,0.0,-2.261659687922139,1.0,[0. 0. 0.],[0. 0. 0.]
2254,0.0,-2.035297788316036,1.0,[0. 0. 0.],[0. 0. 0.]
2255,0.0,-1.9888320433762716,1.0,[0. 0. 0.],[0. 0. 0.]
2261,0.0,-3.2458148140499308,1.0,[0. 0. 0.],[0. 0. 0.]
2142,0.0,-2.317786723946389,1.0,[-0.7197532   0.         -0.39529296],[-0.7197532   0.         -0.39529296]
2167,0.0,-2.5593302024705933,1.0,[-1.20490459  0.         -1.65336043],[-1.20490459  0.         -1.65336043]
2192,0.0,-6.071180730637646,1.0,[-2.21176631  0.         -1.05320026],[-2.21176631  0.         -1.05320026]
2271,0.1902346797165177,-2.1078562259924336,-2.1078562259924336,[0. 0. 0.],[0. 0. 0.]
2241,0.0,-2.589041506905894,1.0,[-1.38622087  0.         -0.45305174],[-1.38622087  0.         -0.45305174]
2278,0.0,-1.4921140681939948,1.0,[-0.23187027  0.         -1.60517316],[-0.23187027  0.         -1.60517316]
2288,0.01486939192966967,-3.8584133851928106,-4.168441787122706,[-0.43488617  0.         -1.39994988],[-0.43488617  0.         -1.39994988]
2292,0.037003078766239934,-4.805776867429493,-5.438212265997281,[-1.88443214  0.         -0.59511666],[-1.88443214  0.         -0.59511666]
2341,0.0,-3.7970201074974543,1.0,[-0.34712196  0.         -0.70030116],[-0.34712196  0.         -0.70030116]
2285,0.0,-2.7610571839063933,1.0,[0. 0. 0.],[0. 0. 0.]
2373,0.0,-2.5403288967997018,1.0,[-1.17170735  0.         -1.49050725],[-1.17170735  0.         -1.49050725]
2287,0.0,-2.881561859260576,1.0,[0. 0. 0.],[0. 0. 0.]
2374,0.0,-3.5576360756337397,1.0,[-3.16579612  0.         -0.41740921],[-3.16579612  0.         -0.41740921]
2388,0.0,-2.568629400322763,1.0,[-1.39018975  0.         -1.03922653],[-1.39018975  0.         -1.03922653]
2433,0.0,-2.536282561022097,1.0,[-1.36554542  0.         -1.15972707],[-1.36554542  0.         -1.15972707]
2293,0.33292778382476046,-1.8346979069238705,-1.8346979069238705,[0. 0. 0.],[0. 0. 0.]
2296,0.07266128477571346,-3.670091571880414,-3.670091571880414,[0. 0. 0.],[0. 0. 0.]
2438,0.0,-5.744638439992286,1.0,[-0.86848958  0.         -1.00443014],[-0.86848958  0.         -1.00443014]
2453,0.0,-3.963819290608293,1.0,[-3.38282641  0.         -1.11953227],[-3.38282641  0.         -1.11953227]
2303,0.0,-2.0628266204652808,1.0,[0. 0. 0.],[0. 0. 0.]
2467,0.0,-2.840431992965021,1.0,[-1.8572875   0.         -0.59208124],[-1.8572875   0.         -0.59208124]
