pixel_index,color,log_p_z,log_p_z_ref,joint_score_p,joint_score_ref_p,joint_score_nr,joint_score_ref_nr,joint_score_ni,joint_score_ref_ni
2427,0.0398607293596157,-3.191032468144548,-6.3741671127147495,-2.212989642998175e-15,6.193728526833738,-4.765888728761253e-16,3.1366190633643973,0.0,0.0
2428,0.0,-1.2289448309757984,1.0,-2.19743522538828e-16,1.6888905632084381,1.17218461554383e-16,0.9471587353423222,0.0,0.0
2431,0.0,-1.1492702555294105,1.0,-3.3176989124567757e-16,3.0728861519986617,-7.984567347126067e-16,2.3696516498266993,2.2160094566183286,0.0
2433,0.0,-1.2317538683771,1.0,2.2611543912480763e-16,3.1447314432368993,-5.567622165994752e-16,1.8989126042569116,0.0,0.0
2434,0.0,-3.2191727733917634,1.0,4.968999706438974e-16,3.0698498962981433,-3.6949103386516213e-16,3.140055530112651,1.413908043244927,0.0
2435,0.0,-3.042983184328632,1.0,-1.2383161851507498e-15,2.864078709678014,-3.3142623819108005e-16,3.0716291108292126,10.0863559931659,0.0
2396,0.0,-2.924595308257414,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2399,0.0,-2.3790751995678368,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,0.3553379898116421,-1.7359611250866214,-1.7359611250866214,0.0,0.0,0.0,0.0,0.0,0.0
2401,0.20267034586267058,-1.8885846186646607,-1.8885846186646607,0.0,0.0,0.0,0.0,0.0,0.0
2402,0.0,-3.603661009141198,1.0,0.0,0.0,-1.599020627421587e-15,2.3387596112157487,1.5680369872962894,0.0
2437,0.027264891758469648,-3.5393334846568543,-6.74262976513735,5.70973978499848e-16,2.976604191636183,-1.0091085033219333e-15,3.1729611062757677,2.576923806063635,0.0
2404,0.0,-1.9420024500219442,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2406,0.01933977437903711,-3.0062786361531453,-3.0062786361531453,0.0,0.0,0.0,0.0,0.0,0.0
2439,0.0,-1.080557351474253,1.0,2.9070611823781203e-15,5.804190492089984,-4.881432936098775e-16,3.0790797504786234,1.103155577873951,0.0
2472,0.0,-2.2242631761671605,1.0,-2.2458849705368625e-15,5.711663853558964,6.334663253059365e-17,4.837807265335362,0.666198930438546,0.0
2443,0.0,-1.1054114226061844,1.0,-1.44342598379539e-15,2.945838634206128,-1.1462028581884938e-15,3.095855105010827,1.1239493147782489,0.0
2444,0.0,-1.193600651205287,1.0,-1.2674022487733326e-15,2.816144768396731,1.3097426777868548e-15,1.3709094940074351,9.512235096763286,0.0
2413,0.20627134651163534,-1.9755355098738698,-1.9755355098738698,0.0,0.0,0.0,0.0,0.0,0.0
2417,0.0,-2.128642523419431,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2448,0.0,-1.0865057369292113,1.0,-1.6809301146330955e-16,5.462351103857424,-7.989648132419745e-16,1.641184818580675,0.0,0.0
2449,0.0,-1.2703127391640283,1.0,3.311157698089966e-16,3.169160326064436,4.0667053624764063e-16,1.3536403743871592,0.0,0.0
2456,0.04245681537059595,-3.192499767958179,-6.298063748423781,1.8502237956446998e-16,2.650619300890301,-5.304305663854251e-16,2.993080188300782,0.0,0.0
2423,0.1803189066716823,-2.139031649894874,-2.139031649894874,0.0,0.0,0.0,0.0,0.0,0.0
2457,0.0,-1.172060341094899,1.0,-22.075312430618542,4.440723798328972,-1.9836110010533976e-16,1.4256590952619206,0.0,0.0
2430,0.0,-2.1082413492487273,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2432,0.0,-2.6763333739062087,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2478,0.0,-1.1337083348257369,1.0,1.3728264490785873e-15,0.46803190377244336,-3.5788200666827318e-16,2.1640873168271986,0.0,0.0
2438,0.007282356011549285,-3.7018014017754917,-3.7018014017754917,0.0,0.0,0.0,0.0,0.0,0.0
2441,0.0,-2.483638832289515,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2486,0.0,-1.077389207539789,1.0,3.446770828926546e-16,1.8030933369479254,-3.0876904273432365e-16,2.922789593927041,0.0,0.0
2487,0.0,-3.855107692362488,1.0,1.1931134132227746e-15,0.4077681616016598,-2.223116805053841e-16,1.722242579272131,0.0,0.0
2446,0.0,-2.041938945818739,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2492,0.0,-1.1401433752353205,1.0,-4.389141660480641,6.3730719715657305,-8.009155524564659e-16,1.7552795650738957,0.0,0.0
2494,0.0,-3.2431881593113947,1.0,2.1309653537456376e-16,2.805305740559668,-5.438557764461239e-16,3.1800714892532107,0.0,0.0
2495,0.0,-1.1176674230353374,1.0,5.088757949814364e-16,2.6769740211997863,-9.719484539999985e-17,2.9916201120826202,0.0,0.0
2451,0.0,-4.15219949984262,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1154,0.04606480536118906,-3.757117363870963,-6.382641779186316,-3.142525178301738e-16,3.031222209498121,1.4155774449166936,0.0,0.0,0.0
2468,0.17392620371381884,-2.1087064693924016,-2.1087064693924016,0.0,0.0,0.0,0.0,0.0,0.0
1299,0.0,-3.501004907630249,1.0,-1.1387447911612129e-17,1.1699695298646735,8.078725521097958,0.0,0.0,0.0
2474,0.0,-2.5296124857276414,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2481,0.0,-2.1346915991659365,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2483,0.0,-3.485018014076248,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1497,0.0,-3.358165677859734,1.0,-1.3900850502581314e-16,6.057789924362584,1.0621798704359837,0.0,0.0,0.0
2490,0.0,-2.352796032422074,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1203,0.018481677775251008,-3.3456428160322167,-6.455390022890027,3.379905479350027e-16,3.1096519234606013,2.9341395043401017,0.0,0.0,0.0
2493,0.1556124161792421,-2.3682699107226557,-2.3682699107226557,0.0,0.0,0.0,0.0,0.0,0.0
1651,0.0,-2.913859913333716,1.0,-1.1008439799947803e-15,1.5988918156311367,2.262357428981629,0.0,0.0,0.0
2497,0.0,-2.1808542414900023,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2498,0.1723395348220354,-2.323896093047814,-2.323896093047814,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,-35.53292111113543,1.0,-5200.496280193098,-1978.5664815560485,-2.577992746566675,-6.3445777609396625,0.0,0.0
122,0.0,-35.4501877799514,1.0,-6028.939194246471,-4992.125768074475,-2.5303705240487817,-5.356129905061616,0.0,0.0
175,0.0,-33.856874149415816,1.0,-1.5495683567094989,-6.595312149332297,-1.5495683567094989,-6.595312149332297,-1.5495683567094989,-6.595312149332297
175,0.0,-33.856874149415816,1.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.0,-33.856874149415816,1.0,-91137.45549139749,-32853.784039142105,-91137.45549139749,-32853.784039142105,-91137.45549139749,-32853.784039142105
175,0.0,-66.28590257152125,1.0,-91139.30454918879,-32855.633096933416,-1.9972944463336688,-7.128310583855494,0.0,0.0
697,0.0,-67.92978335226452,1.0,-89945.39220483169,-35789.46696411087,-2.154788339461709,-7.334612059277507,0.0,0.0
2303,0.0,-35.26213473089069,1.0,-7364.651846399567,-7192.107874502255,-2.5852104283018065,-5.1737151760487095,0.0,0.0
1196,0.0,-65.16198174991355,1.0,-315155.33986502996,-158609.31323663716,-0.5265011295116385,-3.9323049356550093,0.0,0.0
1546,0.0,-66.22162932422461,1.0,-315155.33986502996,-158609.31323663716,-0.6264692049968172,-4.084735210939336,0.0,0.0
1649,0.01670069798833485,-69.92351233932335,-69.57424671759264,-315082.1022275091,-158536.0755991163,-3.7290549538956297,-5.914743520444123,0.0,0.0
1807,0.0,-66.35453841138244,1.0,-315082.1022275091,-158536.0755991163,-2.268046340111858,-5.7345696884565855,0.0,0.0
2188,0.022844065381617873,-66.28242165452235,-65.97966156958175,-315082.1022275091,-158536.0755991163,-1.7990286316975101,-5.595977803188007,0.0,0.0
2193,0.03595746326388538,-67.0332492414058,-66.72955993021613,-315082.1022275091,-158536.0755991163,-1.836977483593417,-5.6553821699352955,0.0,0.0
2231,0.0,-64.72386302599196,1.0,-315082.1022275091,-158536.0755991163,-1.8270970328326057,-5.618872066448256,0.0,0.0
2355,0.0,-63.35163289016594,1.0,-315082.1022275091,-158536.0755991163,-2.4244408807532594,-5.8736834218217115,0.0,0.0
2362,0.0,-66.76390144006403,1.0,-315082.1022275091,-158536.0755991163,-3.1302611891213465,-5.736168734468389,0.0,0.0
2373,0.0,-63.721155876708416,1.0,-315082.1022275091,-158536.0755991163,-2.4075624673149427,-5.988537253614162,0.0,0.0
2380,0.0,-66.44898597365243,1.0,-315082.1022275091,-158536.0755991163,-3.4157499412378667,-5.950068024195808,0.0,0.0
2461,0.04775955957571602,-66.46575919516395,-66.16305079971018,-315082.1022275091,-158536.0755991163,-1.7963181330940108,-5.591909014870946,0.0,0.0
956,0.0,-32.80590410367465,1.0,-25754.262223542864,-11156.263344292456,-2.511684844883743,-6.22969585300759,0.6407430073769618,0.0
956,0.0,-64.28317129481053,1.0,-25746.650539858212,-11148.651660607804,-2.9916671545631712,-7.511916417977046,0.6407430073769618,0.0
1065,0.0,-32.40149435761566,1.0,-40230.873018838465,-20147.34344635479,-6.531975078231367,-3.6599391561371446,5.344106550210714,0.0
1065,0.0,-63.49175709355634,1.0,-40217.83182672176,-20134.302254238086,-6.599190306145724,-3.6914954149124553,5.344106550210714,0.0
532,0.0,-33.20375649281062,1.0,-60790.50090111444,-23862.65892590144,-2.5419525038580915,-4.821022371990215,1.6838091604615464,0.0
1395,0.0,-33.688761752163025,1.0,-60790.50090111444,-23862.65892590144,-2.538765279273715,-6.929499650490113,0.29439814215894367,0.0
625,0.0,-65.6773605478832,1.0,-19221.692207669013,-7636.085745401151,-1.8328942311823841,-2.382971714357467,3.307873043280058,0.0
1839,0.08142159208961897,-64.88808335002648,-66.71188104599756,-129823.67603675486,-65176.15185070451,-1.8021418530914417,-4.437180998574466,0.961143099583146,0.0
1372,0.2910940652215261,-67.150104288364,-66.84793926422675,-1411791.3760666545,-653598.8921680298,0.8247586357817591,-3.4373183539503005,0.0,0.0
1424,0.0,-64.87403204991115,-64.57161633127642,-1411791.3760666545,-653598.8921680298,0.8098757822539605,-3.459616319239691,0.0,0.0
1128,0.07620733022440272,-67.32969558358471,-67.0236596403013,-1411677.3175940923,-653484.8336954676,-0.5821934296289719,-4.976325040883538,0.0,0.0
1475,0.14605607663919068,-67.10779004956312,-66.80266032365122,-1411677.3175940923,-653484.8336954676,-0.6700843271822536,-5.054679550153886,0.0,0.0
1021,0.0,-66.17645048461297,1.0,-1411639.6491580845,-653447.1652594598,-7.424117527541277,-4.055909816305826,2.001526603286563,0.0
1023,0.0,-69.23423951878638,1.0,-1411639.6491580845,-653447.1652594598,-1.8811201123521504,-6.172736158283584,0.0,0.0
1027,0.0,-67.4415196208629,1.0,-1411639.6491580845,-653447.1652594598,-2.3079175826869247,-3.321409839038865,3.1625104576580916,0.0
1028,0.21912733379540306,-64.26302038139367,-63.940511614798744,-1411639.6491580845,-653447.1652594598,-2.2855159221980674,-6.297971597717294,0.0,0.0
1075,0.0,-64.25142728872902,1.0,-1411639.6491580845,-653447.1652594598,-1.8154952692910262,-6.067135991863956,0.0,0.0
1076,0.16557585014426612,-67.63554080523602,-67.33055610008775,-1411639.6491580845,-653447.1652594598,-1.7911214240242068,-6.072596823698007,0.0,0.0
1123,0.02533017850710105,-72.34644208210467,-72.04448263648084,-1411639.6491580845,-653447.1652594598,-1.8164667393420442,-6.031541885478958,0.0,0.0
1170,0.0,-67.87460419313607,1.0,-1411639.6491580845,-653447.1652594598,-1.8013981609226999,-6.099390094139207,0.0,0.0
1172,0.041401069186569855,-68.11296832497008,-67.81084870374596,-1411639.6491580845,-653447.1652594598,-1.8064571433403722,-6.026610024865521,0.0,0.0
1175,0.02388899336510828,-69.34380069544308,-69.0421172749803,-1411639.6491580845,-653447.1652594598,-1.8233832949045352,-6.02909949498076,0.0,0.0
1219,0.00032557074232353924,-67.46166036855838,-67.14643486146588,-1411639.6491580845,-653447.1652594598,-2.171401135758602,-6.3930380509569344,0.0,0.0
1221,0.17991009124747667,-65.29987980138112,-64.99752693086091,-1411639.6491580845,-653447.1652594598,-1.8234003372841676,-6.050554224605487,0.0,0.0
1226,0.1384449219942014,-65.85060194515374,-65.54896128042286,-1411639.6491580845,-653447.1652594598,-1.8226990200299849,-6.026879114168963,0.0,0.0
1270,0.0,-64.18322439924711,1.0,-1411639.6491580845,-653447.1652594598,-1.7851979144913275,-6.060956228733497,0.0,0.0
1271,0.33248219041849847,-63.7220628180268,-63.419330135079264,-1411639.6491580845,-653447.1652594598,-1.8054388931880658,-6.043096948902056,0.0,0.0
1276,0.0,-66.48254629008795,1.0,-1411639.6491580845,-653447.1652594598,-1.818557377453293,-3.7321651575716253,1.1523122875830594,0.0
1279,0.0720443074131651,-65.06216025837085,-64.75743842806779,-1411639.6491580845,-653447.1652594598,-1.7791979277966719,-6.056990836932001,0.0,0.0
1280,0.0,-62.74203890386662,-62.40195546602262,-1411639.6491580845,-653447.1652594598,-3.34615166083766,-6.525169998008749,0.0,0.0
1371,0.21193773104822186,-64.5378049807814,-64.23412147480035,-1411639.6491580845,-653447.1652594598,-1.816486343492862,-6.076200012542821,0.0,0.0
1379,0.0,-63.884820839590674,1.0,-1411639.6491580845,-653447.1652594598,-1.985197791839333,-5.012739109025179,1.6916556662058575,0.0
1421,0.0,-65.73743446973724,1.0,-1411639.6491580845,-653447.1652594598,-1.9607813096740732,-6.19494818455994,0.0,0.0
1472,0.0,-66.61142618519503,1.0,-1411639.6491580845,-653447.1652594598,-2.74480440628144,-6.553116032166544,0.0,0.0
1522,0.35002181924931997,-65.77257422231516,-65.44430233543727,-1411639.6491580845,-653447.1652594598,-2.6764854783118306,-6.457776274175798,0.0,0.0
1276,0.0,-66.48254629008795,1.0,-1.7910332738741797,-2.9177098853477648,1.5239426176592863,0.0,-1411639.6491580845,-653447.1652594598
3,0.04734936417311331,-3.334885778282645,-3.334885778282645,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,-4.270869464867434,1.0,0.0,0.0,7.044569561531677e-16,3.0582118598986354,2.320790579110577,0.0
5,0.05021036960957602,-3.7425914358686967,-3.7425914358686967,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,-1.9964904168525701,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.23436563138041247,-2.0240601938655156,-2.0240601938655156,0.0,0.0,0.0,0.0,0.0,0.0
12,0.09665807306222945,-3.6724480067341085,-3.6724480067341085,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,-3.8095245012610013,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.05802814444431879,-3.2736652554316334,-5.82756969938977,0.0,0.0,-9.144234185821305e-16,2.0574960051890487,1.3153726909100296,0.0
17,0.19648248554487888,-2.3201808968914452,-2.3201808968914452,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0940610730793737,-3.5884824311441577,-6.720799333445089,0.0,0.0,5.221621742109716e-16,3.042832618591236,1.3486304793639006,0.0
24,0.0,-1.9773543626499772,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,-1.853654003501896,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.30057390083399016,-1.5721929370668222,-4.1120698938196325,0.0,0.0,-2.453106268303861e-16,2.036676420915793,1.179083217890132,0.0
27,0.06178160040776108,-3.946211754077189,-3.946211754077189,0.0,0.0,0.0,0.0,0.0,0.0
28,0.20795532044321116,-2.3285331903246225,-2.3285331903246225,0.0,0.0,0.0,0.0,0.0,0.0
29,0.24124497874291465,-2.0884779043829957,-2.0884779043829957,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,-4.892090995081762,1.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,-3.5005652077428637,1.0,0.0,0.0,5.465998326408681e-16,0.45134772480337126,3.636791238142519,0.0
37,0.0,-4.20298672431916,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.21474026328372184,-1.8424483802047038,-1.8424483802047038,0.0,0.0,0.0,0.0,0.0,0.0
47,0.13673823116485573,-2.0117114096366406,-2.0117114096366406,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,-4.122017385190145,1.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,-2.342504469911828,1.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,-1.9537706261094738,1.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.2884358927159279,-1.6498190931915482,-4.219475860122525,0.0,0.0,3.0573096356343027e-16,2.081053939636078,2.9253215487934097,0.0
57,0.059063603045846645,-4.151640348829575,-4.151640348829575,0.0,0.0,0.0,0.0,0.0,0.0
60,0.2589918355345867,-1.9599995742306189,-1.9599995742306189,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,-1.9072475788504184,1.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.2032760461266468,-2.180684537530639,-2.180684537530639,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,-1.84882665253658,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.21678867301760277,-2.154706370055237,-2.154706370055237,0.0,0.0,0.0,0.0,0.0,0.0
122,0.0,-3.4987953698078997,1.0,0.0,0.0,3.0066260307445434e-16,2.116219066223012,0.21148850689218257,0.0
80,0.02861003743685428,-4.781935565845595,-4.781935565845595,0.0,0.0,0.0,0.0,0.0,0.0
82,0.19548305787133652,-2.2708016350218263,-2.2708016350218263,0.0,0.0,0.0,0.0,0.0,0.0
83,0.05886496554070947,-4.205935503809024,-4.205935503809024,0.0,0.0,0.0,0.0,0.0,0.0
85,0.20548324136771076,-1.8962633239705995,-1.8962633239705995,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,-4.717937312970328,1.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.024734411159121655,-3.2911168688867694,-3.2911168688867694,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0402941898011948,-4.228171653243497,-7.0516025084817695,0.0,0.0,-2.7593717366451028e-16,2.4871072272571806,1.7250088549960871,0.0
106,0.0,-1.9557108377996528,1.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0.04688736676554948,-3.3397838660857966,-3.3397838660857966,0.0,0.0,0.0,0.0,0.0,0.0
109,0.03408050759258685,-4.538590937404382,-4.538590937404382,0.0,0.0,0.0,0.0,0.0,0.0
110,0.10891027494129873,-3.9946556561141024,-3.9946556561141024,0.0,0.0,0.0,0.0,0.0,0.0
113,0.0,-2.0994410280391427,1.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0.2334865833906936,-2.0605834581060294,-2.0605834581060294,0.0,0.0,0.0,0.0,0.0,0.0
117,0.0,-3.68309577262921,1.0,0.0,0.0,2.550577758043873e-16,1.3188514836493792,0.865553202100878,0.0
118,0.24191301746360575,-2.160687782060763,-2.160687782060763,0.0,0.0,0.0,0.0,0.0,0.0
121,0.20171160500702884,-2.1941959107747655,-2.1941959107747655,0.0,0.0,0.0,0.0,0.0,0.0
160,0.07186507389938333,-3.4350456878805735,-6.591865853463851,0.0,0.0,-3.365163126671709e-16,3.0882698955070573,5.06513703511957,0.0
123,0.21653863058694903,-2.151866224596868,-2.151866224596868,0.0,0.0,0.0,0.0,0.0,0.0
124,0.020074166711782228,-5.657488571726225,-5.657488571726225,0.0,0.0,0.0,0.0,0.0,0.0
167,0.0,-3.253743921194408,1.0,0.0,0.0,-1.1979769326625832e-15,3.117080771998649,1.8324931893517828,0.0
178,0.0,-1.681870620838589,1.0,0.0,0.0,3.9074490863326335e-16,0.22734535923801225,3.6183864643029344,0.0
127,0.06437497407627585,-3.4903352736014663,-3.7700250664644344,0.0,0.0,-6.71004071250835e-16,0.0927404101460203,0.09884855359858591,0.0
128,0.030142166937469975,-4.217475382654614,-4.217475382654614,0.0,0.0,0.0,0.0,0.0,0.0
129,0.0,-1.86175456837691,1.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.0,-2.1039971657445427,1.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.19666847869735402,-1.9393430643892795,-1.9393430643892795,0.0,0.0,0.0,0.0,0.0,0.0
135,0.034241443125278624,-4.082086753840512,-4.082086753840512,0.0,0.0,0.0,0.0,0.0,0.0
140,0.20873137081122695,-1.8699325593607967,-1.8699325593607967,0.0,0.0,0.0,0.0,0.0,0.0
142,0.15520153070384962,-1.9736845491908461,-1.9736845491908461,0.0,0.0,0.0,0.0,0.0,0.0
146,0.02107755960032878,-3.69503844947815,-6.84121917898854,0.0,0.0,-3.454550807723289e-16,3.068570331945763,2.1271427355759664,0.0
149,0.0,-3.0650668070305462,1.0,0.0,0.0,-8.896142196655797e-17,2.360087935295395,0.5779543484108147,0.0
150,0.2577054357365573,-2.032334260824998,-2.032334260824998,0.0,0.0,0.0,0.0,0.0,0.0
154,0.03201146078172313,-4.457978428737964,-4.457978428737964,0.0,0.0,0.0,0.0,0.0,0.0
155,0.00029962322283206644,-3.7246340770349065,-3.7246340770349065,0.0,0.0,0.0,0.0,0.0,0.0
156,0.22296383077337234,-2.066230839883792,-2.066230839883792,0.0,0.0,0.0,0.0,0.0,0.0
161,0.22128887013879575,-2.0896133735530573,-2.0896133735530573,0.0,0.0,0.0,0.0,0.0,0.0
162,0.24577168965650345,-2.126439301051462,-2.126439301051462,0.0,0.0,0.0,0.0,0.0,0.0
163,0.21515357855592185,-2.2349695369056395,-2.2349695369056395,0.0,0.0,0.0,0.0,0.0,0.0
165,0.03674501287633979,-4.994487792411031,-4.994487792411031,0.0,0.0,0.0,0.0,0.0,0.0
182,0.0,-1.7130100385361675,1.0,0.0,0.0,-3.6585885860902504e-16,0.5902912323243247,0.8306375085550384,0.0
169,0.06139789987018562,-4.025691037495065,-4.025691037495065,0.0,0.0,0.0,0.0,0.0,0.0
170,0.019981755665699243,-3.431853564533136,-3.431853564533136,0.0,0.0,0.0,0.0,0.0,0.0
172,0.22181334757346513,-2.13278531237536,-2.13278531237536,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,-4.066440416426219,1.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.0,-4.83960266722462,1.0,0.0,0.0,-5.03543660882578e-16,3.0841617387054967,3.6423864406099913,0.0
176,0.2165053210329853,-2.2897196242072724,-2.2897196242072724,0.0,0.0,0.0,0.0,0.0,0.0
177,0.2029438368483921,-2.342878686206829,-2.342878686206829,0.0,0.0,0.0,0.0,0.0,0.0
179,0.032063257092466026,-4.642970560835721,-4.642970560835721,0.0,0.0,0.0,0.0,0.0,0.0
181,0.0,-1.8579358520185323,1.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0.0,-2.5566313574299913,1.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0.0,-3.1493363981118603,1.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0.0,-5.615550090248371,1.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0.0286268262391294,-4.817880780659696,-4.817880780659696,0.0,0.0,0.0,0.0,0.0,0.0
196,0.01771222515373856,-3.6784205481720487,-3.6784205481720487,0.0,0.0,0.0,0.0,0.0,0.0
201,0.26874125390236225,-2.0019771531399413,-2.0019771531399413,0.0,0.0,0.0,0.0,0.0,0.0
203,0.0,-1.9984127764299953,1.0,0.0,0.0,0.0,0.0,0.0,0.0
207,0.0,-5.3912321793127065,1.0,0.0,0.0,0.0,0.0,0.0,0.0
209,0.0,-3.931610906076008,1.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.035882595605873834,-4.475543790382854,-4.475543790382854,0.0,0.0,0.0,0.0,0.0,0.0
215,0.22563376474214347,-2.097186027063133,-2.097186027063133,0.0,0.0,0.0,0.0,0.0,0.0
220,0.034585677141803786,-3.411768866643456,-3.411768866643456,0.0,0.0,0.0,0.0,0.0,0.0
221,0.2155085213035193,-2.270702186598991,-2.270702186598991,0.0,0.0,0.0,0.0,0.0,0.0
222,0.2176067500506363,-2.250115556851473,-3.307008848874916,0.0,0.0,-1.1166122957091842e-15,0.5063161630869321,0.8473779958669532,0.0
227,0.06811626051511727,-4.49365565743778,-4.49365565743778,0.0,0.0,0.0,0.0,0.0,0.0
228,0.1916563974616,-2.2788865776220084,-2.2788865776220084,0.0,0.0,0.0,0.0,0.0,0.0
235,0.0245464893652714,-4.361801792213136,-4.361801792213136,0.0,0.0,0.0,0.0,0.0,0.0
236,0.0,-4.151081050261233,1.0,0.0,0.0,0.0,0.0,0.0,0.0
237,0.1986773504215946,-1.9220306310176916,-1.9220306310176916,0.0,0.0,0.0,0.0,0.0,0.0
239,0.0,-3.952305690136638,1.0,0.0,0.0,0.0,0.0,0.0,0.0
240,0.021693825567429423,-3.7803365261691884,-3.7803365261691884,0.0,0.0,0.0,0.0,0.0,0.0
241,0.009778414188715634,-5.750179664949313,-5.750179664949313,0.0,0.0,0.0,0.0,0.0,0.0
245,0.0,-3.0945063800647263,1.0,0.0,0.0,0.0,0.0,0.0,0.0
247,0.0,-4.5635938734585775,1.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0.0591040009286236,-3.8567949715989527,-6.872101194916118,0.0,0.0,-7.744800496022045e-16,2.826297606472807,2.287168209629988,0.0
256,0.23708780409656457,-2.127017220653315,-2.127017220653315,0.0,0.0,0.0,0.0,0.0,0.0
257,0.0,-6.021416270176845,1.0,0.0,0.0,-2.409708707848719e-16,0.16126526052533188,0.15905983160705717,0.0
260,0.0191584387767708,-3.218114536877641,-3.218114536877641,0.0,0.0,0.0,0.0,0.0,0.0
263,0.2182952856238805,-2.115566931777188,-2.115566931777188,0.0,0.0,0.0,0.0,0.0,0.0
264,0.0,-1.9606829862116806,1.0,0.0,0.0,0.0,0.0,0.0,0.0
266,0.0,-1.9930585978640454,1.0,0.0,0.0,0.0,0.0,0.0,0.0
268,0.1985602014421448,-2.205326509235293,-2.205326509235293,0.0,0.0,0.0,0.0,0.0,0.0
269,0.05721428059247664,-4.228149578588393,-5.2795741791132205,0.0,0.0,5.374588965430411e-16,0.5026052120253075,0.9496157344698957,0.0
271,0.0,-1.8589623028731233,1.0,0.0,0.0,-4.412454987986304e-16,1.0719425173557497,1.2436506062526234,0.0
272,0.0,-4.630259857662061,1.0,0.0,0.0,-1.559208882127422e-15,2.6189619197790055,1.226707401292002,0.0
273,0.25385170423957476,-1.8907885637947035,-3.3315346424473358,0.0,0.0,1.276606404887282e-16,0.7969383597746768,3.709906392482927,0.0
275,0.0,-1.9021985783631985,1.0,0.0,0.0,2.9027941473501034e-16,0.957207722503045,3.487603974958577,0.0
276,0.0,-1.8662658103661829,1.0,0.0,0.0,7.374350446756593e-16,1.2655869496956886,1.8455909607697256,0.0
277,0.0,-1.8979465609941117,1.0,0.0,0.0,1.0820109329556784e-15,0.9558936442384831,1.960858037912537,0.0
279,0.0,-4.3335958876054645,1.0,0.0,0.0,7.764277306389134e-16,0.6021715820388845,5.518444369391048,0.0
280,0.1991377846250689,-2.3749643988415485,-2.6939403843030547,0.0,0.0,3.74395707380662e-16,0.10818262437953258,4.477331316538928,0.0
379,0.0,-2.1858067327610344,1.0,0.0,0.0,4.624771092136278e-16,3.3091864934810244,1.746735970631108,0.0
286,0.05658521499221788,-3.545262703557831,-6.366709752375094,0.0,0.0,-2.757103116487065e-16,2.483738620175686,10.74181175538325,0.0
287,0.0,-4.022326066709073,1.0,0.0,0.0,0.0,0.0,0.0,0.0
291,0.021065976960980174,-2.8582016905149583,-2.8582016905149583,0.0,0.0,0.0,0.0,0.0,0.0
334,0.0,-4.1755746525936255,1.0,0.0,0.0,5.788574272893207e-16,0.2816487328776074,0.4167934204214412,0.0
294,0.0,-4.381909455508975,1.0,0.0,0.0,0.0,0.0,0.0,0.0
