pixel_index,color,log_p_z,log_p_z_ref,joint_score,joint_score_ref
1593,0.0,-2.8365424891548563,1.0,[0. 0. 0.],[0. 0. 0.]
1596,0.018117059323170526,-3.550541933475385,-3.550541933475385,[0. 0. 0.],[0. 0. 0.]
1599,0.0,-2.809912976688246,1.0,[0. 0. 0.],[0. 0. 0.]
1600,0.197248207561189,-2.126265525844128,-2.126265525844128,[0. 0. 0.],[0. 0. 0.]
1604,0.19727208732262208,-2.143346273529245,-2.143346273529245,[0. 0. 0.],[0. 0. 0.]
1605,0.07071467115251988,-3.292398303584293,-3.292398303584293,[0. 0. 0.],[0. 0. 0.]
1606,0.0649628970858296,-3.018273576238684,-3.018273576238684,[0. 0. 0.],[0. 0. 0.]
1608,0.14537136840023063,-2.3472970678797664,-2.3472970678797664,[0. 0. 0.],[0. 0. 0.]
975,0.0,-4.667062485102649,1.0,[0. 0. 0.],[0. 0. 0.]
978,0.0,-6.259943820901833,1.0,[0. 0. 0.],[0. 0. 0.]
1011,0.0,-2.8230749270350097,1.0,[0. 0. 0.],[0. 0. 0.]
1019,0.9,-1.5681493955177548,-3.048863077227458,[0. 0. 0.],[0. 0. 0.]
1021,0.9,-1.566462631128154,-3.0418095616044982,[0. 0. 0.],[0. 0. 0.]
1022,0.21161239291124292,-2.9753782128863238,-4.420874978054053,[ 0.          0.         -0.09055241],[ 0.          0.         -0.09055241]
1068,0.9,-1.5714130017857264,-3.062526523522995,[ 0.         0.        -0.1144213],[ 0.         0.        -0.1144213]
1069,0.9,-1.5826036527746214,-3.109441939520871,[ 0.          0.         -0.05524146],[ 0.          0.         -0.05524146]
1071,0.0,-6.596880298793845,1.0,[0.         0.         0.09823824],[0.         0.         0.09823824]
1112,0.3079116043403595,-3.138861241634525,-4.080712264362257,[0.         0.         0.24406911],[0.         0.         0.24406911]
1113,0.0,-6.492103767563675,1.0,[0.         0.         0.10677837],[0.         0.         0.10677837]
1181,0.0,-5.412002112275957,1.0,[0.         0.         0.10133295],[0.         0.         0.10133295]
1636,0.06846992558731681,-3.750050596318007,-3.750050596318007,[0. 0. 0.],[0. 0. 0.]
1838,0.0,-4.8837602475575626,1.0,[ 0.19658075 -0.68546057  0.        ],[ 0.19658075 -0.68546057  0.        ]
1642,0.09767016748056158,-2.388800055477857,-2.388800055477857,[0. 0. 0.],[0. 0. 0.]
1594,0.016831933082396954,-5.294245904608857,-6.90366253768094,[0.39998931 0.         0.02292486],[0.39998931 0.         0.02292486]
1646,0.0,-2.202961921595828,1.0,[0. 0. 0.],[0. 0. 0.]
1696,0.0,-2.799830949393146,1.0,[0.06867262 0.         0.37470512],[0.06867262 0.         0.37470512]
1697,0.0,-2.132053434254841,1.0,[-0.11626562  0.          0.39899015],[-0.11626562  0.          0.39899015]
1653,0.3465571789110583,-1.7758739852959806,-1.7758739852959806,[0. 0. 0.],[0. 0. 0.]
1655,0.17148120786488105,-2.201519675248984,-2.201519675248984,[0. 0. 0.],[0. 0. 0.]
1183,0.1575812965646056,-2.8697316684666037,-3.2533455716137123,[0.         0.         0.34753594],[0.         0.         0.34753594]
1211,0.0,-3.925777122037766,1.0,[0.         0.         0.34548178],[0.         0.         0.34548178]
1214,0.0,-4.2154365349106735,1.0,[0.         0.         0.33412172],[0.         0.         0.33412172]
1226,0.0,-1.5960347316726378,-3.1653669409245917,[0.         0.         0.36842872],[0.         0.         0.36842872]
1277,0.0,-1.598158209937816,-3.17409108899757,[0.         0.         0.03750083],[0.         0.         0.03750083]
1281,0.0,-5.384265082560431,1.0,[0.         0.         0.14125843],[0.         0.         0.14125843]
1331,0.22470192621725174,-3.3149832574203195,-4.665308450665959,[0.         0.         0.35815727],[0.         0.         0.35815727]
1358,0.0,-2.974217923846001,1.0,[ 0.         0.        -0.0633924],[ 0.         0.        -0.0633924]
1371,0.0,-1.6093763372590095,-3.218650064840954,[0.         0.         0.32178734],[0.         0.         0.32178734]
1379,0.0,-1.5799288809757597,-3.098230848850134,[0.         0.         0.38309884],[0.         0.         0.38309884]
1382,0.0,-3.5366782641436005,1.0,[0.         0.         0.20722201],[0.         0.         0.20722201]
1413,0.9,-1.585063878026269,-3.119743058258958,[0.         0.         0.36017583],[0.         0.         0.36017583]
1414,0.9,-1.594166060840619,-3.1576516245695556,[0.         0.         0.38963214],[0.         0.         0.38963214]
1684,0.34350929066142755,-1.797871720405891,-1.797871720405891,[0. 0. 0.],[0. 0. 0.]
1687,0.06288540487213837,-4.025209730986301,-4.025209730986301,[0. 0. 0.],[0. 0. 0.]
1692,0.0,-3.2851821137695616,1.0,[0. 0. 0.],[0. 0. 0.]
1693,0.31472837515649027,-1.9011616905566375,-1.9011616905566375,[0. 0. 0.],[0. 0. 0.]
84,0.0,-3.4585422778717207,1.0,[-0.72876498  0.         -0.11358039],[-0.72876498  0.         -0.11358039]
1703,0.351781071630537,-1.7549611882568452,-1.7549611882568452,[0. 0. 0.],[0. 0. 0.]
1416,0.0,-3.5951470348694574,1.0,[0.         0.         0.38717939],[0.         0.         0.38717939]
1418,0.0,-1.6091473437333252,-3.2178006113005644,[0.         0.         0.39516493],[0.         0.         0.39516493]
1419,0.0,-1.6092954989147996,-3.2183514991087643,[0.         0.         0.38248606],[0.         0.         0.38248606]
1420,0.0,-1.609412415102879,-3.218782623057263,[0.         0.         0.34797073],[0.         0.         0.34797073]
1421,0.0,-1.6094347344918944,-3.2188642727360484,[0.         0.         0.25377227],[0.         0.         0.25377227]
1457,0.0796282058266683,-4.651158345252149,-4.741708195651107,[0.         0.         0.39369262],[0.         0.         0.39369262]
1469,0.0,-1.6094166119419104,-3.2187980032905554,[0.         0.         0.27663279],[0.         0.         0.27663279]
1517,0.0,-3.627245378218264,1.0,[0.         0.         0.03160334],[0.         0.         0.03160334]
1519,0.0,-1.6093720497733612,-3.218634277703981,[ 0.          0.         -0.07398155],[ 0.          0.         -0.07398155]
1520,0.0,-1.6094105308696964,-3.2187757146628857,[0.         0.         0.39991822],[0.         0.         0.39991822]
1521,0.0,-1.6094255556514594,-3.2188307422683056,[0.        0.        0.3620683],[0.        0.        0.3620683]
1526,0.0,-1.606973628481171,-3.2094826066976316,[0.         0.         0.25818396],[0.         0.         0.25818396]
1530,0.0,-1.5585447376734303,-3.008802499450325,[0.         0.         0.17853563],[0.         0.         0.17853563]
1561,0.0,-2.938383311242635,1.0,[0.         0.         0.39996613],[0.         0.         0.39996613]
1563,0.0,-3.695287385777294,1.0,[0.         0.         0.39999578],[0.         0.         0.39999578]
1737,0.31290164229510653,-1.8803617670245467,-1.8803617670245467,[0. 0. 0.],[0. 0. 0.]
1983,0.0036542879098441007,-4.6275147601425815,-4.990621692068907,[-0.08054006 -0.43993443  0.        ],[-0.08054006 -0.43993443  0.        ]
2082,0.0,-5.245415965977797,1.0,[ 0.39731761 -0.68725957  0.        ],[ 0.39731761 -0.68725957  0.        ]
1753,0.21386665572845334,-2.004376690465627,-2.004376690465627,[0. 0. 0.],[0. 0. 0.]
1754,0.0,-4.304027333584934,1.0,[0. 0. 0.],[0. 0. 0.]
1756,0.1803811055217131,-2.1281673391763594,-2.1281673391763594,[0. 0. 0.],[0. 0. 0.]
1758,0.1944675909293794,-2.1006639734559904,-2.1006639734559904,[0. 0. 0.],[0. 0. 0.]
1568,0.0,-1.6086837284205897,-3.216057161432839,[0.        0.        0.1549526],[0.        0.        0.1549526]
1571,0.0,-1.609329578975758,-3.218477584736251,[ 0.          0.         -0.10387349],[ 0.          0.         -0.10387349]
1572,0.0,-1.6093020898809187,-3.2183759053525725,[ 0.         -0.09055241  0.30375093],[ 0.         -0.09055241  0.30375093]
1574,0.0,-1.6085318637749295,-3.2154812840332223,[ 0.         -0.07572275  0.39997171],[ 0.         -0.07572275  0.39997171]
1575,0.0,-1.6079479687301468,-3.213250566809106,[ 0.         -0.1144213   0.26094089],[ 0.         -0.1144213   0.26094089]
1626,0.0,-1.603405314116641,-3.195370737953883,[0.         0.04123786 0.39996363],[0.         0.04123786 0.39996363]
1629,0.0,-1.578905532013127,-3.0939397361609875,[0.         0.24747148 0.39998359],[0.         0.24747148 0.39998359]
1632,0.0,-3.3875245813491226,1.0,[0.         0.24406911 0.39673976],[0.         0.24406911 0.39673976]
1668,0.0,-1.6066470158672297,-3.208209256048036,[0.         0.10677837 0.33592728],[0.         0.10677837 0.33592728]
1672,0.0,-1.608652762125572,-3.2159399013663537,[ 0.         -0.06566165  0.07804319],[ 0.         -0.06566165  0.07804319]
1676,0.0,-1.6026835145579679,-3.1924735072261328,[ 0.         -0.11300855  0.03722921],[ 0.         -0.11300855  0.03722921]
1679,0.0,-1.5726052579881078,-3.067522258206189,[ 0.          0.18781211 -0.09852464],[ 0.          0.18781211 -0.09852464]
1680,0.0,-1.5356367569683247,-2.9147167833674255,[0.        0.3034555 0.0175554],[0.        0.3034555 0.0175554]
1708,0.0,-5.171562846411387,1.0,[0.         0.23669148 0.07418222],[0.         0.23669148 0.07418222]
1709,6.040495715797255e-05,-5.307830569952433,-5.735235316811175,[0.         0.148065   0.22308305],[0.         0.148065   0.22308305]
1724,0.0,-1.6044854663767074,-3.1996831042447127,[0.         0.10133295 0.37553824],[0.         0.10133295 0.37553824]
1730,0.0,-1.5422652449931333,-2.9416856996326626,[0.         0.34753594 0.39899979],[0.         0.34753594 0.39899979]
2090,0.0,-2.845313237547764,1.0,[ 0.26387853 -0.79927451  0.02681343],[ 0.26387853 -0.79927451  0.02681343]
2096,0.008296521680963904,-5.865282206182057,-7.463477100537149,[ 0.39479561 -0.06274772  0.39202878],[ 0.39479561 -0.06274772  0.39202878]
1787,0.048997083303327124,-4.186205697676602,-4.186205697676602,[0. 0. 0.],[0. 0. 0.]
1790,0.0,-2.316762523799234,1.0,[0. 0. 0.],[0. 0. 0.]
1796,0.06324100341494748,-3.5010482240886156,-3.5010482240886156,[0. 0. 0.],[0. 0. 0.]
1797,0.10909334310669765,-2.315802921603408,-2.315802921603408,[0. 0. 0.],[0. 0. 0.]
1798,0.0,-5.1963458057124265,1.0,[0. 0. 0.],[0. 0. 0.]
1805,0.35949698120470536,-1.7277226356993596,-1.7277226356993596,[0. 0. 0.],[0. 0. 0.]
1809,0.11020747654184831,-3.716608920551727,-3.716608920551727,[0. 0. 0.],[0. 0. 0.]
1776,0.0,-1.5922053110284824,-3.149525039176791,[0.         0.36541454 0.13234276],[0.         0.36541454 0.13234276]
1782,0.0,-4.088906220277398,1.0,[0.         0.36842872 0.18981855],[0.         0.36842872 0.18981855]
1813,0.2473036310708361,-3.129497438165898,-4.462031871439883,[ 0.         -0.09407806  0.39530874],[ 0.         -0.09407806  0.39530874]
1819,0.0,-4.21131487489331,1.0,[0.         0.14125843 0.20628737],[0.         0.14125843 0.20628737]
1825,0.0,-3.950075085528005,1.0,[0.         0.29023961 0.39630921],[0.         0.29023961 0.39630921]
1827,0.07240623399180793,-4.471912517785357,-5.950695458520684,[0.         0.37956557 0.39895878],[0.         0.37956557 0.39895878]
1830,0.05674910726025908,-5.609848978122295,-6.7544581807993875,[0.         0.38167087 0.3911098 ],[0.         0.38167087 0.3911098 ]
1864,0.23433083534400387,-3.245796071271041,-4.479683353181249,[0.         0.14093128 0.30908106],[0.         0.14093128 0.30908106]
1877,0.0,-3.5498805510432616,1.0,[0.         0.20722201 0.39346796],[0.         0.20722201 0.39346796]
1836,0.0,-2.1658666895935577,1.0,[0. 0. 0.],[0. 0. 0.]
1839,0.07024617341510872,-4.465598190716342,-4.465598190716342,[0. 0. 0.],[0. 0. 0.]
2184,0.0,-2.8343014420261783,1.0,[ 0.33976031 -0.79095198  0.19658075],[ 0.33976031 -0.79095198  0.19658075]
1850,0.0,-4.084963465263492,1.0,[0. 0. 0.],[0. 0. 0.]
1851,0.0,-2.2149362549028506,1.0,[0. 0. 0.],[0. 0. 0.]
1852,0.0,-2.185208630036547,1.0,[0. 0. 0.],[0. 0. 0.]
1854,0.06827240367690647,-3.8422258342981097,-3.8422258342981097,[0. 0. 0.],[0. 0. 0.]
1856,0.0024836870699220517,-3.750592111838153,-3.750592111838153,[0. 0. 0.],[0. 0. 0.]
2232,0.0,-2.625656261068723,1.0,[ 0.32824885 -0.54262312  0.13380613],[ 0.32824885 -0.54262312  0.13380613]
1928,0.0,-3.622761003615597,1.0,[0.         0.25377227 0.11142075],[0.         0.25377227 0.11142075]
1969,0.0,-5.546856168041993,1.0,[0.         0.38522739 0.3551466 ],[0.         0.38522739 0.3551466 ]
1970,0.0,-3.750035557612561,1.0,[0.         0.27663279 0.3847563 ],[0.         0.27663279 0.3847563 ]
2017,0.0,-5.54720091869773,1.0,[0.         0.03160334 0.25441202],[0.         0.03160334 0.25441202]
2019,0.2071199261580215,-3.4375117684261065,-4.568545134773607,[0.         0.39991822 0.34476121],[0.         0.39991822 0.34476121]
2022,0.0,-4.009500281637417,1.0,[0.         0.3620683  0.37800447],[0.         0.3620683  0.37800447]
2073,0.0,-3.293354439997368,1.0,[ 0.          0.38008344 -0.10749944],[ 0.          0.38008344 -0.10749944]
2256,0.18022528717958256,-1.4935937205740264,-1.5803912214996498,[-0.1023179  -0.76154241  0.06191252],[-0.1023179  -0.76154241  0.06191252]
2258,0.007760344701055791,-3.988488888050907,-5.283811459696186,[ 0.27760534 -0.79951788 -0.10025398],[ 0.27760534 -0.79951788 -0.10025398]
1885,0.0,-2.0241378641050494,1.0,[0. 0. 0.],[0. 0. 0.]
2277,0.023938937760115294,-5.141503895521335,-6.75091342666887,[0.39998576 0.         0.10971326],[0.39998576 0.         0.10971326]
2306,0.17488177217128548,-1.1762701400610291,-1.1887201548960742,[-0.02975397  0.          0.39731761],[-0.02975397  0.          0.39731761]
2311,0.0,-4.531523201530356,1.0,[-0.03211769  0.         -0.01082565],[-0.03211769  0.         -0.01082565]
1898,0.28502724403854135,-1.9869068762686715,-1.9869068762686715,[0. 0. 0.],[0. 0. 0.]
1899,0.31631708553549726,-1.9036725573734712,-1.9036725573734712,[0. 0. 0.],[0. 0. 0.]
1901,0.0,-3.8103967054934476,1.0,[0. 0. 0.],[0. 0. 0.]
1903,0.20285399033698173,-1.9832883025577133,-1.9832883025577133,[0. 0. 0.],[0. 0. 0.]
1904,0.360229904610862,-1.72529781471736,-1.72529781471736,[0. 0. 0.],[0. 0. 0.]
1906,0.18898448516951144,-2.045588190998992,-2.045588190998992,[0. 0. 0.],[0. 0. 0.]
2330,0.0,-2.3690355438558597,1.0,[0.03187092 0.         0.39479561],[0.03187092 0.         0.39479561]
2078,0.0,-3.1287088154339804,1.0,[0.         0.39961432 0.23225903],[0.         0.39961432 0.23225903]
2119,0.0,-3.1483894043735554,1.0,[0.         0.39981091 0.29347314],[0.         0.39981091 0.29347314]
818,0.010536308681610844,-3.973762602262325,-4.019793568974356,[-0.07572275  0.39997171  0.32032869],[-0.07572275  0.39997171  0.32032869]
866,0.2352822427698207,-3.1513034377164155,-3.5912138405256036,[-0.05524146 -0.06445294  0.14223829],[-0.05524146 -0.06445294  0.14223829]
876,0.2131813700909336,-2.929404254316231,-3.4433906821300253,[-0.02833     0.39991253  0.23607338],[-0.02833     0.39991253  0.23607338]
914,0.0,-2.844338664645285,1.0,[0.04123786 0.39996363 0.21516578],[0.04123786 0.39996363 0.21516578]
922,0.0,-6.20461673826164,1.0,[0.24406911 0.39673976 0.00273157],[0.24406911 0.39673976 0.00273157]
1932,0.0,-2.421108238239268,1.0,[0. 0. 0.],[0. 0. 0.]
2347,0.0,-3.0794210604068457,1.0,[0.21086334 0.         0.28453714],[0.21086334 0.         0.28453714]
2430,0.0,-2.629002508703592,1.0,[0.30960714 0.         0.15126838],[0.30960714 0.         0.15126838]
2441,0.0023642721783078044,-3.2971716218183498,-3.3918774462253407,[-0.10546433  0.          0.01300393],[-0.10546433  0.          0.01300393]
1942,0.3415051032921314,-1.813598558221797,-1.813598558221797,[0. 0. 0.],[0. 0. 0.]
2463,0.0,-2.5074754400932453,1.0,[ 0.1390541   0.         -0.11676583],[ 0.1390541   0.         -0.11676583]
2476,0.0,-2.68581573834018,1.0,[0.35591084 0.         0.39951933],[0.35591084 0.         0.39951933]
1948,0.0,-2.726873246386152,1.0,[0. 0. 0.],[0. 0. 0.]
1951,0.34535575095859855,-1.7622944600207224,-1.7622944600207224,[0. 0. 0.],[0. 0. 0.]
1952,0.0,-4.482505040720802,1.0,[0. 0. 0.],[0. 0. 0.]
1954,0.0,-4.010012356354006,1.0,[0. 0. 0.],[0. 0. 0.]
1955,0.0,-4.111329753439168,1.0,[0. 0. 0.],[0. 0. 0.]
1956,0.06406083810844647,-3.954458798530214,-3.954458798530214,[0. 0. 0.],[0. 0. 0.]
2494,0.026540580859699223,-5.106312111573287,-6.714524764427681,[0.39940127 0.         0.33976031],[0.39940127 0.         0.33976031]
972,0.0,-5.89867786342114,1.0,[0.3034555  0.0175554  0.11774593],[0.3034555  0.0175554  0.11774593]
975,0.0,-4.667062485102649,1.0,[ 0.23669148  0.07418222 -0.1028662 ],[ 0.23669148  0.07418222 -0.1028662 ]
978,0.0,-6.259943820901833,1.0,[ 0.148065    0.22308305 -0.10314292],[ 0.148065    0.22308305 -0.10314292]
1011,0.0,-2.8230749270350097,1.0,[-0.04136727  0.30894859 -0.06206406],[-0.04136727  0.30894859 -0.06206406]
1019,0.9,-1.5681493955177548,-3.048863077227458,[ 0.34753594  0.39899979 -0.11304982],[ 0.34753594  0.39899979 -0.11304982]
1021,0.9,-1.566462631128154,-3.0418095616044982,[ 0.34548178  0.39985615 -0.10946205],[ 0.34548178  0.39985615 -0.10946205]
1022,0.21161239291124292,-2.9753782128863238,-4.420874978054053,[ 0.33412172  0.39981966 -0.05602644],[ 0.33412172  0.39981966 -0.05602644]
1068,0.9,-1.5714130017857264,-3.062526523522995,[ 0.3515293   0.39802621 -0.15733778],[ 0.3515293   0.39802621 -0.15733778]
1069,0.9,-1.5826036527746214,-3.109441939520871,[ 0.36541454  0.13234276 -0.29327602],[ 0.36541454  0.13234276 -0.29327602]
1071,0.0,-6.596880298793845,1.0,[ 0.36842872  0.18981855 -0.49640066],[ 0.36842872  0.18981855 -0.49640066]
1112,0.3079116043403595,-3.138861241634525,-4.080712264362257,[ 0.14125843  0.20628737 -0.65378316],[ 0.14125843  0.20628737 -0.65378316]
1113,0.0,-6.492103767563675,1.0,[ 0.29023961  0.39630921 -0.50623941],[ 0.29023961  0.39630921 -0.50623941]
1981,0.0,-2.058310860884931,1.0,[0. 0. 0.],[0. 0. 0.]
1500,0.036833497943707064,-4.315228124445085,-4.971115357815613,[-0.40970661  0.         -0.03354994],[-0.40970661  0.         -0.03354994]
1654,0.0,-2.741849044809535,1.0,[-0.28902631  0.         -0.1023179 ],[-0.28902631  0.         -0.1023179 ]
1686,0.0,-5.640676400498777,1.0,[-0.72831106  0.          0.27760534],[-0.72831106  0.          0.27760534]
1989,0.0,-4.323729413707116,1.0,[0. 0. 0.],[0. 0. 0.]
1990,0.0,-3.3174788572755527,1.0,[0. 0. 0.],[0. 0. 0.]
1739,0.04123275370532039,-3.9538079231698093,-4.514284572182143,[-0.35985121  0.          0.39998576],[-0.35985121  0.          0.39998576]
1996,0.3057389236411846,-1.9149393965602175,-1.9149393965602175,[0. 0. 0.],[0. 0. 0.]
1997,0.30972750615752803,-1.9097477367600526,-1.9097477367600526,[0. 0. 0.],[0. 0. 0.]
1789,0.015014247540478299,-5.204435946720726,-6.808268094310348,[-0.79783536  0.         -0.09604068],[-0.79783536  0.         -0.09604068]
1999,0.29925440367886724,-1.9437082912349894,-1.9437082912349894,[0. 0. 0.],[0. 0. 0.]
2000,0.0,-3.6112014297824575,1.0,[0. 0. 0.],[0. 0. 0.]
2008,0.0,-2.110846130352072,1.0,[0. 0. 0.],[0. 0. 0.]
1838,0.0,-4.8837602475575626,1.0,[-0.60475724  0.         -0.03211769],[-0.60475724  0.         -0.03211769]
1181,0.0,-5.412002112275957,1.0,[ 0.20722201  0.39346796 -0.4999769 ],[ 0.20722201  0.39346796 -0.4999769 ]
1183,0.1575812965646056,-2.8697316684666037,-3.2533455716137123,[-0.07412516  0.31672947 -0.7538912 ],[-0.07412516  0.31672947 -0.7538912 ]
1211,0.0,-3.925777122037766,1.0,[ 0.2689915  -0.06556937 -0.75200223],[ 0.2689915  -0.06556937 -0.75200223]
1214,0.0,-4.2154365349106735,1.0,[ 0.36017583 -0.01185183 -0.74147333],[ 0.36017583 -0.01185183 -0.74147333]
1226,0.0,-1.5960347316726378,-3.1653669409245917,[ 0.38248606  0.0964826  -0.77281549],[ 0.38248606  0.0964826  -0.77281549]
2036,0.0,-2.0333821098005718,1.0,[0. 0. 0.],[0. 0. 0.]
2039,0.0,-1.9124644442679495,1.0,[0. 0. 0.],[0. 0. 0.]
1983,0.0036542879098441007,-4.6275147601425815,-4.990621692068907,[-0.24872364  0.         -0.07730092],[-0.24872364  0.         -0.07730092]
2042,0.0,-2.041555667017992,1.0,[0. 0. 0.],[0. 0. 0.]
2043,0.32449981009397527,-1.8578829268028572,-1.8578829268028572,[0. 0. 0.],[0. 0. 0.]
2045,0.0,-2.6623283828432034,1.0,[0. 0. 0.],[0. 0. 0.]
2046,0.30591605969410174,-1.912715548677832,-1.912715548677832,[0. 0. 0.],[0. 0. 0.]
2047,0.0,-4.2251262316832765,1.0,[0. 0. 0.],[0. 0. 0.]
2052,0.0,-2.0293448383687713,1.0,[0. 0. 0.],[0. 0. 0.]
2054,0.0,-4.060182525011578,1.0,[0. 0. 0.],[0. 0. 0.]
2055,0.36220563387257654,-1.7158662623178866,-1.7158662623178866,[0. 0. 0.],[0. 0. 0.]
2082,0.0,-5.245415965977797,1.0,[-0.79781205  0.          0.39940127],[-0.79781205  0.          0.39940127]
2090,0.0,-2.845313237547764,1.0,[-0.67367097  0.         -0.40970661],[-0.67367097  0.         -0.40970661]
2096,0.008296521680963904,-5.865282206182057,-7.463477100537149,[-0.79571539  0.         -0.79338729],[-0.79571539  0.         -0.79338729]
1277,0.0,-1.598158209937816,-3.17409108899757,[ 0.38522739  0.3551466  -0.42327344],[ 0.38522739  0.3551466  -0.42327344]
1281,0.0,-5.384265082560431,1.0,[ 0.27663279  0.3847563  -0.54506506],[ 0.27663279  0.3847563  -0.54506506]
1331,0.22470192621725174,-3.3149832574203195,-4.665308450665959,[ 0.29827987  0.21674682 -0.76358043],[ 0.29827987  0.21674682 -0.76358043]
1358,0.0,-2.974217923846001,1.0,[-0.07398155  0.34590284 -0.27971028],[-0.07398155  0.34590284 -0.27971028]
1371,0.0,-1.6093763372590095,-3.218650064840954,[ 0.39991822  0.34476121 -0.72989229],[ 0.39991822  0.34476121 -0.72989229]
1379,0.0,-1.5799288809757597,-3.098230848850134,[ 0.3620683   0.37800447 -0.78573106],[ 0.3620683   0.37800447 -0.78573106]
1382,0.0,-3.5366782641436005,1.0,[ 0.25818396  0.31043276 -0.61591208],[ 0.25818396  0.31043276 -0.61591208]
2083,0.0,-2.7581688511696654,1.0,[0. 0. 0.],[0. 0. 0.]
2092,0.07421745885850896,-3.972039876012605,-3.972039876012605,[0. 0. 0.],[0. 0. 0.]
2184,0.0,-2.8343014420261783,1.0,[-0.74671648  0.         -0.60475724],[-0.74671648  0.         -0.60475724]
2098,0.0,-2.226414832865717,1.0,[0. 0. 0.],[0. 0. 0.]
2102,0.0,-3.8107195151523836,1.0,[0. 0. 0.],[0. 0. 0.]
2104,0.35302440007949926,-1.7380382177448015,-1.7380382177448015,[0. 0. 0.],[0. 0. 0.]
2109,0.0,-4.166481337675155,1.0,[0. 0. 0.],[0. 0. 0.]
2110,0.2387975364459833,-1.8777582425868273,-1.8777582425868273,[0. 0. 0.],[0. 0. 0.]
2111,0.11077326674542282,-3.9292223215129773,-3.9292223215129773,[0. 0. 0.],[0. 0. 0.]
2232,0.0,-2.625656261068723,1.0,[-0.73597784  0.         -0.53678829],[-0.73597784  0.         -0.53678829]
2256,0.18022528717958256,-1.4935937205740264,-1.5803912214996498,[-0.07201991  0.         -0.4534015 ],[-0.07201991  0.         -0.4534015 ]
2258,0.007760344701055791,-3.988488888050907,-5.283811459696186,[-0.68725957  0.         -0.20558779],[-0.68725957  0.         -0.20558779]
2277,0.023938937760115294,-5.141503895521335,-6.75091342666887,[-0.79998865  0.06577866 -0.50959907],[-0.79998865  0.06577866 -0.50959907]
1413,0.9,-1.585063878026269,-3.119743058258958,[ 0.36850783 -0.06043442 -0.76540633],[ 0.36850783 -0.06043442 -0.76540633]
1414,0.9,-1.594166060840619,-3.1576516245695556,[ 0.38008344 -0.10749944 -0.79135179],[ 0.38008344 -0.10749944 -0.79135179]
1416,0.0,-3.5951470348694574,1.0,[ 0.39514595  0.09362159 -0.78925308],[ 0.39514595  0.09362159 -0.78925308]
1418,0.0,-1.6091473437333252,-3.2178006113005644,[ 0.39961432  0.23225903 -0.79602411],[ 0.39961432  0.23225903 -0.79602411]
1419,0.0,-1.6092954989147996,-3.2183514991087643,[ 0.39981091  0.29347314 -0.78519915],[ 0.39981091  0.29347314 -0.78519915]
1420,0.0,-1.609412415102879,-3.218782623057263,[ 0.39996613  0.2911289  -0.75429042],[ 0.39996613  0.2911289  -0.75429042]
1421,0.0,-1.6094347344918944,-3.2188642727360484,[ 0.39999578  0.24520954 -0.66356564],[ 0.39999578  0.24520954 -0.66356564]
2306,0.17488177217128548,-1.1762701400610291,-1.1887201548960742,[-0.01292322  0.32011538 -0.79781205],[-0.01292322  0.32011538 -0.79781205]
2311,0.0,-4.531523201530356,1.0,[-0.32908695 -0.01063746 -0.35958974],[-0.32908695 -0.01063746 -0.35958974]
2135,0.0,-2.705477760145875,1.0,[0. 0. 0.],[0. 0. 0.]
2330,0.0,-2.3690355438558597,1.0,[-0.41615798  0.39734585 -0.79571539],[-0.41615798  0.39734585 -0.79571539]
2139,0.0,-2.039103529819753,1.0,[0. 0. 0.],[0. 0. 0.]
2347,0.0,-3.0794210604068457,1.0,[-0.61970633  0.3944593  -0.69406114],[-0.61970633  0.3944593  -0.69406114]
2141,0.0,-2.5541638407002485,1.0,[0. 0. 0.],[0. 0. 0.]
2143,0.3397185765416367,-1.8183476672948715,-1.8183476672948715,[0. 0. 0.],[0. 0. 0.]
2145,0.04019170925911432,-4.349974654728518,-4.349974654728518,[0. 0. 0.],[0. 0. 0.]
2147,0.0,-4.272185243323991,1.0,[0. 0. 0.],[0. 0. 0.]
2148,0.2962107662504042,-1.946366863911329,-1.946366863911329,[0. 0. 0.],[0. 0. 0.]
2152,0.2276310002313864,-1.8151629816262633,-1.8151629816262633,[0. 0. 0.],[0. 0. 0.]
2153,0.21277864628085078,-1.8666670513839438,-1.8666670513839438,[0. 0. 0.],[0. 0. 0.]
2430,0.0,-2.629002508703592,1.0,[-0.71831325 -0.0611506  -0.55608935],[-0.71831325 -0.0611506  -0.55608935]
2156,0.0,-2.0501933000879076,1.0,[0. 0. 0.],[0. 0. 0.]
2441,0.0023642721783078044,-3.2971716218183498,-3.3918774462253407,[-0.07763463  0.18846956 -0.39178033],[-0.07763463  0.18846956 -0.39178033]
2160,0.2190110932323802,-1.9255637250806577,-1.9255637250806577,[0. 0. 0.],[0. 0. 0.]
2463,0.0,-2.5074754400932453,1.0,[-0.54262312  0.13380613 -0.11772638],[-0.54262312  0.13380613 -0.11772638]
2476,0.0,-2.68581573834018,1.0,[-0.76154241  0.06191252 -0.79961342],[-0.76154241  0.06191252 -0.79961342]
2494,0.026540580859699223,-5.106312111573287,-6.714524764427681,[-0.79951788 -0.10025398 -0.74671648],[-0.79951788 -0.10025398 -0.74671648]
1500,0.036833497943707064,-4.315228124445085,-4.971115357815613,[ 0.          0.33671784 -0.32696122],[ 0.          0.33671784 -0.32696122]
