pixel_index,color,log_p_z,log_p_z_ref,joint_score,joint_score_ref
561,0.0,-1.8481742332861844,1.0,[0. 0. 0.],[0. 0. 0.]
706,0.05740521155034237,-5.1754844455487845,-7.108733880448397,[-0.27836089 -0.27676801  0.        ],[-0.27836089 -0.27676801  0.        ]
808,0.06731679822529227,-4.150688645932315,-5.930986619549811,[-0.26879213 -0.27210709  0.        ],[-0.26879213 -0.27210709  0.        ]
566,0.09036088035221809,-3.764453572826436,-3.764453572826436,[0. 0. 0.],[0. 0. 0.]
567,0.21838859302043848,-2.0901867060209893,-2.0901867060209893,[0. 0. 0.],[0. 0. 0.]
825,0.0,-5.219254565327262,1.0,[-0.28235271 -0.00611991  0.        ],[-0.28235271 -0.00611991  0.        ]
570,0.024806899347698863,-5.498619925153672,-5.498619925153672,[0. 0. 0.],[0. 0. 0.]
572,0.0,-5.59548474274181,1.0,[0. 0. 0.],[0. 0. 0.]
573,0.0,-2.0478842705933005,1.0,[0. 0. 0.],[0. 0. 0.]
574,0.0628195837696118,-3.9519012278651955,-3.9519012278651955,[0. 0. 0.],[0. 0. 0.]
581,0.0,-2.2131131629118563,1.0,[0. 0. 0.],[0. 0. 0.]
1492,0.0,-2.6966732854500206,1.0,[ 0.29834171 -0.28203046 -0.26436368],[ 0.29834171 -0.28203046 -0.26436368]
583,0.0,-4.0445684089654925,1.0,[0. 0. 0.],[0. 0. 0.]
584,0.06518157473692174,-3.804888138615195,-3.804888138615195,[0. 0. 0.],[0. 0. 0.]
590,0.22518932256713686,-1.7829426602571081,-1.7829426602571081,[0. 0. 0.],[0. 0. 0.]
593,0.0,-3.855810270854668,1.0,[0. 0. 0.],[0. 0. 0.]
594,0.0,-4.370699597353267,1.0,[0. 0. 0.],[0. 0. 0.]
596,0.02772255920664845,-3.255714976372415,-3.255714976372415,[0. 0. 0.],[0. 0. 0.]
597,0.14182782481409478,-1.9088594027795716,-1.9088594027795716,[0. 0. 0.],[0. 0. 0.]
598,0.16136298291348497,-1.8201090216494404,-1.8201090216494404,[0. 0. 0.],[0. 0. 0.]
599,0.22858708000361058,-1.7656289675135732,-1.7656289675135732,[0. 0. 0.],[0. 0. 0.]
907,0.0,-2.5114426201114863,1.0,[-0.10580742  0.          0.        ],[-0.10580742  0.          0.        ]
958,0.09287719733909482,-4.756380846653515,-6.750068604404653,[-0.28225414  0.          0.        ],[-0.28225414  0.          0.        ]
604,0.0,-1.8506611899984393,1.0,[0. 0. 0.],[0. 0. 0.]
607,0.23555606587786715,-1.9865512005121677,-1.9865512005121677,[0. 0. 0.],[0. 0. 0.]
1251,0.0,-1.7708087292074937,1.0,[-0.00611991  0.          0.        ],[-0.00611991  0.          0.        ]
610,0.0,-1.8468602213173235,1.0,[0. 0. 0.],[0. 0. 0.]
616,0.0,-1.9394177138596786,1.0,[0. 0. 0.],[0. 0. 0.]
617,0.0,-1.9255354145693988,1.0,[0. 0. 0.],[0. 0. 0.]
618,0.23148719775028348,-2.20681711491798,-2.20681711491798,[0. 0. 0.],[0. 0. 0.]
620,0.22616966109458733,-2.0949903788911417,-2.0949903788911417,[0. 0. 0.],[0. 0. 0.]
621,0.2265618616414169,-2.1111377329082246,-2.1111377329082246,[0. 0. 0.],[0. 0. 0.]
622,0.0,-1.8904872397612373,1.0,[0. 0. 0.],[0. 0. 0.]
623,0.0,-4.984015407694166,1.0,[0. 0. 0.],[0. 0. 0.]
624,0.19861687903546374,-2.227620794317689,-2.227620794317689,[0. 0. 0.],[0. 0. 0.]
626,0.22299988043747374,-2.1633008319506346,-2.1633008319506346,[0. 0. 0.],[0. 0. 0.]
628,0.12290734119141365,-2.18708771578645,-2.18708771578645,[0. 0. 0.],[0. 0. 0.]
629,0.11827478278959928,-2.194982451110369,-2.194982451110369,[0. 0. 0.],[0. 0. 0.]
630,0.13328587567962022,-2.08871152672123,-2.08871152672123,[0. 0. 0.],[0. 0. 0.]
631,0.0,-3.2713797952064407,1.0,[0. 0. 0.],[0. 0. 0.]
638,0.0,-3.670946028988582,1.0,[0. 0. 0.],[0. 0. 0.]
639,0.2273245182038971,-1.7762054128907194,-1.7762054128907194,[0. 0. 0.],[0. 0. 0.]
640,0.21978332187150745,-1.8039769697241543,-1.8039769697241543,[0. 0. 0.],[0. 0. 0.]
642,0.15407539300169337,-1.8721050271460673,-1.8721050271460673,[0. 0. 0.],[0. 0. 0.]
644,0.2265683603255908,-1.7742632388492499,-1.7742632388492499,[0. 0. 0.],[0. 0. 0.]
645,0.22860733991109153,-1.7659590266104317,-1.7659590266104317,[0. 0. 0.],[0. 0. 0.]
1697,0.0,-2.626274617644932,1.0,[ 0.32151925 -0.28128169 -0.28051129],[ 0.32151925 -0.28128169 -0.28051129]
648,0.227322147634922,-1.770576676199826,-1.770576676199826,[0. 0. 0.],[0. 0. 0.]
1849,0.013724758378353486,-5.094985299637097,-6.503524112116319,[ 0.25497389 -0.27956235 -0.2794243 ],[ 0.25497389 -0.27956235 -0.2794243 ]
650,0.0,-1.8777970502360946,1.0,[0. 0. 0.],[0. 0. 0.]
652,0.0,-1.949857413297731,1.0,[0. 0. 0.],[0. 0. 0.]
161,0.0,-4.871567260815393,1.0,[0. 0. 0.],[0. 0. 0.]
656,0.2226410308730386,-2.027250429700944,-2.027250429700944,[0. 0. 0.],[0. 0. 0.]
657,0.0407970773078076,-3.9828886788047635,-3.9828886788047635,[0. 0. 0.],[0. 0. 0.]
659,0.12096939623935828,-3.891322216178164,-3.891322216178164,[0. 0. 0.],[0. 0. 0.]
665,0.0,-1.9978267263530225,1.0,[0. 0. 0.],[0. 0. 0.]
666,0.2287135463470219,-2.1999306039154285,-2.1999306039154285,[0. 0. 0.],[0. 0. 0.]
671,0.24032039211511264,-2.0730755248825625,-2.0730755248825625,[0. 0. 0.],[0. 0. 0.]
673,0.0,-2.005015654609117,1.0,[0. 0. 0.],[0. 0. 0.]
674,0.0,-4.612756944522724,1.0,[0. 0. 0.],[0. 0. 0.]
678,0.1062124760324103,-2.304152297167336,-2.304152297167336,[0. 0. 0.],[0. 0. 0.]
33,0.0,-3.1539254405980377,1.0,[-0.26551409 -0.07541165 -0.26581426],[-0.26551409 -0.07541165 -0.26581426]
680,0.004407153121474594,-6.586348725675919,-6.586348725675919,[0. 0. 0.],[0. 0. 0.]
681,0.04434763206538375,-4.404355286499804,-4.404355286499804,[0. 0. 0.],[0. 0. 0.]
683,0.0,-3.639997330509578,1.0,[0. 0. 0.],[0. 0. 0.]
46,0.0,-2.8179655426621784,1.0,[-0.24968858 -0.15823249 -0.27997465],[-0.24968858 -0.15823249 -0.27997465]
685,0.03222281537879423,-4.608173989329407,-4.608173989329407,[0. 0. 0.],[0. 0. 0.]
686,0.22560677840583035,-1.787501286621451,-1.787501286621451,[0. 0. 0.],[0. 0. 0.]
92,0.0,-4.1587900708008405,1.0,[-0.15809919 -0.27965833 -0.27814346],[-0.15809919 -0.27965833 -0.27814346]
692,0.14093778351240693,-1.9383530223917844,-1.9383530223917844,[0. 0. 0.],[0. 0. 0.]
696,0.0,-2.335364904739041,1.0,[0. 0. 0.],[0. 0. 0.]
697,0.041572552344305735,-3.874059471395175,-3.874059471395175,[0. 0. 0.],[0. 0. 0.]
702,0.25978604686608975,-1.9242470868766985,-1.9242470868766985,[0. 0. 0.],[0. 0. 0.]
703,0.23705020449096975,-1.9872045369287383,-1.9872045369287383,[0. 0. 0.],[0. 0. 0.]
704,0.2578922192359188,-1.938125104863322,-1.938125104863322,[0. 0. 0.],[0. 0. 0.]
705,0.0,-2.107020042743303,1.0,[0. 0. 0.],[0. 0. 0.]
709,0.0,-3.8793952719314477,1.0,[0. 0. 0.],[0. 0. 0.]
710,0.0,-3.9150383408724245,1.0,[0. 0. 0.],[0. 0. 0.]
711,0.05884119025992319,-3.792239421696599,-3.792239421696599,[0. 0. 0.],[0. 0. 0.]
373,0.07630126335762402,-4.798863606928599,-5.351930837894611,[0. 0. 0.],[0. 0. 0.]
714,0.21175486071266184,-2.114587786615741,-2.114587786615741,[0. 0. 0.],[0. 0. 0.]
716,0.0,-4.832664897446198,1.0,[0. 0. 0.],[0. 0. 0.]
718,0.18980089265115394,-2.369918555037595,-2.369918555037595,[0. 0. 0.],[0. 0. 0.]
722,0.04110483012140731,-4.376252430747805,-4.376252430747805,[0. 0. 0.],[0. 0. 0.]
729,0.21091550973038337,-1.8672868150380975,-1.8672868150380975,[0. 0. 0.],[0. 0. 0.]
229,0.0,-4.690506422596243,1.0,[-0.27794652 -0.27512289  0.        ],[-0.27794652 -0.27512289  0.        ]
740,0.15490756621150464,-1.8989661289686572,-1.8989661289686572,[0. 0. 0.],[0. 0. 0.]
743,0.16258417412433093,-1.8454318941253787,-1.8454318941253787,[0. 0. 0.],[0. 0. 0.]
745,0.2254091800370283,-1.778999382625866,-1.778999382625866,[0. 0. 0.],[0. 0. 0.]
746,0.14957401845747412,-1.8992778923763596,-1.8992778923763596,[0. 0. 0.],[0. 0. 0.]
749,0.22644762926502343,-1.774334555169687,-1.774334555169687,[0. 0. 0.],[0. 0. 0.]
750,0.2806184519621055,-1.9343654700397859,-1.9343654700397859,[0. 0. 0.],[0. 0. 0.]
752,0.23755483056623666,-2.0001264376616916,-2.0001264376616916,[0. 0. 0.],[0. 0. 0.]
753,0.2195363989349071,-2.0548629616332454,-2.0548629616332454,[0. 0. 0.],[0. 0. 0.]
757,0.0,-1.9407676259067796,1.0,[0. 0. 0.],[0. 0. 0.]
761,0.0,-1.8764752641856473,1.0,[0. 0. 0.],[0. 0. 0.]
763,0.23543728066236802,-2.162285210539722,-2.162285210539722,[0. 0. 0.],[0. 0. 0.]
766,0.0,-4.4472502762886865,1.0,[0. 0. 0.],[0. 0. 0.]
767,0.22270571270381564,-2.119587226301638,-2.119587226301638,[0. 0. 0.],[0. 0. 0.]
770,0.20566551776540407,-2.31998863127896,-2.31998863127896,[0. 0. 0.],[0. 0. 0.]
771,0.2174176250497631,-2.2780650368490423,-2.2780650368490423,[0. 0. 0.],[0. 0. 0.]
773,0.1726935084827078,-2.4810260797983683,-2.4810260797983683,[0. 0. 0.],[0. 0. 0.]
774,0.0,-5.790629679373087,1.0,[0. 0. 0.],[0. 0. 0.]
776,0.0,-2.134648097685608,1.0,[0. 0. 0.],[0. 0. 0.]
777,0.047666093768577326,-4.22644705812875,-4.22644705812875,[0. 0. 0.],[0. 0. 0.]
778,0.1330215167903497,-2.156961129351067,-2.156961129351067,[0. 0. 0.],[0. 0. 0.]
779,0.0,-2.6396628141209466,1.0,[0. 0. 0.],[0. 0. 0.]
442,0.0381868944515535,-4.923741805324887,-6.817607954298758,[-0.27590624 -0.17656677  0.        ],[-0.27590624 -0.17656677  0.        ]
786,0.0,-5.140727907435121,1.0,[0. 0. 0.],[0. 0. 0.]
788,0.05341858383718485,-3.8933654839489877,-3.8933654839489877,[0. 0. 0.],[0. 0. 0.]
790,0.0,-5.152646681095979,1.0,[0. 0. 0.],[0. 0. 0.]
537,0.05172225451931002,-4.562976515955721,-6.032910082580116,[-0.24751518 -0.25423442  0.        ],[-0.24751518 -0.25423442  0.        ]
635,0.15648864731416393,-1.7772717073481816,-1.7541340179816236,[-0.01376924 -0.23421942  0.        ],[-0.01376924 -0.23421942  0.        ]
794,0.15480465710205402,-1.8898674693444675,-1.8898674693444675,[0. 0. 0.],[0. 0. 0.]
796,0.0,-2.1847840820816216,1.0,[0. 0. 0.],[0. 0. 0.]
647,0.0,-2.655452777376385,1.0,[-0.27850676 -0.26499738  0.        ],[-0.27850676 -0.26499738  0.        ]
802,0.04654892810573996,-4.1472885798983805,-4.1472885798983805,[0. 0. 0.],[0. 0. 0.]
803,0.25692072365795077,-1.9593742746852758,-1.9593742746852758,[0. 0. 0.],[0. 0. 0.]
468,0.0,-5.850932256400576,1.0,[0. 0. 0.],[0. 0. 0.]
805,0.03886057824254686,-3.8186517392465595,-3.8186517392465595,[0. 0. 0.],[0. 0. 0.]
807,0.0,-1.8824868870282714,1.0,[0. 0. 0.],[0. 0. 0.]
525,0.09360369331333511,-4.880736600506738,-6.8583125989397296,[0. 0. 0.],[0. 0. 0.]
809,0.22919317065554207,-2.152412181633897,-2.152412181633897,[0. 0. 0.],[0. 0. 0.]
810,0.2158354765430935,-2.108428217466917,-2.108428217466917,[0. 0. 0.],[0. 0. 0.]
811,0.0,-3.8619782410873955,1.0,[0. 0. 0.],[0. 0. 0.]
815,0.2299568604650434,-2.0847115709992026,-2.0847115709992026,[0. 0. 0.],[0. 0. 0.]
816,0.013210851599505778,-3.5155243580450266,-3.5155243580450266,[0. 0. 0.],[0. 0. 0.]
820,0.0,-2.9776165019897873,1.0,[0.11948147 0.         0.        ],[0.11948147 0.         0.        ]
822,0.18508983624799177,-3.3777303668230254,-3.735604677855359,[0.02579708 0.         0.        ],[0.02579708 0.         0.        ]
823,0.17635450967347563,-3.301921486173201,-3.4863352508898373,[-0.02867121  0.          0.        ],[-0.02867121  0.          0.        ]
824,0.2050751928276981,-2.8212930000385894,-3.1385139095215937,[0.01328499 0.         0.        ],[0.01328499 0.         0.        ]
865,0.09394652116135507,-4.730576341069916,-4.758709474824667,[-0.07190658  0.03825981  0.        ],[-0.07190658  0.03825981  0.        ]
826,0.0,-5.5051951934877,1.0,[0. 0. 0.],[0. 0. 0.]
827,0.20175796834092913,-1.9167908529357358,-1.9167908529357358,[0. 0. 0.],[0. 0. 0.]
829,0.10146009348421021,-2.349178356373875,-2.349178356373875,[0. 0. 0.],[0. 0. 0.]
838,0.1543523734406892,-1.9367444462596326,-1.9367444462596326,[0. 0. 0.],[0. 0. 0.]
799,0.0,-2.6304575072120038,1.0,[-0.27956235 -0.2794243   0.        ],[-0.27956235 -0.2794243   0.        ]
851,0.009865612541193985,-3.4638271959104214,-3.4638271959104214,[0. 0. 0.],[0. 0. 0.]
852,0.05928052690351138,-4.103525389712574,-4.103525389712574,[0. 0. 0.],[0. 0. 0.]
853,0.0,-4.467162675857383,1.0,[0. 0. 0.],[0. 0. 0.]
602,0.07230281594427175,-4.615232399726431,-6.387816714946709,[0. 0. 0.],[0. 0. 0.]
857,0.23373355360057224,-2.1233299132153154,-2.1233299132153154,[0. 0. 0.],[0. 0. 0.]
862,0.0,-5.717844955603603,1.0,[0. 0. 0.],[0. 0. 0.]
868,0.2379699471494079,-3.3025588735389775,-4.34200430705881,[0.19319942 0.11948147 0.        ],[0.19319942 0.11948147 0.        ]
876,0.006747973363845724,-7.0788564636482665,-7.467859423158648,[ 0.03520998 -0.02867121  0.        ],[ 0.03520998 -0.02867121  0.        ]
917,0.22666753263730038,-3.336425532085439,-4.444673995938585,[ 0.20597335 -0.07190658  0.03825981],[ 0.20597335 -0.07190658  0.03825981]
922,0.02281348376800071,-4.921987781080517,-6.494565662568171,[0.27786561 0.19344277 0.02579708],[0.27786561 0.19344277 0.02579708]
963,0.0,-2.779600920407146,1.0,[-0.00674264  0.20597335 -0.07190658],[-0.00674264  0.20597335 -0.07190658]
965,0.0,-6.058926408772155,1.0,[0.24556143 0.25959621 0.19319942],[0.24556143 0.25959621 0.19319942]
877,0.19773334878086873,-1.93267831716279,-1.93267831716279,[0. 0. 0.],[0. 0. 0.]
887,0.04300606889121196,-3.908814598942161,-3.908814598942161,[0. 0. 0.],[0. 0. 0.]
991,0.0,-5.986942872289817,1.0,[-0.28059025  0.          0.        ],[-0.28059025  0.          0.        ]
892,0.044911554842101256,-3.466724329956859,-3.466724329956859,[0. 0. 0.],[0. 0. 0.]
893,0.0,-2.433580302868133,1.0,[0. 0. 0.],[0. 0. 0.]
896,0.0,-1.9636142138521862,1.0,[0. 0. 0.],[0. 0. 0.]
898,0.0,-2.3551854698073553,1.0,[0. 0. 0.],[0. 0. 0.]
903,0.2174503737816793,-2.1015639426612704,-2.1015639426612704,[0. 0. 0.],[0. 0. 0.]
608,0.2938528420230104,-2.758803553685162,-3.9381447844711905,[0.        0.        0.3258815],[0.        0.        0.3258815]
906,0.0,-4.394288642593105,1.0,[0. 0. 0.],[0. 0. 0.]
661,0.07896755649891081,-4.507524034536346,-5.7986006586683345,[0.         0.         0.24046927],[0.         0.         0.24046927]
973,0.12070243316618627,-3.3163064196567094,-4.876941660663051,[0.2762759  0.23829667 0.03520998],[0.2762759  0.23829667 0.03520998]
1022,0.0,-3.289843115081441,1.0,[0.30701916 0.2762759  0.23829667],[0.30701916 0.2762759  0.23829667]
1062,0.05571220853089021,-4.259238848501248,-5.237343115583601,[ 0.18125857  0.13587826 -0.00674264],[ 0.18125857  0.13587826 -0.00674264]
1081,0.0,-3.510649312844775,1.0,[0.10471739 0.13773972 0.28536227],[0.10471739 0.13773972 0.28536227]
930,0.19649036762997785,-1.9290204749721542,-1.9290204749721542,[0. 0. 0.],[0. 0. 0.]
1098,0.0,-2.584703574228773,1.0,[-0.25229645  0.          0.        ],[-0.25229645  0.          0.        ]
933,0.053891297332637284,-4.038954059836069,-4.038954059836069,[0. 0. 0.],[0. 0. 0.]
1195,0.0,-5.4553804622385815,1.0,[-0.24508006  0.          0.        ],[-0.24508006  0.          0.        ]
936,0.15533515444248383,-1.9696563320162768,-1.9696563320162768,[0. 0. 0.],[0. 0. 0.]
1299,0.0,-2.535407297787269,1.0,[-0.25423442  0.          0.        ],[-0.25423442  0.          0.        ]
941,0.0,-2.2432418251857116,1.0,[0. 0. 0.],[0. 0. 0.]
1347,0.0,-2.5658028749370017,1.0,[-0.26436368  0.          0.        ],[-0.26436368  0.          0.        ]
1386,0.06465494075672641,-4.4542420994977645,-6.17551304532292,[-0.26499738  0.          0.        ],[-0.26499738  0.          0.        ]
950,0.23967635675092536,-2.034195397240565,-2.034195397240565,[0. 0. 0.],[0. 0. 0.]
951,0.23394808888867322,-2.054826612466417,-2.054826612466417,[0. 0. 0.],[0. 0. 0.]
952,0.2541969254484328,-2.030586232335751,-2.030586232335751,[0. 0. 0.],[0. 0. 0.]
706,0.05740521155034237,-5.1754844455487845,-7.108733880448397,[0.         0.         0.32494762],[0.         0.         0.32494762]
955,0.12683214591051803,-3.913843360653636,-3.913843360653636,[0. 0. 0.],[0. 0. 0.]
808,0.06731679822529227,-4.150688645932315,-5.930986619549811,[0.        0.        0.3293799],[0.        0.        0.3293799]
825,0.0,-5.219254565327262,1.0,[0.         0.         0.03836495],[0.         0.         0.03836495]
959,0.0,-4.956091097063405,1.0,[0. 0. 0.],[0. 0. 0.]
960,0.0,-1.9961124104428158,1.0,[0. 0. 0.],[0. 0. 0.]
1123,0.21579889456367493,-3.4620026028056863,-5.412629997137136,[0.32397686 0.25905323 0.30701916],[0.32397686 0.25905323 0.30701916]
1125,0.04212505532708275,-5.339114806750328,-7.251223738101863,[0.31945095 0.10471739 0.13773972],[0.31945095 0.10471739 0.13773972]
1227,0.0,-1.2202341309098812,-3.1445481841879617,[0.3208789  0.3044679  0.32397686],[0.3208789  0.3044679  0.32397686]
982,0.21046909917667722,-1.8635675534209548,-1.8635675534209548,[0. 0. 0.],[0. 0. 0.]
983,0.21315163874021117,-1.8491984878209156,-1.8491984878209156,[0. 0. 0.],[0. 0. 0.]
1394,0.01929096754642974,-4.721394308103173,-6.716365921420954,[-0.2823438  0.         0.       ],[-0.2823438  0.         0.       ]
993,0.0,-3.8327361690011283,1.0,[0. 0. 0.],[0. 0. 0.]
994,0.0,-2.2704242715775282,1.0,[0. 0. 0.],[0. 0. 0.]
1492,0.0,-2.6966732854500206,1.0,[-0.26581426  0.          0.        ],[-0.26581426  0.          0.        ]
999,0.12936997796237876,-2.048430062359289,-2.048430062359289,[0. 0. 0.],[0. 0. 0.]
1000,0.19661109511516692,-2.1894675648828157,-2.1894675648828157,[0. 0. 0.],[0. 0. 0.]
1001,0.20943083690922765,-2.1416494238153763,-2.1416494238153763,[0. 0. 0.],[0. 0. 0.]
1002,0.22591285972384173,-2.0926802493594163,-2.0926802493594163,[0. 0. 0.],[0. 0. 0.]
1003,0.025544340243532936,-5.323527754660594,-5.323527754660594,[0. 0. 0.],[0. 0. 0.]
1004,0.24969241689414579,-2.0652922838865617,-2.0652922838865617,[0. 0. 0.],[0. 0. 0.]
1005,0.0,-2.0158679542184488,1.0,[0. 0. 0.],[0. 0. 0.]
907,0.0,-2.5114426201114863,1.0,[ 0.         -0.07395346  0.2793257 ],[ 0.         -0.07395346  0.2793257 ]
1008,0.01476302852957636,-3.4027252783524746,-3.4027252783524746,[0. 0. 0.],[0. 0. 0.]
958,0.09287719733909482,-4.756380846653515,-6.750068604404653,[0.         0.24046927 0.30274322],[0.         0.24046927 0.30274322]
1273,0.0,-1.2235293537326268,-3.2139368883021184,[ 0.3288058   0.32648187 -0.05268948],[ 0.3288058   0.32648187 -0.05268948]
1278,0.0,-1.219624192454845,-3.1317067927310576,[0.31944787 0.3208789  0.3044679 ],[0.31944787 0.3208789  0.3044679 ]
1308,0.0,-4.758727967016981,1.0,[-0.06354241 -0.05069634  0.07169767],[-0.06354241 -0.05069634  0.07169767]
1316,0.0,-3.4022903631824626,1.0,[0.32789591 0.30580958 0.30158615],[0.32789591 0.30580958 0.30158615]
1321,0.0,-1.2237008739604156,-3.2174004508962892,[0.32922795 0.18197871 0.21740686],[0.32922795 0.18197871 0.21740686]
1323,0.0,-1.2236764944371226,-3.216912565868678,[0.32916789 0.27189339 0.32101686],[0.32916789 0.27189339 0.32101686]
1325,0.0,-1.2232252744701126,-3.207685175845381,[0.3280598  0.31772129 0.3288058 ],[0.3280598  0.31772129 0.3288058 ]
1326,0.0,-1.222968761605339,-3.2023474239412533,[0.32743288 0.32287347 0.31944787],[0.32743288 0.32287347 0.31944787]
1327,0.0,-1.2220790277961435,-3.183612444863617,[0.32527492 0.32789591 0.30580958],[0.32527492 0.32789591 0.30580958]
1328,0.0,-1.2206339462238551,-3.1529959473706466,[ 0.32182285  0.32836501 -0.06354241],[ 0.32182285  0.32836501 -0.06354241]
1333,0.0,-3.532902079129701,1.0,[0.21069916 0.32916789 0.27189339],[0.21069916 0.32916789 0.27189339]
1334,0.0056460825772302855,-7.311641211628258,-7.482491564834156,[-0.03295387  0.3280598   0.31772129],[-0.03295387  0.3280598   0.31772129]
1034,0.14786135938960093,-2.0389205104189134,-2.0389205104189134,[0. 0. 0.],[0. 0. 0.]
1036,0.02421077063968022,-4.981756152447799,-4.981756152447799,[0. 0. 0.],[0. 0. 0.]
1697,0.0,-2.626274617644932,1.0,[-0.27814346  0.          0.        ],[-0.27814346  0.          0.        ]
1849,0.013724758378353486,-5.094985299637097,-6.503524112116319,[-0.24283079  0.          0.        ],[-0.24283079  0.          0.        ]
33,0.0,-3.1539254405980377,1.0,[0. 0. 0.],[0. 0. 0.]
1042,0.0,-2.228534812945758,1.0,[0. 0. 0.],[0. 0. 0.]
46,0.0,-2.8179655426621784,1.0,[0. 0. 0.],[0. 0. 0.]
1045,0.0,-2.19168792051544,1.0,[0. 0. 0.],[0. 0. 0.]
1051,0.04669872035356875,-4.35811489253386,-4.35811489253386,[0. 0. 0.],[0. 0. 0.]
1360,0.0,-3.3575419601652587,1.0,[0.26919497 0.32527492 0.32789591],[0.26919497 0.32527492 0.32789591]
1373,0.0,-1.223714156499365,-3.217665405009019,[0.32926069 0.21069916 0.32916789],[0.32926069 0.21069916 0.32916789]
1374,0.0,-1.2236006975113936,-3.2153853775547816,[ 0.32898127 -0.03295387  0.3280598 ],[ 0.32898127 -0.03295387  0.3280598 ]
1375,0.0,-1.2234950996019733,-3.2132383731037457,[0.32872161 0.02293914 0.32743288],[0.32872161 0.02293914 0.32743288]
1376,0.0,-1.2231096722479298,-3.205285186621917,[0.327777   0.26919497 0.32527492],[0.327777   0.26919497 0.32527492]
1379,0.0,-1.2192455642949356,-3.1237695327836477,[0.31856494 0.28603699 0.32182285],[0.31856494 0.28603699 0.32182285]
1412,0.014931643792216792,-2.769023096981429,-4.634425597453883,[0.31399692 0.32872161 0.02293914],[0.31399692 0.32872161 0.02293914]
1416,0.00039444146800704895,-2.975937613685799,-4.961397956034708,[0.32818421 0.327777   0.26919497],[0.32818421 0.327777   0.26919497]
1418,0.0,-1.2237121157562145,-3.2176247403674165,[0.32925566 0.31856494 0.28603699],[0.32925566 0.31856494 0.28603699]
1420,0.0,-1.2237751025469186,-3.2188694866236105,[0.32941096 0.28287634 0.32852303],[0.32941096 0.28287634 0.32852303]
1427,0.0,-1.2228764172992432,-3.2004160520550435,[0.32720772 0.04044497 0.32926069],[0.32720772 0.04044497 0.32926069]
1459,0.0,-4.967422097701498,1.0,[0.17879592 0.31399692 0.32872161],[0.17879592 0.31399692 0.32872161]
1463,0.9,-1.2207516946720762,-3.155487444451185,[0.32210176 0.32925566 0.31856494],[0.32210176 0.32925566 0.31856494]
1467,0.0,-3.1926031921728146,1.0,[0.32914534 0.32941096 0.28287634],[0.32914534 0.32941096 0.28287634]
1083,0.13292971646109492,-2.1413839676677155,-2.1413839676677155,[0. 0. 0.],[0. 0. 0.]
92,0.0,-4.1587900708008405,1.0,[0. 0. 0.],[0. 0. 0.]
1092,0.023750352285126935,-4.892615715807503,-4.892615715807503,[0. 0. 0.],[0. 0. 0.]
1093,0.0,-2.639770151298749,1.0,[0. 0. 0.],[0. 0. 0.]
1095,0.0,-2.042860273988298,1.0,[0. 0. 0.],[0. 0. 0.]
1102,0.0,-4.433444502673992,1.0,[0. 0. 0.],[0. 0. 0.]
1104,0.0,-1.9633010112737077,1.0,[0. 0. 0.],[0. 0. 0.]
1105,0.20774339586559584,-2.1791825458476786,-2.1791825458476786,[0. 0. 0.],[0. 0. 0.]
1108,0.19421818736444046,-2.2386056130441676,-2.2386056130441676,[0. 0. 0.],[0. 0. 0.]
1109,0.23995510330714998,-2.0812897234651513,-2.0812897234651513,[0. 0. 0.],[0. 0. 0.]
1470,0.0,-1.2237751218044468,-3.2188698609972524,[0.329411   0.32720772 0.04044497],[0.329411   0.32720772 0.04044497]
1473,0.0,-1.2237496324840942,-3.2183693237994198,[0.32934814 0.21828051 0.27068832],[0.32934814 0.21828051 0.27068832]
1478,0.0,-1.221934153649938,-3.180545200135022,[0.32492593 0.17879592 0.31399692],[0.32492593 0.17879592 0.31399692]
1509,0.13423170603588278,-3.3389592207934813,-4.510911326465533,[0.21724835 0.32914534 0.32941096],[0.21724835 0.32914534 0.32941096]
1522,0.0,-1.223768961569407,-3.2187495871185967,[0.32939581 0.21724835 0.32914534],[0.32939581 0.21724835 0.32914534]
1524,0.0,-1.2236597019248363,-3.2165754694062247,[0.32912653 0.30496291 0.329411  ],[0.32912653 0.30496291 0.329411  ]
1526,0.0,-1.223181071393679,-3.2067686924938883,[0.32795161 0.31840092 0.32934814],[0.32795161 0.31840092 0.32934814]
1527,0.0,-1.2228902622647329,-3.200705895135872,[0.32724146 0.32724381 0.32492593],[0.32724146 0.32724381 0.32492593]
1529,0.0,-1.2194190073297402,-3.127401903536371,[0.31896889 0.32841709 0.27025767],[0.31896889 0.32841709 0.27025767]
1533,0.14186367320716417,-3.240836017029017,-4.356831834560294,[0.20737229 0.32904064 0.09279465],[0.20737229 0.32904064 0.09279465]
1560,0.0,-3.2598417045211328,1.0,[0.28024782 0.32939581 0.21724835],[0.28024782 0.32939581 0.21724835]
1572,0.0,-1.223763732089041,-3.2186470392459725,[0.32938291 0.32912653 0.30496291],[0.32938291 0.32912653 0.30496291]
1573,0.0,-1.2237432158186667,-3.218242481829514,[0.32933232 0.32795161 0.31840092],[0.32933232 0.32795161 0.31840092]
1578,0.0,-1.220625268804651,-3.1528123948576736,[0.32180231 0.32724146 0.32724381],[0.32180231 0.32724146 0.32724381]
1580,0.0,-1.2167857519014602,-3.07303076333845,[0.31292543 0.31896889 0.32841709],[0.31292543 0.31896889 0.32841709]
