pixel_index,color,log_p_z,log_p_z_ref,joint_score_p,joint_score_ref_p,joint_score_nr,joint_score_ref_nr,joint_score_ni,joint_score_ref_ni
2066,0.0,-66.69601801018777,1.0,10083.73376985364,-15596.44058905223,-1.4570615304751142,nan,0.0,0.0
2070,0.029803275223196042,-65.80931978191065,-65.66505979086782,10083.73376985364,-15596.44058905223,-1.3625274217510264,nan,0.0,0.0
2076,0.0,-67.22844990444628,1.0,10083.73376985364,-15596.44058905223,-1.474193213627145,nan,0.0,0.0
2078,0.022076118840604408,-65.19121081868946,-65.04696836449571,10083.73376985364,-15596.44058905223,-1.4810050299568296,nan,0.0,0.0
2079,0.23360676252781434,-63.80307822992107,-63.66030934313332,10083.73376985364,-15596.44058905223,-2.0410217354144558,nan,0.0,0.0
2080,0.2435354992440591,-64.66121088161229,-64.5179855292776,10083.73376985364,-15596.44058905223,-3.516886968543327,nan,0.0,0.0
2084,0.2404871390246641,-65.49123136501736,-65.36066330614393,10083.73376985364,-15596.44058905223,-1.3944438760119005,nan,0.0,0.0
2126,0.0,-64.71495928412206,1.0,10083.73376985364,-15596.44058905223,-2.969261175868774,nan,0.0,0.0
2127,0.0,-64.54050648813464,1.0,10083.73376985364,-15596.44058905223,-1.6389269547931735,nan,0.0,0.0
2134,0.0,-64.31235084064214,1.0,10083.73376985364,-15596.44058905223,-2.2906830755868945,nan,0.0,0.0
2167,0.2173678453571711,-64.47260079124032,-64.3641063376087,10083.73376985364,-15596.44058905223,-1.6113236733735397,nan,0.0,0.0
2221,0.2123260957283822,-65.1895162198916,-65.07573097938686,10083.73376985364,-15596.44058905223,-1.8398636132161044,nan,0.0,0.0
1,0.03577536687128731,-5.858701930379066,-7.046825758015979,0.0,0.0,0.7181813262016794,2.59018923711246,0.0,0.0
4,0.25474702866646587,-2.0553572931400166,-2.0553572931400166,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,-4.558089902248955,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,-4.352424265166553,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.22116127767564334,-2.195198333185457,-2.195198333185457,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,-5.826312263159169,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.015494840094259646,-5.382888603939669,-5.382888603939669,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,-2.033068661697151,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,-1.8387594128923812,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,-1.926475917245162,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.06433788554157725,-4.530723641269155,-4.530723641269155,0.0,0.0,0.0,0.0,0.0,0.0
23,0.19226159420624717,-2.3676000120960334,-2.3676000120960334,0.0,0.0,0.0,0.0,0.0,0.0
24,0.06338883863970939,-4.309616300914906,-4.309616300914906,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,-2.3552648911080487,1.0,0.2441268433411126,1.0835296702238202,-0.01818985922695459,0.337615173257745,0.0,0.0
28,0.0,-4.691904546197515,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,-1.8472779144703317,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,-1.8603561447276311,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.11978289845479367,-2.241327371453787,-2.241327371453787,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,-3.4495147304049647,1.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,-5.458075277619651,1.0,0.16600642333502405,0.8280313188280269,0.834478180114242,3.1728770139623586,0.0,0.0
40,0.14529768180352826,-2.0304863904704757,-2.0304863904704757,0.0,0.0,0.0,0.0,0.0,0.0
43,0.21867498263362753,-1.8223396017991857,-1.8223396017991857,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,-4.218459850177637,1.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,-2.3320973715819546,1.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,-3.109269344964578,1.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,-1.9765603777680005,1.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,-1.8565571908334801,1.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,-4.136187083928829,1.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.03272772331577768,-4.604735168664764,-4.604735168664764,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,-3.3422159714930593,1.0,0.7060257940512725,2.5334834290516497,-0.04435888350705505,0.20096885550508892,0.0,0.0
58,0.025441551026235906,-5.416722446126536,-5.416722446126536,0.0,0.0,0.0,0.0,0.0,0.0
59,0.22720838482300088,-2.1680332125697084,-2.1680332125697084,0.0,0.0,0.0,0.0,0.0,0.0
165,0.0,-4.754845724564704,1.0,0.031506593025801874,0.4920456990697452,0.5425907169423693,1.8764659877275787,0.0,0.0
62,0.04400976448756571,-3.4455274398777687,-3.4455274398777687,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,-4.11274565789148,1.0,0.0,0.0,0.0,0.0,0.0,0.0
252,0.0,-2.5336402473370394,1.0,0.203016694425168,0.9173791072598151,0.05376089298893059,0.5515918031655438,0.0,0.0
69,0.2230049529742117,-2.2319747444482885,-2.2319747444482885,0.0,0.0,0.0,0.0,0.0,0.0
351,0.0,-3.840743775289001,1.0,0.48390252083543167,1.6809263829068037,0.031506593025801874,0.4920456990697452,0.0,0.0
73,0.04158141269033826,-4.994936500142102,-4.994936500142102,0.0,0.0,0.0,0.0,0.0,0.0
74,0.23500661252897823,-2.209088288970379,-2.209088288970379,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,-2.115169098195064,1.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.07433558768132316,-3.6702517743153056,-3.6702517743153056,0.0,0.0,0.0,0.0,0.0,0.0
454,0.0,-3.9678105876433634,1.0,0.0,0.0,0.203016694425168,0.9173791072598151,0.0,0.0
82,0.17114547007750516,-2.5009704282835505,-2.5009704282835505,0.0,0.0,0.0,0.0,0.0,0.0
701,0.0,-6.26540009247563,1.0,0.0,0.0,0.6202409300236429,2.165476859897413,0.0,0.0
549,0.0,-5.071775900977975,1.0,0.22860950199437896,1.400044748739059,0.8301619817187724,3.1518582277706475,0.0,0.0
596,0.0,-5.107409468361155,1.0,0.0,0.0,0.7358268389238848,2.6745167346177197,0.0,0.0
88,0.0,-4.101130642361705,1.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.20777643346200322,-1.8734842136158973,-1.8734842136158973,0.0,0.0,0.0,0.0,0.0,0.0
643,0.0,-5.2804792461174,1.0,0.0,0.0,0.6317603255701811,2.2117265629839826,0.0,0.0
646,0.12429142517677688,-2.802826653208794,-3.113390511222839,0.0,0.0,0.16600642333502405,0.8280313188280269,0.0,0.0
99,0.0,-4.282583929462204,1.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.08817777906360073,-3.790966524273437,-3.790966524273437,0.0,0.0,0.0,0.0,0.0,0.0
805,0.0,-4.16100624239804,1.0,0.0,0.0,0.48390252083543167,1.6809263829068037,0.0,0.0
104,0.0,-1.9396267687819282,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,-2.3552648911080487,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.03577536687128731,-5.858701930379066,-7.046825758015979,0.7181813262016794,2.59018923711246,0.0,0.0,0.0,0.0
109,0.0,-6.652469769045451,1.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.05041507594616987,-3.6223391658340747,-3.6223391658340747,0.0,0.0,0.0,0.0,0.0,0.0
111,0.0,-2.0164281942209343,1.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0.21311904985737576,-2.2367214182820567,-2.2367214182820567,0.0,0.0,0.0,0.0,0.0,0.0
113,0.045348118284686774,-4.469758332625071,-4.469758332625071,0.0,0.0,0.0,0.0,0.0,0.0
114,0.21064377036508355,-2.1239188465771353,-2.1239188465771353,0.0,0.0,0.0,0.0,0.0,0.0
115,0.0,-4.23544452454645,1.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.20394416207990826,-2.300439174883672,-2.300439174883672,0.0,0.0,0.0,0.0,0.0,0.0
121,0.03680445108633042,-4.975155924166744,-4.975155924166744,0.0,0.0,0.0,0.0,0.0,0.0
122,0.0,-1.8609594932170879,1.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,-4.293445859293872,1.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0.10948869083199772,-3.99477020472468,-3.99477020472468,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0,-4.706062579130197,1.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.03423444118279027,-4.431410093558359,-4.431410093558359,0.0,0.0,0.0,0.0,0.0,0.0
138,0.19797378864145804,-1.922035541860037,-1.922035541860037,0.0,0.0,0.0,0.0,0.0,0.0
139,0.0,-4.134774876445917,1.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.20525438242051838,-1.8836864556329764,-1.8836864556329764,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0,-3.083578368670306,1.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,-2.4784583691492776,1.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0,-4.038327622368856,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1146,0.0,-4.838788506344223,1.0,0.0,0.0,0.6979476064885012,2.4964333655627695,0.0,0.0
148,0.0,-3.1417763568053507,1.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,-1.927821299276918,1.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0,-3.9561719682277787,1.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.21797204047592147,-2.0727723324352905,-2.0727723324352905,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,-3.3422159714930593,1.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0.0,-1.8972170997933564,1.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0.26042694619407786,-1.9592014176046215,-1.9592014176046215,0.0,0.0,0.0,0.0,0.0,0.0
158,0.0,-1.9460345011850293,1.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0.0,-4.754845724564704,1.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.0,-1.9684111078386328,1.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.07053510668821449,-4.468223508667137,-4.468223508667137,0.0,0.0,0.0,0.0,0.0,0.0
168,0.043591485069619615,-4.508624231872478,-4.508624231872478,0.0,0.0,0.0,0.0,0.0,0.0
169,0.0,-4.971962673676248,1.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0.0,-4.5379732740530265,1.0,0.0,0.0,0.0,0.0,0.0,0.0
252,0.0,-2.5336402473370394,1.0,0.0,0.0,0.0,0.0,0.6735291440393235,2.387524404924792
179,0.021569236650604718,-4.622180444554607,-4.622180444554607,0.0,0.0,0.0,0.0,0.0,0.0
183,0.19399975721432347,-2.405905555411113,-2.405905555411113,0.0,0.0,0.0,0.0,0.0,0.0
186,0.0,-4.175944381727819,1.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,-5.458075277619651,1.0,0.0,0.0,0.0,0.0,0.0,0.0
195,0.0,-4.422793318526245,1.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0.04238236932544123,-4.808791014774853,-4.808791014774853,0.0,0.0,0.0,0.0,0.0,0.0
351,0.0,-3.840743775289001,1.0,0.0,0.0,0.0,0.0,0.5425907169423693,1.8764659877275787
209,0.09940153194266137,-4.104387980913278,-4.104387980913278,0.0,0.0,0.0,0.0,0.0,0.0
210,0.2194108509653017,-2.2055005347103513,-2.2055005347103513,0.0,0.0,0.0,0.0,0.0,0.0
1,0.03577536687128731,-5.858701930379066,-7.046825758015979,0.0,0.0,0.0,0.0,0.7181813262016794,2.59018923711246
213,0.0,-2.0569033429490853,1.0,0.0,0.0,0.0,0.0,0.0,0.0
214,0.2363638568844132,-2.0588649026107806,-2.0588649026107806,0.0,0.0,0.0,0.0,0.0,0.0
216,0.20632422920961238,-2.282402337951885,-2.282402337951885,0.0,0.0,0.0,0.0,0.0,0.0
217,0.0,-1.9898822430763239,1.0,0.0,0.0,0.0,0.0,0.0,0.0
218,0.2172276545712221,-2.2531317954609937,-2.2531317954609937,0.0,0.0,0.0,0.0,0.0,0.0
220,0.06941691446583768,-4.035747069043695,-4.035747069043695,0.0,0.0,0.0,0.0,0.0,0.0
222,0.0,-4.056874916658988,1.0,0.0,0.0,0.0,0.0,0.0,0.0
279,0.0,-5.832766640227227,1.0,0.0,0.0,0.21720260496515978,0.9518660653015504,0.0,0.0
454,0.0,-3.9678105876433634,1.0,0.0,0.0,0.0,0.0,0.05376089298893059,0.5515918031655438
233,0.0,-6.4072579911148,1.0,0.0,0.0,0.0,0.0,0.0,0.0
236,0.19918199748762858,-1.9210648082513242,-1.9210648082513242,0.0,0.0,0.0,0.0,0.0,0.0
238,0.04238746246446781,-4.377188275029631,-4.377188275029631,0.0,0.0,0.0,0.0,0.0,0.0
549,0.0,-5.071775900977975,1.0,0.22860950199437896,1.400044748739059,0.0,0.0,0.8353095410732254,3.17685352931459
241,0.0,-4.85790901175965,1.0,0.0,0.0,0.0,0.0,0.0,0.0
596,0.0,-5.107409468361155,1.0,0.0,0.0,0.0,0.0,0.7909013279025924,2.951032778031218
246,0.2233233131963249,-1.8002672934834463,-1.8002672934834463,0.0,0.0,0.0,0.0,0.0,0.0
249,0.06665409784270768,-3.860441874290008,-3.860441874290008,0.0,0.0,0.0,0.0,0.0,0.0
701,0.0,-6.26540009247563,1.0,0.0,0.0,0.0,0.0,0.7060257940512725,2.5334834290516497
805,0.0,-4.16100624239804,1.0,0.0,0.0,0.0,0.0,0.031506593025801874,0.4920456990697452
254,0.0,-2.053364435647272,1.0,0.0,0.0,0.0,0.0,0.0,0.0
256,0.05689124891591583,-4.24062049659072,-4.24062049659072,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,-2.3552648911080487,1.0,0.0,0.0,0.0,0.0,0.8027016315327735,3.011949083791244
79,0.0,-3.3422159714930593,1.0,0.0,0.0,0.0,0.0,0.6202409300236429,2.165476859897413
165,0.0,-4.754845724564704,1.0,0.0,0.0,0.0,0.0,0.48390252083543167,1.6809263829068037
261,0.0,-2.0771461924591024,1.0,0.0,0.0,0.0,0.0,0.0,0.0
265,0.2194707818638257,-2.1261913215773296,-2.1261913215773296,0.0,0.0,0.0,0.0,0.0,0.0
252,0.0,-2.5336402473370394,1.0,0.0,0.0,0.0,0.0,0.0,0.0
280,0.0,-5.289405393011789,1.0,0.0,0.0,-0.01247438538089584,0.35823086845680635,0.0,0.0
268,0.0,-1.9993262401773804,1.0,0.0,0.0,0.0,0.0,0.0,0.0
282,0.0,-4.1077484928956505,1.0,0.5128545455455464,1.7751877816541495,0.02002315842054503,0.45979978741247335,0.0,0.0
324,0.0,-3.5796946432062766,1.0,0.778109740758325,2.8853690491195425,0.4658191500845648,1.6240513318705263,0.0,0.0
328,0.194254011132932,-3.4162296928002176,-4.0903830499145775,0.6061465750397341,2.1101402949370938,0.426846724210644,1.5062194029234206,0.0,0.0
329,0.20221183633699352,-3.373048123236061,-4.043322241044551,0.38333747256713707,1.3814577943072572,0.4243117729705621,1.49876413660947,0.0,0.0
330,0.0,-5.5984330827390405,1.0,0.0,0.0,0.29693908141202097,1.1507043245642514,0.0,0.0
332,0.21415354655410357,-3.1743311015720566,-3.6537734022329316,0.0,0.0,0.2928038303591106,1.140119528887054,0.0,0.0
334,0.0,-4.71134662474853,1.0,-0.006375872972680517,0.37899815221165406,-0.004173768926606598,0.386244095801824,1.5440815264020515,5.713198491228978
363,0.2457900428071343,-2.4706247808062667,-2.472403820930026,0.3676456514901252,1.3380103947871795,-0.04511410234262319,0.12313620132201553,1.367047378509254,5.010678755229257
370,0.0,-6.4870297813785465,1.0,0.0,0.0,0.5099463372159113,1.7655323236246927,0.0,0.0
371,0.24155215914468967,-3.7560504645086423,-4.650079175563033,0.7039743714667438,2.524026574571342,0.5617677095616652,1.9443834939605882,1.0429029149147033,4.065912879077266
284,0.0,-4.306023136421103,1.0,0.0,0.0,0.0,0.0,0.0,0.0
643,0.0,-5.2804792461174,1.0,0.0,0.0,0.0,0.0,0.1508094671774337,0.7914430535651945
289,0.20913117641993909,-1.871084847919115,-1.871084847919115,0.0,0.0,0.0,0.0,0.0,0.0
290,0.21281406627324723,-1.854567512743428,-1.854567512743428,0.0,0.0,0.0,0.0,0.0,0.0
292,0.006609513413146829,-3.356537625879631,-3.356537625879631,0.0,0.0,0.0,0.0,0.0,0.0
295,0.21333059497793394,-1.842869027997631,-1.842869027997631,0.0,0.0,0.0,0.0,0.0,0.0
297,0.0,-4.3048544735894065,1.0,0.0,0.0,0.0,0.0,0.0,0.0
646,0.12429142517677688,-2.802826653208794,-3.113390511222839,0.0,0.0,0.0,0.0,0.8301619817187724,3.1518582277706475
351,0.0,-3.840743775289001,1.0,0.0,0.0,0.0,0.0,0.0,0.0
304,0.0,-1.9348344428097555,1.0,0.0,0.0,0.0,0.0,0.0,0.0
306,0.22972999216895634,-2.154183756468597,-2.154183756468597,0.0,0.0,0.0,0.0,0.0,0.0
309,0.2495067695648791,-2.0135799570263875,-2.0135799570263875,0.0,0.0,0.0,0.0,0.0,0.0
454,0.0,-3.9678105876433634,1.0,0.6735291440393235,2.387524404924792,0.0,0.0,0.0,0.0
315,0.2261772114792467,-2.106132018425991,-2.106132018425991,0.0,0.0,0.0,0.0,0.0,0.0
381,0.20882635057095558,-3.327200433411515,-3.986250566230148,0.0,0.0,0.4169462648161298,1.4772387008189591,0.0,0.0
416,0.0,-5.459990422047814,1.0,0.0,0.0,0.5241206647295299,1.813003729121786,0.0,0.0
421,0.0,-5.384529000859851,1.0,0.0,0.0,0.6325686869938925,2.215007344605401,0.0,0.0
433,0.0,-5.373431337541068,1.0,0.735792736558183,2.6743515140321663,0.4734110778343794,1.6477499879445634,0.0,0.0
467,0.0,-3.543570287233784,1.0,0.4287001947521341,1.5116858841870557,0.6013380237759721,2.0915686066379084,0.0,0.0
474,0.9,-1.7036448730918692,-2.9175086250994346,0.7600746630247306,2.746545827138275,0.7307971220007188,2.6502413261728086,0.0,0.0
480,0.0,-5.9874401481458435,1.0,0.0,0.0,0.695519027109771,2.4853942505415576,0.0,0.0
488,0.0,-4.912048031868583,1.0,0.0,0.0,-0.011836170096282954,0.36045786522967066,0.0,0.0
517,0.0,-3.4723427085066207,1.0,0.033516030060758345,0.49756498726158016,0.6577734163826917,2.31968421573253,0.0,0.0
523,0.9,-1.723108270215244,-2.9981599000410255,0.33850897943339814,1.2592621590338746,0.7602630984320246,2.7950103875466943,0.0,0.0
336,0.20464677764782044,-1.8976129210389783,-1.8976129210389783,0.0,0.0,0.0,0.0,0.0,0.0
339,0.0,-4.583420807381485,1.0,0.0,0.0,0.0,0.0,0.0,0.0
340,0.0,-2.7158102665148918,1.0,0.0,0.0,0.0,0.0,0.0,0.0
343,0.11754305927034973,-2.1896455794857776,-2.1896455794857776,0.0,0.0,0.0,0.0,0.0,0.0
344,0.22091173279806592,-1.8153820227154416,-1.8153820227154416,0.0,0.0,0.0,0.0,0.0,0.0
348,0.0,-4.30182783850171,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1146,0.0,-4.838788506344223,1.0,0.0,0.0,0.0,0.0,0.0,0.0
701,0.0,-6.26540009247563,1.0,-0.04435888350705505,0.20096885550508892,0.0,0.0,0.0,0.0
805,0.0,-4.16100624239804,1.0,0.5425907169423693,1.8764659877275787,0.0,0.0,0.0,0.0
352,0.23515449251277792,-2.0490943458191024,-2.0490943458191024,0.0,0.0,0.0,0.0,0.0,0.0
353,0.0,-2.0878057039499054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,-2.3552648911080487,1.0,0.2441268433411126,1.0835296702238202,-0.01818985922695459,0.337615173257745,0.0,0.0
360,0.23084028753754207,-2.1703708422607124,-2.1703708422607124,0.0,0.0,0.0,0.0,0.0,0.0
361,0.0,-4.233077840857941,1.0,0.0,0.0,0.0,0.0,0.0,0.0
525,0.9,-1.7190665682845923,-2.9811979149894716,0.0,0.0,0.7540967222994276,2.7642231447846535,0.0,0.0
528,0.14730012464135295,-3.443551072947953,-4.6887781770956085,0.0,0.0,0.7459862003263845,2.7241116466405946,0.0,0.0
564,0.04456842447969778,-5.42563762283365,-6.3585448380995135,1.0429029149147033,4.065912879077266,0.5839115443542569,2.0255339603400273,0.0,0.0
566,0.2666543297747171,-3.7018093830174306,-4.89249938066342,0.2063208448976985,0.9253957342697285,0.7194454931171075,2.5961520933241204,0.0,0.0
575,0.9,-1.7410833318743015,-3.074779702086336,0.7600746630247306,2.746545827138275,0.7879625827662934,2.9358990085880614,0.0,0.0
622,0.9,-1.7516005276004945,-3.1202819945107527,0.0,0.0,0.804348941593421,3.0204563707694443,0.0,0.0
623,0.9,-1.7463329251809445,-3.0974510370649093,0.0,0.0,0.7961277667173112,2.9779947662692288,0.0,0.0
625,0.0,-6.826868698649313,1.0,0.0,0.0,0.7972155200734375,2.9836114911535514,0.0,0.0
632,0.03203686915591409,-5.828262715866101,-7.1317999726345835,0.0,0.0,0.7737696057369293,2.8632399892882394,0.0,0.0
634,0.0,-4.192360987780109,1.0,0.1976611456595837,0.9044035028267196,0.7270670957636064,2.632360567456925,1.4245198652243358,5.192987426929071
666,0.15487342097909437,-3.790307042216784,-5.076281093135464,0.0,0.0,0.7654555729688916,2.821118044788552,0.0,0.0
667,0.11523276352628158,-5.21535448301932,-6.518174465575596,0.0,0.0,0.7734308533867927,2.861516615553781,0.0,0.0
671,0.9,-1.756745461157092,-3.142615065031225,0.0,0.0,0.8124003958306782,3.0619566929053534,0.0,0.0
386,0.05315956668904571,-4.209123581272205,-4.209123581272205,0.0,0.0,0.0,0.0,0.0,0.0
388,0.20090820341635712,-1.9105185630920694,-1.9105185630920694,0.0,0.0,0.0,0.0,0.0,0.0
389,0.028626599041276433,-4.022143589874822,-4.022143589874822,0.0,0.0,0.0,0.0,0.0,0.0
390,0.06261925332718153,-4.055083736115797,-4.055083736115797,0.0,0.0,0.0,0.0,0.0,0.0
391,0.0,-5.701169432948553,1.0,0.0,0.0,0.0,0.0,0.0,0.0
395,0.08637271395576716,-3.703348863552825,-3.703348863552825,0.0,0.0,0.0,0.0,0.0,0.0
397,0.04684876005635153,-3.8476763640737595,-3.8476763640737595,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,-5.458075277619651,1.0,0.0,0.0,0.0,0.0,0.8169685985319256,3.085382566204293
399,0.21987540027442495,-1.8118928307585938,-1.8118928307585938,0.0,0.0,0.0,0.0,0.0,0.0
400,0.2327798750249986,-2.0588620797434065,-2.0588620797434065,0.0,0.0,0.0,0.0,0.0,0.0
401,0.0,-5.140850267716544,1.0,0.0,0.0,0.0,0.0,0.0,0.0
406,0.02071349801184697,-5.546910550067249,-5.546910550067249,0.0,0.0,0.0,0.0,0.0,0.0
407,0.0,-2.0197721164148428,1.0,0.0,0.0,0.0,0.0,0.0,0.0
408,0.2497355465398184,-2.0222015160342433,-2.0222015160342433,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,-3.3422159714930593,1.0,0.7060257940512725,2.5334834290516497,-0.04435888350705505,0.20096885550508892,0.0,0.0
165,0.0,-4.754845724564704,1.0,0.031506593025801874,0.4920456990697452,0.5425907169423693,1.8764659877275787,0.0,0.0
411,0.0,-2.023588755207617,1.0,0.0,0.0,0.0,0.0,0.0,0.0
724,0.19181089679703875,-3.302369552837662,-4.7181432988429375,0.0,0.0,0.8264989346194193,3.1336593378805007,0.0,0.0
757,0.0,-5.160333292752728,1.0,0.0,0.0,0.18898006795758904,0.8834125426663245,0.0,0.0
760,0.0,-5.6109466913375,1.0,0.0,0.0,0.6051748286607965,2.106374744923587,0.0,0.0
806,0.0,-4.90983299094124,1.0,0.0,0.0,0.11159210686074801,0.6965418323747955,0.0,0.0
808,0.3162154656885135,-3.1832455521177216,-3.818156980615322,0.0,0.0,0.40094921204742323,1.4311648846281229,0.0,0.0
815,0.0,-3.809682934067661,1.0,0.0,0.0,0.7902993027182501,2.947930667632033,0.0,0.0
821,0.0,-3.916036077948975,1.0,0.0,0.0,0.8295607381718427,3.148890241619009,0.0,0.0
834,0.20338477158369328,-3.6369834079754666,-4.987523457629143,0.0,0.0,0.7958570823817332,2.9765972694069682,0.0,0.0
839,0.04171885503961236,-6.0274616179243266,-7.0292743509215425,0.0,0.0,0.6219869319348077,2.172427062750025,0.0,0.0
863,0.18754680331833115,-3.3449061061754235,-4.676812774541402,0.0,0.0,0.7871227029312108,2.9315783123079555,0.0,0.0
872,0.31903740089897725,-3.5614257118516726,-4.996973908149745,0.0,0.0,0.8360042872571748,3.18015385234124,0.0,0.0
873,0.10750362510844848,-5.523496812722016,-6.961804376806072,0.0,0.0,0.8373575217659944,3.1865127687203105,0.0,0.0
875,0.0,-6.128075251765988,1.0,0.0,0.0,0.8370938647507803,3.18528183982385,0.0,0.0
440,0.0,-4.232522022420376,1.0,0.0,0.0,0.0,0.0,0.0,0.0
444,0.0,-2.8678653956135567,1.0,0.0,0.0,0.0,0.0,0.0,0.0
448,0.0,-2.3724959342174072,1.0,0.0,0.0,0.0,0.0,0.0,0.0
252,0.0,-2.5336402473370394,1.0,0.203016694425168,0.9173791072598151,0.05376089298893059,0.5515918031655438,0.0,0.0
455,0.2720232836076093,-2.021946692410281,-2.021946692410281,0.0,0.0,0.0,0.0,0.0,0.0
456,0.0,-2.1007788803990106,1.0,0.0,0.0,0.0,0.0,0.0,0.0
351,0.0,-3.840743775289001,1.0,0.48390252083543167,1.6809263829068037,0.031506593025801874,0.4920456990697452,0.0,0.0
890,0.14487112900683108,-3.517812425242382,-4.450254125217118,0.0,0.0,0.5836492779620316,2.0245550537949812,0.0,0.0
920,0.0,-3.810490321447908,1.0,0.0,0.0,0.8353096908105492,3.1768542429497137,0.0,0.0
925,0.0,-1.7731260566170406,-3.2128293312966063,0.0,0.0,0.8380464841625009,3.189708211398948,0.0,0.0
929,0.0,-1.7725025357175923,-3.2102401718109475,0.0,0.0,0.8370771284879162,3.185203563474977,0.0,0.0
930,0.0,-1.770212309039711,-3.2006160420607785,0.0,0.0,0.8335047752731866,3.168187529902904,1.4245198652243358,5.192987426929071
943,0.0,-4.681334406594212,1.0,0.0,0.0,0.20831379849011608,0.9302355438571063,0.0,0.0
959,0.0,-3.5132992886865217,1.0,0.0,0.0,0.6500445150137812,2.2870889464487205,0.0,0.0
977,0.0,-1.7740095962328672,-3.216462450930156,0.0,0.0,0.8394160152701352,3.1959469559725338,0.0,0.0
978,0.0,-1.773171213502206,-3.2130161431363033,0.0,0.0,0.838116609533392,3.1900315983385408,0.0,0.0
989,0.001916617424240582,-5.138929728473763,-6.3512638624208355,0.0,0.0,0.7300513337919595,2.6466578665962754,0.0,0.0
990,0.0,-3.797421291038172,1.0,0.0,0.0,0.7018861629545311,2.514433790816865,0.0,0.0
1010,0.0,-5.379267410784716,1.0,0.0,0.0,0.7260211263600923,2.627365275022609,0.0,0.0
1022,0.0,-1.7741787874504158,-3.2171515042706487,0.0,0.0,0.8396774786469815,3.1971150620234323,0.0,0.0
1024,0.0,-1.7743822901984099,-3.2179761026373774,0.0,0.0,0.8399914483917402,3.1985035288709027,0.0,0.0
1026,0.0,-1.7743757795423456,-3.2179498070710735,0.0,0.0,0.8399814143130776,3.1984594442523515,0.0,0.0
1027,0.0,-1.7740594099156355,-3.2166656078962337,0.0,0.0,0.8394930305861991,3.1962919974516484,0.0,0.0
