pixel_index,color,log_p_z,log_p_z_ref,joint_score,joint_score_ref
1822,0.0,-1.6009140810141664,-3.1853262405025866,[ 0.38880307 -0.79867538  0.        ],[ 0.38880307 -0.79867538  0.        ]
1825,0.0,-1.5894590368373456,-3.138100325473186,[ 0.37407125 -0.59583386  0.        ],[ 0.37407125 -0.59583386  0.        ]
1862,0.0,-4.5440257039237855,1.0,[ 0.2213269  -0.24355796  0.        ],[ 0.2213269  -0.24355796  0.        ]
1876,0.3333811385137722,-3.396189621114539,-4.850899774158137,[ 0.33761774 -0.79955007  0.        ],[ 0.33761774 -0.79955007  0.        ]
1922,0.1669769916176917,-3.7473574557900444,-5.208905471736364,[ 0.34021789 -0.75056854  0.        ],[ 0.34021789 -0.75056854  0.        ]
1924,0.0,-5.993283551840602,1.0,[ 0.34937166 -0.6593214   0.        ],[ 0.34937166 -0.6593214   0.        ]
1926,0.3318358652468779,-3.3722375021742925,-4.770961932940699,[ 0.31646755 -0.26157477  0.        ],[ 0.31646755 -0.26157477  0.        ]
1183,0.0,-4.507950088007066,1.0,[0. 0. 0.],[0. 0. 0.]
1045,0.0,-4.9079189930671845,1.0,[ 0.          0.18159586 -0.71305851],[ 0.          0.18159586 -0.71305851]
1195,0.007075438426691922,-5.292610122378379,-5.292610122378379,[0. 0. 0.],[0. 0. 0.]
1196,0.13867734968907564,-2.042994953574928,-2.042994953574928,[0. 0. 0.],[0. 0. 0.]
1197,0.15411072698311656,-1.9585264755364202,-1.9585264755364202,[0. 0. 0.],[0. 0. 0.]
1198,0.12789435385045725,-2.0891841307161267,-2.0891841307161267,[0. 0. 0.],[0. 0. 0.]
1207,0.17803814888663808,-2.318140567428596,-2.318140567428596,[0. 0. 0.],[0. 0. 0.]
2070,0.05354000422876826,-4.9069449546591954,-5.869802561110834,[ 0.14957436 -0.60610575  0.        ],[ 0.14957436 -0.60610575  0.        ]
820,0.0,-2.792548238865324,1.0,[-0.27599574 -0.45891715  0.        ],[-0.27599574 -0.45891715  0.        ]
867,0.0,-2.8529347429063843,1.0,[-0.43587236 -0.79473769  0.        ],[-0.43587236 -0.79473769  0.        ]
919,0.1713670847356852,-3.4796886353987118,-4.6647150732390665,[-0.64542798 -0.79064406  0.        ],[-0.64542798 -0.79064406  0.        ]
923,0.14612525939291793,-5.218196753266997,-6.419170695985575,[-0.65160328 -0.77769588  0.        ],[-0.65160328 -0.77769588  0.        ]
927,0.17682621508736243,-2.8572542699512518,-3.4093171324859313,[-0.35533611 -0.77782515  0.        ],[-0.35533611 -0.77782515  0.        ]
1234,0.0,-4.08927070280534,1.0,[0. 0. 0.],[0. 0. 0.]
1237,0.018311611443629753,-5.281625233956228,-6.889438889081658,[ 0.          0.08249515 -0.57926543],[ 0.          0.08249515 -0.57926543]
1244,0.0,-2.7549539904077975,1.0,[0. 0. 0.],[0. 0. 0.]
1247,0.0,-4.125997213949901,1.0,[0. 0. 0.],[0. 0. 0.]
1250,0.0,-4.6501008246514,1.0,[0. 0. 0.],[0. 0. 0.]
1252,0.049266715314576076,-4.366615639418399,-4.366615639418399,[0. 0. 0.],[0. 0. 0.]
1254,0.23193127117086332,-2.1282457868766183,-2.1282457868766183,[0. 0. 0.],[0. 0. 0.]
1255,0.0,-1.8962467045549825,1.0,[0. 0. 0.],[0. 0. 0.]
1055,0.0,-1.7768844381772406,1.0,[-0.04641912 -0.24933038  0.39857244],[-0.04641912 -0.24933038  0.39857244]
978,0.21609104256026135,-3.0815859728556783,-3.833855575365952,[-0.45761837 -0.24741258  0.        ],[-0.45761837 -0.24741258  0.        ]
979,0.0,-5.461573746665833,1.0,[-0.39607179 -0.63054551  0.        ],[-0.39607179 -0.63054551  0.        ]
1012,0.3063596524402984,-3.032849558470507,-3.6968833075968277,[-0.41385033 -0.6654331   0.        ],[-0.41385033 -0.6654331   0.        ]
1019,0.9,-1.5625748096883405,-3.025579074427697,[-0.74765398 -0.54127324  0.        ],[-0.74765398 -0.54127324  0.        ]
1020,0.9,-1.5704163453143953,-3.0583519472600846,[-0.75643199 -0.70166868  0.        ],[-0.75643199 -0.70166868  0.        ]
1022,0.2278560925436897,-3.0605813409780653,-4.519406485777971,[-0.74618016 -0.74714051  0.        ],[-0.74618016 -0.74714051  0.        ]
1064,0.0006020511440807531,-5.163535296026594,-6.441552097501687,[-0.68082581 -0.72485204  0.        ],[-0.68082581 -0.72485204  0.        ]
1068,0.9,-1.5756434567730664,-3.0802595019848362,[-0.76229821 -0.63560684  0.        ],[-0.76229821 -0.63560684  0.        ]
1069,0.9,-1.5848660903845315,-3.118915431292699,[-0.77266371 -0.56808613  0.        ],[-0.77266371 -0.56808613  0.        ]
1112,0.0,-3.3299249402065616,1.0,[-0.65305435 -0.3219308   0.        ],[-0.65305435 -0.3219308   0.        ]
1388,0.021278979941663386,-4.583927333312629,-5.536140343422305,[ 0.          0.39185375 -0.19635558],[ 0.          0.39185375 -0.19635558]
1286,0.0,-4.272044826984439,1.0,[0. 0. 0.],[0. 0. 0.]
1287,0.0,-4.957944147903833,1.0,[0. 0. 0.],[0. 0. 0.]
1291,0.032295956609679495,-4.2180256978179775,-4.2180256978179775,[0. 0. 0.],[0. 0. 0.]
1392,0.0,-5.218950224486189,1.0,[ 0.         -0.0869948  -0.78082946],[ 0.         -0.0869948  -0.78082946]
1548,0.0,-2.9458162351372117,1.0,[ 0.          0.39517815 -0.38933277],[ 0.          0.39517815 -0.38933277]
1299,0.0,-4.137478169944734,1.0,[0. 0. 0.],[0. 0. 0.]
1306,0.07933794841653442,-4.211546844588989,-4.211546844588989,[0. 0. 0.],[0. 0. 0.]
1307,0.2911697054770784,-1.9647392183263583,-1.9647392183263583,[0. 0. 0.],[0. 0. 0.]
1224,0.0,-1.6024011814099839,-3.1913371761464435,[-0.79229568 -0.55423101  0.        ],[-0.79229568 -0.55423101  0.        ]
1259,0.0,-5.7315140503969975,1.0,[-0.51461853 -0.02472806  0.        ],[-0.51461853 -0.02472806  0.        ]
1260,0.20005244129931996,-3.5758412909735418,-4.575499465032404,[-0.57005029  0.          0.        ],[-0.57005029  0.          0.        ]
1268,0.0,-6.478640287734317,1.0,[-0.79752992  0.          0.        ],[-0.79752992  0.          0.        ]
1272,0.0,-1.6085896481301865,-3.2157006416627776,[-0.79909032  0.          0.        ],[-0.79909032  0.          0.        ]
1274,0.0,-1.6065034227834916,-3.2076480080463834,[-0.79681995  0.          0.        ],[-0.79681995  0.          0.        ]
1318,0.0,-4.551980311688917,1.0,[-0.79894482  0.          0.        ],[-0.79894482  0.          0.        ]
1363,0.9,-1.5909719363823682,-3.1443995312705284,[-0.77952394  0.          0.        ],[-0.77952394  0.          0.        ]
1364,0.9,-1.5967600249797003,-3.168352395840577,[-0.78601044  0.          0.        ],[-0.78601044  0.          0.        ]
1370,0.0,-1.6093922563602088,-3.218708622746429,[-0.79995157  0.          0.        ],[-0.79995157  0.          0.        ]
1380,0.0,-3.7132821074976476,1.0,[-0.73897249  0.          0.        ],[-0.73897249  0.          0.        ]
1412,0.0,-2.769260147612423,1.0,[-0.74912323  0.          0.        ],[-0.74912323  0.          0.        ]
1413,0.9,-1.588786174604801,-3.135295003538476,[-0.77706933  0.          0.        ],[-0.77706933  0.          0.        ]
1697,0.0,-2.7070159752451786,1.0,[ 0.          0.24573602 -0.57186568],[ 0.          0.24573602 -0.57186568]
40,0.0,-7.75609052334527,1.0,[ 0.00766219  0.0138982  -0.58887701],[ 0.00766219  0.0138982  -0.58887701]
1346,0.15155550503172657,-2.003941007684574,-2.003941007684574,[0. 0. 0.],[0. 0. 0.]
1347,0.0,-2.961213149819077,1.0,[0. 0. 0.],[0. 0. 0.]
87,0.0,-3.369779875459197,1.0,[ 0.28091837  0.05220673 -0.79897804],[ 0.28091837  0.05220673 -0.79897804]
1350,0.033775777808537626,-4.462865074394612,-4.462865074394612,[0. 0. 0.],[0. 0. 0.]
1353,0.14057443798348854,-3.739764405539356,-3.739764405539356,[0. 0. 0.],[0. 0. 0.]
18,0.0,-4.989472760918995,1.0,[-0.79884315  0.          0.3716994 ],[-0.79884315  0.          0.3716994 ]
1425,0.0,-1.6083231287426378,-3.214686650355818,[-0.79880223  0.          0.        ],[-0.79880223  0.          0.        ]
1426,0.0,-1.6076180220056613,-3.21198026191569,[-0.79803687  0.          0.        ],[-0.79803687  0.          0.        ]
1430,0.0,-1.5754090093056157,-3.0792763715826563,[-0.76203491  0.          0.        ],[-0.76203491  0.          0.        ]
1431,0.02431985363945484,-4.877304022313487,-6.231969591761157,[-0.70899794  0.          0.        ],[-0.70899794  0.          0.        ]
1460,0.0,-3.7821017924767473,1.0,[-0.65649179  0.          0.        ],[-0.65649179  0.          0.        ]
1470,0.0,-1.6094222293830192,-3.2188185727306227,[-0.79998339  0.          0.        ],[-0.79998339  0.          0.        ]
1476,0.0,-1.606675133310791,-3.2083190562855286,[-0.79700789  0.          0.        ],[-0.79700789  0.          0.        ]
1478,0.0,-1.5998779751635381,-3.1811154540413074,[-0.78949078  0.          0.        ],[-0.78949078  0.          0.        ]
1480,0.0,-1.5793104226702603,-3.095637601833098,[-0.76641828  0.          0.        ],[-0.76641828  0.          0.        ]
1481,0.20415280561154894,-3.439400789031411,-4.874263836625455,[-0.73770995  0.          0.        ],[-0.73770995  0.          0.        ]
1519,0.0,-1.6093305208869622,-3.2184810653978286,[-0.79988587  0.          0.        ],[-0.79988587  0.          0.        ]
1525,0.0,-1.608205991392689,-3.214239287028455,[-0.79867538  0.          0.        ],[-0.79867538  0.          0.        ]
1561,0.0,-3.322053129545249,1.0,[-0.71806357  0.         -0.07449765],[-0.71806357  0.         -0.07449765]
1568,0.0,-1.6090166747384325,-3.2173118228937354,[-0.79955007  0.          0.04759876],[-0.79955007  0.          0.04759876]
1574,0.0,-1.6085223802580553,-3.215445256450587,[-0.79901768  0.         -0.03359558],[-0.79901768  0.         -0.03359558]
1389,0.0,-2.350148249457561,1.0,[0. 0. 0.],[0. 0. 0.]
1391,0.0,-7.773963813953685,1.0,[0. 0. 0.],[0. 0. 0.]
294,0.0,-2.653880482513816,1.0,[-0.04001322  0.39920977 -0.47800598],[-0.04001322  0.39920977 -0.47800598]
335,0.16177535111737604,-2.4042004169760576,-2.6806252116707716,[-0.10370386  0.39478106 -0.78981056],[-0.10370386  0.39478106 -0.78981056]
1400,0.0,-4.418917658613737,1.0,[0. 0. 0.],[0. 0. 0.]
1404,0.1453097162448526,-2.4401300083613027,-2.4401300083613027,[0. 0. 0.],[0. 0. 0.]
1405,0.0,-3.4260614081936134,1.0,[0. 0. 0.],[0. 0. 0.]
1575,0.0,-1.6083410526422657,-3.2147550163734064,[-0.79882163  0.         -0.0854816 ],[-0.79882163  0.         -0.0854816 ]
1576,0.0,-1.6063412449040102,-3.207013122559252,[-0.79664231  0.         -0.02810731],[-0.79664231  0.         -0.02810731]
1579,0.0,-1.588134704208746,-3.132576907295068,[-0.7763374   0.          0.23584285],[-0.7763374   0.          0.23584285]
1580,0.0,-1.565181558238336,-3.0364570132770017,[-0.75056854  0.          0.24191747],[-0.75056854  0.          0.24191747]
1622,0.0,-1.6089104881722425,-3.216912984880081,[-0.79943599  0.          0.1463347 ],[-0.79943599  0.          0.1463347 ]
1623,0.0,-1.608881819266918,-3.216805079785834,[-0.79940517  0.          0.23253414],[-0.79940517  0.          0.23253414]
1626,0.0,-1.6049996904034485,-3.201725096421597,[-0.7951683   0.          0.26932033],[-0.7951683   0.          0.26932033]
1629,0.0,-1.5772491943778808,-3.086993492216237,[-0.76410199  0.          0.34077231],[-0.76410199  0.          0.34077231]
1665,0.043706796468068326,-5.57384383481625,-7.149607450864787,[-0.7875117   0.          0.27108621],[-0.7875117   0.          0.27108621]
1668,0.0,-1.6073878772982964,-3.211090612910942,[-0.79778623  0.          0.35674313],[-0.79778623  0.          0.35674313]
1679,0.0,-1.5714658638850794,-3.0627479827576516,[-0.75760903  0.          0.36825859],[-0.75760903  0.          0.36825859]
1711,0.042023543418792816,-4.902622932379341,-5.988833343573372,[-0.60610575  0.         -0.1171368 ],[-0.60610575  0.         -0.1171368 ]
1725,0.0,-1.6024183205168956,-3.1914062045981684,[-0.79231469  0.          0.24334932],[-0.79231469  0.          0.24334932]
1759,0.3635492850840339,-2.400157400546642,-2.5951260923712627,[-0.14494404  0.         -0.08712998],[-0.14494404  0.         -0.08712998]
1435,0.0,-2.239186551933982,1.0,[0. 0. 0.],[0. 0. 0.]
1443,0.029809777031503046,-3.574529624576301,-3.574529624576301,[0. 0. 0.],[0. 0. 0.]
1447,0.030180939976875414,-4.529674209777666,-4.529674209777666,[0. 0. 0.],[0. 0. 0.]
1450,0.08156913478128584,-4.211462467078466,-4.211462467078466,[0. 0. 0.],[0. 0. 0.]
1451,0.14660346221519321,-2.3959606867996923,-2.3959606867996923,[0. 0. 0.],[0. 0. 0.]
1770,0.0,-1.6041578546188782,-3.1983783168560587,[-0.79423986  0.          0.39036322],[-0.79423986  0.          0.39036322]
1771,0.0,-1.602051975212921,-3.189929441399559,[-0.79190827  0.          0.38836262],[-0.79190827  0.          0.38836262]
1772,0.0,-1.604608979046312,-3.2001742624655605,[-0.79473769  0.          0.33915336],[-0.79473769  0.          0.33915336]
1774,0.0,-1.5970187724609446,-3.1694160927923973,[-0.78629973  0.          0.33535705],[-0.78629973  0.          0.33535705]
1779,0.10504828191476046,-5.537972029951037,-6.924400647339231,[-0.72044912  0.          0.39074115],[-0.72044912  0.          0.39074115]
1822,0.0,-1.6009140810141664,-3.1853262405025866,[-0.79064406  0.          0.34372087],[-0.79064406  0.          0.34372087]
1825,0.0,-1.5894590368373456,-3.138100325473186,[-0.77782515  0.          0.16408057],[-0.77782515  0.          0.16408057]
1862,0.0,-4.5440257039237855,1.0,[-0.63054551  0.          0.39545854],[-0.63054551  0.          0.39545854]
1876,0.3333811385137722,-3.396189621114539,-4.850899774158137,[-0.74472807  0.          0.39887519],[-0.74472807  0.          0.39887519]
1922,0.1669769916176917,-3.7473574557900444,-5.208905471736364,[-0.74714051  0.          0.39869686],[-0.74714051  0.          0.39869686]
1924,0.0,-5.993283551840602,1.0,[-0.75557527  0.          0.28204308],[-0.75557527  0.          0.28204308]
1926,0.3318358652468779,-3.3722375021742925,-4.770961932940699,[-0.72485204  0.          0.3759975 ],[-0.72485204  0.          0.3759975 ]
1486,0.30630938910980315,-1.9261954149345104,-1.9261954149345104,[0. 0. 0.],[0. 0. 0.]
547,0.033539119938613915,-4.50703375114255,-5.51096003804692,[ 0.16575766  0.39833797 -0.3512573 ],[ 0.16575766  0.39833797 -0.3512573 ]
1489,0.10651560709731286,-2.3224204292240476,-2.3224204292240476,[0. 0. 0.],[0. 0. 0.]
1495,0.1372642987876361,-2.1044749383028236,-2.1044749383028236,[0. 0. 0.],[0. 0. 0.]
599,0.0,-2.941230839567284,1.0,[ 0.18159586 -0.71305851 -0.79263911],[ 0.18159586 -0.71305851 -0.79263911]
1499,0.0,-4.260479012552864,1.0,[0. 0. 0.],[0. 0. 0.]
1500,0.0,-4.039299472544331,1.0,[0. 0. 0.],[0. 0. 0.]
1501,0.0,-4.4988085506674125,1.0,[0. 0. 0.],[0. 0. 0.]
1502,0.22742293381102557,-2.083648149108771,-2.083648149108771,[0. 0. 0.],[0. 0. 0.]
1503,0.12737991867622211,-2.4744533957290344,-2.4744533957290344,[0. 0. 0.],[0. 0. 0.]
1504,0.32672748298355886,-1.8445149186231728,-1.8445149186231728,[0. 0. 0.],[0. 0. 0.]
1505,0.33706066593194384,-1.8107066679827934,-1.8107066679827934,[0. 0. 0.],[0. 0. 0.]
1850,0.006751090223452972,-4.767867202608729,-5.34486881303215,[-0.00424241 -0.79507432  0.        ],[-0.00424241 -0.79507432  0.        ]
1507,0.0,-2.2662913099572135,1.0,[0. 0. 0.],[0. 0. 0.]
2070,0.05354000422876826,-4.9069449546591954,-5.869802561110834,[-0.55423101  0.         -0.07258851],[-0.55423101  0.         -0.07258851]
820,0.0,-2.792548238865324,1.0,[0.         0.         0.36129705],[0.         0.         0.36129705]
867,0.0,-2.8529347429063843,1.0,[ 0.          0.         -0.11589455],[ 0.          0.         -0.11589455]
919,0.1713670847356852,-3.4796886353987118,-4.6647150732390665,[0.         0.         0.39836742],[0.         0.         0.39836742]
923,0.14612525939291793,-5.218196753266997,-6.419170695985575,[0.         0.         0.28726846],[0.         0.         0.28726846]
927,0.17682621508736243,-2.8572542699512518,-3.4093171324859313,[0.         0.         0.18813676],[0.         0.         0.18813676]
978,0.21609104256026135,-3.0815859728556783,-3.833855575365952,[ 0.          0.         -0.06750796],[ 0.          0.         -0.06750796]
979,0.0,-5.461573746665833,1.0,[ 0.          0.         -0.08317746],[ 0.          0.         -0.08317746]
1012,0.3063596524402984,-3.032849558470507,-3.6968833075968277,[0.         0.         0.30934606],[0.         0.         0.30934606]
1536,0.0,-2.476030304637209,1.0,[0. 0. 0.],[0. 0. 0.]
1538,0.0,-4.567115690174022,1.0,[0. 0. 0.],[0. 0. 0.]
1541,0.12033017445090678,-2.2267737565299854,-2.2267737565299854,[0. 0. 0.],[0. 0. 0.]
685,0.04109294332350142,-5.061283818761605,-6.457920830621602,[ 0.31568216 -0.69051545 -0.44155592],[ 0.31568216 -0.69051545 -0.44155592]
1546,0.0,-5.103874865262263,1.0,[0. 0. 0.],[0. 0. 0.]
1547,0.11918511945563746,-2.212600837709842,-2.212600837709842,[0. 0. 0.],[0. 0. 0.]
1550,0.0,-3.1494220305560026,1.0,[0. 0. 0.],[0. 0. 0.]
1851,0.0,-4.577944098677825,1.0,[ 0.29615912 -0.79348654  0.        ],[ 0.29615912 -0.79348654  0.        ]
1555,0.18165049066388958,-2.230755911442432,-2.230755911442432,[0. 0. 0.],[0. 0. 0.]
1556,0.0,-2.193610409195978,1.0,[0. 0. 0.],[0. 0. 0.]
1557,0.3470066099887264,-1.7774538425786008,-1.7774538425786008,[0. 0. 0.],[0. 0. 0.]
1019,0.9,-1.5625748096883405,-3.025579074427697,[0.         0.         0.39590643],[0.         0.         0.39590643]
1020,0.9,-1.5704163453143953,-3.0583519472600846,[0.         0.         0.37238983],[0.         0.         0.37238983]
1022,0.2278560925436897,-3.0605813409780653,-4.519406485777971,[0.         0.         0.34392609],[0.         0.         0.34392609]
1064,0.0006020511440807531,-5.163535296026594,-6.441552097501687,[ 0.          0.         -0.07369356],[ 0.          0.         -0.07369356]
1068,0.9,-1.5756434567730664,-3.0802595019848362,[0.         0.         0.20786153],[0.         0.         0.20786153]
1069,0.9,-1.5848660903845315,-3.118915431292699,[0.         0.         0.38217611],[0.         0.         0.38217611]
1112,0.0,-3.3299249402065616,1.0,[0.         0.         0.35873328],[0.         0.         0.35873328]
1224,0.0,-1.6024011814099839,-3.1913371761464435,[0.         0.         0.19786211],[0.         0.         0.19786211]
1259,0.0,-5.7315140503969975,1.0,[0.         0.         0.39076352],[0.         0.         0.39076352]
1260,0.20005244129931996,-3.5758412909735418,-4.575499465032404,[ 0.         -0.05387164 -0.10475677],[ 0.         -0.05387164 -0.10475677]
1884,0.0,-2.2414160411091877,1.0,[-0.04023707 -0.73025018  0.        ],[-0.04023707 -0.73025018  0.        ]
1587,0.3124634850002175,-1.8946948295445567,-1.8946948295445567,[0. 0. 0.],[0. 0. 0.]
1589,0.31102963759032826,-1.9086183174951559,-1.9086183174951559,[0. 0. 0.],[0. 0. 0.]
1593,0.06767655232349551,-3.955204018547496,-3.955204018547496,[0. 0. 0.],[0. 0. 0.]
797,0.03542654299059804,-4.867835431822803,-6.449954367148281,[ 0.38782924 -0.31723197 -0.79936256],[ 0.38782924 -0.31723197 -0.79936256]
1598,0.11452727518715061,-2.2413187509770984,-2.2413187509770984,[0. 0. 0.],[0. 0. 0.]
1599,0.1328562801776583,-2.137031041629154,-2.137031041629154,[0. 0. 0.],[0. 0. 0.]
1601,0.0,-3.707423873691334,1.0,[0. 0. 0.],[0. 0. 0.]
1604,0.1488145929611164,-2.336319153726798,-2.336319153726798,[0. 0. 0.],[0. 0. 0.]
1606,0.15330276827028885,-2.304683358309424,-2.304683358309424,[0. 0. 0.],[0. 0. 0.]
1268,0.0,-6.478640287734317,1.0,[ 0.         -0.07449765  0.39028549],[ 0.         -0.07449765  0.39028549]
1272,0.0,-1.6085896481301865,-3.2157006416627776,[0.         0.04759876 0.39362994],[0.         0.04759876 0.39362994]
1274,0.0,-1.6065034227834916,-3.2076480080463834,[ 0.         -0.03359558  0.38375494],[ 0.         -0.03359558  0.38375494]
1318,0.0,-4.551980311688917,1.0,[0.         0.24191747 0.37392496],[0.         0.24191747 0.37392496]
1363,0.9,-1.5909719363823682,-3.1443995312705284,[0.         0.01238246 0.29707831],[0.         0.01238246 0.29707831]
1364,0.9,-1.5967600249797003,-3.168352395840577,[ 0.          0.06540019 -0.08121586],[ 0.          0.06540019 -0.08121586]
1370,0.0,-1.6093922563602088,-3.218708622746429,[0.         0.03005667 0.2556335 ],[0.         0.03005667 0.2556335 ]
1380,0.0,-3.7132821074976476,1.0,[0.         0.1463347  0.33761774],[0.         0.1463347  0.33761774]
1412,0.0,-2.769260147612423,1.0,[0.         0.34077231 0.13783758],[0.         0.34077231 0.13783758]
1413,0.9,-1.588786174604801,-3.135295003538476,[0.         0.35030713 0.29234041],[0.         0.35030713 0.29234041]
1425,0.0,-1.6083231287426378,-3.214686650355818,[0.         0.22647173 0.34937166],[0.         0.22647173 0.34937166]
1426,0.0,-1.6076180220056613,-3.21198026191569,[0.         0.27108621 0.31646755],[0.         0.27108621 0.31646755]
1430,0.0,-1.5754090093056157,-3.0792763715826563,[0.         0.35674313 0.22624408],[0.         0.35674313 0.22624408]
1431,0.02431985363945484,-4.877304022313487,-6.231969591761157,[0.         0.36825859 0.16226892],[0.         0.36825859 0.16226892]
1460,0.0,-3.7821017924767473,1.0,[ 0.         -0.00503572  0.14573638],[ 0.         -0.00503572  0.14573638]
1635,0.09761951420987805,-3.687896863951943,-3.687896863951943,[0. 0. 0.],[0. 0. 0.]
1638,0.1001023547779234,-3.8951207763069022,-3.8951207763069022,[0. 0. 0.],[0. 0. 0.]
1640,0.0,-4.959781740661347,1.0,[0. 0. 0.],[0. 0. 0.]
1649,0.0,-2.789553392630233,1.0,[0. 0. 0.],[0. 0. 0.]
1651,0.3386841679692508,-1.796684584445769,-1.796684584445769,[0. 0. 0.],[0. 0. 0.]
1652,0.36010383288418996,-1.7452001296243849,-1.7452001296243849,[0. 0. 0.],[0. 0. 0.]
1653,0.0,-4.2669366871481635,1.0,[0. 0. 0.],[0. 0. 0.]
1985,0.0,-4.694825745936474,1.0,[ 0.29450604 -0.79782485  0.        ],[ 0.29450604 -0.79782485  0.        ]
1470,0.0,-1.6094222293830192,-3.2188185727306227,[ 0.          0.24334932 -0.03691081],[ 0.          0.24334932 -0.03691081]
1476,0.0,-1.606675133310791,-3.2083190562855286,[0.         0.34703022 0.05914026],[0.         0.34703022 0.05914026]
1478,0.0,-1.5998779751635381,-3.1811154540413074,[ 0.         -0.08712998  0.14753337],[ 0.         -0.08712998  0.14753337]
1480,0.0,-1.5793104226702603,-3.095637601833098,[0.         0.31676334 0.24002306],[0.         0.31676334 0.24002306]
1481,0.20415280561154894,-3.439400789031411,-4.874263836625455,[0.         0.39036322 0.19908416],[0.         0.39036322 0.19908416]
1519,0.0,-1.6093305208869622,-3.2184810653978286,[0.         0.36870554 0.12290698],[0.         0.36870554 0.12290698]
1525,0.0,-1.608205991392689,-3.214239287028455,[ 0.          0.34372087 -0.11677773],[ 0.          0.34372087 -0.11677773]
1561,0.0,-3.322053129545249,1.0,[ 0.          0.39697618 -0.26010278],[ 0.          0.39697618 -0.26010278]
1568,0.0,-1.6090166747384325,-3.2173118228937354,[ 0.          0.39887519 -0.43587236],[ 0.          0.39887519 -0.43587236]
1574,0.0,-1.6085223802580553,-3.215445256450587,[ 0.          0.39612003 -0.32689331],[ 0.          0.39612003 -0.32689331]
1575,0.0,-1.6083410526422657,-3.2147550163734064,[ 0.         -0.01185707 -0.23892985],[ 0.         -0.01185707 -0.23892985]
1576,0.0,-1.6063412449040102,-3.207013122559252,[ 0.          0.31964543 -0.33498477],[ 0.          0.31964543 -0.33498477]
1579,0.0,-1.588134704208746,-3.132576907295068,[ 0.          0.37005302 -0.64542798],[ 0.          0.37005302 -0.64542798]
1580,0.0,-1.565181558238336,-3.0364570132770017,[ 0.          0.39869686 -0.65160328],[ 0.          0.39869686 -0.65160328]
1685,0.0,-4.251131266672156,1.0,[0. 0. 0.],[0. 0. 0.]
1696,0.10203555626206617,-2.3488680920437437,-2.3488680920437437,[0. 0. 0.],[0. 0. 0.]
1699,0.10655843446524142,-2.3160104275490743,-2.3160104275490743,[0. 0. 0.],[0. 0. 0.]
2088,0.03277165534868315,-4.614715115391636,-6.201068377189756,[ 0.38963176 -0.79141518  0.        ],[ 0.38963176 -0.79141518  0.        ]
2129,0.02972341922218243,-4.863661987221933,-6.15171441480174,[ 0.2748678  -0.70997781  0.        ],[ 0.2748678  -0.70997781  0.        ]
1622,0.0,-1.6089104881722425,-3.216912984880081,[ 0.          0.33144456 -0.55066883],[ 0.          0.33144456 -0.55066883]
1623,0.0,-1.608881819266918,-3.216805079785834,[ 0.         -0.08486957 -0.64205139],[ 0.         -0.08486957 -0.64205139]
1626,0.0,-1.6049996904034485,-3.201725096421597,[ 0.          0.32658769 -0.67907691],[ 0.          0.32658769 -0.67907691]
1629,0.0,-1.5772491943778808,-3.086993492216237,[ 0.          0.3423607  -0.74765398],[ 0.          0.3423607  -0.74765398]
1665,0.043706796468068326,-5.57384383481625,-7.149607450864787,[ 0.          0.39759022 -0.68082581],[ 0.          0.39759022 -0.68082581]
1668,0.0,-1.6073878772982964,-3.211090612910942,[ 0.          0.35645307 -0.76229821],[ 0.          0.35645307 -0.76229821]
1679,0.0,-1.5714658638850794,-3.0627479827576516,[ 0.          0.29990997 -0.77266371],[ 0.          0.29990997 -0.77266371]
1711,0.042023543418792816,-4.902622932379341,-5.988833343573372,[ 0.         -0.07258851 -0.13242292],[ 0.         -0.07258851 -0.13242292]
1725,0.0,-1.6024183205168956,-3.1914062045981684,[ 0.          0.39997917 -0.65305435],[ 0.          0.39997917 -0.65305435]
1759,0.3635492850840339,-2.400157400546642,-2.5951260923712627,[ 0.          0.38745634 -0.0522954 ],[ 0.          0.38745634 -0.0522954 ]
1770,0.0,-1.6041578546188782,-3.1983783168560587,[ 0.          0.33009592 -0.79197439],[ 0.          0.33009592 -0.79197439]
1771,0.0,-1.602051975212921,-3.189929441399559,[ 0.          0.23747622 -0.79026736],[ 0.          0.23747622 -0.79026736]
1772,0.0,-1.604608979046312,-3.2001742624655605,[ 0.         -0.11589455 -0.74615369],[ 0.         -0.11589455 -0.74615369]
1774,0.0,-1.5970187724609446,-3.1694160927923973,[ 0.          0.16445295 -0.74262484],[ 0.          0.16445295 -0.74262484]
1779,0.10504828191476046,-5.537972029951037,-6.924400647339231,[ 0.          0.23299817 -0.79229568],[ 0.          0.23299817 -0.79229568]
2169,0.0,-5.93525420001668,1.0,[ 0.22839729 -0.79454734  0.        ],[ 0.22839729 -0.79454734  0.        ]
1741,0.027352823733828715,-4.790207055898586,-4.790207055898586,[0. 0. 0.],[0. 0. 0.]
1744,0.0,-2.1607961027325615,1.0,[0. 0. 0.],[0. 0. 0.]
1750,0.3372355116221861,-1.7938414951710815,-1.7938414951710815,[0. 0. 0.],[0. 0. 0.]
1755,0.0,-4.241728742430429,1.0,[0. 0. 0.],[0. 0. 0.]
2185,0.0,-4.711043868139044,1.0,[ 0.39214613 -0.41471516  0.39457045],[ 0.39214613 -0.41471516  0.39457045]
1758,0.16796027134116598,-2.1971697134048362,-2.1971697134048362,[0. 0. 0.],[0. 0. 0.]
