pixel_index,color,log_p_z,log_p_z_ref,joint_score,joint_score_ref
650,0.0,-2.0042272397488263,1.0,[0. 0. 0.],[0. 0. 0.]
654,0.0,-3.580085843283184,1.0,[0. 0. 0.],[0. 0. 0.]
655,0.0,-1.8287204640480152,1.0,[0. 0. 0.],[0. 0. 0.]
656,0.20940159060006192,-2.0706480632156135,-2.0706480632156135,[0. 0. 0.],[0. 0. 0.]
657,0.0,-1.892575447014416,1.0,[0. 0. 0.],[0. 0. 0.]
658,0.0,-3.4550050247142403,1.0,[0. 0. 0.],[0. 0. 0.]
662,0.0,-4.763046533334123,1.0,[0. 0. 0.],[0. 0. 0.]
663,0.0,-4.499219320877718,1.0,[0. 0. 0.],[0. 0. 0.]
904,0.30374442573147575,-3.34653454579031,-3.9028133197295913,[ 0.00000000e+00 -1.18605157e-08  0.00000000e+00],[ 0.00000000e+00 -1.18605157e-08  0.00000000e+00]
674,0.07925225779649339,-4.004532291281173,-4.004532291281173,[0. 0. 0.],[0. 0. 0.]
677,0.13161750838249914,-2.1552023998051584,-2.1552023998051584,[0. 0. 0.],[0. 0. 0.]
36,0.022891824521383778,-5.875936771488884,-6.814799360917764,[ 0.00000000e+00 -5.58172345e-09  1.17232985e+00],[ 0.00000000e+00 -5.58172345e-09  1.17232985e+00]
680,0.10683222086380015,-2.264805411786747,-2.264805411786747,[0. 0. 0.],[0. 0. 0.]
682,0.018906510709304717,-5.172189334767838,-5.172189334767838,[0. 0. 0.],[0. 0. 0.]
685,0.0,-3.426235977554717,1.0,[0. 0. 0.],[0. 0. 0.]
686,0.15744133711705652,-1.9083341342113915,-1.9083341342113915,[0. 0. 0.],[0. 0. 0.]
138,0.0,-3.865761554069469,1.0,[ 0.00000000e+00 -1.01978867e-08  1.24081379e+00],[ 0.00000000e+00 -1.01978867e-08  1.24081379e+00]
689,0.0,-4.1133531857790695,1.0,[0. 0. 0.],[0. 0. 0.]
690,0.22564990569407328,-1.7814851648093242,-1.7814851648093242,[0. 0. 0.],[0. 0. 0.]
692,0.009392560019384655,-3.206960174806616,-3.206960174806616,[0. 0. 0.],[0. 0. 0.]
346,0.15757797963123377,-2.381390874863792,-2.507028115215542,[ 0.00000000e+00 -1.77747556e-08  1.32183067e+00],[ 0.00000000e+00 -1.77747556e-08  1.32183067e+00]
695,0.15297479598266953,-1.875574640658516,-1.875574640658516,[0. 0. 0.],[0. 0. 0.]
696,0.02988347062379049,-3.875185086980189,-3.875185086980189,[0. 0. 0.],[0. 0. 0.]
699,0.16572603950600626,-1.819567321535582,-1.819567321535582,[0. 0. 0.],[0. 0. 0.]
1156,0.0485767632302416,-5.546199565512264,-6.405371904885104,[ 0.00000000e+00 -9.34409405e-09  0.00000000e+00],[ 0.00000000e+00 -9.34409405e-09  0.00000000e+00]
701,0.0,-1.8474136830588208,1.0,[0. 0. 0.],[0. 0. 0.]
702,0.0,-1.8387826402560155,1.0,[0. 0. 0.],[0. 0. 0.]
703,0.26152337126924297,-2.007653141607274,-2.007653141607274,[0. 0. 0.],[0. 0. 0.]
709,0.04803059143844512,-3.289955026476788,-3.289955026476788,[0. 0. 0.],[0. 0. 0.]
712,0.22287672495455174,-2.194443959979975,-2.194443959979975,[0. 0. 0.],[0. 0. 0.]
713,0.0,-1.9165474636564963,1.0,[0. 0. 0.],[0. 0. 0.]
714,0.0,-1.9111822609663496,1.0,[0. 0. 0.],[0. 0. 0.]
25,0.0,-2.958210144711979,1.0,[ 1.67214856e-01 -1.50301606e-08  0.00000000e+00],[ 1.67214856e-01 -1.50301606e-08  0.00000000e+00]
717,0.22156425483328585,-2.2385128841627595,-2.2385128841627595,[0. 0. 0.],[0. 0. 0.]
720,0.0,-4.243852658682986,1.0,[0. 0. 0.],[0. 0. 0.]
721,0.0,-1.8783717346685185,1.0,[0. 0. 0.],[0. 0. 0.]
724,0.1918911857896762,-2.2783675749143772,-2.2783675749143772,[0. 0. 0.],[0. 0. 0.]
725,0.0,-2.034504463553779,1.0,[0. 0. 0.],[0. 0. 0.]
726,0.18600625700576326,-2.440075205486756,-2.440075205486756,[0. 0. 0.],[0. 0. 0.]
729,0.023681474433748788,-5.042101098872183,-5.042101098872183,[0. 0. 0.],[0. 0. 0.]
732,0.0,-2.8171254573339355,1.0,[0. 0. 0.],[0. 0. 0.]
736,0.22352852884804772,-1.7968038517225942,-1.7968038517225942,[0. 0. 0.],[0. 0. 0.]
737,0.2228334775371951,-1.7983145180114966,-1.7983145180114966,[0. 0. 0.],[0. 0. 0.]
493,0.0,-6.143759994850077,1.0,[ 0.00000000e+00 -1.03099687e-08  9.29976226e-01],[ 0.00000000e+00 -1.03099687e-08  9.29976226e-01]
741,0.22619635449986314,-1.778604705865221,-1.778604705865221,[0. 0. 0.],[0. 0. 0.]
746,0.0,-2.3023639114891585,1.0,[0. 0. 0.],[0. 0. 0.]
582,0.14916403375578338,-2.536449754085667,-2.661758895044775,[ 0.00000000e+00 -3.86426545e-09 -1.70154553e-08],[ 0.00000000e+00 -3.86426545e-09 -1.70154553e-08]
749,0.0,-3.950527388165238,1.0,[0. 0. 0.],[0. 0. 0.]
100,0.0,-5.739722487292588,1.0,[ 1.33272520e+00 -8.57788188e-09  0.00000000e+00],[ 1.33272520e+00 -8.57788188e-09  0.00000000e+00]
751,0.21132928239197393,-2.0802265485683877,-2.0802265485683877,[0. 0. 0.],[0. 0. 0.]
753,0.036307469588303574,-3.9975868079992667,-3.9975868079992667,[0. 0. 0.],[0. 0. 0.]
755,0.0,-5.8128391830337485,1.0,[0. 0. 0.],[0. 0. 0.]
756,0.2569329366163677,-1.9536821606562804,-1.9536821606562804,[0. 0. 0.],[0. 0. 0.]
759,0.0,-1.9101734153157512,1.0,[0. 0. 0.],[0. 0. 0.]
760,0.25835143078032474,-2.0707619246145765,-2.0707619246145765,[0. 0. 0.],[0. 0. 0.]
761,0.22950073504506735,-2.0559048359165852,-2.0559048359165852,[0. 0. 0.],[0. 0. 0.]
763,0.2598560399078114,-1.9812577385982424,-1.9812577385982424,[0. 0. 0.],[0. 0. 0.]
767,0.018693790105513544,-5.711966482910251,-5.711966482910251,[0. 0. 0.],[0. 0. 0.]
770,0.19136992079972615,-2.376586739598433,-2.376586739598433,[0. 0. 0.],[0. 0. 0.]
771,0.0,-3.797619840253816,1.0,[0. 0. 0.],[0. 0. 0.]
772,0.22752403138106236,-2.140840145568325,-2.140840145568325,[0. 0. 0.],[0. 0. 0.]
637,0.031943534538987406,-4.148438424400737,-4.314119041263373,[ 0.00000000e+00 -1.65030070e-08 -1.77510475e-08],[ 0.00000000e+00 -1.65030070e-08 -1.77510475e-08]
778,0.1345153552965253,-2.146943418363679,-2.146943418363679,[0. 0. 0.],[0. 0. 0.]
779,0.20779829992432158,-1.8827200610192563,-1.8827200610192563,[0. 0. 0.],[0. 0. 0.]
781,0.20878144282527694,-1.8688804766031302,-1.8688804766031302,[0. 0. 0.],[0. 0. 0.]
735,0.0,-2.333631334602336,1.0,[ 0.00000000e+00 -5.34003762e-09 -1.58494504e-08],[ 0.00000000e+00 -5.34003762e-09 -1.58494504e-08]
783,0.025681159339910352,-6.366877705602308,-7.353341854602789,[ 0.00000000e+00 -1.73652858e-08 -5.26472190e-10],[ 0.00000000e+00 -1.73652858e-08 -5.26472190e-10]
788,0.04601724620416471,-3.546269895592724,-3.546269895592724,[0. 0. 0.],[0. 0. 0.]
791,0.12930154320892445,-2.0196693967496073,-2.0196693967496073,[0. 0. 0.],[0. 0. 0.]
800,0.0,-1.8445699578429982,1.0,[0. 0. 0.],[0. 0. 0.]
801,0.041312101557282196,-3.300913937063486,-3.300913937063486,[0. 0. 0.],[0. 0. 0.]
154,0.0,-5.799248093221948,1.0,[ 1.33052386e+00 -3.42182996e-09  1.10481499e+00],[ 1.33052386e+00 -3.42182996e-09  1.10481499e+00]
803,0.0,-1.988082612222416,1.0,[0. 0. 0.],[0. 0. 0.]
804,0.03168716315212583,-4.501641315477375,-4.501641315477375,[0. 0. 0.],[0. 0. 0.]
251,0.0,-3.1164092264388663,1.0,[ 4.56435639e-01 -1.67601438e-08  1.67214856e-01],[ 4.56435639e-01 -1.67601438e-08  1.67214856e-01]
806,0.22936865563578598,-2.048290641072499,-2.048290641072499,[0. 0. 0.],[0. 0. 0.]
807,0.2505663736271027,-2.0695889609349623,-2.0695889609349623,[0. 0. 0.],[0. 0. 0.]
809,0.0,-1.8834866199113744,1.0,[0. 0. 0.],[0. 0. 0.]
262,0.0,-2.2468006166545056,1.0,[ 4.31879482e-03 -1.74806106e-08  8.46625712e-01],[ 4.31879482e-03 -1.74806106e-08  8.46625712e-01]
311,0.0,-2.2610173021419993,1.0,[ 2.18405151e-02 -1.69549692e-08  1.22877764e+00],[ 2.18405151e-02 -1.69549692e-08  1.22877764e+00]
813,0.0,-1.8496618433419536,1.0,[0. 0. 0.],[0. 0. 0.]
821,0.0,-3.3632647441237267,1.0,[0.44473301 0.         0.        ],[0.44473301 0.         0.        ]
913,0.028460666962615993,-6.234538454129925,-6.369151108025191,[0.12190509 0.         0.        ],[0.12190509 0.         0.        ]
827,0.2040625579890336,-1.9047209030038468,-1.9047209030038468,[0. 0. 0.],[0. 0. 0.]
829,0.05589488318843,-4.180287152066905,-4.180287152066905,[0. 0. 0.],[0. 0. 0.]
830,0.03682771271883675,-4.381605291470277,-4.381605291470277,[0. 0. 0.],[0. 0. 0.]
831,0.13015613310760643,-2.1436726241285817,-2.1436726241285817,[0. 0. 0.],[0. 0. 0.]
834,0.0,-2.489151985170981,1.0,[0. 0. 0.],[0. 0. 0.]
836,0.21652547439264794,-1.8255076584750036,-1.8255076584750036,[0. 0. 0.],[0. 0. 0.]
837,0.15879365316100125,-1.9298412327144696,-1.9298412327144696,[0. 0. 0.],[0. 0. 0.]
838,0.0,-5.099370296451005,1.0,[0. 0. 0.],[0. 0. 0.]
842,0.0,-3.0948334350575073,1.0,[0. 0. 0.],[0. 0. 0.]
987,0.021569846604654566,-4.327999246664705,-4.422475514752235,[ 0.00000000e+00  0.00000000e+00 -5.58172345e-09],[ 0.00000000e+00  0.00000000e+00 -5.58172345e-09]
851,0.04210301848151079,-3.9888126971243025,-3.9888126971243025,[0. 0. 0.],[0. 0. 0.]
526,0.0,-3.1462357394100464,1.0,[ 3.92048878e-01 -1.72592352e-08  1.33052386e+00],[ 3.92048878e-01 -1.72592352e-08  1.33052386e+00]
563,0.30341069484532535,-3.5241712807251595,-4.222417273731022,[ 9.35653377e-01 -1.62101084e-08  4.56435639e-01],[ 9.35653377e-01 -1.62101084e-08  4.56435639e-01]
862,0.0,-1.9745254770152183,1.0,[0. 0. 0.],[0. 0. 0.]
963,0.03973398669157819,-5.593080964689646,-5.904131774479744,[0.38700617 0.         0.        ],[0.38700617 0.         0.        ]
969,0.9,-2.041658382102619,-2.8634702070504305,[1.09235831 0.         0.        ],[1.09235831 0.         0.        ]
971,0.22537691243952682,-3.5704470802907635,-4.425308187016572,[1.13290048 0.35373767 0.        ],[1.13290048 0.35373767 0.        ]
977,0.0,-4.2968972921917965,1.0,[0.9201934  0.07078371 0.        ],[0.9201934  0.07078371 0.        ]
1020,0.9,-2.1237250224067723,-3.0490950641552055,[1.21788351 0.66049334 0.        ],[1.21788351 0.66049334 0.        ]
1027,0.17368431616477176,-3.6355756789555254,-4.400552122407601,[1.02134189 0.12190509 0.        ],[1.02134189 0.12190509 0.        ]
1067,0.2678181548165585,-4.046051763838305,-4.981877166607556,[1.230355   0.52685555 0.        ],[1.230355   0.52685555 0.        ]
879,0.10191537458385493,-2.3457871907246184,-2.3457871907246184,[0. 0. 0.],[0. 0. 0.]
882,0.0,-5.701920679446864,1.0,[0. 0. 0.],[0. 0. 0.]
1345,0.0247596774184468,-5.351733705257532,-6.364089183948066,[ 0.0000000e+00  0.0000000e+00 -1.1573125e-08],[ 0.0000000e+00  0.0000000e+00 -1.1573125e-08]
889,0.13377152270544568,-2.0385046798688187,-2.0385046798688187,[0. 0. 0.],[0. 0. 0.]
1495,0.0,-6.119904677680089,1.0,[ 0.00000000e+00  0.00000000e+00 -6.95740798e-09],[ 0.00000000e+00  0.00000000e+00 -6.95740798e-09]
893,0.1517296579270885,-1.9243207151849824,-1.9243207151849824,[0. 0. 0.],[0. 0. 0.]
894,0.15440575118284372,-1.9136079790512122,-1.9136079790512122,[0. 0. 0.],[0. 0. 0.]
895,0.1434435859272003,-1.9575990425394107,-1.9575990425394107,[0. 0. 0.],[0. 0. 0.]
898,0.0,-1.939361992414338,1.0,[0. 0. 0.],[0. 0. 0.]
902,0.10364588792548236,-4.048136339677335,-4.048136339677335,[0. 0. 0.],[0. 0. 0.]
909,0.2541689952068914,-2.004051621346546,-2.004051621346546,[0. 0. 0.],[0. 0. 0.]
1068,0.9,-2.1426301903993568,-3.092910604818848,[1.24756709 0.38700617 0.        ],[1.24756709 0.38700617 0.        ]
1069,0.9,-2.1612100741228115,-3.1361337735309385,[1.27688938 1.09235831 0.        ],[1.27688938 1.09235831 0.        ]
1070,0.9,-2.1521586550387926,-3.115069970874198,[1.26259321 1.13290048 0.35373767],[1.26259321 1.13290048 0.35373767]
1115,0.16292652305181632,-4.177585173709621,-5.09205213129067,[1.20485082 1.21788351 0.66049334],[1.20485082 1.21788351 0.66049334]
1116,0.3094054129890596,-3.918779295679064,-4.861285389644849,[1.23831339 1.14457948 0.26634342],[1.23831339 1.14457948 0.26634342]
1131,0.0,-4.177924760182773,1.0,[0.67453705 1.24756709 0.38700617],[0.67453705 1.24756709 0.38700617]
1178,0.04527896875287393,-5.454895395061485,-6.346025464895635,[1.17683749 0.96013364 0.9201934 ],[1.17683749 0.96013364 0.9201934 ]
36,0.022891824521383778,-5.875936771488884,-6.814799360917764,[ 1.23397393e+00  0.00000000e+00 -1.65030070e-08],[ 1.23397393e+00  0.00000000e+00 -1.65030070e-08]
933,0.04023407574417212,-3.578890482034274,-3.578890482034274,[0. 0. 0.],[0. 0. 0.]
138,0.0,-3.865761554069469,1.0,[ 1.09692445e+00  0.00000000e+00 -1.70708887e-08],[ 1.09692445e+00  0.00000000e+00 -1.70708887e-08]
938,0.15634795776482818,-1.949034212009902,-1.949034212009902,[0. 0. 0.],[0. 0. 0.]
346,0.15757797963123377,-2.381390874863792,-2.507028115215542,[ 1.08985165e-01  0.00000000e+00 -1.76968253e-08],[ 1.08985165e-01  0.00000000e+00 -1.76968253e-08]
949,0.1391497285873814,-1.9860343385440935,-1.9860343385440935,[0. 0. 0.],[0. 0. 0.]
950,0.2070729135432091,-2.1420567606141834,-2.1420567606141834,[0. 0. 0.],[0. 0. 0.]
951,0.0,-2.01333377240598,1.0,[0. 0. 0.],[0. 0. 0.]
953,0.2559716357163486,-2.032993454569578,-2.032993454569578,[0. 0. 0.],[0. 0. 0.]
955,0.020093013725794754,-3.2680604181747404,-3.2680604181747404,[0. 0. 0.],[0. 0. 0.]
959,0.0,-6.318932949483951,1.0,[0. 0. 0.],[0. 0. 0.]
960,0.0,-1.8779064581836722,1.0,[0. 0. 0.],[0. 0. 0.]
961,0.0,-2.0438642348268328,1.0,[0. 0. 0.],[0. 0. 0.]
962,0.0,-2.021196489821064,1.0,[0. 0. 0.],[0. 0. 0.]
1182,0.16686895929898174,-3.5223910534449017,-4.007464436983225,[0.64386672 0.20303369 0.96646337],[0.64386672 0.20303369 0.96646337]
1223,0.0,-2.192887852482566,-3.20920322588919,[1.32668556 1.2255052  1.230355  ],[1.32668556 1.2255052  1.230355  ]
1231,0.0,-5.488023024477997,1.0,[1.00498261 0.14203699 1.27688938],[1.00498261 0.14203699 1.27688938]
1260,0.0,-3.4151135457045467,1.0,[0.70570698 0.6759446  1.26259321],[0.70570698 0.6759446  1.26259321]
1271,0.0,-2.1957135777166297,-3.215538799893162,[1.33103562 1.17683749 0.96013364],[1.33103562 1.17683749 0.96013364]
1272,0.0,-2.195210645581095,-3.2144178415347078,[1.33026504 0.64386672 0.20303369],[1.33026504 0.64386672 0.20303369]
1274,0.0,-2.1937994568438257,-3.2112560149353753,[1.32809377 0.80856057 1.20485082],[1.32809377 0.80856057 1.20485082]
1277,0.0,-2.176097200644153,-3.1707049599239743,[1.30039497 1.22877188 1.23831339],[1.30039497 1.22877188 1.23831339]
1280,0.22245675948734092,-3.8973371562790025,-4.7891152328552655,[1.17761782 1.32168273 1.30442728],[1.17761782 1.32168273 1.30442728]
1329,0.0,-2.1573561817660085,-3.1271656697853287,[1.27080083 1.32335534 1.28844057],[1.27080083 1.32335534 1.28844057]
982,0.20089572797859517,-1.9046687961043636,-1.9046687961043636,[0. 0. 0.],[0. 0. 0.]
493,0.0,-6.143759994850077,1.0,[ 1.33119417e+00  0.00000000e+00 -1.43161482e-08],[ 1.33119417e+00  0.00000000e+00 -1.43161482e-08]
582,0.14916403375578338,-2.536449754085667,-2.661758895044775,[0.10851551 0.         0.        ],[0.10851551 0.         0.        ]
637,0.031943534538987406,-4.148438424400737,-4.314119041263373,[0.16748376 0.         0.        ],[0.16748376 0.         0.        ]
735,0.0,-2.333631334602336,1.0,[-0.00483262  0.          0.        ],[-0.00483262  0.          0.        ]
783,0.025681159339910352,-6.366877705602308,-7.353341854602789,[1.29065114 0.         0.        ],[1.29065114 0.         0.        ]
998,0.12341336524693786,-2.0793497226059086,-2.0793497226059086,[0. 0. 0.],[0. 0. 0.]
1000,0.08000288564187316,-3.894402980456471,-3.894402980456471,[0. 0. 0.],[0. 0. 0.]
1001,0.27466724044451973,-1.9675589225687373,-1.9675589225687373,[0. 0. 0.],[0. 0. 0.]
1004,0.0,-1.9668880029977158,1.0,[0. 0. 0.],[0. 0. 0.]
904,0.30374442573147575,-3.34653454579031,-3.9028133197295913,[0.74440651 0.         0.93565338],[0.74440651 0.         0.93565338]
1430,0.0,-2.127999442842404,-3.0589781464686254,[1.2245765  1.30039497 1.22877188],[1.2245765  1.30039497 1.22877188]
1469,0.0,-2.196999602930402,-3.2183837736932492,[1.33299398 1.27080083 1.32335534],[1.33299398 1.27080083 1.32335534]
1473,0.0,-2.1971482516265644,-3.218709339257864,[ 1.33321847 -0.00375052  1.32668556],[ 1.33321847 -0.00375052  1.32668556]
1474,0.0,-2.1966526211844966,-3.2176201957734563,[ 1.33246789 -0.00543759  1.07975145],[ 1.33246789 -0.00543759  1.07975145]
1475,0.0,-2.1962424818763027,-3.2167133034070217,[1.33184356 1.31587642 1.00498261],[1.33184356 1.31587642 1.00498261]
1034,0.1297650366211707,-2.133119350326578,-2.133119350326578,[0. 0. 0.],[0. 0. 0.]
1035,0.11004637031851536,-2.2364926513289527,-2.2364926513289527,[0. 0. 0.],[0. 0. 0.]
1040,0.037438228532485324,-4.5734312768229906,-4.5734312768229906,[0. 0. 0.],[0. 0. 0.]
1043,0.010671370953809519,-5.8177197247772305,-5.8177197247772305,[0. 0. 0.],[0. 0. 0.]
1046,0.04888742013500781,-4.102455566038442,-4.102455566038442,[0. 0. 0.],[0. 0. 0.]
1047,0.0,-5.6455204060093855,1.0,[0. 0. 0.],[0. 0. 0.]
1051,0.2385333540915865,-2.07569437229827,-2.07569437229827,[0. 0. 0.],[0. 0. 0.]
1052,0.0,-4.66258060992372,1.0,[0. 0. 0.],[0. 0. 0.]
1053,0.0,-2.1281399774777356,1.0,[0. 0. 0.],[0. 0. 0.]
1054,0.047261879974125884,-4.772109073964576,-4.772109073964576,[0. 0. 0.],[0. 0. 0.]
1057,0.22236980358298447,-2.1212472816053567,-2.1212472816053567,[0. 0. 0.],[0. 0. 0.]
1058,0.0,-2.0339922164606357,1.0,[0. 0. 0.],[0. 0. 0.]
1610,0.10353889919432598,-4.252608048542839,-4.929290608919543,[0.9074001  1.33299398 1.27080083],[0.9074001  1.33299398 1.27080083]
1626,0.0,-2.1883906681923357,-3.198994443137317,[ 1.31969518  1.33321847 -0.00375052],[ 1.31969518  1.33321847 -0.00375052]
1634,0.0,-2.690612239866558,1.0,[0.00637531 1.33184356 1.31587642],[0.00637531 1.33184356 1.31587642]
1661,0.0,-4.092147510397318,1.0,[1.10048598 0.0230391  1.12862637],[1.10048598 0.0230391  1.12862637]
1676,0.0,-2.185671770558642,-3.192775087949368,[1.31544462 1.33064366 0.89292807],[1.31544462 1.33064366 0.89292807]
1679,0.0,-2.101053719004679,-2.9969762836890594,[ 1.18260507 -0.00458442  0.16883142],[ 1.18260507 -0.00458442  0.16883142]
1717,0.0,-6.122656333904355,1.0,[1.31822733 0.68429589 1.2245765 ],[1.31822733 0.68429589 1.2245765 ]
1783,0.03145277064583353,-5.6913162357538685,-5.729890220568567,[-0.00222909  0.9074001   1.33299398],[-0.00222909  0.9074001   1.33299398]
1816,0.32210562901788586,-3.996633409945405,-4.945226107606423,[1.24555875 1.31969518 1.33321847],[1.24555875 1.31969518 1.33321847]
1819,0.0,-4.728662018466073,1.0,[1.28564756 0.4231495  1.33246789],[1.28564756 0.4231495  1.33246789]
1821,0.0,-2.181236661269449,-3.1825781269704065,[1.30848559 0.00637531 1.33184356],[1.30848559 0.00637531 1.33184356]
1822,0.0,-2.1812196464178863,-3.182538907458785,[1.30845885 1.10048598 0.0230391 ],[1.30845885 1.10048598 0.0230391 ]
987,0.021569846604654566,-4.327999246664705,-4.422475514752235,[0.06544355 1.23397393 0.        ],[0.06544355 1.23397393 0.        ]
1086,0.14741116931049209,-2.038132285551769,-2.038132285551769,[0. 0. 0.],[0. 0. 0.]
1089,0.11289378425521869,-2.2014444711937253,-2.2014444711937253,[0. 0. 0.],[0. 0. 0.]
1096,0.0,-4.192756026118445,1.0,[0. 0. 0.],[0. 0. 0.]
1156,0.0485767632302416,-5.546199565512264,-6.405371904885104,[1.13815193 0.         1.20293247],[1.13815193 0.         1.20293247]
1103,0.0,-4.480599866994943,1.0,[0. 0. 0.],[0. 0. 0.]
1105,0.20937715665182305,-2.177021966656454,-2.177021966656454,[0. 0. 0.],[0. 0. 0.]
1106,0.0,-1.9886562170102442,1.0,[0. 0. 0.],[0. 0. 0.]
1109,0.23937887102212738,-2.1354149402106897,-2.1354149402106897,[0. 0. 0.],[0. 0. 0.]
2075,0.0,-3.3735963445113,1.0,[ 0.3919371  -0.00222909  0.9074001 ],[ 0.3919371  -0.00222909  0.9074001 ]
2123,0.0,-4.30037894553062,1.0,[0.09179369 1.28564756 0.4231495 ],[0.09179369 1.28564756 0.4231495 ]
821,0.0,-3.3632647441237267,1.0,[-9.20697543e-09  1.00048572e+00  1.18260507e+00],[-9.20697543e-09  1.00048572e+00  1.18260507e+00]
913,0.028460666962615993,-6.234538454129925,-6.369151108025191,[-4.86541055e-09  3.91937103e-01 -2.22908842e-03],[-4.86541055e-09  3.91937103e-01 -2.22908842e-03]
963,0.03973398669157819,-5.593080964689646,-5.904131774479744,[-8.51658574e-09  2.03321473e-01  1.30848559e+00],[-8.51658574e-09  2.03321473e-01  1.30848559e+00]
969,0.9,-2.041658382102619,-2.8634702070504305,[-1.58090375e-08  6.49058612e-02  1.30845885e+00],[-1.58090375e-08  6.49058612e-02  1.30845885e+00]
971,0.22537691243952682,-3.5704470802907635,-4.425308187016572,[-1.61646024e-08 -8.10698721e-09  2.33317097e-01],[-1.61646024e-08 -8.10698721e-09  2.33317097e-01]
977,0.0,-4.2968972921917965,1.0,[-1.42228943e-08 -3.96686054e-09  2.30468289e-02],[-1.42228943e-08 -3.96686054e-09  2.30468289e-02]
1020,0.9,-2.1237250224067723,-3.0490950641552055,[-1.68838505e-08 -1.16100094e-08 -9.47828734e-03],[-1.68838505e-08 -1.16100094e-08 -9.47828734e-03]
1027,0.17368431616477176,-3.6355756789555254,-4.400552122407601,[-1.51691541e-08 -4.86541055e-09  3.91937103e-01],[-1.51691541e-08 -4.86541055e-09  3.91937103e-01]
1345,0.0247596774184468,-5.351733705257532,-6.364089183948066,[1.32183067 1.2918469  0.        ],[1.32183067 1.2918469  0.        ]
1495,0.0,-6.119904677680089,1.0,[1.32755798 0.96590608 0.        ],[1.32755798 0.96590608 0.        ]
1146,0.0,-2.0990083424928727,1.0,[0. 0. 0.],[0. 0. 0.]
1147,0.1326691999619408,-2.0588298439692365,-2.0588298439692365,[0. 0. 0.],[0. 0. 0.]
1148,0.11768247066371132,-2.136834878190432,-2.136834878190432,[0. 0. 0.],[0. 0. 0.]
1149,0.0,-4.3467561179396,1.0,[0. 0. 0.],[0. 0. 0.]
1151,0.26930493617498835,-1.9913064370663933,-1.9913064370663933,[0. 0. 0.],[0. 0. 0.]
1152,0.0,-1.8571058985687576,1.0,[0. 0. 0.],[0. 0. 0.]
1154,0.11710087772457435,-3.946795007110334,-3.946795007110334,[0. 0. 0.],[0. 0. 0.]
25,0.0,-2.958210144711979,1.0,[-5.57766348e-09  0.00000000e+00  1.52395142e-01],[-5.57766348e-09  0.00000000e+00  1.52395142e-01]
1067,0.2678181548165585,-4.046051763838305,-4.981877166607556,[-1.69860000e-08 -1.01512680e-08  9.17936921e-02],[-1.69860000e-08 -1.01512680e-08  9.17936921e-02]
1068,0.9,-2.1426301903993568,-3.092910604818848,[-1.71253053e-08 -8.51658574e-09  2.03321473e-01],[-1.71253053e-08 -8.51658574e-09  2.03321473e-01]
1069,0.9,-2.1612100741228115,-3.1361337735309385,[-1.73575781e-08 -1.58090375e-08  6.49058612e-02],[-1.73575781e-08 -1.58090375e-08  6.49058612e-02]
1070,0.9,-2.1521586550387926,-3.115069970874198,[-1.72451887e-08 -1.61646024e-08 -8.10698721e-09],[-1.72451887e-08 -1.61646024e-08 -8.10698721e-09]
1115,0.16292652305181632,-4.177585173709621,-5.09205213129067,[-1.67760897e-08 -1.68838505e-08 -1.16100094e-08],[-1.67760897e-08 -1.68838505e-08 -1.16100094e-08]
1116,0.3094054129890596,-3.918779295679064,-4.861285389644849,[-1.70506609e-08 -1.62656278e-08 -6.98056498e-09],[-1.70506609e-08 -1.62656278e-08 -6.98056498e-09]
1131,0.0,-4.177924760182773,1.0,[-1.17584017e-08 -1.71253053e-08 -8.51658574e-09],[-1.17584017e-08 -1.71253053e-08 -8.51658574e-09]
1178,0.04527896875287393,-5.454895395061485,-6.346025464895635,[-1.65411977e-08 -1.46013007e-08 -1.42228943e-08],[-1.65411977e-08 -1.46013007e-08 -1.42228943e-08]
1182,0.16686895929898174,-3.5223910534449017,-4.007464436983225,[-1.14331855e-08 -6.10455668e-09 -1.46607046e-08],[-1.14331855e-08 -6.10455668e-09 -1.46607046e-08]
1223,0.0,-2.192887852482566,-3.20920322588919,[-1.77315600e-08 -1.69463934e-08 -1.69860000e-08],[-1.77315600e-08 -1.69463934e-08 -1.69860000e-08]
1189,0.1462731528790461,-2.035869050617005,-2.035869050617005,[0. 0. 0.],[0. 0. 0.]
1190,0.12816931661449216,-2.1160857254173866,-2.1160857254173866,[0. 0. 0.],[0. 0. 0.]
36,0.022891824521383778,-5.875936771488884,-6.814799360917764,[-1.70154553e-08  1.67483762e-01  0.00000000e+00],[-1.70154553e-08  1.67483762e-01  0.00000000e+00]
1195,0.14796260519767307,-1.995768601916814,-1.995768601916814,[0. 0. 0.],[0. 0. 0.]
1196,0.0,-2.4347998041713024,1.0,[0. 0. 0.],[0. 0. 0.]
1197,0.021624839791362923,-4.932726922145436,-4.932726922145436,[0. 0. 0.],[0. 0. 0.]
1198,0.0,-2.362264807019695,1.0,[0. 0. 0.],[0. 0. 0.]
138,0.0,-3.865761554069469,1.0,[-1.58494504e-08  5.31000961e-01  0.00000000e+00],[-1.58494504e-08  5.31000961e-01  0.00000000e+00]
1200,0.22351862741378967,-2.13780966162363,-2.13780966162363,[0. 0. 0.],[0. 0. 0.]
1201,0.051419288610009925,-4.6210677985000554,-4.6210677985000554,[0. 0. 0.],[0. 0. 0.]
1202,0.057016995593394994,-4.332483396863845,-4.332483396863845,[0. 0. 0.],[0. 0. 0.]
