pixel_index,color,log_p_z,log_p_z_ref,joint_score_p,joint_score_ref_p,joint_score_nr,joint_score_ref_nr,joint_score_ni,joint_score_ref_ni
1757,0.0,-3.7381784701531307,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762,0.0,-5.824814377033329,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765,0.0,-5.521533509075297,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1778,0.0,-2.1777388397128457,-3.174502742234079,0.0,0.0,0.0,0.0,0.0,0.0
1781,0.0,-2.1602199681798395,-3.133830014639841,0.0,0.0,0.0,0.0,0.0,0.0
1807,0.049477527913393514,-4.978909971449227,-5.026816492752982,0.0,0.0,0.0,0.0,0.0,0.0
1820,0.0,-4.51391076246867,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1960,0.19185023619619831,-3.56924210819695,-4.195264178740029,0.0,0.0,0.0,0.0,0.0,0.0
1825,0.005705624022171197,-5.6879056744917955,-6.673045261497324,0.0,0.0,0.0,0.0,0.0,0.0
1837,0.33620065859272025,-3.75219757652852,-4.444837827280272,0.0,0.0,0.0,0.0,0.0,0.0
1839,0.0,-3.641188182058769,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2276,0.0,-6.793866303652044,1.0,0.0,0.0,0.5272338926490303,1.596644642905098,0.0,0.0
1757,0.0,-3.7381784701531307,1.0,0.0,0.0,0.9946183956932462,2.5755296670072565,0.0,0.0
1960,0.19185023619619831,-3.56924210819695,-4.195264178740029,0.0,0.0,0.6291199057499104,1.8489586442933366,0.0,0.0
1927,0.0,-4.892000814796376,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1929,0.0,-4.05341120848716,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1937,0.0,-4.889663529305189,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1966,0.016769799791059595,-5.158326412871371,-5.8822470120465615,0.0,0.0,0.0,0.0,0.0,0.0
649,0.04469300013788163,-5.420591147832054,-6.303573574591236,0.04533729148054891,0.37493914458702376,1.167012951309947,2.7510830441019585,0.0,0.0
692,0.0,-6.611397149699197,1.0,1.2788893929923917,3.0553929212171496,1.3067076524486296,3.1308457946768127,0.0,0.0
699,0.031363786228565865,-5.979391965345443,-6.968413431701638,0.7972015256796233,1.865156925585044,1.293707199809803,3.095767527890781,0.0,0.0
746,0.0,-3.2925334865756577,1.0,0.8463005845332493,1.9715811794811782,-0.004864270302529852,0.215343495045036,0.0,0.0
950,0.23105873523625758,-2.1443233641146655,-2.1443233641146655,0.0,0.0,0.0,0.0,0.0,0.0
264,0.0,-2.2549918921291177,1.0,0.0,0.0,0.0,0.0,1.3310718918595907,3.194462455563952
1976,0.3478597148132037,-3.8851590139442687,-4.785238066340281,0.0,0.0,0.0,0.0,0.0,0.0
2276,0.0,-6.793866303652044,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,0.2196896217153282,-2.7801833526015542,-2.8772258615713575,0.0,0.0,0.0,0.0,0.0,0.0
2012,0.0,-3.319115890157758,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1757,0.0,-3.7381784701531307,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1960,0.19185023619619831,-3.56924210819695,-4.195264178740029,0.0,0.0,0.0,0.0,0.0,0.0
2064,0.0,-3.780589990525181,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2276,0.0,-6.793866303652044,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2071,0.0,-6.679347333641343,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2074,0.0,-4.046592874744884,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2114,0.2253549316875732,-2.8611597448789983,-2.9804055592484073,0.0,0.0,0.0,0.0,0.0,0.0
2119,0.24482064472490267,-3.666159148606056,-4.224976277375537,0.0,0.0,0.0,0.0,0.0,0.0
1757,0.0,-3.7381784701531307,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1960,0.19185023619619831,-3.56924210819695,-4.195264178740029,0.0,0.0,0.0,0.0,0.0,0.0
2276,0.0,-6.793866303652044,1.0,0.0,0.0,0.5272338926490303,1.596644642905098,0.7811701296494462,2.082805041147439
1757,0.0,-3.7381784701531307,1.0,0.0,0.0,0.9946183956932462,2.5755296670072565,0.6291199057499104,1.8489586442933366
1960,0.19185023619619831,-3.56924210819695,-4.195264178740029,0.0,0.0,0.6291199057499104,1.8489586442933366,0.0,0.0
2276,0.0,-6.793866303652044,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2223,0.0,-5.353725994264954,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1757,0.0,-3.7381784701531307,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1960,0.19185023619619831,-3.56924210819695,-4.195264178740029,0.0,0.0,0.0,0.0,0.0,0.0
2273,0.22576460096094808,-2.718299655726394,-2.7869842788700665,0.0,0.0,0.0,0.0,0.0,0.0
2276,0.0,-6.793866303652044,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1757,0.0,-3.7381784701531307,1.0,0.0,0.0,0.0,0.0,0.0,0.0
278,0.0,-5.8743160386183835,1.0,0.0,0.0,0.0,0.0,0.0,0.0
997,0.0,-2.4871014164394967,1.0,0.0,0.0,0.0,0.0,0.0,0.0
998,0.1339659946660507,-2.1384034806423857,-2.1384034806423857,0.0,0.0,0.0,0.0,0.0,0.0
1001,0.0,-4.1625819628031175,1.0,0.0,0.0,0.0,0.0,0.0,0.0
319,0.0,-3.5417693045332967,1.0,0.0,0.0,0.0,0.0,0.0,0.0
321,0.0,-3.3327621058712555,1.0,0.0,0.0,0.0,0.0,0.0,0.0
326,0.0,-3.8021119603375517,1.0,0.0,0.0,0.0,0.0,0.0,0.0
331,0.0,-4.917216903461088,1.0,0.0,0.0,0.0,0.0,0.0,0.0
333,0.0,-3.7146513184625056,1.0,0.8462650224206685,2.257059335913535,0.0,0.0,0.0,0.0
370,0.23259061082153445,-4.016384294251525,-4.616780392537642,0.0,0.0,0.0,0.0,0.0,0.0
385,0.0,-3.6261737513500636,1.0,0.0,0.0,0.0,0.0,0.0,0.0
425,0.0,-5.997696369048907,1.0,0.7811701296494462,2.082805041147439,2.221536167033969,5.22644519666696,0.5272338926490303,1.596644642905098
715,0.0645830233328024,-8.018287112796427,-9.77115805867055,0.9946183956932462,2.5755296670072565,2.3176472187555754,5.461254579719764,0.7811701296494462,2.082805041147439
428,0.1097652030843966,-4.168794849948711,-4.895678102814179,0.6291199057499104,1.8489586442933366,0.0,0.0,0.9946183956932462,2.5755296670072565
434,0.0,-5.35083561189321,1.0,0.0,0.0,0.0,0.0,0.0,0.0
468,0.0,-5.397400782912688,1.0,0.0,0.0,0.0,0.0,0.0,0.0
469,0.20994769419103695,-4.242556130047888,-5.032128020602924,0.0,0.0,0.0,0.0,0.0,0.0
470,0.13926470574233366,-4.037040437701379,-4.789049326148399,0.0,0.0,0.0,0.0,0.0,0.0
471,0.1983865975593057,-4.301536681486529,-5.080213320063476,0.0,0.0,0.0,0.0,0.0,0.0
472,0.9,-2.0609289934148274,-2.90625655397579,0.0,0.0,0.0,0.0,0.0,0.0
476,0.0,-4.707176771734155,1.0,0.0,0.0,0.0,0.0,0.0,0.0
520,0.0,-3.85936053716944,1.0,0.0,0.0,0.0,0.0,0.0,0.0
521,0.9,-2.0716512055828633,-2.9302893518157114,0.0,0.0,0.0,0.0,0.0,0.0
531,0.0,-4.930356703842293,1.0,0.0,0.0,0.0,0.0,0.0,0.0
534,0.03013058514881567,-5.959391001261411,-6.637622545203598,0.0,0.0,0.0,0.0,0.0,0.0
434,0.0,-5.35083561189321,1.0,0.0,0.0,0.0,0.0,0.0,0.0
434,0.0,-5.35083561189321,1.0,0.0,0.0,1.5114718032546766,3.643391424765646,0.0,0.0
540,0.0,-4.333104268200895,1.0,0.0,0.0,0.0,0.0,0.0,0.0
573,0.9,-2.140977349082068,-3.0890705237506473,0.0,0.0,0.0,0.0,0.0,0.0
587,0.032689157902270526,-5.6940705318763545,-6.192327485445066,0.0,0.0,0.0,0.0,0.0,0.0
1046,0.11801595772803639,-2.2467037072438116,-2.2467037072438116,0.0,0.0,0.0,0.0,0.0,0.0
1048,0.022187021493878054,-4.169581748958577,-4.169581748958577,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,-3.6290284428369386,1.0,1.1220190975414979,2.6323720836977884,0.0,0.0,0.0,0.0
1052,0.2067162572373116,-2.223178877553566,-2.223178877553566,0.0,0.0,0.0,0.0,0.0,0.0
1053,0.3243390930097866,-1.8668268522780063,-1.8668268522780063,0.0,0.0,0.0,0.0,0.0,0.0
610,0.0,-6.456532879543326,1.0,0.8462650224206685,2.257059335913535,0.0,0.0,0.0,0.0
631,0.11522889336593652,-4.258244941850904,-5.1914310497121186,0.5272338926490303,1.596644642905098,0.0,0.0,2.221536167033969,5.22644519666696
641,0.01733772587316283,-5.185806498203167,-5.2255750202384075,0.7811701296494462,2.082805041147439,0.0,0.0,2.3176472187555754,5.461254579719764
661,0.0,-5.60725863133656,1.0,0.9946183956932462,2.5755296670072565,0.0,0.0,0.0,0.0
425,0.0,-5.997696369048907,1.0,0.0,0.0,0.0,0.0,0.0,0.0
740,0.1651248761956527,-3.3165841854639453,-3.6675788649754333,0.0,0.0,0.0,0.0,0.0,0.0
742,0.038943383966735176,-5.736125799965458,-5.950863612402303,0.0,0.0,0.0,0.0,0.0,0.0
768,0.0,-6.175510628275871,1.0,0.0,0.0,0.0,0.0,0.0,0.0
807,0.0,-3.3341077674767865,1.0,0.0,0.0,0.0,0.0,0.0,0.0
818,0.13198746422042895,-4.337953445745471,-5.3377557248519345,0.0,0.0,0.0,0.0,0.0,0.0
831,0.0,-2.1786202018710994,-3.1765397989862616,0.0,0.0,0.0,0.0,0.0,0.0
841,0.0,-3.8861190380140225,1.0,0.0,0.0,0.0,0.0,0.0,0.0
859,0.0,-4.128936494629042,1.0,0.7777933505227133,2.0023732981774933,0.0,0.0,0.0,0.0
876,0.0,-2.1930197294765397,-3.2095006223720164,0.0,0.0,0.0,0.0,0.0,0.0
878,0.0,-2.1907560358369174,-3.2043785652082835,0.0,0.0,0.0,0.0,0.0,0.0
434,0.0,-5.35083561189321,1.0,0.0,0.0,0.0,0.0,0.0,0.0
905,0.0,-5.066214139925036,1.0,0.0,0.0,0.0,0.0,0.0,0.0
906,0.023639803819457104,-4.408703681498643,-4.63763477995683,0.0,0.0,0.0,0.0,0.0,0.0
938,0.1627659591277398,-3.9389273126034556,-4.805456778609662,0.0,0.0,0.0,0.0,0.0,0.0
434,0.0,-5.35083561189321,1.0,0.0,0.0,0.0,0.0,0.0,0.0
974,0.0,-2.1957492962727523,-3.2156182683101147,0.0,0.0,0.0,0.0,0.0,0.0
975,0.0,-2.196082883496778,-3.216359423931646,0.0,0.0,0.0,0.0,0.0,0.0
982,0.0,-2.1879427011473065,-3.197971768691763,2.221536167033969,5.22644519666696,0.0,0.0,0.0,0.0
989,0.0,-6.64113142463987,1.0,2.3176472187555754,5.461254579719764,0.0,0.0,0.0,0.0
1005,0.0,-5.804446633234806,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1008,0.12275927945536598,-4.044919805368427,-4.7322846577204105,0.0,0.0,0.0,0.0,0.0,0.0
1022,0.0,-2.196432544400954,-3.217134051916572,0.0,0.0,0.0,0.0,0.0,0.0
1027,0.0,-2.1967167148137206,-3.217761536879446,0.0,0.0,0.0,0.0,0.7777933505227133,2.0023732981774933
1098,0.0,-2.4897307738566252,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1099,0.0,-2.323266669618669,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,0.33560506456029743,-1.8360908307901767,-1.8360908307901767,0.0,0.0,0.0,0.0,0.0,0.0
1101,0.3161484855821096,-1.8857682861102874,-1.8857682861102874,0.0,0.0,0.0,0.0,0.0,0.0
1102,0.05112074363419392,-4.679237392253933,-4.679237392253933,0.0,0.0,0.0,0.0,0.0,0.0
434,0.0,-5.35083561189321,1.0,0.0,0.0,1.5114718032546766,3.643391424765646,0.0,0.0
1057,0.1006444157727053,-4.1545743721517425,-4.733648796294339,0.0,0.0,0.0,0.0,0.0,0.0
1062,0.9,-2.144006316100634,-3.096108809223486,0.0,0.0,0.0,0.0,0.0,0.0
1090,0.0,-4.009216757377317,1.0,0.0,0.0,0.0,0.0,0.0,0.0
434,0.0,-5.35083561189321,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1106,0.24071540301066266,-3.683701444473192,-4.086358665212368,0.0,0.0,0.0,0.0,0.0,0.0
1109,0.0,-3.732513556773117,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1116,0.0,-5.294346427776787,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1120,0.0,-4.2451238070475465,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1176,0.0,-2.197204045357408,-3.2188311220124963,0.0,0.0,0.0,0.0,0.0,0.0
434,0.0,-5.35083561189321,1.0,1.5114718032546766,3.643391424765646,0.0,0.0,0.0,0.0
1210,0.0,-3.682199203287632,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1213,0.9,-2.165332802047231,-3.145723077701227,0.0,0.0,0.0,0.0,0.0,0.0
1228,0.0,-2.19699343890922,-3.218370248185987,0.0,0.0,0.0,0.0,0.0,0.0
1233,0.0,-2.188698757754457,-3.199697274640308,0.0,0.0,0.0,0.0,0.0,0.0
1236,0.0,-2.167264696531135,-3.1502138512887314,0.0,0.0,0.0,0.0,0.0,0.0
1237,0.0,-2.154893020256546,-3.1214331964501416,0.0,0.0,0.0,0.0,0.0,0.0
1258,0.0,-3.7041008355852174,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1259,0.0,-3.4134201525499197,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1270,0.0,-2.196532276355375,-3.217354506929387,0.0,0.0,0.0,0.0,0.0,0.0
1273,0.0,-2.197215828661805,-3.2188567902656753,0.0,0.0,0.0,0.0,0.0,0.0
1276,0.0,-2.197216470731761,-3.218858188092747,0.0,0.0,0.0,0.0,0.0,0.0
1278,0.0,-2.197101648007047,-3.2186074114832395,0.0,0.0,0.0,0.0,0.0,0.0
1281,0.0,-2.1942293353602027,-3.2122214282751975,0.0,0.0,0.0,0.0,0.0,0.0
434,0.0,-5.35083561189321,1.0,0.7777933505227133,2.0023732981774933,1.5114718032546766,3.643391424765646,0.0,0.0
434,0.0,-5.35083561189321,1.0,0.0,0.0,0.0,0.0,1.5114718032546766,3.643391424765646
1304,0.0,-6.542645023954488,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1314,0.9,-2.175411690299989,-3.1691178512436124,0.0,0.0,0.0,0.0,0.0,0.0
1315,0.15932962020463617,-4.104135037471643,-5.111912638947037,0.0,0.0,0.0,0.0,0.0,0.0
1316,0.07673794824607524,-6.0298257828846955,-7.043818632971591,0.0,0.0,0.0,0.0,0.0,0.0
1321,0.0,-2.196822735599192,-3.217995066710732,0.0,0.0,0.0,0.0,0.0,0.0
1325,0.0,-2.197219551337714,-3.2188648932228174,0.0,0.0,0.0,0.0,0.0,0.0
1146,0.026363710312200427,-3.6085046137111476,-3.6085046137111476,0.0,0.0,0.0,0.0,0.0,0.0
1147,0.0346304851028917,-4.648013005182568,-4.648013005182568,0.0,0.0,0.0,0.0,0.0,0.0
1149,0.034082896594605824,-4.042630302104949,-4.042630302104949,0.0,0.0,0.0,0.0,0.0,0.0
1150,0.3113065073960379,-1.8940405605759407,-1.8940405605759407,0.0,0.0,0.0,0.0,0.0,0.0
1153,0.07345458303808138,-4.258502661261053,-4.258502661261053,0.0,0.0,0.0,0.0,0.0,0.0
1329,0.0,-2.19653118485233,-3.217352095487489,0.0,0.0,0.0,0.0,0.0,0.0
1355,0.0,-6.125408947835513,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1357,0.0,-3.606758927430607,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1373,0.0,-2.19716817911872,-3.218752871986723,0.0,0.0,0.0,0.0,0.0,0.0
1386,0.0,-2.1637271192017247,-3.1419891120972636,0.0,0.0,0.0,0.0,0.0,0.0
434,0.0,-5.35083561189321,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1413,0.0,-5.299585748536716,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1420,0.0,-2.196302175772113,-3.21684553313075,0.0,0.0,0.0,0.0,0.0,0.0
1467,0.0,-3.819456619967532,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1469,0.0,-2.1948759554345623,-3.2136699834521782,0.0,0.0,0.0,0.0,0.0,0.0
1472,0.0,-2.1963126180950736,-3.2168686566081006,0.0,0.0,0.0,0.0,0.0,0.0
1483,0.0,-2.1841838095358286,-3.1893603353691553,0.0,0.0,0.0,0.0,0.0,0.0
1508,0.3307395969065922,-3.7692457825177854,-4.444240348930478,0.0,0.0,0.0,0.0,0.0,0.0
1511,0.0,-6.215567653517574,1.0,0.0,0.0,0.0,0.0,1.5114718032546766,3.643391424765646
1520,0.0,-2.193543277330395,-3.210679864314498,1.5114718032546766,3.643391424765646,0.0,0.0,0.0,0.0
1523,0.0,-2.1960845286725355,-3.2163630742839153,0.0,0.0,0.0,0.0,0.0,0.0
1527,0.0,-2.195629654451085,-3.2153520048492843,0.0,0.0,0.0,0.0,0.0,0.0
1530,0.0,-2.1936277128908834,-3.2108698263884734,0.0,0.0,0.0,0.0,0.0,0.0
1534,0.0,-2.172394115540783,-3.1621240021044414,0.0,0.0,0.0,0.0,0.0,0.0
1537,0.0,-2.1330734891309073,-3.070729481235195,0.0,0.0,0.0,0.0,0.0,0.0
1757,0.0,-3.7381784701531307,1.0,0.0,0.0,0.8462650224206685,2.257059335913535,0.0,0.0
1567,0.0,-4.477247626365903,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1583,0.0,-2.1767422148016666,-3.1721976609589113,0.0,0.0,0.0,0.0,0.0,0.0
1584,0.0,-2.1737988539121034,-3.165381192152679,0.0,0.0,0.0,0.0,0.0,0.0
1585,0.0,-2.1642000979577025,-3.143089131065226,0.0,0.0,0.0,0.0,0.0,0.0
1592,0.03997301549752736,-5.534496043233397,-5.98394846639597,0.0,0.0,0.0,0.0,0.0,0.0
1622,0.0,-2.192886753735671,-3.2092007475201614,0.0,0.0,0.0,0.0,0.0,0.0
1633,0.0,-2.1754808235013083,-3.169277941101235,0.0,0.0,0.0,0.0,0.0,0.0
1642,0.311982756311366,-3.390857222930621,-3.7424416920379695,0.0,0.0,0.0,0.0,0.0,0.0
1657,0.3444115690913205,-3.2922124855146233,-3.6615520661221224,0.0,0.0,0.0,0.0,0.0,0.0
1675,0.0,-2.1891689308066633,-3.2007690183609916,0.0,0.0,0.0,0.0,0.0,0.0
1960,0.19185023619619831,-3.56924210819695,-4.195264178740029,0.0,0.0,0.5272338926490303,1.596644642905098,0.0,0.0
1713,0.0,-5.264560980457333,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2292,0.0,-6.5918468745615515,1.0,0.8370851700607526,1.9513766677115683,1.7565512094190203,4.3087261377487165,1.2527877506953005,2.983870697697114
148,0.15191621818934042,-1.9858038053693732,-2.022940541292727,0.34355195509240194,0.9807879872203552,0.0,0.0,0.0,0.0
149,0.0,-5.308516913055767,1.0,1.167012951309947,2.7510830441019585,0.0,0.0,0.0,0.0
1200,0.3335170901414441,-1.829950888286171,-1.829950888286171,0.0,0.0,0.0,0.0,0.0,0.0
1202,0.1081455360941672,-3.867568913516654,-3.867568913516654,0.0,0.0,0.0,0.0,0.0,0.0
1203,0.20452069313244386,-2.2007484975241596,-2.2007484975241596,0.0,0.0,0.0,0.0,0.0,0.0
1719,0.0,-6.859476552393222,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1735,0.0,-2.119981703273177,-3.0404533886082543,0.0,0.0,0.0,0.0,0.0,0.0
2276,0.0,-6.793866303652044,1.0,0.0,0.0,0.9946183956932462,2.5755296670072565,0.0,0.0
1757,0.0,-3.7381784701531307,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762,0.0,-5.824814377033329,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765,0.0,-5.521533509075297,1.0,1.5114718032546766,3.643391424765646,0.0,0.0,0.0,0.0
1778,0.0,-2.1777388397128457,-3.174502742234079,0.0,0.0,0.0,0.0,0.0,0.0
1781,0.0,-2.1602199681798395,-3.133830014639841,0.0,0.0,0.0,0.0,0.0,0.0
1807,0.049477527913393514,-4.978909971449227,-5.026816492752982,0.0,0.0,0.0,0.0,0.0,0.0
1820,0.0,-4.51391076246867,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1960,0.19185023619619831,-3.56924210819695,-4.195264178740029,0.0,0.0,0.0,0.0,0.0,0.0
1825,0.005705624022171197,-5.6879056744917955,-6.673045261497324,0.0,0.0,0.0,0.0,0.8462650224206685,2.257059335913535
1837,0.33620065859272025,-3.75219757652852,-4.444837827280272,0.0,0.0,0.0,0.0,0.0,0.0
1839,0.0,-3.641188182058769,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2276,0.0,-6.793866303652044,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1757,0.0,-3.7381784701531307,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1960,0.19185023619619831,-3.56924210819695,-4.195264178740029,0.0,0.0,0.0,0.0,0.0,0.0
1927,0.0,-4.892000814796376,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1929,0.0,-4.05341120848716,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1937,0.0,-4.889663529305189,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1966,0.016769799791059595,-5.158326412871371,-5.8822470120465615,0.0,0.0,0.0,0.0,0.0,0.0
1976,0.3478597148132037,-3.8851590139442687,-4.785238066340281,0.0,0.0,0.0,0.0,0.0,0.0
2276,0.0,-6.793866303652044,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,0.2196896217153282,-2.7801833526015542,-2.8772258615713575,0.0,0.0,0.0,0.0,0.9946183956932462,2.5755296670072565
2012,0.0,-3.319115890157758,1.0,0.0,0.0,0.0,0.0,0.6291199057499104,1.8489586442933366
1757,0.0,-3.7381784701531307,1.0,0.0,0.0,0.8462650224206685,2.257059335913535,0.0,0.0
1960,0.19185023619619831,-3.56924210819695,-4.195264178740029,0.0,0.0,0.5272338926490303,1.596644642905098,0.0,0.0
2064,0.0,-3.780589990525181,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2276,0.0,-6.793866303652044,1.0,0.0,0.0,0.9946183956932462,2.5755296670072565,0.0,0.0
2071,0.0,-6.679347333641343,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2074,0.0,-4.046592874744884,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1548,0.03133971944985015,-4.220028903429542,-4.335489182678675,1.2637517952634176,3.013938479888402,0.09451433232787793,0.4924594893291078,1.262630157850053,3.010863048011029
1253,0.31584699271715627,-1.8643530739564056,-1.8643530739564056,0.0,0.0,0.0,0.0,0.0,0.0
2114,0.2253549316875732,-2.8611597448789983,-2.9804055592484073,0.0,0.0,0.0,0.0,0.0,0.0
2119,0.24482064472490267,-3.666159148606056,-4.224976277375537,0.8462650224206685,2.257059335913535,0.0,0.0,0.0,0.0
1757,0.0,-3.7381784701531307,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1960,0.19185023619619831,-3.56924210819695,-4.195264178740029,0.0,0.0,0.0,0.0,0.0,0.0
2276,0.0,-6.793866303652044,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1757,0.0,-3.7381784701531307,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1960,0.19185023619619831,-3.56924210819695,-4.195264178740029,0.0,0.0,0.0,0.0,0.0,0.0
2276,0.0,-6.793866303652044,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2223,0.0,-5.353725994264954,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1757,0.0,-3.7381784701531307,1.0,0.5272338926490303,1.596644642905098,0.8462650224206685,2.257059335913535,0.0,0.0
1960,0.19185023619619831,-3.56924210819695,-4.195264178740029,0.7811701296494462,2.082805041147439,0.5272338926490303,1.596644642905098,0.0,0.0
2273,0.22576460096094808,-2.718299655726394,-2.7869842788700665,0.0,0.0,0.0,0.0,0.0,0.0
2276,0.0,-6.793866303652044,1.0,0.0,0.0,0.9946183956932462,2.5755296670072565,0.0,0.0
1757,0.0,-3.7381784701531307,1.0,0.9946183956932462,2.5755296670072565,0.0,0.0,0.0,0.0
278,0.0,-5.8743160386183835,1.0,0.0,0.0,0.3155263286924536,0.9286823120528199,0.7811701296494462,2.082805041147439
319,0.0,-3.5417693045332967,1.0,0.0,0.0,0.46404972603279165,1.2048717418251254,0.9946183956932462,2.5755296670072565
321,0.0,-3.3327621058712555,1.0,0.0,0.0,0.5236182618406929,1.3171287720583815,0.0,0.0
326,0.0,-3.8021119603375517,1.0,0.0,0.0,0.7107506103455687,1.6845706057674235,0.0,0.0
331,0.0,-4.917216903461088,1.0,0.0,0.0,0.3559199626878217,1.0037431644862382,0.0,0.0
333,0.0,-3.7146513184625056,1.0,0.0,0.0,0.1833799025102031,0.6771576826603413,0.0,0.0
370,0.23259061082153445,-4.016384294251525,-4.616780392537642,0.0,0.0,0.8051648070583625,1.8822165493988379,0.0,0.0
385,0.0,-3.6261737513500636,1.0,0.0,0.0,0.15705504462333583,0.6245892086465622,0.0,0.0
425,0.0,-5.997696369048907,1.0,0.0,0.0,2.221536167033969,5.22644519666696,0.0,0.0
715,0.0645830233328024,-8.018287112796427,-9.77115805867055,0.0,0.0,2.3176472187555754,5.461254579719764,0.0,0.0
428,0.1097652030843966,-4.168794849948711,-4.895678102814179,0.0,0.0,0.972744713371036,2.2604994046139084,0.0,0.0
434,0.0,-5.35083561189321,1.0,0.0,0.0,1.5114718032546766,3.643391424765646,0.0,0.0
1296,0.0,-3.712192089775413,1.0,0.0,0.0,0.0,0.0,0.0,0.0
468,0.0,-5.397400782912688,1.0,0.0,0.0,0.961757376061061,2.2344828657648086,0.8462650224206685,2.257059335913535
469,0.20994769419103695,-4.242556130047888,-5.032128020602924,0.0,0.0,1.0522857301619295,2.4543483875854024,0.5272338926490303,1.596644642905098
470,0.13926470574233366,-4.037040437701379,-4.789049326148399,0.0,0.0,1.0048918262223012,2.337669444198325,0.7811701296494462,2.082805041147439
471,0.1983865975593057,-4.301536681486529,-5.080213320063476,0.0,0.0,1.0386191951808543,2.4203437741559157,0.0,0.0
472,0.9,-2.0609289934148274,-2.90625655397579,0.0,0.0,1.121258191228011,2.630389510433725,0.9946183956932462,2.5755296670072565
476,0.0,-4.707176771734155,1.0,0.0,0.0,1.117843306132774,2.6215024947007843,0.6291199057499104,1.8489586442933366
520,0.0,-3.85936053716944,1.0,0.5272338926490303,1.596644642905098,1.1297062956972885,2.6524493842968186,0.0,0.0
521,0.9,-2.0716512055828633,-2.9302893518157114,0.7811701296494462,2.082805041147439,1.1375016827286843,2.6728974748680856,0.3155263286924536,0.9286823120528199
531,0.0,-4.930356703842293,1.0,0.0,0.0,1.0718612541913501,2.5035638397548547,0.0,0.0
534,0.03013058514881567,-5.959391001261411,-6.637622545203598,0.9946183956932462,2.5755296670072565,0.909439019896639,2.1130364200185014,0.46404972603279165,1.2048717418251254
434,0.0,-5.35083561189321,1.0,0.0,0.0,0.0,0.0,0.5236182618406929,1.3171287720583815
434,0.0,-5.35083561189321,1.0,0.0,0.0,0.0,0.0,0.7107506103455687,1.6845706057674235
540,0.0,-4.333104268200895,1.0,0.6291199057499104,1.8489586442933366,-0.017697300076034206,0.06501653143816177,0.6621499874719031,1.5864132733879144
573,0.9,-2.140977349082068,-3.0890705237506473,0.0,0.0,1.2449642823805593,2.9624214098853634,0.8051648070583625,1.8822165493988379
