pixel_index,color,log_p_z,log_p_z_ref,joint_score_p,joint_score_ref_p,joint_score_nr,joint_score_ref_nr,joint_score_ni,joint_score_ref_ni
2455,0.0,-4.056799665441487,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2457,0.0,-1.1827315801625389,1.0,0.0,0.0,2.2552700394349248e-17,1.98250782889301,2.7145766697439555,0.0
2458,0.23009878030068742,-1.867173914600683,-1.867173914600683,0.0,0.0,0.0,0.0,0.0,0.0
2460,0.0,-3.371731561128039,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2466,0.044201600693320554,-2.8792986588526963,-6.046774151830812,0.0,0.0,-3.6057790511584424e-15,3.1079276829680578,0.8254759645744851,0.0
2464,0.0,-3.9640968419666036,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2465,0.0,-2.3836128843332265,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2469,0.0,-2.361448280926352,1.0,0.0,0.0,-2.4007800900895857e-15,5.489706618468393,0.4793489919751641,0.0
2481,0.0,-2.2196679732367834,1.0,0.0,0.0,5.881265024715089e-18,5.828193271113783,0.5165706458733954,0.0
2472,0.0,-1.1441337197818937,1.0,0.0,0.0,-6.258653795862462e-16,2.5504403531979607,0.6056383781105534,0.0
2470,0.2135159221717774,-2.0008464312702605,-2.0008464312702605,0.0,0.0,0.0,0.0,0.0,0.0
2471,0.208380427158904,-2.0283250456474304,-2.0283250456474304,0.0,0.0,0.0,0.0,0.0,0.0
2473,0.0,-2.3848328106125827,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2475,0.15584576475826364,-2.236628614184424,-2.236628614184424,0.0,0.0,0.0,0.0,0.0,0.0
2478,0.0,-1.2050992543754364,1.0,0.0,0.0,-1.752135934489767e-15,1.564010159271489,0.45717377110074686,0.0
2479,0.0,-1.1350155429585258,1.0,0.0,0.0,2.804272409224824e-16,2.3480916668543643,0.716041644570919,0.0
2484,0.0,-2.3921106566543577,1.0,0.0,0.0,-3.3298756268162757e-15,5.707386956540832,5.566001326749511,0.0
2486,0.0,-2.1070814105047764,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2488,0.0,-1.0758933019903654,1.0,-3.8517028001544585e-16,5.749033575884713,1.5326943841628404e-15,3.0043719747759847,0.9418569095450735,0.0
2489,0.027419403857658595,-3.378288829959124,-6.537942435019543,0.0,0.0,9.53471848986635e-16,3.0935053313060723,0.0,0.0
2491,0.14154710288632788,-2.413116616304514,-2.413116616304514,0.0,0.0,0.0,0.0,0.0,0.0
2497,0.0,-1.2817593226766673,1.0,0.0,0.0,-3.6794941137068635e-16,2.3212099858207775,2.2929207532121136,0.0
2499,0.03611920154598895,-2.970141396432778,-6.069533020441216,-1.469321345001879e-16,4.18233600028487,-2.3975471906026907e-15,2.98160246861584,0.0,0.0
595,0.0,-33.344309469359416,1.0,-1243973.7964215942,-35892.53224584218,3.830380364674044,-6.561823841463642,0.0,0.0
2343,0.0,-33.17316365528686,1.0,-6018816.99483312,-175313.92020074974,-6.260809572725801,-6.763007549972887,0.0,0.0
370,0.0,-33.96065260869807,1.0,-462527.0159790915,-9022.199189023488,4.115778467655198,-5.811285385985125,0.3590889028056363,0.0
1175,0.0,-32.468317285688784,-31.424333309744622,0.0,0.0,3.7374560409675706,-6.451990962242551,-25593991.04295525,-718787.6044001943
1175,0.0,-32.468317285688784,-31.424333309744622,-25593991.04295525,-718787.6044001943,0.0,0.0,3.7374560409675706,-6.451990962242551
1273,0.05325672163414449,-67.79980182082286,-69.89708557471992,-25593961.173248548,-718757.7346934926,3.4985013693988822,-4.158778409273692,0.9262723677119968,0.0
0,0.0,-4.078495117100805,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.03737235573033646,-4.66101670833284,-4.66101670833284,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-1.9885518021231317,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,-1.9823760526181244,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.22459434745435441,-2.164815790832248,-2.164815790832248,0.0,0.0,0.0,0.0,0.0,0.0
14,0.05277554294647864,-4.1533226941897174,-4.1533226941897174,0.0,0.0,0.0,0.0,0.0,0.0
15,0.21353701737660818,-2.2458994594187502,-2.2458994594187502,0.0,0.0,0.0,0.0,0.0,0.0
20,0.19614649452234761,-2.3347217578498256,-2.3347217578498256,0.0,0.0,0.0,0.0,0.0,0.0
22,0.23017328639698548,-2.216294958176766,-2.216294958176766,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,-1.904900278501777,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.1895117305857859,-2.2482330457091484,-2.2482330457091484,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,-1.9920740132121888,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.12499682672577776,-1.9067659533948524,-4.305656712301072,0.0,0.0,-2.6447948054207524e-15,1.835560344473316,0.34681744445168583,0.0
36,0.02359722830281495,-3.956077834088408,-3.956077834088408,0.0,0.0,0.0,0.0,0.0,0.0
37,0.13990910023421885,-2.087929662635358,-2.087929662635358,0.0,0.0,0.0,0.0,0.0,0.0
38,0.2111556173139304,-1.8642794084641012,-1.8642794084641012,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,-5.392120151828549,1.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,-4.827964110981975,1.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,-1.8535614121151798,1.0,0.0,0.0,-3.7049638076385097e-16,0.9520490109361299,0.19800383166972058,0.0
47,0.14907374267570483,-1.9516970782017464,-1.9516970782017464,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,-3.9606013076816513,1.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.06101710971210614,-4.595919182789936,-4.595919182789936,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,-1.8517525618638475,1.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,-3.729551910838463,1.0,0.0,0.0,1.0657265577537303e-15,3.03354187982942,0.8254486530419776,0.0
57,0.2379363594032748,-2.0098763528061068,-2.0098763528061068,0.0,0.0,0.0,0.0,0.0,0.0
58,0.04734956546096228,-4.159913128869676,-4.159913128869676,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,-3.710765079411207,1.0,0.0,0.0,-5.289475169512572e-16,2.7691650497430267,0.6056530984919988,0.0
65,0.0,-2.0213901847632267,1.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.11124762426044167,-3.391605030647405,-6.523905924780116,0.0,0.0,5.791390355878881e-16,3.0428028699478964,0.8397785715731736,0.0
68,0.014443615997118497,-3.642915606502828,-3.642915606502828,0.0,0.0,0.0,0.0,0.0,0.0
69,0.21042259177299405,-2.2784485749029604,-2.2784485749029604,0.0,0.0,0.0,0.0,0.0,0.0
71,0.23663535324587825,-1.7794324861186093,-2.866007446737383,0.0,0.0,1.1193576391396351e-15,0.5266616795707414,0.12453918418077858,0.0
72,0.20604566937139182,-2.3073717479282347,-2.3073717479282347,0.0,0.0,0.0,0.0,0.0,0.0
75,0.21900710977922305,-2.2716645654022307,-2.2716645654022307,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,-3.7340562728589375,1.0,0.0,0.0,2.46273420657719e-16,0.2587483519980873,0.070866801301952,0.0
80,0.21116891237085395,-2.3231689393512167,-2.3231689393512167,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,-3.360614859797614,1.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.12469316228920883,-2.1378976399483927,-2.1378976399483927,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,-2.162733956263956,1.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.13773730446433122,-2.002546225263456,-2.002546225263456,0.0,0.0,0.0,0.0,0.0,0.0
103,0.047285099260659554,-4.173949473590184,-4.173949473590184,0.0,0.0,0.0,0.0,0.0,0.0
105,0.24848855848861473,-2.0825673406063783,-2.0825673406063783,0.0,0.0,0.0,0.0,0.0,0.0
108,0.24910418382783867,-1.9861847745481744,-1.9861847745481744,0.0,0.0,0.0,0.0,0.0,0.0
109,0.2630865247221853,-2.053802793392461,-2.053802793392461,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,-1.8865103256151163,1.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0.24566639452409453,-2.127840775807793,-2.127840775807793,0.0,0.0,0.0,0.0,0.0,0.0
120,0.2115325908459477,-2.1503946491213433,-2.1503946491213433,0.0,0.0,0.0,0.0,0.0,0.0
121,0.18955214601224255,-2.371902990980261,-2.371902990980261,0.0,0.0,0.0,0.0,0.0,0.0
125,0.19691708641824926,-2.3616458975341885,-2.3616458975341885,0.0,0.0,0.0,0.0,0.0,0.0
129,0.183251864653338,-2.43697635807806,-2.43697635807806,0.0,0.0,0.0,0.0,0.0,0.0
130,0.10476570384035995,-4.044881573503005,-4.044881573503005,0.0,0.0,0.0,0.0,0.0,0.0
131,0.20513165587669735,-2.2356941621238566,-2.2356941621238566,0.0,0.0,0.0,0.0,0.0,0.0
133,0.0,-2.019465487803406,1.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.021903389034327807,-3.492764184853699,-3.492764184853699,0.0,0.0,0.0,0.0,0.0,0.0
135,0.19523544447706323,-1.9411424244684596,-1.9411424244684596,0.0,0.0,0.0,0.0,0.0,0.0
137,0.0,-4.319081132047112,1.0,0.0,0.0,9.15250043987247e-16,2.009255141690923,0.3802902604553857,0.0
141,0.15348619281809303,-1.9887009493509678,-1.9887009493509678,0.0,0.0,0.0,0.0,0.0,0.0
144,0.2179356872348131,-1.8238796979640863,-1.8238796979640863,0.0,0.0,0.0,0.0,0.0,0.0
147,0.22403962964060586,-1.795363736035329,-1.795363736035329,0.0,0.0,0.0,0.0,0.0,0.0
149,0.02871108685520192,-3.6044288597888032,-3.6044288597888032,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,-1.9229918914904625,1.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.03381364753245696,-4.038081001634576,-4.038081001634576,0.0,0.0,0.0,0.0,0.0,0.0
153,0.0,-3.279683319900775,1.0,0.0,0.0,4.149150394311208e-15,1.3767991690579884,0.267505257789014,0.0
154,0.03943804336281175,-3.7920122365603204,-6.796932962214249,0.0,0.0,-2.5988835473829917e-15,2.807327812465818,0.6259876222150016,0.0
155,0.0,-3.902303201535594,1.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0.0,-3.450709762311795,1.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.03601491187986878,-3.8608838464553683,-6.917222117307466,0.0,0.0,1.1871444223432821e-15,2.9017611241902905,0.6873414836045519,0.0
163,0.0,-4.212180795500304,1.0,0.0,0.0,-5.787311610181544e-16,3.1741818959350834,1.4076653167202693,0.0
164,0.0,-1.9370490693342368,1.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0.0,-3.1572199323518784,1.0,0.0,0.0,-4.329962403425632e-15,3.4940221668830573,0.6899342981928509,0.0
166,0.030458744165311347,-4.480921652011078,-4.480921652011078,0.0,0.0,0.0,0.0,0.0,0.0
172,0.21974597783320396,-2.1394002422231617,-2.1394002422231617,0.0,0.0,0.0,0.0,0.0,0.0
181,0.0,-4.483090681892501,1.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0.0,-4.266613147827361,1.0,0.0,0.0,3.7895156645783915e-16,2.7209779375388385,0.5825567278474129,0.0
190,0.20474055935936164,-1.8879779761310946,-1.8879779761310946,0.0,0.0,0.0,0.0,0.0,0.0
194,0.21715012009348514,-1.8288712051864962,-1.8288712051864962,0.0,0.0,0.0,0.0,0.0,0.0
195,0.21886445699276355,-1.8193526978076349,-1.8193526978076349,0.0,0.0,0.0,0.0,0.0,0.0
196,0.21854833980619753,-1.8193629217649117,-1.8193629217649117,0.0,0.0,0.0,0.0,0.0,0.0
202,0.2640681944379672,-2.022187810609441,-2.022187810609441,0.0,0.0,0.0,0.0,0.0,0.0
203,0.0,-1.8829150803809271,1.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0.24887472717249093,-1.9939933426057241,-1.9939933426057241,0.0,0.0,0.0,0.0,0.0,0.0
205,0.25489783038298347,-2.063152548770635,-2.063152548770635,0.0,0.0,0.0,0.0,0.0,0.0
206,0.08904087990744998,-4.195388929070458,-4.195388929070458,0.0,0.0,0.0,0.0,0.0,0.0
207,0.20605399520620854,-2.1320186570188357,-2.1320186570188357,0.0,0.0,0.0,0.0,0.0,0.0
209,0.0,-4.904919288994112,1.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.0,-1.935162178633379,1.0,0.0,0.0,0.0,0.0,0.0,0.0
213,0.22181926210108363,-2.1024014352059024,-2.1024014352059024,0.0,0.0,0.0,0.0,0.0,0.0
220,0.18840370400944403,-2.3718240021360346,-2.3718240021360346,0.0,0.0,0.0,0.0,0.0,0.0
221,0.19980409946012337,-2.3113032663673425,-3.1270077841678607,0.0,0.0,1.1953499205910747e-15,0.35359540605535694,1.3547948911190466,0.0
222,0.16949214654332168,-2.326970130025848,-2.326970130025848,0.0,0.0,0.0,0.0,0.0,0.0
227,0.0,-1.97906845199954,1.0,0.0,0.0,1.9755799472035647e-16,0.40135118861671354,0.05692718923155837,0.0
233,0.1065433383100994,-2.3449634798946883,-2.3449634798946883,0.0,0.0,0.0,0.0,0.0,0.0
235,0.1973740933231646,-1.9323873210885993,-1.9323873210885993,0.0,0.0,0.0,0.0,0.0,0.0
237,0.141395101475831,-2.0984531784684552,-2.0984531784684552,0.0,0.0,0.0,0.0,0.0,0.0
246,0.2072458539679113,-1.8656909874240422,-1.8656909874240422,0.0,0.0,0.0,0.0,0.0,0.0
247,0.029520966886797628,-3.597292834675309,-4.256036255389418,0.0,0.0,-2.9178966403264525e-15,0.2660456063230859,0.07247953728024603,0.0
248,0.13789626216680492,-2.026065275321412,-2.026065275321412,0.0,0.0,0.0,0.0,0.0,0.0
250,0.049242648519267226,-3.38941873987591,-3.38941873987591,0.0,0.0,0.0,0.0,0.0,0.0
251,0.07929684156707759,-3.6678985315463546,-6.673821632322085,0.0,0.0,-3.4854903785922873e-15,2.8091561786438892,0.6270147043125327,0.0
252,0.0,-2.147354144463263,1.0,0.0,0.0,0.0,0.0,0.0,0.0
253,0.24290607535337796,-2.0103560946715677,-2.0103560946715677,0.0,0.0,0.0,0.0,0.0,0.0
254,0.25258081656499637,-2.0702049423675195,-2.0702049423675195,0.0,0.0,0.0,0.0,0.0,0.0
255,0.23121473574118737,-2.0482881225219707,-2.0482881225219707,0.0,0.0,0.0,0.0,0.0,0.0
256,0.0,-3.3150869738701476,1.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0.20049761799508406,-2.1582374729554687,-2.1582374729554687,0.0,0.0,0.0,0.0,0.0,0.0
260,0.25786601783761054,-2.080045157879234,-2.080045157879234,0.0,0.0,0.0,0.0,0.0,0.0
262,0.0,-1.9855055397298467,1.0,0.0,0.0,0.0,0.0,0.0,0.0
264,0.2173914488971679,-2.2327357618775876,-2.2327357618775876,0.0,0.0,0.0,0.0,0.0,0.0
265,0.0,-4.188947085886835,1.0,0.0,0.0,0.0,0.0,0.0,0.0
267,0.0,-1.9323196220601395,1.0,0.0,0.0,0.0,0.0,0.0,0.0
270,0.0,-1.870822603915554,1.0,0.0,0.0,-2.0511458454810262e-15,0.6109757637403499,2.4392906593173587,0.0
273,0.0,-1.839406949220701,1.0,0.0,0.0,-3.582074871112825e-16,0.9036505996663232,0.7049718047743747,0.0
277,0.0,-1.8445993307208206,1.0,0.0,0.0,-1.7267893767367295e-15,1.1939187337985913,0.1458753964838806,0.0
278,0.2145755926141655,-2.3092267619636275,-3.55922136841568,0.0,0.0,-1.6419798712798832e-15,0.644948367028155,0.19820194389110668,0.0
282,0.04168027128257578,-3.911544203121819,-7.120400382569498,0.0,0.0,-5.772570489121413e-16,3.1827804274528777,1.5791163247732278,0.0
283,0.023278060007896402,-4.9734881587032405,-7.318076503486278,0.0,0.0,-5.314727198656292e-16,1.7619310894290312,0.333378794925391,0.0
284,0.0,-2.118889740743575,1.0,0.0,0.0,-4.330208042447165e-15,0.3953686084346517,0.09943782134540902,0.0
287,0.12346266237398608,-1.860487254026106,-4.084311992760986,0.0,0.0,-1.7535937610805313e-15,1.605452436573654,0.3058953009801906,0.0
289,0.10181778605215859,-2.324023351485419,-2.324023351485419,0.0,0.0,0.0,0.0,0.0,0.0
290,0.2048114989449042,-1.887866619578828,-1.887866619578828,0.0,0.0,0.0,0.0,0.0,0.0
294,0.21455178677757863,-1.8388063992941779,-1.8388063992941779,0.0,0.0,0.0,0.0,0.0,0.0
295,0.0,-3.9536868734724075,1.0,0.0,0.0,0.0,0.0,0.0,0.0
300,0.25144777815571356,-2.051338982239438,-2.051338982239438,0.0,0.0,0.0,0.0,0.0,0.0
302,0.25564299030603,-2.0496592757319623,-2.0496592757319623,0.0,0.0,0.0,0.0,0.0,0.0
305,0.0,-1.903115230413484,1.0,0.0,0.0,0.0,0.0,0.0,0.0
309,0.0,-1.9329850860411553,1.0,0.0,0.0,0.0,0.0,0.0,0.0
310,0.22892536573588512,-2.1766400092086777,-2.1766400092086777,0.0,0.0,0.0,0.0,0.0,0.0
315,0.0,-4.551397245836153,1.0,0.0,0.0,-6.371871243861132e-16,2.76993283483899,0.6060428831698363,0.0
316,0.0,-3.5723294467472444,1.0,0.0,0.0,0.0,0.0,0.0,0.0
319,0.047909613261714286,-3.6791220595596377,-8.876074658067317,0.0,0.0,7.70128672839854e-16,4.498243986739996,0.7373690188341095,0.0
323,0.0,-4.7650360898334725,1.0,0.0,0.0,2.0511416812060588e-16,4.731869179843469,0.8209419795791959,0.0
325,0.21368238460918929,-2.317222795309416,-4.513154755469262,0.0,0.0,-4.257399819483347e-15,1.5706865996665273,0.31954947195559846,0.0
326,0.0,-4.0052137742843215,1.0,0.0,0.0,1.6057197105966514e-15,1.6841089651580046,0.28044232805742997,0.0
328,0.2029583936682797,-1.9054472600791392,-3.844641462536254,0.0,0.0,-3.0248200930011926e-15,1.2732340788233483,0.22627778100025875,0.0
331,0.0,-2.3036026928524067,1.0,0.0,0.0,-4.357325151983686e-15,0.7876012405815475,0.9817503074674292,0.0
333,0.19942753861871507,-1.928375340821277,-1.928375340821277,0.0,0.0,0.0,0.0,0.0,0.0
337,0.015545719505290122,-5.312872784597347,-5.312872784597347,0.0,0.0,0.0,0.0,0.0,0.0
338,0.0,-2.3213157584266,1.0,0.0,0.0,0.0,0.0,0.0,0.0
343,0.1336181862995835,-2.1028060927746832,-2.1028060927746832,0.0,0.0,0.0,0.0,0.0,0.0
344,0.0,-3.145126531928649,1.0,0.0,0.0,0.0,0.0,0.0,0.0
345,0.0,-4.718292888408284,1.0,0.0,0.0,0.0,0.0,0.0,0.0
346,0.14790823948533266,-2.0056464189450067,-2.0056464189450067,0.0,0.0,0.0,0.0,0.0,0.0
348,0.0,-1.7258697153735372,1.0,0.0,0.0,-7.607036827211816e-16,0.7892694126335561,0.1708089467418974,0.0
349,0.12949964743009237,-2.072770486443362,-2.072770486443362,0.0,0.0,0.0,0.0,0.0,0.0
350,0.045608944912364675,-3.542928138236957,-6.677694316126793,0.0,0.0,1.3684103546297405e-15,3.0473835555167366,0.8472447462542796,0.0
351,0.2277016336810508,-2.0675594029364346,-2.0675594029364346,0.0,0.0,0.0,0.0,0.0,0.0
352,0.0,-4.02535584292084,1.0,0.0,0.0,0.0,0.0,0.0,0.0
353,0.22565344448708377,-2.080988708330933,-2.080988708330933,0.0,0.0,0.0,0.0,0.0,0.0
354,0.07083136526011592,-4.105670311960221,-4.105670311960221,0.0,0.0,0.0,0.0,0.0,0.0
357,0.0,-2.0542442847576288,1.0,0.0,0.0,0.0,0.0,0.0,0.0
358,0.0,-4.399254817793821,1.0,0.0,0.0,-6.169979478348174e-16,3.03975767893567,0.8349577554220105,0.0
359,0.0,-3.6595422434597706,1.0,0.0,0.0,-2.6442177147869526e-15,1.8892905093897447,0.3568798267294877,0.0
360,0.017494991268176444,-3.354678797333288,-3.354678797333288,0.0,0.0,0.0,0.0,0.0,0.0
363,0.1991208015435907,-2.19763909006853,-2.19763909006853,0.0,0.0,0.0,0.0,0.0,0.0
368,0.0,-1.66053947861552,1.0,0.0,0.0,-1.7481169191577272e-15,1.4757562388190404,0.3410578327673903,0.0
369,0.0,-1.6295755264501322,1.0,0.0,0.0,1.2383474079243805e-15,1.804257372953349,0.3068092887955629,0.0
372,0.0,-4.167550615502233,1.0,0.0,0.0,-2.9802605215781596e-15,1.7720750805087908,0.3640734706825768,0.0
373,0.0,-1.9960219263567032,1.0,0.0,0.0,6.432156759916315e-16,1.9269236931414424,0.35171988116662334,0.0
378,0.0,-2.4728811096151406,1.0,0.0,0.0,-3.6026939650778095e-15,4.5088507777298705,0.351021010902949,0.0
379,0.0,-3.633614150819085,1.0,0.0,0.0,1.8745625618629536e-15,1.8581571886033537,0.3432036497240354,0.0
380,0.0,-2.114647241847954,1.0,0.0,0.0,-4.847996575542904e-15,1.8159650985003903,0.31306398975912053,0.0
381,0.03659699452081739,-3.8073882664640024,-6.063992907006508,0.0,0.0,-8.665996538976469e-16,1.6469594224758073,0.24947081284951622,0.0
382,0.028196788029840922,-4.618384446103,-6.551701193027979,0.0,0.0,4.277277229875744e-17,1.2668760388892704,0.24228973954422273,0.0
383,0.22554349521624176,-1.788617936249915,-3.6807740980932966,0.0,0.0,-9.1257712767388e-16,1.222885254256636,0.18494281565718218,0.0
387,0.0,-3.8336516338074076,1.0,0.0,0.0,0.0,0.0,0.0,0.0
388,0.103281911826472,-2.332569859755986,-2.332569859755986,0.0,0.0,0.0,0.0,0.0,0.0
390,0.05725007231009504,-3.9591305797823924,-3.9591305797823924,0.0,0.0,0.0,0.0,0.0,0.0
391,0.2166876972428597,-1.8372140926638814,-1.8372140926638814,0.0,0.0,0.0,0.0,0.0,0.0
393,0.2148710868933346,-1.840657422572888,-1.840657422572888,0.0,0.0,0.0,0.0,0.0,0.0
394,0.030166487595578086,-4.723375513874549,-4.723375513874549,0.0,0.0,0.0,0.0,0.0,0.0
395,0.0,-2.5516930773998068,1.0,0.0,0.0,-2.0865170763389387e-15,0.631651952771214,0.1648363575745151,0.0
396,0.0,-4.299035793922892,1.0,0.0,0.0,0.0,0.0,0.0,0.0
397,0.0,-3.042417306599542,1.0,0.0,0.0,-2.6188963874538586e-15,2.3162351654433477,0.44899748920534677,0.0
400,0.0,-4.313722024107567,1.0,0.0,0.0,0.0,0.0,0.0,0.0
412,0.04285891240200161,-4.239353966358635,-5.347932187301765,0.0,0.0,-2.572184780006789e-15,0.5419673551999005,0.16595879362917998,0.0
414,0.0,-4.001375116115561,1.0,0.0,0.0,-1.2497031120620935e-15,1.0079305830488345,0.28616103865574516,0.0
417,0.0,-2.0306730141199574,1.0,0.0,0.0,-3.202590115810579e-16,1.7401744983069485,0.3503805202804351,0.0
423,0.03155248155052303,-5.300384202816934,-8.011657999470811,0.0,0.0,2.853114710097964e-16,2.3014501358492163,0.47110063195810703,0.0
424,0.09925097183710921,-4.063847965803269,-6.835437161554317,0.0,0.0,-1.7463081314723897e-16,2.400074138325632,0.4924035484458251,0.0
425,0.0,-6.395939033658579,1.0,0.0,0.0,-6.196850761894236e-16,2.4741316516797536,0.4146650708590176,0.0
429,0.0,-3.813680932693038,1.0,0.0,0.0,-2.043593009028999e-15,2.0395722073201825,0.8322265622593825,0.0
434,0.0,-4.117803853988182,1.0,0.0,0.0,-2.824336549243519e-15,3.922290586804588,0.44870237063092056,0.0
436,0.025286568947057043,-4.9542057328169,-5.986972455276509,0.0,0.0,-1.6042581486629592e-15,0.4900320626078066,0.7147582956964973,0.0
437,0.0,-3.8473242515883794,1.0,0.0,0.0,-2.184849512445313e-15,3.1261242233351947,0.7605242616939836,0.0
440,0.21095044583399908,-1.864209170821499,-1.864209170821499,0.0,0.0,0.0,0.0,0.0,0.0
442,0.0,-4.171215333497485,1.0,0.0,0.0,3.7040300297619734e-15,0.7859271452741888,0.17024190812350248,0.0
443,0.0,-3.3689362811271804,1.0,0.0,0.0,0.0,0.0,0.0,0.0
444,0.1456767051205439,-2.0420541879461984,-2.0420541879461984,0.0,0.0,0.0,0.0,0.0,0.0
446,0.21445853742560364,-1.8386429565654416,-1.8386429565654416,0.0,0.0,0.0,0.0,0.0,0.0
447,0.0,-2.3397451252597734,1.0,0.0,0.0,0.0,0.0,0.0,0.0
451,0.026847490861241136,-5.251278475858831,-5.251278475858831,0.0,0.0,0.0,0.0,0.0,0.0
452,0.0,-4.868547302240553,1.0,0.0,0.0,0.0,0.0,0.0,0.0
455,0.20983352893788246,-2.147724730645734,-2.147724730645734,0.0,0.0,0.0,0.0,0.0,0.0
456,0.2156588977571694,-2.205729840984971,-2.205729840984971,0.0,0.0,0.0,0.0,0.0,0.0
458,0.2387324156728353,-2.061874903571957,-2.061874903571957,0.0,0.0,0.0,0.0,0.0,0.0
459,0.0,-3.4701625958698985,1.0,0.0,0.0,-1.808378924474916e-15,3.0976810240964476,0.9528396470512082,0.0
462,0.31738051563704617,-1.5656998922840335,-5.764019232522967,0.0,0.0,-1.284277724567379e-15,3.4008314912332285,0.3394731808560838,0.0
464,0.0,-1.6208059963816983,1.0,0.0,0.0,1.350268786072672e-15,1.1910637487102353,0.3332997509282052,0.0
465,0.0,-1.6112782721091297,1.0,0.0,0.0,-5.314040650938904e-16,1.7614919979328907,18.726412865974325,0.0
467,0.0,-1.6458487158127744,1.0,0.0,0.0,-5.69760796268501e-16,2.026671172055684,0.469608457285803,0.0
468,0.0,-2.427421003531944,1.0,0.0,0.0,2.492981253854723e-15,2.3946409372006343,1.1075382325509153,0.0
471,0.193756078281708,-1.6656857773257148,-4.5062965032724795,0.0,0.0,4.549014034082459e-16,2.5164051958416347,0.51436121914608,0.0
472,0.9,-2.2204460492503136e-16,-2.856553305674531,0.0,0.0,1.6984109778541906e-15,2.5437932552423796,0.5309859899407918,0.0
473,0.9,-1.1102230246251565e-16,-2.8844862474531108,0.0,0.0,-7.9744482639486e-16,2.592237397741584,0.51737037533087,0.0
474,0.14822522759967727,-1.725544540210497,-4.587334093105058,0.0,0.0,8.2183585389819e-17,2.5528303675260187,1.346130646255686,0.0
475,0.0,-1.3341416061490459,1.0,0.0,0.0,-2.537661235352852e-15,5.673154933214452,0.5357929943083715,0.0
477,0.14665276944895905,-1.7256495580413584,-4.621272910853056,0.0,0.0,-3.0462484130915187e-16,2.6117122889346724,0.8515704183152231,0.0
478,0.0,-1.8408817364013443,1.0,0.0,0.0,5.07977590726113e-16,4.399735270530631,1.3307297724140277,0.0
479,0.0,-4.045225215873982,1.0,0.0,0.0,-3.5581801347967294e-16,5.521693831970943,0.4541576576510824,0.0
483,0.0,-3.837122650395618,1.0,0.0,0.0,-5.515557354423522e-16,1.8954731399622657,0.31807522042226566,0.0
484,0.2212670601434157,-1.8013489553954385,-4.080327558373831,0.0,0.0,4.43347819817626e-15,1.675699232814366,0.29967837816117804,0.0
485,0.0,-4.0342700181632445,1.0,0.0,0.0,9.58563656291369e-16,1.5691058633541692,0.21689529844563804,0.0
486,0.22423283757369747,-1.7879199133670503,-3.5269443744390276,0.0,0.0,-1.7127386205539963e-15,1.0671644940981624,0.40211065097631415,0.0
489,0.0,-3.187215912835172,1.0,0.0,0.0,0.0,0.0,0.0,0.0
491,0.13166422854161747,-2.1475362506262905,-2.1475362506262905,0.0,0.0,0.0,0.0,0.0,0.0
494,0.0,-3.6398940187490303,1.0,0.0,0.0,0.0,0.0,0.0,0.0
497,0.0243387701473263,-3.4157593988749877,-5.160430332024981,0.0,0.0,6.294388410101913e-17,1.0726914360679825,0.2177982832684453,0.0
