pixel_index,color,log_p_z,log_p_z_ref,joint_score,joint_score_ref
1,0.0,-5.439396698950546,1.0,[0. 0. 0.],[0. 0. 0.]
3,0.2753938430943813,-1.96616176925956,-1.96616176925956,[0. 0. 0.],[0. 0. 0.]
4,0.24060347473366359,-2.078495644808064,-2.078495644808064,[0. 0. 0.],[0. 0. 0.]
9,0.0,-4.049798399285557,1.0,[0. 0. 0.],[0. 0. 0.]
11,0.2584255981116376,-2.0696244353928224,-2.0696244353928224,[0. 0. 0.],[0. 0. 0.]
17,0.0,-1.9218199639021034,1.0,[0. 0. 0.],[0. 0. 0.]
20,0.00537109259771797,-3.741637308517798,-3.741637308517798,[0. 0. 0.],[0. 0. 0.]
21,0.0,-1.9943306571602288,1.0,[0. 0. 0.],[0. 0. 0.]
24,0.18266951210840338,-2.200864823530362,-2.200864823530362,[0. 0. 0.],[0. 0. 0.]
93,0.0,-3.052726998709022,1.0,[-0.87033975 -0.59848555 -0.31639623],[-0.87033975 -0.59848555 -0.31639623]
30,0.20962067985464003,-1.8656760027912502,-1.8656760027912502,[0. 0. 0.],[0. 0. 0.]
32,0.16266232419951862,-1.8361288339931277,-1.8361288339931277,[0. 0. 0.],[0. 0. 0.]
35,0.22192709981768374,-1.80488733456193,-1.80488733456193,[0. 0. 0.],[0. 0. 0.]
38,0.03689430228816971,-3.934785393969226,-3.934785393969226,[0. 0. 0.],[0. 0. 0.]
40,0.0,-3.841045349342969,1.0,[0. 0. 0.],[0. 0. 0.]
43,0.0320095062347136,-3.448294790726286,-3.448294790726286,[0. 0. 0.],[0. 0. 0.]
45,0.0,-2.479301362063341,1.0,[0. 0. 0.],[0. 0. 0.]
46,0.0,-1.9891491804801158,1.0,[0. 0. 0.],[0. 0. 0.]
47,0.22288030962614053,-1.7894409848279225,-1.7894409848279225,[0. 0. 0.],[0. 0. 0.]
49,0.07415209680555213,-3.722735410433136,-3.722735410433136,[0. 0. 0.],[0. 0. 0.]
50,0.0,-1.6418186581417824,1.0,[0. 0. 0.],[0. 0. 0.]
458,0.0,-1.6619918490442631,1.0,[-0.09510409 -0.80550548 -0.61951783],[-0.09510409 -0.80550548 -0.61951783]
461,0.0,-2.5777545621940057,1.0,[-0.76908463 -0.45924407 -0.84213165],[-0.76908463 -0.45924407 -0.84213165]
55,0.2603614293813515,-2.0270209730218274,-2.0270209730218274,[0. 0. 0.],[0. 0. 0.]
56,0.0,-4.909356884327171,1.0,[0. 0. 0.],[0. 0. 0.]
464,0.07106914020628881,-5.448214095214144,-7.056905451104367,[-0.80415464 -0.80455882 -0.86749654],[-0.80415464 -0.80455882 -0.86749654]
59,0.26553591959635525,-2.0331389484795244,-2.0331389484795244,[0. 0. 0.],[0. 0. 0.]
62,0.0,-1.8434960990666474,1.0,[0. 0. 0.],[0. 0. 0.]
66,0.21278142539103248,-2.2583695571506306,-2.2583695571506306,[0. 0. 0.],[0. 0. 0.]
67,0.045394518862017404,-3.663249587626101,-3.663249587626101,[0. 0. 0.],[0. 0. 0.]
70,0.0,-1.8556320564322324,1.0,[0. 0. 0.],[0. 0. 0.]
73,0.016935565699412673,-3.4988892298173853,-3.4988892298173853,[0. 0. 0.],[0. 0. 0.]
75,0.015551446071640086,-5.542935532512411,-5.542935532512411,[0. 0. 0.],[0. 0. 0.]
76,0.0,-4.1844023346837105,1.0,[0. 0. 0.],[0. 0. 0.]
77,0.197413634490365,-1.9279127107361296,-1.9279127107361296,[0. 0. 0.],[0. 0. 0.]
82,0.03441232061066307,-4.490048530681213,-4.490048530681213,[0. 0. 0.],[0. 0. 0.]
83,0.0,-3.81864556002274,1.0,[0. 0. 0.],[0. 0. 0.]
89,0.0,-2.3950085021223746,1.0,[0. 0. 0.],[0. 0. 0.]
90,0.022182101098412902,-4.991551100106346,-4.991551100106346,[0. 0. 0.],[0. 0. 0.]
91,0.0,-4.165462421640563,1.0,[0. 0. 0.],[0. 0. 0.]
183,0.0,-2.7569107397193706,1.0,[-0.62105944 -0.8164472  -0.23382388],[-0.62105944 -0.8164472  -0.23382388]
94,0.0,-2.1911238682447385,1.0,[0. 0. 0.],[0. 0. 0.]
95,0.0,-2.2060113884291077,1.0,[0. 0. 0.],[0. 0. 0.]
103,0.0,-5.7575529326790615,1.0,[0. 0. 0.],[0. 0. 0.]
104,0.0,-1.679257995357438,1.0,[0. 0. 0.],[0. 0. 0.]
105,0.27655867886366736,-1.7601212296369175,-1.7601212296369175,[0. 0. 0.],[0. 0. 0.]
107,0.026876120459440028,-3.0613737569704194,-3.0613737569704194,[0. 0. 0.],[0. 0. 0.]
472,0.0817220664629114,-4.585240879431831,-5.520378907135852,[-0.72032599 -0.51368493 -0.82791594],[-0.72032599 -0.51368493 -0.82791594]
109,0.0,-1.7349851685894384,1.0,[0. 0. 0.],[0. 0. 0.]
515,0.0,-2.1047776376704213,1.0,[-0.45924407 -0.84213165 -0.86429862],[-0.45924407 -0.84213165 -0.86429862]
550,0.0704376371222589,-4.5457099312726355,-5.680763196431407,[-0.80455882 -0.86749654 -0.40253632],[-0.80455882 -0.86749654 -0.40253632]
114,0.041383423363195906,-3.8422346059999066,-3.8422346059999066,[0. 0. 0.],[0. 0. 0.]
115,0.008130497847364797,-3.715889566845126,-3.715889566845126,[0. 0. 0.],[0. 0. 0.]
116,0.0,-1.9233883758818537,1.0,[0. 0. 0.],[0. 0. 0.]
117,0.0,-1.8340059342926922,1.0,[0. 0. 0.],[0. 0. 0.]
121,0.2230392895757823,-2.250944018744147,-2.250944018744147,[0. 0. 0.],[0. 0. 0.]
125,0.18401561592180715,-2.220677616360318,-2.220677616360318,[0. 0. 0.],[0. 0. 0.]
126,0.021507337260204172,-4.469366782249354,-4.469366782249354,[0. 0. 0.],[0. 0. 0.]
191,0.0,-3.216633387351823,1.0,[-0.83384138 -0.80429118 -0.09712394],[-0.83384138 -0.80429118 -0.09712394]
130,0.2106059508469539,-1.8626349293926145,-1.8626349293926145,[0. 0. 0.],[0. 0. 0.]
131,0.0,-2.793260733551116,1.0,[0. 0. 0.],[0. 0. 0.]
133,0.0,-5.31278172796281,1.0,[0. 0. 0.],[0. 0. 0.]
136,0.22276703357264188,-1.7989931592383532,-1.7989931592383532,[0. 0. 0.],[0. 0. 0.]
138,0.00733414392677639,-3.2365740985653546,-3.2365740985653546,[0. 0. 0.],[0. 0. 0.]
141,0.22825950793441857,-1.770492697054251,-1.770492697054251,[0. 0. 0.],[0. 0. 0.]
144,0.022260099010466515,-4.97681747569923,-4.97681747569923,[0. 0. 0.],[0. 0. 0.]
494,0.0,-4.78856335189275,1.0,[-0.60673113 -1.15425309 -1.23524353],[-0.60673113 -1.15425309 -1.23524353]
541,0.0,-2.3724733119175383,1.0,[-0.6862165  -0.36596449 -1.55714575],[-0.6862165  -0.36596449 -1.55714575]
149,0.060098977851855716,-4.0095303670184,-4.0095303670184,[0. 0. 0.],[0. 0. 0.]
605,0.0,-4.365212389179754,1.0,[-0.61951783 -0.75445485 -0.80219174],[-0.61951783 -0.75445485 -0.80219174]
157,0.0,-1.7200579256716049,1.0,[0. 0. 0.],[0. 0. 0.]
158,0.23776363266568734,-2.10887272176743,-2.10887272176743,[0. 0. 0.],[0. 0. 0.]
159,0.2506724617835033,-2.0792765372831896,-2.0792765372831896,[0. 0. 0.],[0. 0. 0.]
615,0.0,-5.104428928056447,1.0,[-0.84213165 -0.86429862 -0.87201169],[-0.84213165 -0.86429862 -0.87201169]
162,0.06901441357645004,-4.037864884669775,-4.037864884669775,[0. 0. 0.],[0. 0. 0.]
163,0.23139306332619325,-2.1706784365935103,-2.1706784365935103,[0. 0. 0.],[0. 0. 0.]
164,0.23478027013797426,-2.164673577999008,-2.164673577999008,[0. 0. 0.],[0. 0. 0.]
167,0.019956772933792173,-5.03894894916337,-5.03894894916337,[0. 0. 0.],[0. 0. 0.]
168,0.21855227584382664,-2.249599313838093,-2.249599313838093,[0. 0. 0.],[0. 0. 0.]
169,0.08342880240411747,-3.854235435675131,-3.854235435675131,[0. 0. 0.],[0. 0. 0.]
171,0.20781951559908246,-2.3114370120552823,-2.3114370120552823,[0. 0. 0.],[0. 0. 0.]
173,0.010100500709439495,-3.74819852587056,-3.74819852587056,[0. 0. 0.],[0. 0. 0.]
174,0.0,-5.170558275653063,1.0,[0. 0. 0.],[0. 0. 0.]
176,0.1886718783231967,-2.4177254789604716,-2.4177254789604716,[0. 0. 0.],[0. 0. 0.]
181,0.1574579955130487,-1.886768625123682,-1.886768625123682,[0. 0. 0.],[0. 0. 0.]
186,0.0,-3.796726403576005,1.0,[0. 0. 0.],[0. 0. 0.]
643,0.02929722794874124,-4.1025728360867,-5.503376292300362,[-0.86918521 -0.4546006  -1.591276  ],[-0.86918521 -0.4546006  -1.591276  ]
192,0.02808151667925649,-3.2167088640019896,-3.2167088640019896,[0. 0. 0.],[0. 0. 0.]
194,0.2251789071406286,-1.780071773507755,-1.780071773507755,[0. 0. 0.],[0. 0. 0.]
692,0.0,-5.317979311332467,1.0,[-0.62296421 -1.0629972   0.        ],[-0.62296421 -1.0629972   0.        ]
196,0.0,-1.9893490179588529,1.0,[0. 0. 0.],[0. 0. 0.]
198,0.0,-2.550186243520224,1.0,[0. 0. 0.],[0. 0. 0.]
200,0.07778906173218945,-3.9220429713443568,-3.9220429713443568,[0. 0. 0.],[0. 0. 0.]
202,0.0,-1.714381983784587,1.0,[0. 0. 0.],[0. 0. 0.]
205,0.2841191951754697,-1.766287520176492,-1.766287520176492,[0. 0. 0.],[0. 0. 0.]
206,0.0,-1.838079728270869,1.0,[0. 0. 0.],[0. 0. 0.]
208,0.05403827040945226,-3.509127659317631,-3.509127659317631,[0. 0. 0.],[0. 0. 0.]
209,0.0,-8.009494856662315,1.0,[0. 0. 0.],[0. 0. 0.]
210,0.0,-2.0213793688139994,1.0,[0. 0. 0.],[0. 0. 0.]
211,0.0,-1.7671026578693323,1.0,[0. 0. 0.],[0. 0. 0.]
213,0.0,-1.8503897165993062,1.0,[0. 0. 0.],[0. 0. 0.]
215,0.0,-1.8413318706111663,1.0,[0. 0. 0.],[0. 0. 0.]
218,0.22797307561116312,-2.215703148077346,-2.215703148077346,[0. 0. 0.],[0. 0. 0.]
219,0.049911028070918274,-4.051593090833373,-4.051593090833373,[0. 0. 0.],[0. 0. 0.]
224,0.0,-1.9883815595551788,1.0,[0. 0. 0.],[0. 0. 0.]
229,0.0,-4.5528974915245985,1.0,[0. 0. 0.],[0. 0. 0.]
230,0.2036899688192701,-1.8899931985719203,-1.8899931985719203,[0. 0. 0.],[0. 0. 0.]
232,0.07441009309042114,-3.83956906525429,-3.83956906525429,[0. 0. 0.],[0. 0. 0.]
741,0.029994023335964525,-3.5941830575778453,-4.201769307481207,[-0.52829894 -0.34891009  0.        ],[-0.52829894 -0.34891009  0.        ]
744,0.0,-2.5351805806273395,1.0,[-0.77658068 -0.45585154  0.        ],[-0.77658068 -0.45585154  0.        ]
241,0.22817943138262095,-1.7708370617351348,-1.7708370617351348,[0. 0. 0.],[0. 0. 0.]
242,0.0,-2.553928619867846,1.0,[0. 0. 0.],[0. 0. 0.]
243,0.03396343117552774,-4.611644415116198,-4.611644415116198,[0. 0. 0.],[0. 0. 0.]
244,0.0,-4.212864507348708,1.0,[0. 0. 0.],[0. 0. 0.]
245,0.02281569887865883,-5.066391901196663,-5.066391901196663,[0. 0. 0.],[0. 0. 0.]
797,0.0,-4.98863057399134,1.0,[-0.85112109 -0.11248156  0.        ],[-0.85112109 -0.11248156  0.        ]
247,0.0,-3.790064933584012,1.0,[0. 0. 0.],[0. 0. 0.]
249,0.22835824055315757,-1.7670501234364218,-1.7670501234364218,[0. 0. 0.],[0. 0. 0.]
250,0.2738979413709237,-1.7874585742004205,-1.7874585742004205,[0. 0. 0.],[0. 0. 0.]
252,0.29269037472172293,-1.7468807857169695,-1.7468807857169695,[0. 0. 0.],[0. 0. 0.]
253,0.28176966261072184,-1.7700502644789395,-1.7700502644789395,[0. 0. 0.],[0. 0. 0.]
256,0.24754931220913595,-2.0678235547878625,-2.0678235547878625,[0. 0. 0.],[0. 0. 0.]
258,0.0,-1.7936667546948788,1.0,[0. 0. 0.],[0. 0. 0.]
259,0.06346606323694265,-3.7574515990760897,-3.7574515990760897,[0. 0. 0.],[0. 0. 0.]
260,0.24510359316055813,-2.0997233383749707,-2.0997233383749707,[0. 0. 0.],[0. 0. 0.]
261,0.2524158166456888,-2.0875279633772847,-2.0875279633772847,[0. 0. 0.],[0. 0. 0.]
263,0.026068363188559828,-4.821805436204427,-4.821805436204427,[0. 0. 0.],[0. 0. 0.]
265,0.20566488864586677,-2.2767927662274023,-2.2767927662274023,[0. 0. 0.],[0. 0. 0.]
266,0.2503180182960852,-1.931582009285636,-1.931582009285636,[0. 0. 0.],[0. 0. 0.]
814,0.08078496065336926,-5.32755809516176,-6.93666600115305,[-0.80219174 -0.87226764 -0.86705161],[-0.80219174 -0.87226764 -0.86705161]
273,0.1790539750012967,-2.4432394362371284,-2.4432394362371284,[0. 0. 0.],[0. 0. 0.]
275,0.0,-1.9960410763703085,1.0,[0. 0. 0.],[0. 0. 0.]
276,0.11992960479957603,-2.1869243034657564,-2.1869243034657564,[0. 0. 0.],[0. 0. 0.]
278,0.0009387728351206736,-3.5700918488042195,-3.5700918488042195,[0. 0. 0.],[0. 0. 0.]
281,0.20971978266169772,-1.8638235405841619,-1.8638235405841619,[0. 0. 0.],[0. 0. 0.]
284,0.0,-3.3119605528555205,1.0,[0. 0. 0.],[0. 0. 0.]
287,0.2201143172263677,-1.8069483759565281,-1.8069483759565281,[0. 0. 0.],[0. 0. 0.]
288,0.22687455724193634,-1.7792057760060047,-1.7792057760060047,[0. 0. 0.],[0. 0. 0.]
289,0.015731557303714946,-5.36001753303576,-5.36001753303576,[0. 0. 0.],[0. 0. 0.]
291,0.0,-4.326278035719573,1.0,[0. 0. 0.],[0. 0. 0.]
943,0.02742039147934921,-4.480287639905945,-6.080520023849394,[-0.82329468 -0.19624322  0.        ],[-0.82329468 -0.19624322  0.        ]
294,0.050620406197166366,-3.608810021609563,-3.608810021609563,[0. 0. 0.],[0. 0. 0.]
296,0.0,-3.9679462693682437,1.0,[0. 0. 0.],[0. 0. 0.]
983,0.0,-4.69829103418155,1.0,[-0.86375186 -0.2684606   0.        ],[-0.86375186 -0.2684606   0.        ]
298,0.22656093448801376,-1.7735519996089082,-1.7735519996089082,[0. 0. 0.],[0. 0. 0.]
299,0.2263466113891033,-1.774607781194602,-1.774607781194602,[0. 0. 0.],[0. 0. 0.]
304,0.265863649974815,-1.993560291372984,-1.993560291372984,[0. 0. 0.],[0. 0. 0.]
305,0.0,-1.932523363171679,1.0,[0. 0. 0.],[0. 0. 0.]
306,0.0,-1.7903980987459773,1.0,[0. 0. 0.],[0. 0. 0.]
307,0.2791552273697356,-1.8040044957000776,-1.8040044957000776,[0. 0. 0.],[0. 0. 0.]
308,0.23798647575985438,-2.108200425999839,-2.108200425999839,[0. 0. 0.],[0. 0. 0.]
309,0.0,-1.8928291908426549,1.0,[0. 0. 0.],[0. 0. 0.]
310,0.0,-1.8427955636586533,1.0,[0. 0. 0.],[0. 0. 0.]
312,0.0,-5.675180385844637,1.0,[0. 0. 0.],[0. 0. 0.]
313,0.0005459169392213399,-3.9668610314004247,-3.9668610314004247,[0. 0. 0.],[0. 0. 0.]
319,0.0,-1.9056010493801472,1.0,[0. 0. 0.],[0. 0. 0.]
321,0.0,-1.8588699053911932,1.0,[0. 0. 0.],[0. 0. 0.]
858,0.0,-4.152905960565975,1.0,[-0.39837551 -0.85730921 -0.86317578],[-0.39837551 -0.85730921 -0.86317578]
324,0.1807274761802205,-2.4427543169381294,-2.4427543169381294,[0. 0. 0.],[0. 0. 0.]
862,0.0,-2.0747058579793283,1.0,[-0.44180029 -0.87226427 -0.23338144],[-0.44180029 -0.87226427 -0.23338144]
326,0.03268036666388944,-4.57349463786503,-4.57349463786503,[0. 0. 0.],[0. 0. 0.]
330,0.21178501808232533,-1.85599036071711,-1.85599036071711,[0. 0. 0.],[0. 0. 0.]
333,0.0,-2.944127131892663,1.0,[0. 0. 0.],[0. 0. 0.]
335,0.21683273518448667,-1.8237469421608068,-1.8237469421608068,[0. 0. 0.],[0. 0. 0.]
337,0.016417400115931492,-2.9492545675868076,-2.9492545675868076,[0. 0. 0.],[0. 0. 0.]
1085,0.0,-2.3548088763728146,1.0,[-0.48779085 -1.11921664  0.        ],[-0.48779085 -1.11921664  0.        ]
340,0.16571386807436833,-1.779137127988009,-1.779137127988009,[0. 0. 0.],[0. 0. 0.]
345,0.22592324820416856,-1.7762427068045488,-1.7762427068045488,[0. 0. 0.],[0. 0. 0.]
351,0.0,-1.9230985543576193,1.0,[0. 0. 0.],[0. 0. 0.]
353,0.03454738520607388,-4.446174777539005,-4.446174777539005,[0. 0. 0.],[0. 0. 0.]
355,0.0,-1.8022552472757292,1.0,[0. 0. 0.],[0. 0. 0.]
356,0.0,-4.245656449433507,1.0,[0. 0. 0.],[0. 0. 0.]
358,0.2518761496222801,-2.067386291130285,-2.067386291130285,[0. 0. 0.],[0. 0. 0.]
365,0.2450751315972213,-2.1356396484094007,-2.1356396484094007,[0. 0. 0.],[0. 0. 0.]
366,0.2200134035083307,-2.232248806707337,-2.232248806707337,[0. 0. 0.],[0. 0. 0.]
367,0.0,-1.8819912141600028,1.0,[0. 0. 0.],[0. 0. 0.]
368,0.27013422179738583,-1.9127104924547622,-1.9127104924547622,[0. 0. 0.],[0. 0. 0.]
1050,0.10551068378656736,-4.826621637256256,-6.286360362115378,[-0.87226427 -0.23338144 -0.5170563 ],[-0.87226427 -0.23338144 -0.5170563 ]
378,0.2025182662228038,-1.9048880796193859,-1.9048880796193859,[0. 0. 0.],[0. 0. 0.]
379,0.0,-4.350859689734751,1.0,[0. 0. 0.],[0. 0. 0.]
380,0.0,-6.3084362571635975,1.0,[0. 0. 0.],[0. 0. 0.]
383,0.0,-3.682548327234451,1.0,[0. 0. 0.],[0. 0. 0.]
385,0.0,-2.1858343455261267,1.0,[0. 0. 0.],[0. 0. 0.]
386,0.149723291057278,-1.8819195675511988,-1.8819195675511988,[0. 0. 0.],[0. 0. 0.]
387,0.2230185933193418,-1.795863470231133,-1.795863470231133,[0. 0. 0.],[0. 0. 0.]
1242,0.0,-2.86120890490485,1.0,[-0.87135971 -0.14937718  0.        ],[-0.87135971 -0.14937718  0.        ]
400,0.0,-1.8934937356298696,1.0,[0. 0. 0.],[0. 0. 0.]
403,0.0,-1.9044038175115572,1.0,[0. 0. 0.],[0. 0. 0.]
404,0.28164669030609213,-1.8065112774159087,-1.8065112774159087,[0. 0. 0.],[0. 0. 0.]
405,0.0,-4.4874308631130155,1.0,[0. 0. 0.],[0. 0. 0.]
406,0.25922790711834076,-2.027060392429199,-2.027060392429199,[0. 0. 0.],[0. 0. 0.]
1306,0.0,-4.23255043700074,1.0,[-0.23338144 -0.5170563  -0.61445716],[-0.23338144 -0.5170563  -0.61445716]
410,0.0,-3.986799261878585,1.0,[0. 0. 0.],[0. 0. 0.]
411,0.0,-3.797662672349974,1.0,[0. 0. 0.],[0. 0. 0.]
412,0.0,-1.931051428758151,1.0,[0. 0. 0.],[0. 0. 0.]
418,0.0,-1.930986750515815,1.0,[0. 0. 0.],[0. 0. 0.]
420,0.0,-1.92999462835193,1.0,[0. 0. 0.],[0. 0. 0.]
422,0.0170306753771628,-5.456383291604122,-5.456383291604122,[0. 0. 0.],[0. 0. 0.]
424,0.2123028862933252,-2.1511107187729825,-2.1511107187729825,[0. 0. 0.],[0. 0. 0.]
428,0.13703811743302524,-2.0832895311087296,-2.0832895311087296,[0. 0. 0.],[0. 0. 0.]
430,0.13402533682340384,-2.0570199212293514,-2.0570199212293514,[0. 0. 0.],[0. 0. 0.]
1440,0.0,-6.721544555740865,1.0,[-0.87045021 -1.13289165  0.        ],[-0.87045021 -1.13289165  0.        ]
435,0.13882000710245126,-1.9693007351799905,-1.9693007351799905,[0. 0. 0.],[0. 0. 0.]
437,0.0,-3.595488309022268,1.0,[0. 0. 0.],[0. 0. 0.]
438,0.0,-2.9256278107142357,1.0,[0. 0. 0.],[0. 0. 0.]
439,0.0,-5.299812228248399,1.0,[0. 0. 0.],[0. 0. 0.]
440,0.22587327352152178,-1.7797834435598785,-1.7797834435598785,[0. 0. 0.],[0. 0. 0.]
442,0.019207406534547992,-2.9175220178014483,-2.9175220178014483,[0. 0. 0.],[0. 0. 0.]
443,0.22811085446297535,-1.7686541793616186,-1.7686541793616186,[0. 0. 0.],[0. 0. 0.]
448,0.0,-2.2738297498991322,1.0,[0. 0. 0.],[0. 0. 0.]
449,0.027904948782954696,-4.164836568132343,-4.164836568132343,[0. 0. 0.],[0. 0. 0.]
452,0.06118390652466999,-4.220402211776777,-4.220402211776777,[0. 0. 0.],[0. 0. 0.]
454,0.037846387155337925,-4.39414786422574,-4.39414786422574,[0. 0. 0.],[0. 0. 0.]
456,0.035124781507308904,-4.433746059506931,-4.433746059506931,[0. 0. 0.],[0. 0. 0.]
457,0.2348965852805196,-2.1090596709246765,-2.1090596709246765,[0. 0. 0.],[0. 0. 0.]
462,0.2359662932552508,-2.1496087296523227,-2.1496087296523227,[0. 0. 0.],[0. 0. 0.]
465,0.0,-4.0456832600704615,1.0,[0. 0. 0.],[0. 0. 0.]
458,0.0,-1.6619918490442631,1.0,[-0.02998761 -1.58731334 -0.36408876],[-0.02998761 -1.58731334 -0.36408876]
470,0.210693788219367,-2.127034925245193,-2.127034925245193,[0. 0. 0.],[0. 0. 0.]
471,0.0,-4.183858165768395,1.0,[0. 0. 0.],[0. 0. 0.]
461,0.0,-2.5777545621940057,1.0,[-0.61445716 -0.21168538 -1.46049701],[-0.61445716 -0.21168538 -1.46049701]
473,0.0,-4.748958771047126,1.0,[0. 0. 0.],[0. 0. 0.]
474,0.19505298930741274,-2.3827872584468115,-2.3827872584468115,[0. 0. 0.],[0. 0. 0.]
477,0.1940855755033943,-1.9457341721393178,-1.9457341721393178,[0. 0. 0.],[0. 0. 0.]
479,0.20086192545060325,-1.9065330221128702,-1.9065330221128702,[0. 0. 0.],[0. 0. 0.]
480,0.2026308314944826,-1.8964772312480296,-1.8964772312480296,[0. 0. 0.],[0. 0. 0.]
484,0.03621242265223854,-4.574678949602941,-4.574678949602941,[0. 0. 0.],[0. 0. 0.]
485,0.22430511678581685,-1.7949193556414453,-1.7949193556414453,[0. 0. 0.],[0. 0. 0.]
486,0.04045080941858739,-3.8930329902946994,-3.8930329902946994,[0. 0. 0.],[0. 0. 0.]
487,0.0,-4.681377159395723,1.0,[0. 0. 0.],[0. 0. 0.]
491,0.22414249021295557,-1.7857595106951447,-1.7857595106951447,[0. 0. 0.],[0. 0. 0.]
93,0.0,-3.052726998709022,1.0,[-1.23750873 -0.33946653  0.        ],[-1.23750873 -0.33946653  0.        ]
500,0.0,-2.0016484772139007,1.0,[0. 0. 0.],[0. 0. 0.]
501,0.0,-1.8158495149107157,1.0,[0. 0. 0.],[0. 0. 0.]
464,0.07106914020628881,-5.448214095214144,-7.056905451104367,[-1.59061598 -0.71022063 -1.28201131],[-1.59061598 -0.71022063 -1.28201131]
504,0.043614589869526446,-3.9842146438511685,-3.9842146438511685,[0. 0. 0.],[0. 0. 0.]
505,0.24393900549753397,-1.9326568222046943,-1.9326568222046943,[0. 0. 0.],[0. 0. 0.]
472,0.0817220664629114,-4.585240879431831,-5.520378907135852,[-0.51336103 -0.25549524 -1.51907585],[-0.51336103 -0.25549524 -1.51907585]
507,0.0,-1.8083435102398526,1.0,[0. 0. 0.],[0. 0. 0.]
515,0.0,-2.1047776376704213,1.0,[-0.21168538 -1.46049701 -1.31744328],[-0.21168538 -1.46049701 -1.31744328]
550,0.0704376371222589,-4.5457099312726355,-5.680763196431407,[-0.71022063 -1.28201131 -0.17242288],[-0.71022063 -1.28201131 -0.17242288]
517,0.0,-2.023370181053216,1.0,[0. 0. 0.],[0. 0. 0.]
518,0.2517745953963521,-1.9966638990850087,-1.9966638990850087,[0. 0. 0.],[0. 0. 0.]
519,0.0,-5.627168509216538,1.0,[0. 0. 0.],[0. 0. 0.]
520,0.02792058901104502,-4.728237330809124,-4.728237330809124,[0. 0. 0.],[0. 0. 0.]
522,0.0,-2.074356292060185,1.0,[0. 0. 0.],[0. 0. 0.]
525,0.0,-1.9433711326466534,1.0,[0. 0. 0.],[0. 0. 0.]
526,0.19985715469680523,-2.230310609011036,-2.230310609011036,[0. 0. 0.],[0. 0. 0.]
527,0.0,-4.364828095724555,1.0,[0. 0. 0.],[0. 0. 0.]
529,0.03859453984305302,-4.371508813646958,-4.371508813646958,[0. 0. 0.],[0. 0. 0.]
531,0.0,-2.6984841938532735,1.0,[0. 0. 0.],[0. 0. 0.]
534,0.036972449414966926,-4.014508839784725,-4.014508839784725,[0. 0. 0.],[0. 0. 0.]
535,0.0,-4.927043381843351,1.0,[0. 0. 0.],[0. 0. 0.]
536,0.0,-3.325786778051703,1.0,[0. 0. 0.],[0. 0. 0.]
183,0.0,-2.7569107397193706,1.0,[-0.36596449 -1.55714575  0.        ],[-0.36596449 -1.55714575  0.        ]
191,0.0,-3.216633387351823,1.0,[-1.49644041 -1.59028687  0.        ],[-1.49644041 -1.59028687  0.        ]
544,0.029901418231892345,-4.802447350670748,-4.802447350670748,[0. 0. 0.],[0. 0. 0.]
545,0.038313674807580134,-4.297262073458709,-4.297262073458709,[0. 0. 0.],[0. 0. 0.]
547,0.0,-5.124637103994267,1.0,[0. 0. 0.],[0. 0. 0.]
605,0.0,-4.365212389179754,1.0,[-0.36408876 -0.58120134 -1.59521985],[-0.36408876 -0.58120134 -1.59521985]
615,0.0,-5.104428928056447,1.0,[-1.46049701 -1.31744328 -1.13074176],[-1.46049701 -1.31744328 -1.13074176]
558,0.02453346399856545,-4.854074066331419,-4.854074066331419,[0. 0. 0.],[0. 0. 0.]
559,0.0,-1.854070711168636,1.0,[0. 0. 0.],[0. 0. 0.]
562,0.241228376187335,-1.9817637333549176,-1.9817637333549176,[0. 0. 0.],[0. 0. 0.]
564,0.21473500384934585,-2.2341204972069955,-2.2341204972069955,[0. 0. 0.],[0. 0. 0.]
565,0.018642427700740493,-3.46301352058438,-3.46301352058438,[0. 0. 0.],[0. 0. 0.]
566,0.0,-2.0042801959461785,1.0,[0. 0. 0.],[0. 0. 0.]
567,0.20688870975299722,-2.2845102950918195,-2.2845102950918195,[0. 0. 0.],[0. 0. 0.]
571,0.08532470185072714,-3.8276784582088297,-3.8276784582088297,[0. 0. 0.],[0. 0. 0.]
576,0.0,-4.755018091498602,1.0,[0. 0. 0.],[0. 0. 0.]
579,0.0,-4.133904015390997,1.0,[0. 0. 0.],[0. 0. 0.]
580,0.20925746202643672,-1.869120268974039,-1.869120268974039,[0. 0. 0.],[0. 0. 0.]
581,0.07369325256758051,-3.8902682787283567,-3.8902682787283567,[0. 0. 0.],[0. 0. 0.]
582,0.04979053575532995,-4.192391574230911,-4.192391574230911,[0. 0. 0.],[0. 0. 0.]
583,0.026269253011437784,-3.2416048552084513,-3.2416048552084513,[0. 0. 0.],[0. 0. 0.]
584,0.042636413534712356,-3.908750603400695,-3.908750603400695,[0. 0. 0.],[0. 0. 0.]
585,0.14367523728861206,-1.970042528858415,-1.970042528858415,[0. 0. 0.],[0. 0. 0.]
587,0.0,-3.674922038601366,1.0,[0. 0. 0.],[0. 0. 0.]
588,0.22597174549436513,-1.781897078442694,-1.781897078442694,[0. 0. 0.],[0. 0. 0.]
494,0.0,-4.78856335189275,1.0,[-0.34891009  0.          0.        ],[-0.34891009  0.          0.        ]
597,0.22756740701969322,-1.7694277746878846,-1.7694277746878846,[0. 0. 0.],[0. 0. 0.]
