pixel_index,color,log_p_z,log_p_z_ref,joint_score,joint_score_ref
1687,0.335320972065276,-1.8256545426848718,-1.8256545426848718,[0. 0. 0.],[0. 0. 0.]
1692,0.0,-2.821854532123932,1.0,[0. 0. 0.],[0. 0. 0.]
1694,0.0,-4.464876254159215,1.0,[0. 0. 0.],[0. 0. 0.]
1701,0.05978538422136766,-3.6857077900107464,-3.6857077900107464,[0. 0. 0.],[0. 0. 0.]
1958,0.0112258537547377,-4.5183570095594385,-5.089046622833478,[0.19020559 0.43197351 0.48815226],[0.19020559 0.43197351 0.48815226]
1706,0.0205424419840252,-5.6196493481927465,-5.6196493481927465,[0. 0. 0.],[0. 0. 0.]
1707,3.147676935806369e-05,-3.7425551625687916,-3.7425551625687916,[0. 0. 0.],[0. 0. 0.]
1679,0.0,-1.3733960555968783,-3.0646317761048176,[ 0.00000000e+00  4.99659350e-01 -3.71227949e-09],[ 0.00000000e+00  4.99659350e-01 -3.71227949e-09]
1680,0.0,-1.3690792178563753,-3.014432734534239,[ 0.0000000e+00  4.9768227e-01 -3.5279115e-09],[ 0.0000000e+00  4.9768227e-01 -3.5279115e-09]
1718,0.0,-1.3847839000089608,-3.2013306916209294,[ 0.00000000e+00  3.50488243e-01 -3.74979417e-09],[ 0.00000000e+00  3.50488243e-01 -3.74979417e-09]
1720,0.0,-1.3854809050638628,-3.209538872268128,[ 0.00000000e+00 -5.74978936e-02 -3.72491301e-09],[ 0.00000000e+00 -5.74978936e-02 -3.72491301e-09]
1767,0.0,-3.440478889026539,1.0,[ 0.00000000e+00  3.92214402e-01 -3.73906558e-09],[ 0.00000000e+00  3.92214402e-01 -3.73906558e-09]
1776,0.0,-1.3805451514426395,-3.1502829133951793,[ 0.00000000e+00  8.63092401e-03 -3.74788450e-09],[ 0.00000000e+00  8.63092401e-03 -3.74788450e-09]
1823,0.0,-1.3824253356817646,-3.173036197534478,[ 0.00000000e+00  4.99857529e-01 -3.74999566e-09],[ 0.00000000e+00  4.99857529e-01 -3.74999566e-09]
1862,0.12147982064275803,-4.845599612206762,-5.846212794470828,[ 0.00000000e+00  4.98922748e-01 -3.71417004e-09],[ 0.00000000e+00  4.98922748e-01 -3.71417004e-09]
1864,0.22012394972771773,-3.121680147138978,-4.613198243588679,[ 0.00000000e+00  4.99423501e-01 -3.72663722e-09],[ 0.00000000e+00  4.99423501e-01 -3.72663722e-09]
1873,0.32704827797266717,-3.225815681181639,-4.957990772479454,[ 0.00000000e+00  4.74534473e-01 -3.74829264e-09],[ 0.00000000e+00  4.74534473e-01 -3.74829264e-09]
1876,0.3137860655055121,-3.266181233969114,-4.9618237475966005,[ 0.00000000e+00  4.66272695e-01 -3.73834299e-09],[ 0.00000000e+00  4.66272695e-01 -3.73834299e-09]
1912,0.0,-5.2110841443879075,1.0,[ 0.00000000e+00  2.14807806e-01 -3.69132382e-09],[ 0.00000000e+00  2.14807806e-01 -3.69132382e-09]
1735,0.3512738016653481,-1.779236804689401,-1.779236804689401,[0. 0. 0.],[0. 0. 0.]
1738,0.0,-2.831504452850697,1.0,[0. 0. 0.],[0. 0. 0.]
1740,0.05696954238380748,-3.9639024528517584,-3.9639024528517584,[0. 0. 0.],[0. 0. 0.]
1746,0.0,-2.056171483469834,1.0,[0. 0. 0.],[0. 0. 0.]
738,0.04335352705993781,-4.565353947851703,-5.165205086650133,[ 2.00781898e-01  4.08012102e-01 -1.92412755e-10],[ 2.00781898e-01  4.08012102e-01 -1.92412755e-10]
1751,0.0,-4.1886737253143504,1.0,[0. 0. 0.],[0. 0. 0.]
1755,0.07006640976155833,-2.9970252562379827,-2.9970252562379827,[0. 0. 0.],[0. 0. 0.]
2003,0.0,-2.44928436672783,1.0,[0.00527982 0.48578209 0.48617312],[0.00527982 0.48578209 0.48617312]
1758,0.3508279330485675,-1.747716236652142,-1.747716236652142,[0. 0. 0.],[0. 0. 0.]
1921,0.010115070663167641,-4.902287819902264,-6.552339998765473,[ 0.00000000e+00  4.96969281e-01 -2.98013225e-09],[ 0.00000000e+00  4.96969281e-01 -2.98013225e-09]
1923,0.0,-3.61204157772918,1.0,[ 0.00000000e+00  4.98367883e-01 -4.34937794e-10],[ 0.00000000e+00  4.98367883e-01 -4.34937794e-10]
1963,0.0,-3.559822214633277,1.0,[ 0.00000000e+00  3.94700313e-01 -3.68105836e-09],[ 0.00000000e+00  3.94700313e-01 -3.68105836e-09]
2025,0.0,-3.2757079092613726,1.0,[ 0.00000000e+00  4.84320265e-01 -3.72700072e-09],[ 0.00000000e+00  4.84320265e-01 -3.72700072e-09]
2066,0.05139926030804436,-5.127556072011611,-5.514451573935897,[ 0.00000000e+00  3.40341835e-02 -3.12089053e-09],[ 0.00000000e+00  3.40341835e-02 -3.12089053e-09]
824,0.0,-4.682456628315159,1.0,[-5.64828454e-02  1.69950298e-01 -3.25170172e-09],[-5.64828454e-02  1.69950298e-01 -3.25170172e-09]
1786,0.0,-2.947438000094977,1.0,[0. 0. 0.],[0. 0. 0.]
1787,0.07485296552232303,-2.9423566279164723,-2.9423566279164723,[0. 0. 0.],[0. 0. 0.]
1789,0.0,-2.2169186897324225,1.0,[0. 0. 0.],[0. 0. 0.]
1791,0.0,-2.4032484393077946,1.0,[0. 0. 0.],[0. 0. 0.]
2037,0.0,-2.156332711524948,1.0,[0.01676458 0.33107974 0.49996531],[0.01676458 0.33107974 0.49996531]
1794,0.0,-4.318035665218378,1.0,[0. 0. 0.],[0. 0. 0.]
1800,0.1830914426443109,-2.057298277324508,-2.057298277324508,[0. 0. 0.],[0. 0. 0.]
1804,0.3526331383908299,-1.7468036552661836,-1.7468036552661836,[0. 0. 0.],[0. 0. 0.]
1806,0.0,-5.108827857706116,1.0,[0. 0. 0.],[0. 0. 0.]
2057,0.054506869661921406,-4.387477807049764,-6.180587540118292,[0.49270225 0.38051386 0.49999996],[0.49270225 0.38051386 0.49999996]
914,0.0,-2.8360781336442535,1.0,[ 1.45517329e-01  4.79057866e-01 -3.74179835e-09],[ 1.45517329e-01  4.79057866e-01 -3.74179835e-09]
962,0.28360125724870755,-3.064590211536655,-3.607959362137504,[ 1.80092168e-01 -5.90913373e-02 -1.92382254e-09],[ 1.80092168e-01 -5.90913373e-02 -1.92382254e-09]
1018,0.9,-1.3717766445452133,-3.0456387320573515,[ 4.71419094e-01  1.33264446e-01 -1.60783103e-09],[ 4.71419094e-01  1.33264446e-01 -1.60783103e-09]
1022,0.17288081208183367,-2.7973039659146,-4.5037027923688395,[ 4.77243194e-01  1.18225989e-01 -1.21875974e-09],[ 4.77243194e-01  1.18225989e-01 -1.21875974e-09]
1030,0.22535831125088737,-2.925451936625403,-3.4440448625468543,[ 1.70746730e-01  3.50020923e-01 -1.46337222e-09],[ 1.70746730e-01  3.50020923e-01 -1.46337222e-09]
1031,0.13277766672765867,-2.654252190318297,-2.6503094683932966,[-5.62250524e-02  2.95451806e-02 -2.84934863e-09],[-5.62250524e-02  2.95451806e-02 -2.84934863e-09]
1112,0.0,-3.009484558814786,1.0,[ 3.70962483e-01 -2.95074401e-09 -2.53173458e-09],[ 3.70962483e-01 -2.95074401e-09 -2.53173458e-09]
1122,0.0,-3.660513522542823,1.0,[ 4.93357703e-01 -1.77365221e-09 -3.58277991e-09],[ 4.93357703e-01 -1.77365221e-09 -3.58277991e-09]
1124,0.0,-3.6073266090717384,1.0,[ 4.89582446e-01 -3.10204363e-09 -3.15507735e-09],[ 4.89582446e-01 -3.10204363e-09 -3.15507735e-09]
1834,0.0,-2.6658573955282687,1.0,[0. 0. 0.],[0. 0. 0.]
1841,0.34652761258913495,-1.802895660413339,-1.802895660413339,[0. 0. 0.],[0. 0. 0.]
2106,0.05174764914096854,-4.342238174416795,-5.805995049011102,[ 0.43197351  0.48815226 -0.04754162],[ 0.43197351  0.48815226 -0.04754162]
1845,0.0,-2.9101698571234635,1.0,[0. 0. 0.],[0. 0. 0.]
1848,0.0,-2.663357550221469,1.0,[0. 0. 0.],[0. 0. 0.]
1849,0.09221001291186341,-2.4379321783015997,-2.4379321783015997,[0. 0. 0.],[0. 0. 0.]
1851,0.17502979498516702,-2.080640356333907,-2.080640356333907,[0. 0. 0.],[0. 0. 0.]
1854,0.3502251096784807,-1.7498650587746531,-1.7498650587746531,[0. 0. 0.],[0. 0. 0.]
1857,0.0,-3.645867034869782,1.0,[0. 0. 0.],[0. 0. 0.]
1858,0.35981062527092594,-1.7201772197046692,-1.7201772197046692,[0. 0. 0.],[0. 0. 0.]
1132,0.15143705961495366,-3.0987987385988385,-3.803707766043124,[ 2.37072754e-01 -2.96033650e-09 -3.47277691e-09],[ 2.37072754e-01 -2.96033650e-09 -3.47277691e-09]
1163,0.0,-3.5726221682640578,1.0,[ 4.55652226e-01 -2.07168113e-09 -2.94917314e-10],[ 4.55652226e-01 -2.07168113e-09 -2.94917314e-10]
1169,0.0,-5.345221083502703,1.0,[ 4.94929718e-01 -3.31531937e-09 -1.11495231e-09],[ 4.94929718e-01 -3.31531937e-09 -1.11495231e-09]
1174,0.0,-3.7365835089597548,1.0,[ 4.93271423e-01 -3.40527527e-09 -3.22854315e-09],[ 4.93271423e-01 -3.40527527e-09 -3.22854315e-09]
1181,0.0,-3.311551978909959,1.0,[ 3.94285035e-01 -5.03221484e-10 -2.97309636e-09],[ 3.94285035e-01 -5.03221484e-10 -2.97309636e-09]
1209,0.2801508238516433,-2.922462447303172,-3.2125211072586315,[ 7.65226328e-02 -3.63449326e-09 -1.72507051e-09],[ 7.65226328e-02 -3.63449326e-09 -1.72507051e-09]
1212,0.0,-3.7142065736244296,1.0,[ 4.55576938e-01 -2.02017032e-09 -2.97769478e-09],[ 4.55576938e-01 -2.02017032e-09 -2.97769478e-09]
1224,0.0,-1.3840939158838261,-3.19311233169595,[ 4.95586456e-01 -3.46164345e-09  0.00000000e+00],[ 4.95586456e-01 -3.46164345e-09  0.00000000e+00]
1225,0.0,-1.383561825436889,-3.1867336366633587,[ 4.94521608e-01 -2.18448842e-09  0.00000000e+00],[ 4.94521608e-01 -2.18448842e-09  0.00000000e+00]
1266,0.0,-3.5148360061371884,1.0,[ 4.96090889e-01 -3.71647889e-09  0.00000000e+00],[ 4.96090889e-01 -3.71647889e-09  0.00000000e+00]
1269,0.14510055603625496,-3.717583373594321,-5.5453390483824165,[ 4.99067029e-01 -3.70461889e-09  0.00000000e+00],[ 4.99067029e-01 -3.70461889e-09  0.00000000e+00]
1884,0.04141921607321551,-4.281633030531016,-4.281633030531016,[0. 0. 0.],[0. 0. 0.]
1888,0.0,-2.4600270629455845,1.0,[0. 0. 0.],[0. 0. 0.]
2156,0.0,-3.9222660431295884,1.0,[-0.0394221   0.47341275  0.4831508 ],[-0.0394221   0.47341275  0.4831508 ]
1893,0.0,-2.7361513747568904,1.0,[0. 0. 0.],[0. 0. 0.]
1896,0.06979990765901574,-3.003656792420313,-3.003656792420313,[0. 0. 0.],[0. 0. 0.]
1898,0.09454610950655283,-4.17224617603088,-4.17224617603088,[0. 0. 0.],[0. 0. 0.]
1902,0.3470676170370136,-1.7577878417098973,-1.7577878417098973,[0. 0. 0.],[0. 0. 0.]
2182,0.0,-4.858687102105916,1.0,[0.37168157 0.07631521 0.48431796],[0.37168157 0.07631521 0.48431796]
2190,0.0,-2.688405583822891,1.0,[0.46257747 0.13630646 0.48611188],[0.46257747 0.13630646 0.48611188]
2191,0.0,-2.6833256489658472,1.0,[ 0.48815226 -0.04754162  0.42731139],[ 0.48815226 -0.04754162  0.42731139]
1273,0.0,-1.3857240933569988,-3.2123691565716324,[ 4.98856056e-01 -3.69732826e-09  0.00000000e+00],[ 4.98856056e-01 -3.69732826e-09  0.00000000e+00]
1280,0.0,-4.491074214779,1.0,[ 4.65739386e-01 -2.38098613e-09  0.00000000e+00],[ 4.65739386e-01 -2.38098613e-09  0.00000000e+00]
1319,0.0,-1.386114606124861,-3.2168550765123083,[ 4.99639745e-01 -3.52400811e-09  0.00000000e+00],[ 4.99639745e-01 -3.52400811e-09  0.00000000e+00]
1323,0.0,-1.3861721131618585,-3.217506480218954,[ 4.99755068e-01 -3.72443775e-09  0.00000000e+00],[ 4.99755068e-01 -3.72443775e-09  0.00000000e+00]
1326,0.0,-1.3843843784137877,-3.1965806441425415,[ 4.96168332e-01 -3.71604177e-09  0.00000000e+00],[ 4.96168332e-01 -3.71604177e-09  0.00000000e+00]
1327,0.0,-1.3825640688340404,-3.1747119996279833,[ 4.92529042e-01 -3.52702839e-09  0.00000000e+00],[ 4.92529042e-01 -3.52702839e-09  0.00000000e+00]
1331,0.0,-3.55906392749293,1.0,[ 4.48844492e-01 -2.26712709e-09  0.00000000e+00],[ 4.48844492e-01 -2.26712709e-09  0.00000000e+00]
1332,0.040301419247173356,-4.826881872901113,-5.875745355156909,[ 3.38191241e-01 -1.48133400e-09  0.00000000e+00],[ 3.38191241e-01 -1.48133400e-09  0.00000000e+00]
1370,0.0,-1.386273812999772,-3.2186480522585628,[ 4.99958870e-01 -3.73304111e-09  0.00000000e+00],[ 4.99958870e-01 -3.73304111e-09  0.00000000e+00]
1377,0.0,-1.3838127845940218,-3.1897457246899887,[ 4.9502366e-01 -3.7368339e-09  0.0000000e+00],[ 4.9502366e-01 -3.7368339e-09  0.0000000e+00]
1380,0.0,-3.3432933330912595,1.0,[ 4.64999697e-01 -3.74296767e-09  0.00000000e+00],[ 4.64999697e-01 -3.74296767e-09  0.00000000e+00]
1413,0.9,-1.3806747376778539,-3.1518518865870613,[ 4.88772813e-01 -3.72237258e-09  0.00000000e+00],[ 4.88772813e-01 -3.72237258e-09  0.00000000e+00]
1417,0.1529583694938418,-3.3246793364590097,-5.155100765052995,[ 4.99578026e-01 -2.03733081e-09  0.00000000e+00],[ 4.99578026e-01 -2.03733081e-09  0.00000000e+00]
2212,0.0,-1.8739300287194822,1.0,[-0.05674314  0.04312704  0.49863593],[-0.05674314  0.04312704  0.49863593]
1932,0.015917215382275345,-5.3078668274140215,-5.3078668274140215,[0. 0. 0.],[0. 0. 0.]
1939,0.0,-2.3579183131958965,1.0,[0. 0. 0.],[0. 0. 0.]
2233,0.0,-2.4571582241640426,1.0,[0.47341275 0.4831508  0.04253069],[0.47341275 0.4831508  0.04253069]
1943,0.0,-3.914074738700672,1.0,[0. 0. 0.],[0. 0. 0.]
1944,0.3111654025871692,-1.898331521131697,-1.898331521131697,[0. 0. 0.],[0. 0. 0.]
1949,0.3157168024007281,-1.9021624480982018,-1.9021624480982018,[0. 0. 0.],[0. 0. 0.]
2242,0.0,-3.9780824460393363,1.0,[0.00776868 0.24003065 0.25930086],[0.00776868 0.24003065 0.25930086]
1953,0.3487854135919577,-1.7499372341848367,-1.7499372341848367,[0. 0. 0.],[0. 0. 0.]
2270,0.0,-2.175902093944055,1.0,[ 7.63152145e-02  4.84317963e-01 -3.55494531e-09],[ 7.63152145e-02  4.84317963e-01 -3.55494531e-09]
2272,0.0,-2.292609489413155,1.0,[ 1.36306463e-01  4.86111876e-01 -3.69086833e-09],[ 1.36306463e-01  4.86111876e-01 -3.69086833e-09]
2287,0.019612734966152533,-4.500656092262741,-5.8952648308054965,[ 4.18018720e-01  4.77486319e-01 -3.67970002e-09],[ 4.18018720e-01  4.77486319e-01 -3.67970002e-09]
1962,0.22515846627946234,-1.9643796821434276,-1.9643796821434276,[0. 0. 0.],[0. 0. 0.]
1419,0.0,-1.386250592154261,-3.2183889925658424,[ 4.99912361e-01 -2.96222663e-09  0.00000000e+00],[ 4.99912361e-01 -2.96222663e-09  0.00000000e+00]
1427,0.0,-1.3834802814158358,-3.185753708203975,[ 4.94358549e-01 -3.73030914e-09  0.00000000e+00],[ 4.94358549e-01 -3.73030914e-09  0.00000000e+00]
1457,0.30570763197947154,-2.0893141281224263,-2.063855944420375,[-3.63885579e-02 -3.74531702e-09  0.00000000e+00],[-3.63885579e-02 -3.74531702e-09  0.00000000e+00]
1470,0.0,-1.3862939268663645,-3.2188710426410685,[ 4.99999131e-01 -3.74425584e-09  0.00000000e+00],[ 4.99999131e-01 -3.74425584e-09  0.00000000e+00]
1483,0.0,-5.275811281140304,1.0,[ 3.37329025e-01 -3.56424327e-09  0.00000000e+00],[ 3.37329025e-01 -3.56424327e-09  0.00000000e+00]
1508,0.07068485234414479,-4.199604911157919,-4.6313803436702035,[ 1.36667981e-01 -3.57569286e-09  0.00000000e+00],[ 1.36667981e-01 -3.57569286e-09  0.00000000e+00]
1513,0.0,-2.7836743067380225,1.0,[ 4.82094133e-01 -1.48392790e-09  0.00000000e+00],[ 4.82094133e-01 -1.48392790e-09  0.00000000e+00]
1514,0.1358587063232928,-3.8158546974398675,-5.610073093294657,[ 4.92902039e-01 -3.74819426e-09  0.00000000e+00],[ 4.92902039e-01 -3.74819426e-09  0.00000000e+00]
1515,0.0,-3.487277080789685,1.0,[ 4.95364543e-01 -3.74877282e-09  0.00000000e+00],[ 4.95364543e-01 -3.74877282e-09  0.00000000e+00]
1521,0.0,-1.386288176621652,-3.2188075051787948,[ 4.99987625e-01 -3.73070047e-09  0.00000000e+00],[ 4.99987625e-01 -3.73070047e-09  0.00000000e+00]
1524,0.0,-1.3861243809597723,-3.216966029247027,[ 4.99659350e-01 -3.71227949e-09  0.00000000e+00],[ 4.99659350e-01 -3.71227949e-09  0.00000000e+00]
1526,0.0,-1.3851393024705485,-3.20553097941582,[ 4.9768227e-01 -3.5279115e-09  0.0000000e+00],[ 4.9768227e-01 -3.5279115e-09  0.0000000e+00]
1528,0.0,-1.382656367839891,-3.1758264571445984,[ 4.92713123e-01 -3.48907080e-09  0.00000000e+00],[ 4.92713123e-01 -3.48907080e-09  0.00000000e+00]
1529,0.0,-1.3804868253607192,-3.149576762450165,[ 4.88400503e-01 -2.91592273e-09  0.00000000e+00],[ 4.88400503e-01 -2.91592273e-09  0.00000000e+00]
1981,0.0,-4.237002172447273,1.0,[0. 0. 0.],[0. 0. 0.]
2289,0.0,-2.4389116724598976,1.0,[ 3.86605816e-01  4.99966599e-01 -1.39300637e-09],[ 3.86605816e-01  4.99966599e-01 -1.39300637e-09]
1984,0.0,-1.9942120621502548,1.0,[0. 0. 0.],[0. 0. 0.]
2296,0.0,-2.683414656930342,1.0,[ 1.90442280e-01  4.69026601e-01 -3.68640973e-09],[ 1.90442280e-01  4.69026601e-01 -3.68640973e-09]
2304,0.0,-2.221185972300586,1.0,[ 4.31270390e-02  4.98635931e-01 -3.72159348e-09],[ 4.31270390e-02  4.98635931e-01 -3.72159348e-09]
2308,0.0,-4.356847289087211,1.0,[ 1.91474354e-01  4.62447841e-01 -3.74475128e-09],[ 1.91474354e-01  4.62447841e-01 -3.74475128e-09]
2331,0.0,-2.478030123569372,1.0,[ 4.83150798e-01  4.25306863e-02 -3.74996162e-09],[ 4.83150798e-01  4.25306863e-02 -3.74996162e-09]
1994,0.3177090104381938,-1.8767100474769924,-1.8767100474769924,[0. 0. 0.],[0. 0. 0.]
1996,0.09220230569045602,-4.16357473025764,-4.16357473025764,[0. 0. 0.],[0. 0. 0.]
1998,0.061207231416015924,-3.5786726303841205,-3.5786726303841205,[0. 0. 0.],[0. 0. 0.]
2000,0.3530842119643297,-1.746353199861023,-1.746353199861023,[0. 0. 0.],[0. 0. 0.]
2004,0.35056727967000373,-1.7435308106568002,-1.7435308106568002,[0. 0. 0.],[0. 0. 0.]
2005,0.21557940117377372,-1.9300084394644037,-1.9300084394644037,[0. 0. 0.],[0. 0. 0.]
2008,0.36550640126785855,-1.7055258772279704,-1.7055258772279704,[0. 0. 0.],[0. 0. 0.]
2375,0.06252944725112716,-4.296344834319212,-6.052584789179792,[ 4.86111876e-01 -3.69086833e-09 -3.69029697e-09],[ 4.86111876e-01 -3.69086833e-09 -3.69029697e-09]
2384,0.0,-2.4582549644186105,1.0,[ 4.27311393e-01 -3.70839808e-09 -2.65581219e-09],[ 4.27311393e-01 -3.70839808e-09 -2.65581219e-09]
2385,0.0,-2.5022840889296036,1.0,[ 4.77486319e-01 -3.67970002e-09 -3.25769441e-09],[ 4.77486319e-01 -3.67970002e-09 -3.25769441e-09]
2012,0.2401184080710016,-1.9177611589046484,-1.9177611589046484,[0. 0. 0.],[0. 0. 0.]
1567,0.0,-6.1700144398388534,1.0,[ 4.99346147e-01 -3.57190647e-09  0.00000000e+00],[ 4.99346147e-01 -3.57190647e-09  0.00000000e+00]
1568,0.0,-1.3861210046063583,-3.2169277147227793,[ 4.99652578e-01 -3.49520772e-09  0.00000000e+00],[ 4.99652578e-01 -3.49520772e-09  0.00000000e+00]
1579,0.0,-1.379465622459439,-3.137220364013505,[ 4.86381422e-01 -3.69321561e-09  0.00000000e+00],[ 4.86381422e-01 -3.69321561e-09  0.00000000e+00]
1616,0.030701655671190323,-5.415085203965591,-7.232487866275058,[ 4.97127533e-01 -3.72154724e-09  0.00000000e+00],[ 4.97127533e-01 -3.72154724e-09  0.00000000e+00]
1618,0.0,-1.3859783714236564,-3.2153006724016966,[ 4.99366422e-01 -1.02348323e-10  0.00000000e+00],[ 4.99366422e-01 -1.02348323e-10  0.00000000e+00]
1622,0.0,-1.3862232267921157,-3.2180822975210743,[ 4.99857529e-01 -3.74999566e-09  0.00000000e+00],[ 4.99857529e-01 -3.74999566e-09  0.00000000e+00]
1627,0.0,-1.384018989711677,-3.1922159386860836,[ 4.95436423e-01 -3.48346527e-09  0.00000000e+00],[ 4.95436423e-01 -3.48346527e-09  0.00000000e+00]
1668,0.0,-1.3856617553075454,-3.211645808022188,[ 4.98730919e-01 -3.65923106e-09  0.00000000e+00],[ 4.98730919e-01 -3.65923106e-09  0.00000000e+00]
1669,0.0,-1.3857573171865538,-3.2127539988785823,[ 4.98922748e-01 -3.71417004e-09  0.00000000e+00],[ 4.98922748e-01 -3.71417004e-09  0.00000000e+00]
1670,0.0,-1.3860068166598551,-3.2156263405346666,[ 4.99423501e-01 -3.72663722e-09  0.00000000e+00],[ 4.99423501e-01 -3.72663722e-09  0.00000000e+00]
2029,0.0052359043992939915,-7.022707888096416,-7.022707888096416,[0. 0. 0.],[0. 0. 0.]
2411,0.0,-5.196103118940989,1.0,[ 4.69026601e-01 -3.68640973e-09 -2.12714757e-09],[ 4.69026601e-01 -3.68640973e-09 -2.12714757e-09]
2033,0.0,-2.6054837627881113,1.0,[0. 0. 0.],[0. 0. 0.]
2435,0.0,-2.4866261172567974,1.0,[ 4.35795422e-01 -2.52849163e-09 -3.68179006e-09],[ 4.35795422e-01 -2.52849163e-09 -3.68179006e-09]
2439,0.0,-2.517807705605949,1.0,[ 4.62447841e-01 -3.74475128e-09 -1.88898792e-09],[ 4.62447841e-01 -3.74475128e-09 -1.88898792e-09]
2036,0.0,-2.386490190038661,1.0,[0. 0. 0.],[0. 0. 0.]
2445,0.0,-2.93534288522222,1.0,[ 4.99134729e-01 -3.02461416e-09 -1.02690351e-09],[ 4.99134729e-01 -3.02461416e-09 -1.02690351e-09]
2039,0.0,-1.9286657851826716,1.0,[0. 0. 0.],[0. 0. 0.]
2040,0.0,-2.19170964980693,1.0,[0. 0. 0.],[0. 0. 0.]
2457,0.03690780729422897,-3.412298758139116,-3.62735142053606,[ 4.25306863e-02 -3.74996162e-09 -3.19958537e-09],[ 4.25306863e-02 -3.74996162e-09 -3.19958537e-09]
2044,0.31493104720228454,-1.8837959478793003,-1.8837959478793003,[0. 0. 0.],[0. 0. 0.]
2045,0.0,-4.5393473554766315,1.0,[0. 0. 0.],[0. 0. 0.]
2047,0.30197474851251915,-1.930263538625665,-1.930263538625665,[0. 0. 0.],[0. 0. 0.]
2048,0.0,-2.024631061683222,1.0,[0. 0. 0.],[0. 0. 0.]
2051,0.0,-2.4387037936916753,1.0,[0. 0. 0.],[0. 0. 0.]
2052,0.19901371543150626,-1.9296013264423046,-1.9296013264423046,[0. 0. 0.],[0. 0. 0.]
2053,0.0,-2.04247212886969,1.0,[0. 0. 0.],[0. 0. 0.]
2054,0.0,-4.223348484410974,1.0,[0. 0. 0.],[0. 0. 0.]
2058,0.0,-2.0277683286729693,1.0,[0. 0. 0.],[0. 0. 0.]
2061,0.2265823537302328,-1.9249471534556448,-1.9249471534556448,[0. 0. 0.],[0. 0. 0.]
1451,0.0,-5.85000678130713,1.0,[-3.69086833e-09 -3.69029697e-09 -3.71315747e-09],[-3.69086833e-09 -3.69029697e-09 -3.71315747e-09]
1676,0.0,-1.3839397498442587,-3.191267237033613,[ 4.95277782e-01 -3.74993810e-09  0.00000000e+00],[ 4.95277782e-01 -3.74993810e-09  0.00000000e+00]
1679,0.0,-1.3733960555968783,-3.0646317761048176,[ 4.74534473e-01 -3.74829264e-09  0.00000000e+00],[ 4.74534473e-01 -3.74829264e-09  0.00000000e+00]
1680,0.0,-1.3690792178563753,-3.014432734534239,[ 4.66272695e-01 -3.73834299e-09  0.00000000e+00],[ 4.66272695e-01 -3.73834299e-09  0.00000000e+00]
1718,0.0,-1.3847839000089608,-3.2013306916209294,[ 4.96969281e-01 -2.98013225e-09  0.00000000e+00],[ 4.96969281e-01 -2.98013225e-09  0.00000000e+00]
1720,0.0,-1.3854809050638628,-3.209538872268128,[ 4.98367883e-01 -4.34937794e-10  0.00000000e+00],[ 4.98367883e-01 -4.34937794e-10  0.00000000e+00]
1767,0.0,-3.440478889026539,1.0,[ 4.91717828e-01 -3.19698920e-09  0.00000000e+00],[ 4.91717828e-01 -3.19698920e-09  0.00000000e+00]
1776,0.0,-1.3805451514426395,-3.1502829133951793,[ 4.88516039e-01 -1.05013404e-09  0.00000000e+00],[ 4.88516039e-01 -1.05013404e-09  0.00000000e+00]
2083,0.0,-2.892082683080857,1.0,[0. 0. 0.],[0. 0. 0.]
2085,0.0,-5.395278508301932,1.0,[0. 0. 0.],[0. 0. 0.]
2087,0.0,-2.027695941764105,1.0,[0. 0. 0.],[0. 0. 0.]
2089,0.0,-2.6829304744957643,1.0,[0. 0. 0.],[0. 0. 0.]
2090,0.0,-2.5144148587825996,1.0,[0. 0. 0.],[0. 0. 0.]
2092,0.0,-4.409038166652808,1.0,[0. 0. 0.],[0. 0. 0.]
2093,0.08247002086272469,-3.8699847539585575,-3.8699847539585575,[0. 0. 0.],[0. 0. 0.]
2097,0.3241558655740097,-1.8711025256674918,-1.8711025256674918,[0. 0. 0.],[0. 0. 0.]
2098,0.0,-2.0766834055143857,1.0,[0. 0. 0.],[0. 0. 0.]
2099,0.0,-2.9580270395243207,1.0,[0. 0. 0.],[0. 0. 0.]
2102,0.013443061926128104,-3.146534159352956,-3.146534159352956,[0. 0. 0.],[0. 0. 0.]
2103,0.0,-3.4382603565112837,1.0,[0. 0. 0.],[0. 0. 0.]
2105,0.0,-3.7785353102189854,1.0,[0. 0. 0.],[0. 0. 0.]
2107,0.0,-4.467176171618172,1.0,[0. 0. 0.],[0. 0. 0.]
1891,0.0,-2.6090196666310623,1.0,[-2.93759945e-09 -3.35522670e-09 -2.68935308e-09],[-2.93759945e-09 -3.35522670e-09 -2.68935308e-09]
1894,0.0,-4.0549804973062376,1.0,[-1.28467018e-09 -3.67561493e-09 -6.71396885e-10],[-1.28467018e-09 -3.67561493e-09 -6.71396885e-10]
1907,0.15588371079824384,-2.5382745919672294,-3.870600359642216,[-3.26284969e-09 -1.10544518e-09 -2.87872068e-09],[-3.26284969e-09 -1.10544518e-09 -2.87872068e-09]
1823,0.0,-1.3824253356817646,-3.173036197534478,[ 4.92252451e-01 -3.74928652e-09  0.00000000e+00],[ 4.92252451e-01 -3.74928652e-09  0.00000000e+00]
1862,0.12147982064275803,-4.845599612206762,-5.846212794470828,[ 3.25472130e-01 -3.74459136e-09  0.00000000e+00],[ 3.25472130e-01 -3.74459136e-09  0.00000000e+00]
