pixel_index,color,log_p_z,log_p_z_ref,joint_score_p,joint_score_ref_p,joint_score_nr,joint_score_ref_nr,joint_score_ni,joint_score_ref_ni
1775,0.0,-63.75991358528782,-63.64873216464071,6387.577608303924,-13437.822749570953,-3.3827620840745385,nan,0.0,0.0
1780,0.0,-64.85471250826319,-64.74332269213978,6387.577608303924,-13437.822749570953,-3.632668430403438,nan,0.0,0.0
1790,0.0,-63.06220700008715,-62.95171559681663,6387.577608303924,-13437.822749570953,-9.586194028574784,nan,0.0,0.0
1833,0.0,-64.74463996012241,-64.63232071592446,6387.577608303924,-13437.822749570953,-3.4406149265253605,nan,0.0,0.0
1839,0.0,-63.73281635049196,-63.620627686540516,6387.577608303924,-13437.822749570953,-8.264667466067293,nan,0.0,0.0
1861,0.0,-62.80781100396799,-62.696421150061546,6387.577608303924,-13437.822749570953,-13.123234939707997,nan,0.0,0.0
1865,0.0,-64.96801714277295,-64.85528846796967,6387.577608303924,-13437.822749570953,-4.178219978237436,nan,0.0,0.0
1874,0.0,-63.22081037797364,-63.10920208609896,6387.577608303924,-13437.822749570953,-3.428743647261587,nan,0.0,0.0
1878,0.0,-63.39536382966835,-63.283630856601526,6387.577608303924,-13437.822749570953,-3.5563554564029243,nan,0.0,0.0
1880,0.0,-63.27216035636339,-63.16035238978211,6387.577608303924,-13437.822749570953,-3.4695668502932726,nan,0.0,0.0
1883,0.0,-63.916849217329016,-63.804149244894305,6387.577608303924,-13437.822749570953,-3.6204941137441664,nan,0.0,0.0
1887,0.0,-63.36307283008008,-63.25004523429168,6387.577608303924,-13437.822749570953,-14.437718157031277,nan,0.0,0.0
1917,0.0,-66.10450883388665,-65.99199466429656,6387.577608303924,-13437.822749570953,-3.464098207055456,nan,0.0,0.0
1920,0.0,-65.75464030195629,-65.64233164895646,6387.577608303924,-13437.822749570953,-3.9944622391002014,nan,0.0,0.0
1928,0.0,-64.28829200534388,-64.17633832336433,6387.577608303924,-13437.822749570953,-5.4521363356509,nan,0.0,0.0
1933,0.0,-66.01500478405568,-65.9021763616082,6387.577608303924,-13437.822749570953,-3.517881311110827,nan,0.0,0.0
1936,0.0,-64.30086344828887,-64.18823670594801,6387.577608303924,-13437.822749570953,-3.995681933337749,nan,0.0,0.0
1968,0.0,-64.45236352259188,-64.3395696822094,6387.577608303924,-13437.822749570953,-29.75896273001674,nan,0.0,0.0
1971,0.0,-64.31613078169863,-64.20381508547689,6387.577608303924,-13437.822749570953,-21.47363848734347,nan,0.0,0.0
1972,0.0,-63.537289140381056,-63.42483623846437,6387.577608303924,-13437.822749570953,-4.11822107712141,nan,0.0,0.0
1974,0.0,-64.57755580425048,-64.46531183760744,6387.577608303924,-13437.822749570953,-3.593090035184678,nan,0.0,0.0
1978,0.0,-65.23479737454262,-65.12236359199993,6387.577608303924,-13437.822749570953,-3.9965126759615393,nan,0.0,0.0
1980,0.0,-67.20360147125108,-67.09090043091608,6387.577608303924,-13437.822749570953,-11.939781289504067,nan,0.0,0.0
1985,0.0,-64.44532233635464,-64.33250474812178,6387.577608303924,-13437.822749570953,-6.475359324988549,nan,0.0,0.0
2029,0.0,-64.17474082866164,-64.06173488227675,6387.577608303924,-13437.822749570953,-10.16747215194151,nan,0.0,0.0
2036,0.0,-68.29130881032953,-68.19175725469238,6387.577608303924,-13437.822749570953,-8.369900445982312,nan,0.0,0.0
2080,0.0,-63.98838790962701,-63.875318958385265,6387.577608303924,-13437.822749570953,-5.208767583847168,nan,0.0,0.0
2085,0.0,-67.96170058598685,-67.85490231121683,6387.577608303924,-13437.822749570953,-8.571674083315207,nan,0.0,0.0
2132,0.0,-64.25276439259551,-64.14146364467463,6387.577608303924,-13437.822749570953,-4.929061671813096,nan,0.0,0.0
2218,0.0,-65.34222924535536,-65.25224286352395,6387.577608303924,-13437.822749570953,-16.32505797209257,nan,0.0,0.0
418,0.03185194770814126,-67.84681314658576,-68.54401001413373,-0.4122976082985368,nan,-0.742139633681784,nan,0.0,0.0
786,0.05062847736244228,-66.952246935405,-67.91086949920319,-1.4892059463132123,nan,-0.6323854805578248,nan,0.0,0.0
789,0.056629025423187,-66.21478158845072,-66.34374092332492,-1.1631912749205833,nan,-1.291263061801803,nan,0.0,0.0
467,0.0923501344985008,-65.80694154054501,-65.6939293695804,10204.519583372821,-9620.880774502055,-1.469838489836363,nan,0.0,0.0
865,0.0,-66.59840767591712,1.0,-0.43874604590326804,nan,-0.933561622417401,nan,10204.519583372821,-9620.880774502055
475,0.18688335148235133,-65.47169182448255,-65.35905638318835,10204.519583372821,-9620.880774502055,-1.3431435264131169,nan,0.0,0.0
480,0.14938836973582276,-66.5259687940003,-66.41288949526269,10204.519583372821,-9620.880774502055,-1.2961576113062874,nan,0.0,0.0
482,0.20622742545243586,-63.98309378670862,-63.87020891856389,10204.519583372821,-9620.880774502055,-1.9809586723454955,nan,0.0,0.0
1316,0.0,-72.55143090394915,1.0,-0.9948973935684254,nan,-0.6491738470381387,nan,10204.519583372821,-9620.880774502055
528,0.0,-67.36546232303651,1.0,10204.519583372821,-9620.880774502055,-2.002565870949794,nan,0.0,0.0
536,0.1907993691781292,-63.62920480638774,-63.51719569809482,10204.519583372821,-9620.880774502055,-3.0637549404017603,nan,0.0,0.0
418,0.03185194770814126,-67.84681314658576,-68.54401001413373,0.0,0.0,0.0,0.0,10204.519583372821,-9620.880774502055
570,0.0,-69.43522673977982,1.0,10204.519583372821,-9620.880774502055,-1.1267978566393764,nan,0.0,0.0
574,0.06546676167234391,-65.60301235056305,-65.49110357914562,10204.519583372821,-9620.880774502055,-1.194644002053911,nan,0.0,0.0
617,0.06273670467218333,-69.55353260286576,-69.44099698641986,10204.519583372821,-9620.880774502055,-1.1725606504560881,nan,0.0,0.0
620,0.04566350160184406,-65.9761092176525,-65.86436520452112,10204.519583372821,-9620.880774502055,-1.2567499264837467,nan,0.0,0.0
786,0.05062847736244228,-66.952246935405,-67.91086949920319,0.0,0.0,0.0,0.0,10204.519583372821,-9620.880774502055
628,0.05784025793916319,-69.32202861388701,-69.21028638665078,10204.519583372821,-9620.880774502055,-1.425265912029587,nan,0.0,0.0
789,0.056629025423187,-66.21478158845072,-66.34374092332492,0.0,0.0,0.0,0.0,10204.519583372821,-9620.880774502055
636,0.3652993179085154,-63.18655523474963,-63.07347520945473,10204.519583372821,-9620.880774502055,-1.6954688658125177,nan,0.0,0.0
661,0.05777878622049363,-66.2514459966938,-66.13933438347658,10204.519583372821,-9620.880774502055,-3.686419092086356,nan,0.0,0.0
665,0.01409814314800531,-67.28820490316247,-67.17557576914724,10204.519583372821,-9620.880774502055,-1.3258476446427987,nan,0.0,0.0
670,0.12818639883169963,-64.03266718765373,-63.92112853965174,10204.519583372821,-9620.880774502055,-1.1472158530567256,nan,0.0,0.0
865,0.0,-66.59840767591712,1.0,0.0,0.0,0.0,0.0,-3.9987914280135533,nan
675,0.21303998993458476,-68.28332909139208,-68.17194556919183,10204.519583372821,-9620.880774502055,-1.5237002798336805,nan,0.0,0.0
680,0.03526331733382442,-67.9436304255105,-67.83176557628272,10204.519583372821,-9620.880774502055,-1.2818045820538855,nan,0.0,0.0
681,0.0,-65.89512985575884,1.0,10204.519583372821,-9620.880774502055,-1.1120376971039505,nan,0.0,0.0
686,0.02263399492612781,-66.88271955449837,-66.76977451825225,10204.519583372821,-9620.880774502055,-1.3489382448755223,nan,0.0,0.0
1316,0.0,-72.55143090394915,1.0,0.0,0.0,0.0,0.0,-0.1769767318374562,nan
722,0.021390978032175045,-67.79252692180275,-67.68130686704801,10204.519583372821,-9620.880774502055,-1.0848564056432528,nan,0.0,0.0
726,0.35470358004737645,-67.64387067307182,-67.53276720871047,10204.519583372821,-9620.880774502055,-1.0998035754966562,nan,0.0,0.0
418,0.03185194770814126,-67.84681314658576,-68.54401001413373,10204.519583372821,-9620.880774502055,10204.519583372821,-9620.880774502055,-1.4117371476550826,nan
761,0.0,-66.68723319395538,1.0,10204.519583372821,-9620.880774502055,-1.7448731804268287,nan,0.0,0.0
767,0.3452521405772638,-65.63468114220309,-65.52296986734028,10204.519583372821,-9620.880774502055,-1.5737424580679455,nan,0.0,0.0
778,0.35648052944005293,-65.15122220718206,-65.04011856980144,10204.519583372821,-9620.880774502055,-1.0641767497684824,nan,0.0,0.0
781,0.3614986575517445,-63.97574575770007,-63.86443268568348,10204.519583372821,-9620.880774502055,-1.4502512613625198,nan,0.0,0.0
782,0.034099033139867826,-70.66952566478648,-70.5580581481886,10204.519583372821,-9620.880774502055,-2.8921665413396225,nan,0.0,0.0
783,0.0,-66.35381482690485,1.0,10204.519583372821,-9620.880774502055,-1.109836589082501,nan,0.0,0.0
786,0.05062847736244228,-66.952246935405,-67.91086949920319,10204.519583372821,-9620.880774502055,10204.519583372821,-9620.880774502055,-0.6577905565280227,nan
789,0.056629025423187,-66.21478158845072,-66.34374092332492,10204.519583372821,-9620.880774502055,10204.519583372821,-9620.880774502055,-0.016382970803654473,nan
819,0.04826088374329861,-67.2056181819131,-67.09458474535685,10204.519583372821,-9620.880774502055,-1.1691925594019446,nan,0.0,0.0
820,0.05288032741827706,-68.03361765090727,-67.92260712762797,10204.519583372821,-9620.880774502055,-1.0884864188065004,nan,0.0,0.0
865,0.0,-66.59840767591712,1.0,10204.519583372821,-9620.880774502055,10204.519583372821,-9620.880774502055,0.0,0.0
832,0.20698077554655983,-63.56203554132401,-63.45074917432863,10204.519583372821,-9620.880774502055,-1.082643703484791,nan,0.0,0.0
834,0.3553197345486876,-64.7068311639177,-64.59517366491143,10204.519583372821,-9620.880774502055,-1.1161554831711278,nan,0.0,0.0
837,0.011556735942486036,-74.81793989052943,-74.7055530338425,10204.519583372821,-9620.880774502055,-1.3809331488565746,nan,0.0,0.0
860,0.0,-67.31810867322838,1.0,10204.519583372821,-9620.880774502055,-1.2595302296831365,nan,0.0,0.0
863,0.053990008738209604,-66.76915517656487,-66.65701322391037,10204.519583372821,-9620.880774502055,-1.2617365644263918,nan,0.0,0.0
869,0.0,-66.21657321157498,1.0,10204.519583372821,-9620.880774502055,-1.0723908217185436,nan,0.0,0.0
871,0.35404904461941494,-63.26093184567632,-63.15005749064637,10204.519583372821,-9620.880774502055,-1.0517049523270254,nan,0.0,0.0
872,0.3503465681629461,-64.57122342144812,-64.46035741870881,10204.519583372821,-9620.880774502055,-1.1001433448006155,nan,0.0,0.0
875,0.06473764020644546,-66.54804394495372,-66.43718002263273,10204.519583372821,-9620.880774502055,-1.0509311809734037,nan,0.0,0.0
878,0.3451399298591398,-64.62804092147202,-64.51716854740089,10204.519583372821,-9620.880774502055,-1.0679015137673142,nan,0.0,0.0
879,0.3442942486378771,-64.60540282609836,-64.4944803272986,10204.519583372821,-9620.880774502055,-1.1539139459786567,nan,0.0,0.0
883,0.05826253013242154,-68.29785948243776,-68.18650368796827,10204.519583372821,-9620.880774502055,-1.2096661563313817,nan,0.0,0.0
1316,0.0,-72.55143090394915,1.0,10204.519583372821,-9620.880774502055,10204.519583372821,-9620.880774502055,0.0,0.0
887,0.0,-68.2074261460889,1.0,10204.519583372821,-9620.880774502055,-1.1806391820512083,nan,0.0,0.0
907,0.0,-65.84893630602518,1.0,10204.519583372821,-9620.880774502055,-1.6249590722992708,nan,0.0,0.0
912,0.0,-67.37848121431459,1.0,10204.519583372821,-9620.880774502055,-1.1514076197877627,nan,0.0,0.0
924,0.33410688208903266,-64.52636599893462,-64.41558575790884,10204.519583372821,-9620.880774502055,-1.0479865358229639,nan,0.0,0.0
925,0.34477753341716133,-65.0454812539303,-64.93468294767969,10204.519583372821,-9620.880774502055,-1.0565650335523211,nan,0.0,0.0
928,0.3545349265124668,-63.44654604753996,-63.33570319655558,10204.519583372821,-9620.880774502055,-1.0705700707003094,nan,0.0,0.0
929,0.341064241390239,-63.96472108458409,-63.853873021129864,10204.519583372821,-9620.880774502055,-1.0615056747800005,nan,0.0,0.0
418,0.03185194770814126,-67.84681314658576,-68.54401001413373,-0.4122976082985368,nan,-0.742139633681784,nan,0.0,0.0
938,0.0336511533296248,-69.09993507708703,-68.98757374839325,10204.519583372821,-9620.880774502055,-2.1871776666716776,nan,0.0,0.0
963,0.05696527367524023,-67.8287388108964,-67.71704019742614,10204.519583372821,-9620.880774502055,-1.1796540795521335,nan,0.0,0.0
965,0.3250530978917081,-69.39702690937062,-69.28582047130858,10204.519583372821,-9620.880774502055,-1.0954499601138203,nan,0.0,0.0
969,0.0,-65.43784527112975,1.0,10204.519583372821,-9620.880774502055,-1.055631619956693,nan,0.0,0.0
971,0.12987628369684107,-64.42747993283203,-64.31670237480883,10204.519583372821,-9620.880774502055,-1.059222951464615,nan,0.0,0.0
972,0.36132031013393107,-64.30583783937612,-64.19507680648789,10204.519583372821,-9620.880774502055,-1.0468265720398382,nan,0.0,0.0
974,0.0,-67.13989059926091,1.0,10204.519583372821,-9620.880774502055,-1.048469103541046,nan,0.0,0.0
988,0.0,-67.119071878254,1.0,10204.519583372821,-9620.880774502055,-1.1588078982725498,nan,0.0,0.0
992,0.05905389682683345,-65.63298969730518,-65.52085355740057,10204.519583372821,-9620.880774502055,-2.612830071436513,nan,0.0,0.0
1007,0.0,-67.37340476225742,1.0,10204.519583372821,-9620.880774502055,-1.392262387683813,nan,0.0,0.0
1009,0.03706788607608724,-67.9220957875242,-67.80919455252793,10204.519583372821,-9620.880774502055,-1.2557681752038832,nan,0.0,0.0
1016,0.00728267551103138,-68.83820097148288,-68.72718829770365,10204.519583372821,-9620.880774502055,-1.0723856626881043,nan,0.0,0.0
1020,0.007913137982156251,-68.39377912475082,-68.2830078426993,10204.519583372821,-9620.880774502055,-1.047951828832849,nan,0.0,0.0
1025,0.11392503142750642,-66.60274245943103,-66.49200028294193,10204.519583372821,-9620.880774502055,-1.0469272384922508,nan,0.0,0.0
1030,0.0,-65.92385866301105,1.0,10204.519583372821,-9620.880774502055,-1.0503061041868242,nan,0.0,0.0
1033,0.14218695090011776,-66.75754714532364,-66.64649595333908,10204.519583372821,-9620.880774502055,-1.0597256153907448,nan,0.0,0.0
1034,0.0,-67.35215229859193,1.0,10204.519583372821,-9620.880774502055,-1.0741206598113808,nan,0.0,0.0
1040,0.010517477071977949,-65.48608053107323,-65.37308920810632,10204.519583372821,-9620.880774502055,-1.2680818958339437,nan,0.0,0.0
786,0.05062847736244228,-66.952246935405,-67.91086949920319,-1.4892059463132123,nan,-0.6323854805578248,nan,0.0,0.0
1065,0.09881784558368388,-66.00129982170904,-65.89015442066265,10204.519583372821,-9620.880774502055,-1.1048461939506018,nan,0.0,0.0
789,0.056629025423187,-66.21478158845072,-66.34374092332492,-1.1631912749205833,nan,-1.291263061801803,nan,0.0,0.0
1072,0.07500647674603667,-66.53682784988689,-66.42608981573468,10204.519583372821,-9620.880774502055,-1.0476226997982807,nan,0.0,0.0
1075,0.0,-66.37696109987816,1.0,10204.519583372821,-9620.880774502055,-1.0499827898048593,nan,0.0,0.0
1078,0.0,-66.78971713719527,1.0,10204.519583372821,-9620.880774502055,-1.0469378953723507,nan,0.0,0.0
865,0.0,-66.59840767591712,1.0,-0.43874604590326804,nan,-0.933561622417401,nan,10204.519583372821,-9620.880774502055
1089,0.10265497252270511,-66.23097018724411,-66.11846344701189,10204.519583372821,-9620.880774502055,-1.1684727229888618,nan,0.0,0.0
1090,0.19288359414127776,-64.28794592861023,-64.17519212408115,10204.519583372821,-9620.880774502055,-1.2439228769716062,nan,0.0,0.0
1105,0.06150603692074931,-65.66411599700899,-65.56063724222112,10204.519583372821,-9620.880774502055,-3.747052412955977,nan,0.0,0.0
1213,0.0,-69.06600771657351,1.0,10204.519583372821,-9620.880774502055,-2.979410553358957,nan,0.0,0.0
1121,0.07575114009613544,-66.45366542231564,-66.3429227116233,10204.519583372821,-9620.880774502055,-1.0512017587995552,nan,0.0,0.0
1123,0.0,-69.12243498660159,1.0,10204.519583372821,-9620.880774502055,-1.0736524405887893,nan,0.0,0.0
1125,0.35291397079973974,-63.885200829882976,-63.77447210235795,10204.519583372821,-9620.880774502055,-1.0455630289547113,nan,0.0,0.0
1126,0.0,-67.74033107583426,1.0,10204.519583372821,-9620.880774502055,-1.0526896599205513,nan,0.0,0.0
1127,0.33169722552916997,-66.11728861026519,-66.00655427250997,10204.519583372821,-9620.880774502055,-1.0479643800082898,nan,0.0,0.0
1129,0.0728913168576269,-65.86472212877337,-65.75397508220803,10204.519583372821,-9620.880774502055,-1.0508158112005552,nan,0.0,0.0
1130,0.14147789491064536,-64.59326084094712,-64.48249557360093,10204.519583372821,-9620.880774502055,-1.049164472948029,nan,0.0,0.0
1132,0.35437314480093646,-65.08289229171379,-64.97204544925187,10204.519583372821,-9620.880774502055,-1.0653648417606452,nan,0.0,0.0
1134,0.12349709315403129,-63.92164288258978,-63.81054614016897,10204.519583372821,-9620.880774502055,-1.0965615760928764,nan,0.0,0.0
1135,0.14654069108734957,-65.8456438886663,-65.73431401709703,10204.519583372821,-9620.880774502055,-1.2580298605794977,nan,0.0,0.0
1138,0.0,-67.21679882170417,1.0,10204.519583372821,-9620.880774502055,-1.1637344841276371,nan,0.0,0.0
1140,0.0640139642428531,-67.581557435661,-67.4687266375029,10204.519583372821,-9620.880774502055,-1.2274809886051221,nan,0.0,0.0
1162,0.012256966884120249,-66.97842141420968,-66.86672749734038,10204.519583372821,-9620.880774502055,-1.1358701428970206,nan,0.0,0.0
1168,0.10386330821160482,-66.64221149441407,-66.53143369951164,10204.519583372821,-9620.880774502055,-1.0474734858558234,nan,0.0,0.0
1171,0.1382599226135957,-64.60117235886597,-64.49043863595183,10204.519583372821,-9620.880774502055,-1.0480163599136156,nan,0.0,0.0
1173,0.3486201079184553,-63.15548813145678,-63.04476000404634,10204.519583372821,-9620.880774502055,-1.0454798853269045,nan,0.0,0.0
1316,0.0,-72.55143090394915,1.0,-0.9948973935684254,nan,-0.6491738470381387,nan,10204.519583372821,-9620.880774502055
1179,0.18487600033507276,-65.39479442743814,-65.2840520559256,10204.519583372821,-9620.880774502055,-1.0464741377127267,nan,0.0,0.0
1183,0.33838078163168706,-65.7427106858647,-65.63181029774371,10204.519583372821,-9620.880774502055,-1.0759064410723251,nan,0.0,0.0
1194,0.0,-65.85800081536634,1.0,10204.519583372821,-9620.880774502055,-2.7073761178536517,nan,0.0,0.0
1211,0.31595870368443535,-63.54879641002458,-63.43668627933948,10204.519583372821,-9620.880774502055,-1.1394857799306835,nan,0.0,0.0
1217,0.0,-66.493591050913,1.0,10204.519583372821,-9620.880774502055,-1.0592573818927775,nan,0.0,0.0
1218,0.05655109092161449,-65.61435910155272,-65.50356872720111,10204.519583372821,-9620.880774502055,-1.0493026759147739,nan,0.0,0.0
1221,0.16783902201791245,-66.3255255674971,-66.21479122660503,10204.519583372821,-9620.880774502055,-1.0463519627497477,nan,0.0,0.0
1225,0.0,-69.0342324426459,1.0,10204.519583372821,-9620.880774502055,-1.0491097673740188,nan,0.0,0.0
1227,0.14926374132650758,-66.0452198934919,-65.9344910892167,10204.519583372821,-9620.880774502055,-1.0524012399725755,nan,0.0,0.0
1228,0.3301275351526969,-63.055686869990765,-62.94495140507408,10204.519583372821,-9620.880774502055,-1.0457823247780158,nan,0.0,0.0
1232,0.08253612901093915,-67.52658298435973,-67.41572431550249,10204.519583372821,-9620.880774502055,-1.050659628510845,nan,0.0,0.0
1234,0.3166967850139706,-63.59432302012359,-63.483291985917745,10204.519583372821,-9620.880774502055,-1.1365610050619133,nan,0.0,0.0
1335,0.0,-68.27206406380549,1.0,-1.0213647975223834,nan,-1.0213647975223834,nan,-1.0213647975223834,nan
1242,0.2203563848932727,-64.57740512522096,-64.46437883022892,10204.519583372821,-9620.880774502055,-1.4916411275439678,nan,0.0,0.0
1265,0.11889978095442233,-64.6566962942918,-64.54569331910324,10204.519583372821,-9620.880774502055,-1.1216323427574226,nan,0.0,0.0
1267,0.29213052186908456,-65.05814396925608,-64.9473269926402,10204.519583372821,-9620.880774502055,-1.1255529693584199,nan,0.0,0.0
1270,0.32380010478811694,-63.57798283311949,-63.46724037600207,10204.519583372821,-9620.880774502055,-1.0491985258732954,nan,0.0,0.0
1275,0.32542207709524756,-64.3253291792515,-64.21460125442624,10204.519583372821,-9620.880774502055,-1.046261580033408,nan,0.0,0.0
1276,0.34716689035999154,-64.52796903337814,-64.41724084254125,10204.519583372821,-9620.880774502055,-1.045681275576634,nan,0.0,0.0
1283,0.0,-66.81322659936951,1.0,10204.519583372821,-9620.880774502055,-1.132575404604481,nan,0.0,0.0
418,0.03185194770814126,-67.84681314658576,-68.54401001413373,0.0,0.0,0.0,0.0,10204.519583372821,-9620.880774502055
1287,0.13901178372599357,-65.03389464861723,-64.92212530322556,10204.519583372821,-9620.880774502055,-1.7462667481887904,nan,0.0,0.0
1289,0.3074967241651325,-64.49438274043538,-64.38197592998843,10204.519583372821,-9620.880774502055,-1.190173742032207,nan,0.0,0.0
2017,0.021668753939652265,-68.20898094867539,-68.28983945471933,10204.519583372821,-9620.880774502055,-5.0824025022351424,nan,0.0,0.0
1315,0.03411045523806511,-67.27294137840077,-67.16189211272174,10204.519583372821,-9620.880774502055,-1.0597889410938792,nan,0.0,0.0
1319,0.09324157389963468,-66.29701750212925,-66.1862475347537,10204.519583372821,-9620.880774502055,-1.0470707687904275,nan,0.0,0.0
1322,0.313373230900147,-66.49858242218905,-66.38785326714658,10204.519583372821,-9620.880774502055,-1.0741400669247256,nan,0.0,0.0
1330,0.1570343890844978,-67.77249373553207,-67.66173294540356,10204.519583372821,-9620.880774502055,-1.0501815919637938,nan,0.0,0.0
1342,0.0497048324463234,-66.58447831624437,-66.47175647601927,10204.519583372821,-9620.880774502055,-1.6477595254550446,nan,0.0,0.0
1356,0.0,-67.60616782540532,1.0,10204.519583372821,-9620.880774502055,-1.6847767865570213,nan,0.0,0.0
1213,0.0,-69.06600771657351,1.0,-2.979410553358957,nan,0.0,0.0,10204.519583372821,-9620.880774502055
1367,0.14563632655146708,-63.952564594512054,-63.84169001809338,10204.519583372821,-9620.880774502055,-1.0520055174773413,nan,0.0,0.0
1369,0.12373421485019934,-68.4920105162833,-68.38123281815368,10204.519583372821,-9620.880774502055,-1.1230882542459641,nan,0.0,0.0
1373,0.0,-66.8216787768996,1.0,10204.519583372821,-9620.880774502055,-1.0478966195805566,nan,0.0,0.0
1374,0.19599701620903026,-65.51755822895582,-65.40682871757893,10204.519583372821,-9620.880774502055,-1.0456468542373305,nan,0.0,0.0
1335,0.0,-68.27206406380549,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1390,0.0,-64.52583605185947,1.0,10204.519583372821,-9620.880774502055,-5.266475161399676,nan,0.0,0.0
1392,0.01967943845444404,-70.43320673972188,-70.32034578106325,10204.519583372821,-9620.880774502055,-1.3892614677584956,nan,0.0,0.0
1407,0.13843977182340922,-65.06145981525805,-64.948830762436,10204.519583372821,-9620.880774502055,-1.6178295420790965,nan,0.0,0.0
1409,0.09883489402403252,-65.78915357549523,-65.67613271089046,10204.519583372821,-9620.880774502055,-1.2910751011316643,nan,0.0,0.0
2017,0.021668753939652265,-68.20898094867539,-68.28983945471933,-5.0824025022351424,nan,0.0,0.0,10204.519583372821,-9620.880774502055
1213,0.0,-69.06600771657351,1.0,0.0,0.0,10204.519583372821,-9620.880774502055,-2.979410553358957,nan
1420,0.1129892790248501,-68.39792575825058,-68.28714742959733,10204.519583372821,-9620.880774502055,-1.0476391395892835,nan,0.0,0.0
1422,0.0,-69.47884388490522,1.0,10204.519583372821,-9620.880774502055,-1.0807252840151669,nan,0.0,0.0
1427,0.0,-67.70396065297764,1.0,10204.519583372821,-9620.880774502055,-1.0458999369548276,nan,0.0,0.0
1429,0.1976259358351817,-66.28229519662135,-66.17152049383533,10204.519583372821,-9620.880774502055,-1.0752672811033386,nan,0.0,0.0
1430,0.09660611858769272,-65.84303904989329,-65.73223542528703,10204.519583372821,-9620.880774502055,-1.0504933568898596,nan,0.0,0.0
1431,0.0,-67.52252705729157,1.0,10204.519583372821,-9620.880774502055,-1.0507298682941368,nan,0.0,0.0
1433,0.16988046085962066,-64.15260846511688,-64.04164033542128,10204.519583372821,-9620.880774502055,-1.1292938900166072,nan,0.0,0.0
1434,0.21993259639806642,-65.51066437485711,-65.39953168991815,10204.519583372821,-9620.880774502055,-1.0679604074820082,nan,0.0,0.0
1437,0.054893294616073396,-66.47151860388016,-66.35968901427823,10204.519583372821,-9620.880774502055,-1.2313680095131203,nan,0.0,0.0
1440,0.0,-64.89864192274152,1.0,10204.519583372821,-9620.880774502055,-1.3676099561695967,nan,0.0,0.0
1442,0.0,-63.94065579353111,1.0,10204.519583372821,-9620.880774502055,-1.5563418809967207,nan,0.0,0.0
1460,0.0,-66.13974149380105,1.0,10204.519583372821,-9620.880774502055,-1.168174196697246,nan,0.0,0.0
1461,0.0,-66.96306735877552,1.0,10204.519583372821,-9620.880774502055,-3.4323860964424497,nan,0.0,0.0
1465,0.04020038503521295,-66.69456205239209,-66.58337546921888,10204.519583372821,-9620.880774502055,-1.1632133881315048,nan,0.0,0.0
1473,0.00021447491495647049,-65.88262082895231,-65.77187681820028,10204.519583372821,-9620.880774502055,-1.0460993191682582,nan,0.0,0.0
1476,0.32868000836214284,-63.655912404612906,-63.545171932382004,10204.519583372821,-9620.880774502055,-1.0499656716263346,nan,0.0,0.0
1479,0.08428797663882394,-66.03187603251476,-65.92108921454242,10204.519583372821,-9620.880774502055,-1.048064602230957,nan,0.0,0.0
1481,0.32757120359107395,-65.59650992312076,-65.485659200719,10204.519583372821,-9620.880774502055,-1.0509372747982018,nan,0.0,0.0
1483,0.0,-66.0940999550671,1.0,10204.519583372821,-9620.880774502055,-1.1114036429878849,nan,0.0,0.0
1488,0.14344326247613645,-66.3798277445808,-66.26764179844578,10204.519583372821,-9620.880774502055,-1.1957084387399974,nan,0.0,0.0
1489,0.11341402120100355,-67.51647406624586,-67.40388920174522,10204.519583372821,-9620.880774502055,-1.2276516106494344,nan,0.0,0.0
1490,0.0,-67.3801097404382,-67.26718174528824,10204.519583372821,-9620.880774502055,-4.721362513872952,nan,0.0,0.0
2017,0.021668753939652265,-68.20898094867539,-68.28983945471933,0.0,0.0,10204.519583372821,-9620.880774502055,-5.0824025022351424,nan
1510,0.07424347829469935,-67.15684318520172,-67.0439692946287,10204.519583372821,-9620.880774502055,-5.781258340157793,nan,0.0,0.0
1213,0.0,-69.06600771657351,1.0,10204.519583372821,-9620.880774502055,-2.979410553358957,nan,0.0,0.0
1530,0.021226300900834792,-68.41835591218732,-68.30750570406948,10204.519583372821,-9620.880774502055,-1.2041296776976942,nan,0.0,0.0
1531,0.007817388266698502,-70.20379929218014,-70.09284566138186,10204.519583372821,-9620.880774502055,-1.0647176995290355,nan,0.0,0.0
1533,0.018130466858356974,-65.99476592445268,-65.88372177755951,10204.519583372821,-9620.880774502055,-1.1164890645888728,nan,0.0,0.0
1335,0.0,-68.27206406380549,1.0,10204.519583372821,-9620.880774502055,10204.519583372821,-9620.880774502055,10204.519583372821,-9620.880774502055
1539,0.03958490129870234,-67.18320490101272,-67.07054505666166,10204.519583372821,-9620.880774502055,-1.3741866586170792,nan,0.0,0.0
1559,0.0,-65.88123558487771,1.0,10204.519583372821,-9620.880774502055,-1.9326048902331867,nan,0.0,0.0
1562,0.09737028909607681,-67.28938351574867,-67.17716868531572,10204.519583372821,-9620.880774502055,-1.5981249097296295,nan,0.0,0.0
2017,0.021668753939652265,-68.20898094867539,-68.28983945471933,10204.519583372821,-9620.880774502055,-5.0824025022351424,nan,0.0,0.0
1572,0.14833373628036253,-64.60540917680709,-64.49458561387473,10204.519583372821,-9620.880774502055,-1.0682654626494281,nan,0.0,0.0
1573,0.0,-72.142839694809,1.0,10204.519583372821,-9620.880774502055,-1.1309626133529507,nan,0.0,0.0
