pixel_index,color,log_p_z,log_p_z_ref,joint_score,joint_score_ref
1705,0.02124167737287144,-5.352477089901971,-6.958467863021747,[ 0.          0.         -0.86375148],[ 0.          0.         -0.86375148]
2241,0.20039394042683245,-2.2508093202000095,-2.2508093202000095,[0. 0. 0.],[0. 0. 0.]
1843,0.0,-2.403253286785462,1.0,[ 0.          0.         -0.84976201],[ 0.          0.         -0.84976201]
2245,0.0,-2.261364585716294,1.0,[0. 0. 0.],[0. 0. 0.]
2247,0.05086915253134014,-3.407891865618976,-3.407891865618976,[0. 0. 0.],[0. 0. 0.]
1851,0.032262374456153466,-4.942099916790164,-6.551529616171948,[ 0.          0.         -0.86467808],[ 0.          0.         -0.86467808]
2252,0.25437649408472207,-1.7264944885576892,-1.7264944885576892,[0. 0. 0.],[0. 0. 0.]
2253,0.2326640346535776,-1.7863898106227798,-1.7863898106227798,[0. 0. 0.],[0. 0. 0.]
2254,0.0,-2.129019030243914,1.0,[0. 0. 0.],[0. 0. 0.]
2255,0.0,-4.858287705904267,1.0,[0. 0. 0.],[0. 0. 0.]
2256,0.24202170985516097,-1.799379566960491,-1.799379566960491,[0. 0. 0.],[0. 0. 0.]
2257,0.0,-3.815487530286851,1.0,[0. 0. 0.],[0. 0. 0.]
1887,0.03122856879668371,-4.860730231775541,-6.453156670930214,[ 0.          0.         -0.82451585],[ 0.          0.         -0.82451585]
1897,0.0,-3.3249822702453598,1.0,[ 0.          0.         -0.70054689],[ 0.          0.         -0.70054689]
2265,0.0,-2.19249715214018,1.0,[0. 0. 0.],[0. 0. 0.]
1933,0.0,-5.616780029249754,1.0,[ 0.          0.         -0.80976449],[ 0.          0.         -0.80976449]
1936,0.0,-5.737832968339028,1.0,[ 0.          0.         -0.80010886],[ 0.          0.         -0.80010886]
1949,0.027803826577709852,-5.154339342397277,-6.747388622944603,[ 0.          0.         -0.40969414],[ 0.          0.         -0.40969414]
2270,0.19955201653122634,-2.070816345467738,-2.070816345467738,[0. 0. 0.],[0. 0. 0.]
2271,0.15197559845482625,-2.2465088949362375,-2.2465088949362375,[0. 0. 0.],[0. 0. 0.]
2280,0.0,-2.8791945488432464,1.0,[0. 0. 0.],[0. 0. 0.]
2281,0.0,-2.307118769618861,1.0,[0. 0. 0.],[0. 0. 0.]
2058,0.030343647785605967,-5.009257149229074,-6.569690222133801,[ 0.          0.         -0.81081138],[ 0.          0.         -0.81081138]
2285,0.0358991057749781,-4.455999660215815,-4.455999660215815,[0. 0. 0.],[0. 0. 0.]
2286,0.1334949847221141,-3.6988346519069477,-3.6988346519069477,[0. 0. 0.],[0. 0. 0.]
2090,0.0,-2.3294237762464425,1.0,[ 0.          0.         -0.83244902],[ 0.          0.         -0.83244902]
2293,0.15077924825135305,-2.4666078591940646,-2.4666078591940646,[0. 0. 0.],[0. 0. 0.]
2299,0.33100785048270986,-1.857722852474661,-1.857722852474661,[0. 0. 0.],[0. 0. 0.]
2300,0.0,-2.0256900132108737,1.0,[0. 0. 0.],[0. 0. 0.]
2301,0.34399660450940245,-1.7689019302047977,-1.7689019302047977,[0. 0. 0.],[0. 0. 0.]
2147,0.0,-2.587192674552375,1.0,[ 0.          0.         -0.78723826],[ 0.          0.         -0.78723826]
2304,0.25328133128775293,-1.7372540239407304,-1.7372540239407304,[0. 0. 0.],[0. 0. 0.]
2305,0.3671026262621871,-1.7126035959300097,-1.7126035959300097,[0. 0. 0.],[0. 0. 0.]
2309,0.20815494383194377,-1.9082565274524832,-1.9082565274524832,[0. 0. 0.],[0. 0. 0.]
2208,0.18176835645185574,-2.31755599498893,-3.6319696486946746,[ 0.         -0.85967757 -0.87225687],[ 0.         -0.85967757 -0.87225687]
2232,0.0,-3.798393821473929,1.0,[ 0.         -0.80316362 -0.70761798],[ 0.         -0.80316362 -0.70761798]
2317,0.19629027149251443,-2.0340016012167967,-2.0340016012167967,[0. 0. 0.],[0. 0. 0.]
2318,0.0,-2.101331631761132,1.0,[0. 0. 0.],[0. 0. 0.]
2238,0.0,-1.8620975755341442,1.0,[ 0.         -0.84976201 -0.68472959],[ 0.         -0.84976201 -0.68472959]
2322,0.0005916602905888786,-3.6503555026183547,-3.6503555026183547,[0. 0. 0.],[0. 0. 0.]
2323,0.2341689875097401,-1.9878522233135092,-1.9878522233135092,[0. 0. 0.],[0. 0. 0.]
2242,0.030347160936327097,-2.875678113810385,-3.12832293113542,[ 0.         -0.86684141 -0.86346987],[ 0.         -0.86684141 -0.86346987]
2326,0.0,-2.1458375489851433,1.0,[0. 0. 0.],[0. 0. 0.]
2264,0.0,-5.2379880517059885,1.0,[ 0.         -0.80056358 -0.87157148],[ 0.         -0.80056358 -0.87157148]
2329,0.0,-2.2069831638678483,1.0,[0. 0. 0.],[0. 0. 0.]
2274,0.0,-5.108276782115496,1.0,[ 0.         -0.70054689 -0.81067445],[ 0.         -0.70054689 -0.81067445]
2331,0.0,-2.15076644694931,1.0,[0. 0. 0.],[0. 0. 0.]
2282,0.0,-2.5825441140431433,1.0,[ 0.         -0.80976449 -0.85562813],[ 0.         -0.80976449 -0.85562813]
2341,0.15287518590542498,-2.4357853149663113,-2.4357853149663113,[0. 0. 0.],[0. 0. 0.]
2342,0.0,-6.047949796882678,1.0,[0. 0. 0.],[0. 0. 0.]
2343,0.08496946525622572,-4.255619272295371,-4.255619272295371,[0. 0. 0.],[0. 0. 0.]
2319,0.05218410070402356,-4.5152460343239005,-6.119173618287442,[ 0.         -0.46427638 -0.46480448],[ 0.         -0.46427638 -0.46480448]
2346,0.31049057432408145,-1.9009488115281117,-1.9009488115281117,[0. 0. 0.],[0. 0. 0.]
2347,0.33476589089461894,-1.8422570243771799,-1.8422570243771799,[0. 0. 0.],[0. 0. 0.]
2349,0.0,-4.20145979674086,1.0,[0. 0. 0.],[0. 0. 0.]
2350,0.008850331429427618,-3.195022869066505,-3.195022869066505,[0. 0. 0.],[0. 0. 0.]
2351,0.0,-4.268490781347673,1.0,[0. 0. 0.],[0. 0. 0.]
2354,0.0,-4.113184464391366,1.0,[0. 0. 0.],[0. 0. 0.]
2355,0.010555403896875993,-3.187631581872857,-3.187631581872857,[0. 0. 0.],[0. 0. 0.]
2328,0.0,-2.1047108607324905,1.0,[ 0.         -0.65189277 -0.49809684],[ 0.         -0.65189277 -0.49809684]
2360,0.1725371876717282,-2.373115283666255,-3.7296665741205235,[ 0.         -0.80145097 -0.24553955],[ 0.         -0.80145097 -0.24553955]
2365,0.0,-2.5860757340759464,1.0,[0. 0. 0.],[0. 0. 0.]
2364,0.01563450581182114,-5.084179749504436,-6.6864152631943075,[ 0.         -0.81728282 -0.83343972],[ 0.         -0.81728282 -0.83343972]
2380,0.0,-2.5919210670604333,1.0,[ 0.         -0.55807275 -0.76295887],[ 0.         -0.55807275 -0.76295887]
2371,0.23474760828048177,-1.9657518501194937,-1.9657518501194937,[0. 0. 0.],[0. 0. 0.]
2372,0.22553312582682888,-1.996769651468037,-1.996769651468037,[0. 0. 0.],[0. 0. 0.]
2373,0.15578494351112723,-2.241517719624059,-2.241517719624059,[0. 0. 0.],[0. 0. 0.]
2374,0.0,-2.1681732506745806,1.0,[0. 0. 0.],[0. 0. 0.]
2377,0.14410292832300975,-2.3323143699741724,-2.3323143699741724,[0. 0. 0.],[0. 0. 0.]
2423,0.0,-2.635569130254873,1.0,[ 0.         -0.82527891 -0.87226135],[ 0.         -0.82527891 -0.87226135]
2379,0.17168741578854047,-2.2475619763519883,-2.2475619763519883,[0. 0. 0.],[0. 0. 0.]
2438,0.0,-2.513276377991499,1.0,[ 0.         -0.80033576 -0.81694616],[ 0.         -0.80033576 -0.81694616]
2383,0.0,-4.225938166453812,1.0,[0. 0. 0.],[0. 0. 0.]
2384,0.0,-2.1827081180864734,1.0,[0. 0. 0.],[0. 0. 0.]
2385,0.0,-2.736586161217531,1.0,[0. 0. 0.],[0. 0. 0.]
2387,0.16005239645730837,-2.3719413553590774,-2.3719413553590774,[0. 0. 0.],[0. 0. 0.]
2390,0.0,-2.166750023039382,1.0,[0. 0. 0.],[0. 0. 0.]
2391,0.0,-3.1953180636812255,1.0,[0. 0. 0.],[0. 0. 0.]
2392,0.33468933082562824,-1.8296665921245896,-1.8296665921245896,[0. 0. 0.],[0. 0. 0.]
2393,0.14409723073823372,-2.484486463015044,-2.484486463015044,[0. 0. 0.],[0. 0. 0.]
2394,0.0,-1.97695185468638,1.0,[0. 0. 0.],[0. 0. 0.]
2395,0.0,-3.2424232247414944,1.0,[0. 0. 0.],[0. 0. 0.]
2397,0.08176594430775612,-3.866072488775015,-3.866072488775015,[0. 0. 0.],[0. 0. 0.]
2398,0.0,-4.706038155635413,1.0,[0. 0. 0.],[0. 0. 0.]
2399,0.15727144668665832,-2.467579733836086,-2.467579733836086,[0. 0. 0.],[0. 0. 0.]
2400,0.2357318758960842,-1.7191076527773455,-1.7191076527773455,[0. 0. 0.],[0. 0. 0.]
2402,0.33517422397126506,-1.7917145942574546,-1.7917145942574546,[0. 0. 0.],[0. 0. 0.]
2460,0.0,-5.4806902410586265,1.0,[ 0.         -0.7393535  -0.86336058],[ 0.         -0.7393535  -0.86336058]
2409,0.0,-3.7443408388579646,1.0,[0. 0. 0.],[0. 0. 0.]
2410,0.0,-1.9976369301789367,1.0,[0. 0. 0.],[0. 0. 0.]
2489,0.0,-2.862369581073496,1.0,[ 0.         -0.27853176 -0.87019064],[ 0.         -0.27853176 -0.87019064]
1405,0.018838479502457157,-5.632136029024063,-7.241311022451338,[-0.80182317 -0.83130582 -0.83749822],[-0.80182317 -0.83130582 -0.83749822]
2415,0.0,-2.2708670830744553,1.0,[0. 0. 0.],[0. 0. 0.]
1454,0.0,-5.039256384999548,1.0,[-0.87065655 -0.8428728  -0.44707417],[-0.87065655 -0.8428728  -0.44707417]
2417,0.0,-2.026038218024346,1.0,[0. 0. 0.],[0. 0. 0.]
2420,0.0,-2.2740496152305663,1.0,[0. 0. 0.],[0. 0. 0.]
2421,0.0,-2.3884430600017272,1.0,[0. 0. 0.],[0. 0. 0.]
2422,0.0,-4.188987153315734,1.0,[0. 0. 0.],[0. 0. 0.]
1536,0.0,-5.135286434648467,1.0,[-0.85967757 -0.87225687 -0.67848304],[-0.85967757 -0.87225687 -0.67848304]
2426,0.0,-2.1648620599373163,1.0,[0. 0. 0.],[0. 0. 0.]
2429,0.0,-2.4133710820317016,1.0,[0. 0. 0.],[0. 0. 0.]
1604,0.0,-4.658716220632399,1.0,[-0.77665921 -0.79025562 -0.85898961],[-0.77665921 -0.79025562 -0.85898961]
1640,0.03326481340352001,-4.769153834786604,-6.134224516427916,[-0.86467808 -0.85250615 -0.83449389],[-0.86467808 -0.85250615 -0.83449389]
2442,0.14823441761582154,-2.455479120038266,-2.455479120038266,[0. 0. 0.],[0. 0. 0.]
2445,0.31926297131996423,-1.8788920813665722,-1.8788920813665722,[0. 0. 0.],[0. 0. 0.]
2446,0.12830221331132374,-2.5888924717838817,-2.5888924717838817,[0. 0. 0.],[0. 0. 0.]
2447,0.0,-1.9904346820426773,1.0,[0. 0. 0.],[0. 0. 0.]
2448,0.2970036965324298,-1.9452312078446239,-1.9452312078446239,[0. 0. 0.],[0. 0. 0.]
2449,0.16440744501734586,-2.4348979779795465,-2.4348979779795465,[0. 0. 0.],[0. 0. 0.]
2450,0.24412226394180092,-1.6925569660063617,-1.6925569660063617,[0. 0. 0.],[0. 0. 0.]
2451,0.0,-2.466761925055182,1.0,[0. 0. 0.],[0. 0. 0.]
1705,0.02124167737287144,-5.352477089901971,-6.958467863021747,[-0.81246016 -0.8427147  -1.32270326],[-0.81246016 -0.8427147  -1.32270326]
2454,0.2501691329627274,-1.7322017766062978,-1.7322017766062978,[0. 0. 0.],[0. 0. 0.]
2455,0.3527808175426703,-1.7505964591423484,-1.7505964591423484,[0. 0. 0.],[0. 0. 0.]
2458,0.35527949802316794,-1.7446701806910863,-1.7446701806910863,[0. 0. 0.],[0. 0. 0.]
2461,0.0,-2.8010804890157526,1.0,[0. 0. 0.],[0. 0. 0.]
2462,0.3591200381885359,-1.7340887805822025,-1.7340887805822025,[0. 0. 0.],[0. 0. 0.]
2463,0.12302661499616446,-3.852889235547448,-3.852889235547448,[0. 0. 0.],[0. 0. 0.]
1843,0.0,-2.403253286785462,1.0,[-0.65189277 -0.49809684 -1.42155695],[-0.65189277 -0.49809684 -1.42155695]
1851,0.032262374456153466,-4.942099916790164,-6.551529616171948,[-0.80008421 -0.80697053 -1.0043243 ],[-0.80008421 -0.80697053 -1.0043243 ]
1887,0.03122856879668371,-4.860730231775541,-6.453156670930214,[-0.83311628 -0.83482143 -1.53109967],[-0.83311628 -0.83482143 -1.53109967]
2471,0.24081854340642625,-1.9364850427121838,-1.9364850427121838,[0. 0. 0.],[0. 0. 0.]
1897,0.0,-3.3249822702453598,1.0,[-0.84426772 -0.86219909 -0.47895512],[-0.84426772 -0.86219909 -0.47895512]
2473,0.0,-2.5997736825321907,1.0,[0. 0. 0.],[0. 0. 0.]
2474,0.20741229483293247,-2.0647114398055373,-2.0647114398055373,[0. 0. 0.],[0. 0. 0.]
1933,0.0,-5.616780029249754,1.0,[-0.81081138 -0.85678746 -1.57627002],[-0.81081138 -0.85678746 -1.57627002]
1936,0.0,-5.737832968339028,1.0,[-0.82527891 -0.87226135 -1.59977815],[-0.82527891 -0.87226135 -1.59977815]
2480,0.0,-2.2703036245285806,1.0,[0. 0. 0.],[0. 0. 0.]
1949,0.027803826577709852,-5.154339342397277,-6.747388622944603,[-0.83244902 -0.80528419 -0.1770659 ],[-0.83244902 -0.80528419 -0.1770659 ]
2482,0.0,-3.813027585901802,1.0,[0. 0. 0.],[0. 0. 0.]
2491,0.13426498333836034,-2.5118145865218584,-2.5118145865218584,[0. 0. 0.],[0. 0. 0.]
2492,0.0,-2.561892473438578,1.0,[0. 0. 0.],[0. 0. 0.]
2493,0.0,-2.856853381573429,1.0,[0. 0. 0.],[0. 0. 0.]
2494,0.3210309095863108,-1.8732917027178089,-1.8732917027178089,[0. 0. 0.],[0. 0. 0.]
2495,0.0,-3.997839746575027,1.0,[0. 0. 0.],[0. 0. 0.]
2497,0.0,-2.8513279355916206,1.0,[0. 0. 0.],[0. 0. 0.]
871,0.0,-72.17152366470238,-76.5273667056087,[-3.98611579e-01 -3.06147620e-01  1.95577680e+03],[-3.98611579e-01 -3.06147620e-01  1.95577680e+03]
921,0.0,-75.64960675638892,1.0,[-1.32619098e+00  4.63198299e-01  1.95577680e+03],[-1.32619098e+00  4.63198299e-01  1.95577680e+03]
968,0.0,-73.57717399921538,1.0,[-6.11634186e-01 -7.49522787e-01  1.95577680e+03],[-6.11634186e-01 -7.49522787e-01  1.95577680e+03]
969,0.0,-70.07730927994562,-70.11045330976641,[-1.36160052e+00  6.87703069e-01  1.95577680e+03],[-1.36160052e+00  6.87703069e-01  1.95577680e+03]
974,0.0,-73.30423669544616,1.0,[-4.56037826e-01 -9.40969330e-01  1.95577680e+03],[-4.56037826e-01 -9.40969330e-01  1.95577680e+03]
980,0.0,-73.90004579188991,-72.26767997900727,[ 9.70579054e-01 -3.83134600e-01  1.95577680e+03],[ 9.70579054e-01 -3.83134600e-01  1.95577680e+03]
1020,0.0,-70.57199107733949,-70.80031399467735,[-7.26599817e-01 -8.66092492e-01  1.95577680e+03],[-7.26599817e-01 -8.66092492e-01  1.95577680e+03]
1022,0.0,-72.03600023473746,-69.9520602889711,[-1.24953241e+00 -3.08905209e-01  1.95577680e+03],[-1.24953241e+00 -3.08905209e-01  1.95577680e+03]
1024,0.0,-72.89699946573732,1.0,[-1.34829357e+00  1.88566447e-02  1.95577680e+03],[-1.34829357e+00  1.88566447e-02  1.95577680e+03]
1065,0.0,-73.94848976122621,-75.0617403946952,[-1.30867222e+00 -2.00099852e-02  1.95577680e+03],[-1.30867222e+00 -2.00099852e-02  1.95577680e+03]
1066,0.0,-72.67541988481979,1.0,[-8.84466232e-01 -6.52693326e-01  1.95577680e+03],[-8.84466232e-01 -6.52693326e-01  1.95577680e+03]
1069,0.0,-70.84695175078976,-71.78521520270121,[-1.39506487e+00  4.03645294e-01  1.95577680e+03],[-1.39506487e+00  4.03645294e-01  1.95577680e+03]
1071,0.0,-72.65056154657093,-79.04703023128464,[-1.40669196e+00  1.99080011e-01  1.95577680e+03],[-1.40669196e+00  1.99080011e-01  1.95577680e+03]
1076,0.0,-70.41368800399947,-71.57929765670538,[-1.27219144e+00  8.00763354e-01  1.95577680e+03],[-1.27219144e+00  8.00763354e-01  1.95577680e+03]
1124,0.0,-70.87558038548381,1.0,[-1.14303182e+00 -5.46171440e-01  1.95577680e+03],[-1.14303182e+00 -5.46171440e-01  1.95577680e+03]
1130,0.0,-69.88981996571431,-66.37886832623458,[-6.90772091e-01 -4.82764274e-01  1.95577680e+03],[-6.90772091e-01 -4.82764274e-01  1.95577680e+03]
1132,0.0,-72.84156888098146,1.0,[-5.38123823e-01  2.85132512e-01  1.95577680e+03],[-5.38123823e-01  2.85132512e-01  1.95577680e+03]
1162,0.0,-71.95521590537658,1.0,[ 2.34088990e-02 -1.03939457e+00  1.95577680e+03],[ 2.34088990e-02 -1.03939457e+00  1.95577680e+03]
1169,0.0,-69.74818780553183,-69.11235867386759,[-1.32291303e+00  5.02359353e-01  1.95577680e+03],[-1.32291303e+00  5.02359353e-01  1.95577680e+03]
1173,0.0,-69.40537819636995,-67.26440204711567,[-1.39943328e+00  8.21974371e-02  1.95577680e+03],[-1.39943328e+00  8.21974371e-02  1.95577680e+03]
1210,0.0,-71.0089377181085,1.0,[-1.12499154e+00  7.28172199e-01  1.95577680e+03],[-1.12499154e+00  7.28172199e-01  1.95577680e+03]
1216,0.0,-73.33222009821961,-73.48651635467121,[-1.39216975e+00  3.20070650e-01  1.95577680e+03],[-1.39216975e+00  3.20070650e-01  1.95577680e+03]
1229,0.0,-72.11851029451813,1.0,[-1.38800820e+00  2.19178968e-01  1.95577680e+03],[-1.38800820e+00  2.19178968e-01  1.95577680e+03]
1258,0.0,-70.443806348907,-68.51610044589233,[ 3.10069392e-01 -2.97109749e-01  1.95577680e+03],[ 3.10069392e-01 -2.97109749e-01  1.95577680e+03]
1266,0.0,-72.25607390789253,-77.82834481416471,[-9.09341954e-01 -8.67761498e-01  1.95577680e+03],[-9.09341954e-01 -8.67761498e-01  1.95577680e+03]
1281,0.0,-70.65526016008342,-69.82486656940925,[-5.35792507e-01 -6.25952329e-01  1.95577680e+03],[-5.35792507e-01 -6.25952329e-01  1.95577680e+03]
1312,0.0,-70.12363505239033,-68.89265367189445,[-1.38016568e+00  7.77355155e-02  1.95577680e+03],[-1.38016568e+00  7.77355155e-02  1.95577680e+03]
1317,0.0,-72.10454392945176,1.0,[-1.32168429e+00  4.69573088e-01  1.95577680e+03],[-1.32168429e+00  4.69573088e-01  1.95577680e+03]
1321,0.0,-70.22635348283862,-70.5978394160649,[-1.34708873e+00  3.87142055e-01  1.95577680e+03],[-1.34708873e+00  3.87142055e-01  1.95577680e+03]
1325,0.0,-73.81589971198673,-78.08854325687892,[-1.38077577e+00  2.80809730e-01  1.95577680e+03],[-1.38077577e+00  2.80809730e-01  1.95577680e+03]
1326,0.0,-70.25522771168535,1.0,[-1.39373615e+00  2.31352311e-01  1.95577680e+03],[-1.39373615e+00  2.31352311e-01  1.95577680e+03]
1330,0.0,-71.18090007751118,1.0,[-1.08804044e+00 -4.89717439e-01  1.95577680e+03],[-1.08804044e+00 -4.89717439e-01  1.95577680e+03]
1360,0.0,-69.97778000680368,-67.8577022900699,[-9.53433371e-01 -2.90563488e-01  1.95577680e+03],[-9.53433371e-01 -2.90563488e-01  1.95577680e+03]
1361,0.0,-71.1920043908431,1.0,[-1.15197168e+00 -1.18674430e-01  1.95577680e+03],[-1.15197168e+00 -1.18674430e-01  1.95577680e+03]
1368,0.0,-69.6371530895842,-66.02890812268495,[-1.20566112e+00  6.01309318e-01  1.95577680e+03],[-1.20566112e+00  6.01309318e-01  1.95577680e+03]
1372,0.0,-71.9256167940478,-77.85983872686698,[-1.20648458e+00  5.96925856e-01  1.95577680e+03],[-1.20648458e+00  5.96925856e-01  1.95577680e+03]
1411,0.0,-75.56217972537716,-86.81578831430171,[-1.37731100e+00  5.66548684e-01  1.95577680e+03],[-1.37731100e+00  5.66548684e-01  1.95577680e+03]
1412,0.0,-71.29697174238648,-68.79014941090814,[-1.40346262e+00  2.58960747e-01  1.95577680e+03],[-1.40346262e+00  2.58960747e-01  1.95577680e+03]
1421,0.0,-71.00095407055424,-70.03595466354011,[-1.23499098e+00  5.71215748e-01  1.95577680e+03],[-1.23499098e+00  5.71215748e-01  1.95577680e+03]
1427,0.0,-71.94520033672292,-75.40130261162054,[-1.29725493e+00 -3.26432366e-01  1.95577680e+03],[-1.29725493e+00 -3.26432366e-01  1.95577680e+03]
1428,0.0,-75.19174104807291,1.0,[-1.40358206e+00  1.24247156e-01  1.95577680e+03],[-1.40358206e+00  1.24247156e-01  1.95577680e+03]
1430,0.0,-69.88466875687072,-67.56079346034333,[-1.40409262e+00  3.66847618e-01  1.95577680e+03],[-1.40409262e+00  3.66847618e-01  1.95577680e+03]
1469,0.0,-71.84137559799352,-77.35472414324293,[-1.38459849e+00 -4.36223284e-02  1.95577680e+03],[-1.38459849e+00 -4.36223284e-02  1.95577680e+03]
1471,0.0,-72.9087252614484,-74.1674090065581,[-1.34992802e+00  3.74664164e-01  1.95577680e+03],[-1.34992802e+00  3.74664164e-01  1.95577680e+03]
1472,0.0,-73.50614315801491,-70.34022619252144,[-1.20048499e+00  5.99743030e-01  1.95577680e+03],[-1.20048499e+00  5.99743030e-01  1.95577680e+03]
1475,0.0,-73.92531020810031,1.0,[-1.2509923e+00  5.6313733e-01  1.9557768e+03],[-1.2509923e+00  5.6313733e-01  1.9557768e+03]
1517,0.0,-71.89489300230173,-77.63744083883898,[-1.33829862e+00  4.13655206e-01  1.95577680e+03],[-1.33829862e+00  4.13655206e-01  1.95577680e+03]
1518,0.0,-70.54424646825996,-68.79263905085442,[-1.20088917e+00  6.01517667e-01  1.95577680e+03],[-1.20088917e+00  6.01517667e-01  1.95577680e+03]
1519,0.0,-76.35948007174127,1.0,[-1.21645211e+00  5.89211428e-01  1.95577680e+03],[-1.21645211e+00  5.89211428e-01  1.95577680e+03]
1521,0.0,-74.30693146294145,-79.42158095077541,[-1.20106329e+00  5.99402103e-01  1.95577680e+03],[-1.20106329e+00  5.99402103e-01  1.95577680e+03]
1522,0.0,-75.05675091236238,1.0,[-1.21938877e+00  5.85881049e-01  1.95577680e+03],[-1.21938877e+00  5.85881049e-01  1.95577680e+03]
1558,0.0,-72.05012943738568,-71.78375269707618,[-7.72522650e-01  2.97640819e-01  1.95577680e+03],[-7.72522650e-01  2.97640819e-01  1.95577680e+03]
1562,0.0,-69.75302028075147,-67.45222328315519,[-1.23624812e+00 -2.96949112e-01  1.95577680e+03],[-1.23624812e+00 -2.96949112e-01  1.95577680e+03]
1567,0.0,-68.81513003660073,-65.37802347128721,[-1.23720785e+00  5.83729012e-01  1.95577680e+03],[-1.23720785e+00  5.83729012e-01  1.95577680e+03]
1573,0.0,-73.34835971503664,1.0,[-1.26575517e+00  5.37613970e-01  1.95577680e+03],[-1.26575517e+00  5.37613970e-01  1.95577680e+03]
1581,0.0,-71.83026368336347,1.0,[-1.11290563e+00 -3.62094669e-01  1.95577680e+03],[-1.11290563e+00 -3.62094669e-01  1.95577680e+03]
1616,0.0,-70.9432132775329,-72.20177404638768,[-1.31505268e+00  4.89647139e-01  1.95577680e+03],[-1.31505268e+00  4.89647139e-01  1.95577680e+03]
1623,0.0,-71.75465205258098,1.0,[-1.20089916e+00  6.04002682e-01  1.95577680e+03],[-1.20089916e+00  6.04002682e-01  1.95577680e+03]
1631,0.0,-71.16433814779887,-71.65813244875842,[-1.61571369e-01 -1.07209693e+00  1.95577680e+03],[-1.61571369e-01 -1.07209693e+00  1.95577680e+03]
1661,0.0,-70.94565917231834,1.0,[-1.35643839e+00  7.03464120e-01  1.95577680e+03],[-1.35643839e+00  7.03464120e-01  1.95577680e+03]
1666,0.0,-70.27118301269462,1.0,[-1.22459443e+00  6.23329669e-01  1.95577680e+03],[-1.22459443e+00  6.23329669e-01  1.95577680e+03]
1667,0.0,-71.52086562617475,-75.02263954220619,[-1.20607442e+00  6.14799796e-01  1.95577680e+03],[-1.20607442e+00  6.14799796e-01  1.95577680e+03]
1668,0.0,-71.64250174521709,1.0,[-1.39156813e+00  2.25402680e-01  1.95577680e+03],[-1.39156813e+00  2.25402680e-01  1.95577680e+03]
1683,0.0,-75.85640989906602,1.0,[-6.79676445e-01  1.36804061e-01  1.95577680e+03],[-6.79676445e-01  1.36804061e-01  1.95577680e+03]
1712,0.0,-71.38525054852704,-73.23572467301439,[-1.06814588e+00 -3.22735050e-01  1.95577680e+03],[-1.06814588e+00 -3.22735050e-01  1.95577680e+03]
1713,0.0,-70.89124164278427,1.0,[-7.81263722e-01 -7.15961563e-01  1.95577680e+03],[-7.81263722e-01 -7.15961563e-01  1.95577680e+03]
1721,0.0,-71.39526110007012,1.0,[-1.20276368e+00  6.12417176e-01  1.95577680e+03],[-1.20276368e+00  6.12417176e-01  1.95577680e+03]
1723,0.0,-72.857077943964,-80.50423904324556,[-1.23553485e+00  6.08612843e-01  1.95577680e+03],[-1.23553485e+00  6.08612843e-01  1.95577680e+03]
1731,0.0,-72.72761520455916,1.0,[-6.97930722e-01 -5.50886503e-01  1.95577680e+03],[-6.97930722e-01 -5.50886503e-01  1.95577680e+03]
1759,0.0,-76.9155324938202,1.0,[ 8.80672595e-01 -3.04935300e-01  1.95577680e+03],[ 8.80672595e-01 -3.04935300e-01  1.95577680e+03]
1763,0.0,-70.3905356850854,1.0,[-1.17847408e+00 -2.52151527e-01  1.95577680e+03],[-1.17847408e+00 -2.52151527e-01  1.95577680e+03]
1764,0.0,-71.0244735066637,-71.96478256505588,[-7.92178725e-01 -8.79722306e-01  1.95577680e+03],[-7.92178725e-01 -8.79722306e-01  1.95577680e+03]
1767,0.0,-71.66771609681962,1.0,[-1.33545755e+00  4.97612552e-01  1.95577680e+03],[-1.33545755e+00  4.97612552e-01  1.95577680e+03]
1812,0.0,-73.887447454904,-79.03506372660492,[-1.30399566e+00  7.15053455e-01  1.95577680e+03],[-1.30399566e+00  7.15053455e-01  1.95577680e+03]
1822,0.0,-71.76147086024399,1.0,[-1.26512515e+00  6.08789338e-01  1.95577680e+03],[-1.26512515e+00  6.08789338e-01  1.95577680e+03]
1866,0.0,-70.41969857543653,-71.12538357626585,[-1.34628355e+00  4.77871852e-02  1.95577680e+03],[-1.34628355e+00  4.77871852e-02  1.95577680e+03]
1880,0.0,-72.51066565099646,1.0,[-9.06932670e-01  6.54252264e-02  1.95577680e+03],[-9.06932670e-01  6.54252264e-02  1.95577680e+03]
1914,0.0,-72.1103612167188,-72.49438991484674,[-1.07507261e+00  7.37741030e-02  1.95577680e+03],[-1.07507261e+00  7.37741030e-02  1.95577680e+03]
1965,0.0,-73.03461884113769,-75.59110758770498,[-1.29422654e+00  9.30753299e-01  1.95577680e+03],[-1.29422654e+00  9.30753299e-01  1.95577680e+03]
3,0.051733367899862256,-3.926239138890934,-3.926239138890934,[0. 0. 0.],[0. 0. 0.]
4,0.0,-4.286968886066053,1.0,[0. 0. 0.],[0. 0. 0.]
5,0.0,-1.9201931447176575,1.0,[0. 0. 0.],[0. 0. 0.]
6,0.2432606865407325,-2.08228422906493,-2.08228422906493,[0. 0. 0.],[0. 0. 0.]
7,0.03325932238018295,-4.422157817248156,-4.422157817248156,[0. 0. 0.],[0. 0. 0.]
8,0.0,-1.697250952372453,1.0,[0. 0. 0.],[0. 0. 0.]
10,0.0,-4.074270386135692,1.0,[0. 0. 0.],[0. 0. 0.]
