pixel_index,color,log_p_z,log_p_z_ref,joint_score,joint_score_ref
612,0.0,-5.362347433231806,1.0,[-0.1657221   0.          0.40886985],[-0.1657221   0.          0.40886985]
465,0.0,-1.8566638516589666,1.0,[0. 0. 0.],[0. 0. 0.]
624,0.04573636863753101,-5.430496495039881,-7.078469402166366,[-0.16417482  0.          0.37314631],[-0.16417482  0.          0.37314631]
470,0.0,-1.837999437434181,1.0,[0. 0. 0.],[0. 0. 0.]
665,0.0,-5.08876398130554,1.0,[-0.08248222  0.          0.44450397],[-0.08248222  0.          0.44450397]
476,0.22722501097995368,-2.1300431150557912,-2.1300431150557912,[0. 0. 0.],[0. 0. 0.]
477,0.0,-2.1194147787418394,1.0,[0. 0. 0.],[0. 0. 0.]
478,0.20846471381239712,-1.8769708518976045,-1.8769708518976045,[0. 0. 0.],[0. 0. 0.]
480,0.12865072504699257,-2.092118980700372,-2.092118980700372,[0. 0. 0.],[0. 0. 0.]
482,0.028222605856029467,-4.834673003311891,-4.834673003311891,[0. 0. 0.],[0. 0. 0.]
483,0.0,-3.377618375902407,1.0,[0. 0. 0.],[0. 0. 0.]
998,0.0,-4.583526872678015,1.0,[0.3616534  0.44831573 0.44125574],[0.3616534  0.44831573 0.44125574]
487,0.03040772992442498,-4.098092858541884,-4.098092858541884,[0. 0. 0.],[0. 0. 0.]
489,0.027095321852375596,-3.241272655986823,-3.241272655986823,[0. 0. 0.],[0. 0. 0.]
491,0.2230457348748942,-1.7900450284665228,-1.7900450284665228,[0. 0. 0.],[0. 0. 0.]
492,0.22420115897617093,-1.784706435425467,-1.784706435425467,[0. 0. 0.],[0. 0. 0.]
1038,0.0,-4.441955852190221,1.0,[0.20008416 0.30898326 0.21458231],[0.20008416 0.30898326 0.21458231]
494,0.01881212543377184,-2.8905519684412093,-2.8905519684412093,[0. 0. 0.],[0. 0. 0.]
496,0.22781828562669632,-1.768538908163249,-1.768538908163249,[0. 0. 0.],[0. 0. 0.]
1046,0.0,-4.802309255513895,1.0,[0.44867939 0.20008416 0.30898326],[0.44867939 0.20008416 0.30898326]
756,0.0,-2.460143874837127,1.0,[-0.05208412  0.          0.40899499],[-0.05208412  0.          0.40899499]
503,0.2502131937378655,-2.0316202333706648,-2.0316202333706648,[0. 0. 0.],[0. 0. 0.]
504,0.030688037116335474,-4.406003464252154,-4.406003464252154,[0. 0. 0.],[0. 0. 0.]
505,0.2756066526048181,-1.8427292599755698,-1.8427292599755698,[0. 0. 0.],[0. 0. 0.]
512,0.25086139986544653,-2.0983555855083704,-2.0983555855083704,[0. 0. 0.],[0. 0. 0.]
863,0.0,-4.960733580874058,1.0,[-0.17371276  0.          0.44858101],[-0.17371276  0.          0.44858101]
514,0.20713562409918562,-2.2612125062130755,-2.2612125062130755,[0. 0. 0.],[0. 0. 0.]
516,0.0,-2.0593238185075244,1.0,[0. 0. 0.],[0. 0. 0.]
518,0.22924354332863262,-2.211175398233563,-2.211175398233563,[0. 0. 0.],[0. 0. 0.]
519,0.20355948560879633,-2.315163227423171,-2.315163227423171,[0. 0. 0.],[0. 0. 0.]
520,0.0,-1.8515811599879404,1.0,[0. 0. 0.],[0. 0. 0.]
522,0.19507168385990123,-2.3660636081368653,-2.3660636081368653,[0. 0. 0.],[0. 0. 0.]
523,0.24652378239485914,-2.0524171107055302,-2.0524171107055302,[0. 0. 0.],[0. 0. 0.]
525,0.08875104394262778,-3.8029624266625093,-3.8029624266625093,[0. 0. 0.],[0. 0. 0.]
528,0.032558499011289155,-4.18440556306243,-4.18440556306243,[0. 0. 0.],[0. 0. 0.]
529,0.20350636145683043,-1.8949888866977807,-1.8949888866977807,[0. 0. 0.],[0. 0. 0.]
532,0.0,-2.885258914904307,1.0,[0. 0. 0.],[0. 0. 0.]
537,0.2199343628350304,-1.80761803583288,-1.80761803583288,[0. 0. 0.],[0. 0. 0.]
538,0.0,-2.0193835074658995,1.0,[0. 0. 0.],[0. 0. 0.]
550,0.0,-1.8566096029675363,1.0,[0. 0. 0.],[0. 0. 0.]
552,0.0,-2.100731641687033,1.0,[0. 0. 0.],[0. 0. 0.]
553,0.0,-2.005172941563711,1.0,[0. 0. 0.],[0. 0. 0.]
554,0.0,-1.7775199618466975,1.0,[0. 0. 0.],[0. 0. 0.]
960,0.0536991623837486,-4.828000019814901,-6.64429673791158,[-0.17116839  0.          0.42227576],[-0.17116839  0.          0.42227576]
562,0.0,-1.9187023352863493,1.0,[0. 0. 0.],[0. 0. 0.]
563,0.05707778956775792,-4.134689159906722,-4.134689159906722,[0. 0. 0.],[0. 0. 0.]
565,0.04393269881402794,-4.211688420098167,-4.211688420098167,[0. 0. 0.],[0. 0. 0.]
568,0.0,-1.9348671640420114,1.0,[0. 0. 0.],[0. 0. 0.]
572,0.03531246143173213,-3.97984730469323,-3.97984730469323,[0. 0. 0.],[0. 0. 0.]
576,0.0,-4.008880480542105,1.0,[0. 0. 0.],[0. 0. 0.]
579,0.206110688552416,-1.8846896120349985,-1.8846896120349985,[0. 0. 0.],[0. 0. 0.]
581,0.018775854593559405,-4.028271005523125,-4.028271005523125,[0. 0. 0.],[0. 0. 0.]
1289,0.0,-2.87133683676438,1.0,[0.40610733 0.42399284 0.44111615],[0.40610733 0.42399284 0.44111615]
584,0.12648665812798673,-2.0597076830223093,-2.0597076830223093,[0. 0. 0.],[0. 0. 0.]
585,0.020145234202329408,-5.159240508340876,-5.159240508340876,[0. 0. 0.],[0. 0. 0.]
590,0.0,-2.676527867755757,1.0,[0. 0. 0.],[0. 0. 0.]
591,0.02026643467002886,-2.8664753892063177,-2.8664753892063177,[0. 0. 0.],[0. 0. 0.]
592,0.22538189052758095,-1.7801778636051964,-1.7801778636051964,[0. 0. 0.],[0. 0. 0.]
593,0.2245019003500189,-1.7823691437324465,-1.7823691437324465,[0. 0. 0.],[0. 0. 0.]
594,0.14877307048274077,-1.8734359022447058,-1.8734359022447058,[0. 0. 0.],[0. 0. 0.]
596,0.0,-3.8990962979330193,1.0,[0. 0. 0.],[0. 0. 0.]
597,0.2270816244669501,-1.7712761146792915,-1.7712761146792915,[0. 0. 0.],[0. 0. 0.]
1335,0.03283696539021207,-5.051997197910908,-6.829602085456216,[0.43260121 0.42647689 0.44884674],[0.43260121 0.42647689 0.44884674]
601,0.26342013882938003,-1.8921514120941387,-1.8921514120941387,[0. 0. 0.],[0. 0. 0.]
603,0.0,-1.8129816661441045,1.0,[0. 0. 0.],[0. 0. 0.]
608,0.04823499888673703,-4.598456216822303,-4.598456216822303,[0. 0. 0.],[0. 0. 0.]
365,0.0,-2.6983909416478404,1.0,[ 0.         0.        -0.0625336],[ 0.         0.        -0.0625336]
620,0.0,-2.0392020047924917,1.0,[0. 0. 0.],[0. 0. 0.]
621,0.1928774832219277,-2.3745553334155587,-2.3745553334155587,[0. 0. 0.],[0. 0. 0.]
630,0.0,-3.850268723167889,1.0,[0. 0. 0.],[0. 0. 0.]
631,0.0,-3.9925910232225634,1.0,[0. 0. 0.],[0. 0. 0.]
634,0.0,-5.284773864781108,1.0,[0. 0. 0.],[0. 0. 0.]
635,0.14438426777974336,-1.968093194460187,-1.968093194460187,[0. 0. 0.],[0. 0. 0.]
637,0.22160881501926064,-1.800912151608435,-1.800912151608435,[0. 0. 0.],[0. 0. 0.]
643,0.226710808363077,-1.7742807092196544,-1.7742807092196544,[0. 0. 0.],[0. 0. 0.]
644,0.0,-4.0384499733082455,1.0,[0. 0. 0.],[0. 0. 0.]
646,0.2282634973305588,-1.7671392178705319,-1.7671392178705319,[0. 0. 0.],[0. 0. 0.]
652,0.0,-1.9650777786042575,1.0,[0. 0. 0.],[0. 0. 0.]
653,0.03730830170432222,-4.431179777668746,-4.431179777668746,[0. 0. 0.],[0. 0. 0.]
655,0.031044725803243942,-4.560672262837294,-4.560672262837294,[0. 0. 0.],[0. 0. 0.]
656,0.26064113750208606,-1.9173108116771564,-1.9173108116771564,[0. 0. 0.],[0. 0. 0.]
659,0.12378408740299279,-3.865826229963475,-3.865826229963475,[0. 0. 0.],[0. 0. 0.]
661,0.0,-1.848565897883024,1.0,[0. 0. 0.],[0. 0. 0.]
662,0.05059267480297546,-4.706439392148901,-4.706439392148901,[0. 0. 0.],[0. 0. 0.]
664,0.0,-1.8741266786447426,1.0,[0. 0. 0.],[0. 0. 0.]
