pixel_index,color,log_p_z,log_p_z_ref,joint_score,joint_score_ref
190,0.0,-5.2332435637238,1.0,[0. 0. 0.],[0. 0. 0.]
193,0.009727331169684132,-5.727044568927882,-5.727044568927882,[0. 0. 0.],[0. 0. 0.]
196,0.0,-2.2053328968184376,1.0,[0. 0. 0.],[0. 0. 0.]
197,0.0,-4.9077369615164805,1.0,[0. 0. 0.],[0. 0. 0.]
198,0.2254726448223947,-1.7783115343060134,-1.7783115343060134,[0. 0. 0.],[0. 0. 0.]
199,0.0,-2.248752639003912,1.0,[0. 0. 0.],[0. 0. 0.]
200,0.28297559128483296,-1.9240464222484193,-1.9240464222484193,[0. 0. 0.],[0. 0. 0.]
202,0.0,-1.8474820253960635,1.0,[0. 0. 0.],[0. 0. 0.]
203,0.0,-1.7034322966842128,1.0,[0. 0. 0.],[0. 0. 0.]
205,0.0,-1.7115082069328773,1.0,[0. 0. 0.],[0. 0. 0.]
207,0.2493992676494431,-2.06449412547932,-2.06449412547932,[0. 0. 0.],[0. 0. 0.]
209,0.24242780397297806,-1.8893240263191304,-1.8893240263191304,[0. 0. 0.],[0. 0. 0.]
215,0.0,-1.8620925243174669,1.0,[0. 0. 0.],[0. 0. 0.]
218,0.23160948867266323,-2.199365456988128,-2.199365456988128,[0. 0. 0.],[0. 0. 0.]
219,0.2555609227810228,-1.933624621959165,-1.933624621959165,[0. 0. 0.],[0. 0. 0.]
220,0.21492361028206425,-2.2743314440058677,-2.2743314440058677,[0. 0. 0.],[0. 0. 0.]
222,0.0,-1.840673895307425,1.0,[0. 0. 0.],[0. 0. 0.]
667,0.0,-5.673543961668678,1.0,[0.41149693 0.44307007 0.44857711],[0.41149693 0.44307007 0.44857711]
227,0.13119599993753522,-2.1074062176956665,-2.1074062176956665,[0. 0. 0.],[0. 0. 0.]
228,0.21048796968232014,-1.8688345548047514,-1.8688345548047514,[0. 0. 0.],[0. 0. 0.]
234,0.0,-4.129617210304314,1.0,[0. 0. 0.],[0. 0. 0.]
236,0.0,-5.164476762130557,1.0,[0. 0. 0.],[0. 0. 0.]
239,0.2201501253245141,-1.8035067362237653,-1.8035067362237653,[0. 0. 0.],[0. 0. 0.]
241,0.0,-2.4177592449271055,1.0,[0. 0. 0.],[0. 0. 0.]
242,0.04916917338586719,-4.254871535380797,-4.254871535380797,[0. 0. 0.],[0. 0. 0.]
795,0.0,-2.7319267373208476,1.0,[ 0.43492936 -0.09650123  0.        ],[ 0.43492936 -0.09650123  0.        ]
246,0.03349048472147777,-3.1043134420591527,-3.1043134420591527,[0. 0. 0.],[0. 0. 0.]
247,0.17563720916460115,-1.7015968980604985,-1.7015968980604985,[0. 0. 0.],[0. 0. 0.]
248,0.22690847251087864,-1.772561408847046,-1.772561408847046,[0. 0. 0.],[0. 0. 0.]
671,0.07120854556519245,-5.219042003558032,-6.912877486228528,[0.41916682 0.44681216 0.43957047],[0.41916682 0.44681216 0.43957047]
254,0.05416948197329196,-3.2643806482585314,-3.2643806482585314,[0. 0. 0.],[0. 0. 0.]
258,0.0,-3.9835205544307666,1.0,[0. 0. 0.],[0. 0. 0.]
264,0.0,-1.853379056562732,1.0,[0. 0. 0.],[0. 0. 0.]
266,0.2353469980431949,-2.1780811526794315,-2.1780811526794315,[0. 0. 0.],[0. 0. 0.]
267,0.25896102610609845,-1.9177042102506028,-1.9177042102506028,[0. 0. 0.],[0. 0. 0.]
268,0.2246080677505288,-2.229227702048522,-2.229227702048522,[0. 0. 0.],[0. 0. 0.]
269,0.0,-4.241492938411992,1.0,[0. 0. 0.],[0. 0. 0.]
273,0.0,-4.17680730879441,1.0,[0. 0. 0.],[0. 0. 0.]
274,0.22003333899606983,-2.098676650405916,-2.098676650405916,[0. 0. 0.],[0. 0. 0.]
275,0.0,-1.8591441825215154,1.0,[0. 0. 0.],[0. 0. 0.]
276,0.21062893255167117,-2.327725989003979,-2.327725989003979,[0. 0. 0.],[0. 0. 0.]
278,0.027118373567089762,-3.497769695599363,-3.497769695599363,[0. 0. 0.],[0. 0. 0.]
280,0.20680870277855773,-1.8767739315441758,-1.8767739315441758,[0. 0. 0.],[0. 0. 0.]
282,0.16709370912532662,-1.8560531263443936,-1.8560531263443936,[0. 0. 0.],[0. 0. 0.]
283,0.13834433510683064,-1.9703885961518495,-1.9703885961518495,[0. 0. 0.],[0. 0. 0.]
288,0.2223604580542014,-1.7960120198728358,-1.7960120198728358,[0. 0. 0.],[0. 0. 0.]
289,0.0,-2.09195774906154,1.0,[0. 0. 0.],[0. 0. 0.]
290,0.17120172323309446,-1.7416770739502465,-1.7416770739502465,[0. 0. 0.],[0. 0. 0.]
894,0.0,-2.5500785402389967,1.0,[ 0.12536103 -0.17363846  0.        ],[ 0.12536103 -0.17363846  0.        ]
294,0.033488106046241896,-3.4549660839761187,-3.4549660839761187,[0. 0. 0.],[0. 0. 0.]
295,0.0,-2.7936868467790013,1.0,[0. 0. 0.],[0. 0. 0.]
296,0.0,-2.8941596294236875,1.0,[0. 0. 0.],[0. 0. 0.]
298,0.0,-3.837194116998365,1.0,[0. 0. 0.],[0. 0. 0.]
301,0.0,-1.8964868877139867,1.0,[0. 0. 0.],[0. 0. 0.]
302,0.0,-1.8924074769658623,1.0,[0. 0. 0.],[0. 0. 0.]
303,0.0,-4.867227708979986,1.0,[0. 0. 0.],[0. 0. 0.]
307,0.2682108232799951,-2.011468554182262,-2.011468554182262,[0. 0. 0.],[0. 0. 0.]
309,0.0,-1.8380432335368566,1.0,[0. 0. 0.],[0. 0. 0.]
310,0.030314590604784378,-4.869355520061855,-4.869355520061855,[0. 0. 0.],[0. 0. 0.]
311,0.0,-1.9998149419890632,1.0,[0. 0. 0.],[0. 0. 0.]
313,0.2497437698230933,-2.107551431687656,-2.107551431687656,[0. 0. 0.],[0. 0. 0.]
316,0.0,-3.5836469237408304,1.0,[0. 0. 0.],[0. 0. 0.]
319,0.0,-1.8490931709598846,1.0,[0. 0. 0.],[0. 0. 0.]
321,0.016760809854606717,-5.1172338158033135,-5.1172338158033135,[0. 0. 0.],[0. 0. 0.]
1156,0.0,-4.8407985055392615,1.0,[0.18658884 0.44735972 0.41149693],[0.18658884 0.44735972 0.41149693]
325,0.0,-4.824483462603815,1.0,[0. 0. 0.],[0. 0. 0.]
326,0.0,-1.910081402793293,1.0,[0. 0. 0.],[0. 0. 0.]
1034,0.01882523846501246,-5.145682855904948,-7.019665636268866,[ 0.44821788 -0.16190699  0.        ],[ 0.44821788 -0.16190699  0.        ]
332,0.21683755011914627,-1.8306719967904432,-1.8306719967904432,[0. 0. 0.],[0. 0. 0.]
333,0.21979771054091857,-1.8160724218458462,-1.8160724218458462,[0. 0. 0.],[0. 0. 0.]
1082,0.0,-4.7157442548663555,1.0,[ 0.40291055 -0.16970871  0.        ],[ 0.40291055 -0.16970871  0.        ]
337,0.0,-2.1285060736593144,1.0,[0. 0. 0.],[0. 0. 0.]
342,0.0,-3.89111221049365,1.0,[0. 0. 0.],[0. 0. 0.]
345,0.0,-2.2878464612441576,1.0,[0. 0. 0.],[0. 0. 0.]
346,0.030354183311068653,-3.441988772875564,-3.441988772875564,[0. 0. 0.],[0. 0. 0.]
347,0.0,-2.5855523033648495,1.0,[0. 0. 0.],[0. 0. 0.]
348,0.0,-2.770416581519267,1.0,[0. 0. 0.],[0. 0. 0.]
349,0.0,-2.2999139063452403,1.0,[0. 0. 0.],[0. 0. 0.]
352,0.0,-1.7466617127933408,1.0,[0. 0. 0.],[0. 0. 0.]
353,0.0,-1.7706663791920665,1.0,[0. 0. 0.],[0. 0. 0.]
355,0.0,-1.8884795572112645,1.0,[0. 0. 0.],[0. 0. 0.]
356,0.2503240277037189,-1.8878280639482123,-1.8878280639482123,[0. 0. 0.],[0. 0. 0.]
358,0.0,-2.0199899370641567,1.0,[0. 0. 0.],[0. 0. 0.]
360,0.24295105703670608,-1.9254062048945206,-1.9254062048945206,[0. 0. 0.],[0. 0. 0.]
361,0.04507382039537472,-3.2925592999654962,-3.2925592999654962,[0. 0. 0.],[0. 0. 0.]
1254,0.0,-4.65529995045862,1.0,[0.43714511 0.44741795 0.44751723],[0.43714511 0.44741795 0.44751723]
1256,0.0,-4.982499768949491,1.0,[0.29152482 0.43562629 0.39814246],[0.29152482 0.43562629 0.39814246]
366,0.0,-4.293669755766507,1.0,[0. 0. 0.],[0. 0. 0.]
367,0.0,-4.292866995162118,1.0,[0. 0. 0.],[0. 0. 0.]
104,0.0,-2.4032652316072696,1.0,[-0.03981816 -0.02756774  0.23016859],[-0.03981816 -0.02756774  0.23016859]
370,0.21028108940412732,-2.2917466060123823,-2.2917466060123823,[0. 0. 0.],[0. 0. 0.]
373,0.21471638429825593,-2.2970667822467017,-2.2970667822467017,[0. 0. 0.],[0. 0. 0.]
374,0.18396866684634677,-2.4250500531298353,-2.4250500531298353,[0. 0. 0.],[0. 0. 0.]
1248,0.0,-2.564610632715306,1.0,[ 0.21387258 -0.01693751  0.        ],[ 0.21387258 -0.01693751  0.        ]
377,0.0,-4.26071618272033,1.0,[0. 0. 0.],[0. 0. 0.]
378,0.0,-4.762349344733154,1.0,[0. 0. 0.],[0. 0. 0.]
1337,0.0,-4.670617770126892,1.0,[ 0.41637597 -0.17255683  0.        ],[ 0.41637597 -0.17255683  0.        ]
388,0.026487755866241726,-4.1787183173710964,-4.1787183173710964,[0. 0. 0.],[0. 0. 0.]
389,0.0,-4.731284659759014,1.0,[0. 0. 0.],[0. 0. 0.]
391,0.1634869351609055,-1.7911170993104388,-1.7911170993104388,[0. 0. 0.],[0. 0. 0.]
392,0.1511016241151871,-1.8380986818158087,-1.8380986818158087,[0. 0. 0.],[0. 0. 0.]
393,0.04803407492304377,-3.6926600159975003,-3.6926600159975003,[0. 0. 0.],[0. 0. 0.]
394,0.2259647252527275,-1.7764588978423184,-1.7764588978423184,[0. 0. 0.],[0. 0. 0.]
400,0.0,-1.775155654122554,1.0,[0. 0. 0.],[0. 0. 0.]
402,0.0,-1.931843421391645,1.0,[0. 0. 0.],[0. 0. 0.]
404,0.0,-1.7703476456885374,1.0,[0. 0. 0.],[0. 0. 0.]
405,0.0,-1.803103360964893,1.0,[0. 0. 0.],[0. 0. 0.]
406,0.04495094693993675,-3.751769554768895,-3.751769554768895,[0. 0. 0.],[0. 0. 0.]
407,0.0,-1.8009688738573395,1.0,[0. 0. 0.],[0. 0. 0.]
409,0.24109273502989276,-2.1090892877911447,-2.1090892877911447,[0. 0. 0.],[0. 0. 0.]
261,0.0,-1.7608019468056817,1.0,[-0.00309443  0.43714511  0.44741795],[-0.00309443  0.43714511  0.44741795]
413,0.0,-1.8945302355055624,1.0,[0. 0. 0.],[0. 0. 0.]
265,0.047332899769830176,-4.583278303685658,-6.364549143892894,[-0.16972949  0.29152482  0.43562629],[-0.16972949  0.29152482  0.43562629]
415,0.22925601647459692,-2.1876898448170845,-2.1876898448170845,[0. 0. 0.],[0. 0. 0.]
416,0.0,-4.359862061089656,1.0,[0. 0. 0.],[0. 0. 0.]
417,0.0,-1.868603472571219,1.0,[0. 0. 0.],[0. 0. 0.]
423,0.04170565559276466,-4.02579981519783,-4.02579981519783,[0. 0. 0.],[0. 0. 0.]
424,0.21814628994800675,-2.2871163290651806,-2.2871163290651806,[0. 0. 0.],[0. 0. 0.]
425,0.01366467137221344,-3.5100157515391173,-3.5100157515391173,[0. 0. 0.],[0. 0. 0.]
428,0.0,-2.2041328985087953,1.0,[0. 0. 0.],[0. 0. 0.]
1343,0.03416309656507458,-4.586652014248164,-6.436434084759445,[ 0.44418098 -0.11110798  0.        ],[ 0.44418098 -0.11110798  0.        ]
430,0.0,-2.147854160037163,1.0,[0. 0. 0.],[0. 0. 0.]
432,0.0,-4.858580546810276,1.0,[0. 0. 0.],[0. 0. 0.]
433,0.13613273008115892,-1.9955768837441443,-1.9955768837441443,[0. 0. 0.],[0. 0. 0.]
436,0.21868241208505043,-1.8133990716275281,-1.8133990716275281,[0. 0. 0.],[0. 0. 0.]
437,0.03743747505421458,-4.538103031192024,-4.538103031192024,[0. 0. 0.],[0. 0. 0.]
439,0.08515330444771424,-3.7242260204894517,-3.7242260204894517,[0. 0. 0.],[0. 0. 0.]
441,0.2262800131725839,-1.7775231931003064,-1.7775231931003064,[0. 0. 0.],[0. 0. 0.]
442,0.0,-4.352152831391167,1.0,[0. 0. 0.],[0. 0. 0.]
444,0.2279670110957388,-1.7687182040241227,-1.7687182040241227,[0. 0. 0.],[0. 0. 0.]
1443,0.0,-2.7704553113983392,1.0,[ 0.42779645 -0.17373659  0.        ],[ 0.42779645 -0.17373659  0.        ]
449,0.043267286010074145,-4.2875862547449035,-4.2875862547449035,[0. 0. 0.],[0. 0. 0.]
452,0.24618264583079416,-1.9083860025576789,-1.9083860025576789,[0. 0. 0.],[0. 0. 0.]
455,0.0,-1.7843541582273594,1.0,[0. 0. 0.],[0. 0. 0.]
457,0.0,-2.0885905329707253,1.0,[0. 0. 0.],[0. 0. 0.]
458,0.0,-4.141010146693718,1.0,[0. 0. 0.],[0. 0. 0.]
459,0.0,-4.051454442811508,1.0,[0. 0. 0.],[0. 0. 0.]
464,0.2505192535553768,-2.112004893783143,-2.112004893783143,[0. 0. 0.],[0. 0. 0.]
466,0.20530402123818642,-2.1059140590570253,-2.1059140590570253,[0. 0. 0.],[0. 0. 0.]
467,0.21668001986268726,-2.249424483146323,-2.249424483146323,[0. 0. 0.],[0. 0. 0.]
469,0.2522727650556284,-1.989685970816156,-1.989685970816156,[0. 0. 0.],[0. 0. 0.]
470,0.22263443757361875,-2.2504436258034906,-2.2504436258034906,[0. 0. 0.],[0. 0. 0.]
471,0.23483242276832256,-2.055414132660468,-2.055414132660468,[0. 0. 0.],[0. 0. 0.]
472,0.20110671882409095,-2.3463679795222045,-2.3463679795222045,[0. 0. 0.],[0. 0. 0.]
474,0.23043215179027035,-2.1017308393381318,-2.1017308393381318,[0. 0. 0.],[0. 0. 0.]
475,0.0,-4.329178955819792,1.0,[0. 0. 0.],[0. 0. 0.]
477,0.2001183813157718,-1.9202629179839061,-1.9202629179839061,[0. 0. 0.],[0. 0. 0.]
478,0.13093216288795928,-2.1212616212253534,-2.1212616212253534,[0. 0. 0.],[0. 0. 0.]
479,0.2050767739967205,-1.8877000050531243,-1.8877000050531243,[0. 0. 0.],[0. 0. 0.]
480,0.004647130360152147,-3.353554428759739,-3.353554428759739,[0. 0. 0.],[0. 0. 0.]
485,0.22001125858189333,-1.8105179956506252,-1.8105179956506252,[0. 0. 0.],[0. 0. 0.]
486,0.0,-4.099261285489634,1.0,[0. 0. 0.],[0. 0. 0.]
1493,0.0,-2.668134330855528,1.0,[ 0.19236825 -0.16918356  0.        ],[ 0.19236825 -0.16918356  0.        ]
493,0.0,-1.9991634964303857,1.0,[0. 0. 0.],[0. 0. 0.]
494,0.0,-2.130517461287257,1.0,[0. 0. 0.],[0. 0. 0.]
497,0.22826599983470744,-1.766685533337886,-1.766685533337886,[0. 0. 0.],[0. 0. 0.]
501,0.2751594064790371,-1.8392026646697985,-1.8392026646697985,[0. 0. 0.],[0. 0. 0.]
504,0.0,-1.8780567940793278,1.0,[0. 0. 0.],[0. 0. 0.]
505,0.0,-1.9364135457600669,1.0,[0. 0. 0.],[0. 0. 0.]
510,0.25020535910476915,-2.0836291975647008,-2.0836291975647008,[0. 0. 0.],[0. 0. 0.]
516,0.07681890995177115,-3.9371475940777625,-3.9371475940777625,[0. 0. 0.],[0. 0. 0.]
517,0.2100350662621822,-2.1035544841177765,-2.1035544841177765,[0. 0. 0.],[0. 0. 0.]
519,0.2001442405961276,-2.325947940218213,-2.325947940218213,[0. 0. 0.],[0. 0. 0.]
522,0.0,-5.321859072316718,1.0,[0. 0. 0.],[0. 0. 0.]
527,0.0,-2.2829733385849305,1.0,[0. 0. 0.],[0. 0. 0.]
1697,0.0,-2.7348777725281233,1.0,[ 0.34787072 -0.17374977  0.3690019 ],[ 0.34787072 -0.17374977  0.3690019 ]
533,0.21723953004273275,-1.8272806927139897,-1.8272806927139897,[0. 0. 0.],[0. 0. 0.]
535,0.0,-2.252366372954374,1.0,[0. 0. 0.],[0. 0. 0.]
35,0.0,-3.1271725948549123,1.0,[-0.15310958  0.          0.17158563],[-0.15310958  0.          0.17158563]
539,0.0,-2.5843842727377444,1.0,[0. 0. 0.],[0. 0. 0.]
545,0.22717509768809166,-1.77140356252406,-1.77140356252406,[0. 0. 0.],[0. 0. 0.]
547,0.0,-3.2497400056613057,1.0,[0. 0. 0.],[0. 0. 0.]
549,0.0,-4.30605071221987,1.0,[0. 0. 0.],[0. 0. 0.]
553,0.016791424417507125,-4.977248518090956,-4.977248518090956,[0. 0. 0.],[0. 0. 0.]
559,0.22717841483794154,-2.15265948903674,-2.15265948903674,[0. 0. 0.],[0. 0. 0.]
560,0.23104227784129505,-1.9986188797385025,-1.9986188797385025,[0. 0. 0.],[0. 0. 0.]
565,0.2328461876130704,-2.1826343534973027,-2.1826343534973027,[0. 0. 0.],[0. 0. 0.]
571,0.06818470118478161,-4.901948982945266,-6.744911783120843,[-0.17227185 -0.17368142 -0.17196077],[-0.17227185 -0.17368142 -0.17196077]
567,0.0,-4.217715143166641,1.0,[0. 0. 0.],[0. 0. 0.]
568,0.0,-3.9791431034349363,1.0,[0. 0. 0.],[0. 0. 0.]
572,0.017032841521891592,-5.45182572459046,-5.45182572459046,[0. 0. 0.],[0. 0. 0.]
573,0.22184705707662553,-2.269212279526388,-2.269212279526388,[0. 0. 0.],[0. 0. 0.]
575,0.011146415022852301,-3.8404339316506455,-3.8404339316506455,[0. 0. 0.],[0. 0. 0.]
576,0.05089782036893376,-4.434284345697433,-4.434284345697433,[0. 0. 0.],[0. 0. 0.]
579,0.0,-4.171052942185991,1.0,[0. 0. 0.],[0. 0. 0.]
129,0.0,-3.357562208161137,1.0,[-0.141883    0.          0.04021926],[-0.141883    0.          0.04021926]
581,0.2156931767141457,-1.8388948867995887,-1.8388948867995887,[0. 0. 0.],[0. 0. 0.]
583,0.13796207935684227,-2.028326239471104,-2.028326239471104,[0. 0. 0.],[0. 0. 0.]
589,0.0,-3.576482557181412,1.0,[0. 0. 0.],[0. 0. 0.]
590,0.009034000037835888,-5.0620750504104315,-5.0620750504104315,[0. 0. 0.],[0. 0. 0.]
591,0.1683169870754671,-1.8120278762177942,-1.8120278762177942,[0. 0. 0.],[0. 0. 0.]
599,0.22673775529234808,-1.7726947802962356,-1.7726947802962356,[0. 0. 0.],[0. 0. 0.]
600,0.0,-1.8965913877574452,1.0,[0. 0. 0.],[0. 0. 0.]
603,0.0,-1.7984853683143183,1.0,[0. 0. 0.],[0. 0. 0.]
604,0.2300122344802579,-1.9859300198422123,-1.9859300198422123,[0. 0. 0.],[0. 0. 0.]
606,0.0,-4.567144130532364,1.0,[0. 0. 0.],[0. 0. 0.]
609,0.24929639406981896,-2.0877421625488304,-2.0877421625488304,[0. 0. 0.],[0. 0. 0.]
610,0.26590732597289907,-1.9154459302755655,-1.9154459302755655,[0. 0. 0.],[0. 0. 0.]
613,0.24161073449279005,-2.005489444609462,-2.005489444609462,[0. 0. 0.],[0. 0. 0.]
614,0.0,-1.9372194712596469,1.0,[0. 0. 0.],[0. 0. 0.]
616,0.0,-4.147093265036011,1.0,[0. 0. 0.],[0. 0. 0.]
618,0.0,-2.055923105378729,1.0,[0. 0. 0.],[0. 0. 0.]
667,0.0,-5.673543961668678,1.0,[-0.1641292  -0.17227185 -0.17368142],[-0.1641292  -0.17227185 -0.17368142]
623,0.212772334781517,-2.173585991976256,-2.173585991976256,[0. 0. 0.],[0. 0. 0.]
624,0.20898723482573678,-2.3249551792036325,-2.3249551792036325,[0. 0. 0.],[0. 0. 0.]
