pixel_index,color,log_p_z,log_p_z_ref,joint_score_p,joint_score_ref_p,joint_score_nr,joint_score_ref_nr,joint_score_ni,joint_score_ref_ni
630,0.0,-3.2930106015787137,1.0,8.630452579309864,0.0,15.597002291584326,0.0,-5.608698617940737e-16,2.13924901913175
631,0.0,-6.7862992589909465,1.0,0.0,0.0,0.0,0.0,-9.864310190242232e-16,1.813378474814997
632,0.0,-3.584189047621214,1.0,0.0,0.0,55.315597593391864,0.0,-6.117638865435974e-16,1.9890607128081408
1546,0.0,-3.7496477449437853,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1744,0.0,-1.4715200609732186,1.0,-2.8008266703395182e-15,2.2608395868675,-3.1883823957627026e-16,1.3577901909932644,-21.395122381900993,4.459264383909925
1549,0.07130768476499434,-3.354370434010791,-3.354370434010791,0.0,0.0,0.0,0.0,0.0,0.0
1550,0.3574836804122998,-1.742753080696372,-1.742753080696372,0.0,0.0,0.0,0.0,0.0,0.0
1554,0.0033893569513285004,-3.576279287447841,-3.576279287447841,0.0,0.0,0.0,0.0,0.0,0.0
634,0.21298190852864948,-1.8388678415494941,-4.726551430608577,9.857903535666848,0.0,18.19326116189235,0.0,-2.5223417337138885e-15,4.323770961108555
637,0.02718000686272023,-4.8807986541852575,-7.368880746705427,0.0,0.0,7.649273707690102,0.0,-1.0254456063226678e-16,0.7713585800230215
640,0.0,-2.6582692511890826,1.0,11.41769501049742,0.0,1.7562004969283762,0.0,-2.2269077855753235e-15,3.2946822837771403
658,0.22138111608500158,-2.038685589730268,-3.1786066528456214,9.056787317125435,0.0,2.1462843758057732,0.0,-1.3025061163323258e-16,0.4521521394005978
659,0.0,-1.850122531708331,1.0,0.0,0.0,3.9894235861710623,0.0,-1.40318394422123e-15,2.804727414603433
661,0.0,-1.7046824074133526,1.0,7.019958472594343,0.0,6.324971568919199,0.0,3.4853395601769525e-16,1.7753681862875705
662,0.04904823806905904,-3.8119712092378144,-6.391491872696853,5.333163526887312,0.0,8.653748903257975,0.0,7.716860659176493e-16,1.866955529719264
674,0.0,-4.982521451076071,1.0,4.158945830609326,0.0,0.0,0.0,-3.7852508648015604e-16,3.363484536052115
680,0.06105785993374745,-6.2084854776991065,-7.255086112549147,0.0,0.0,0.0,0.0,-1.8126661014219536e-15,2.413132018844318
690,0.16693774097567993,-1.8160097692159236,-3.5609700300621685,0.0,0.0,3.7443664754106876,0.0,-1.529293003145307e-16,1.9663245257080526
692,0.13353370116319377,-2.1073841754563443,-2.425922970084613,0.0,0.0,0.5425634484638026,0.0,5.340545076599026e-16,1.3631464962835682
707,0.27758312789930367,-1.9739419874887345,-2.603512531429348,0.0,0.0,1.106312463432794,0.0,-8.815171465623203e-16,1.4379777865085286
712,0.0,-5.145879916433021,1.0,0.0,0.0,12.781575928084186,0.0,-2.463185953021084e-16,1.0096456910063163
871,0.0,-5.193808920351644,1.0,0.0,0.0,0.0,0.0,11.951254661733577,0.0
1596,0.3385662579602512,-1.812329173261459,-1.812329173261459,0.0,0.0,0.0,0.0,0.0,0.0
1601,0.3530484513247035,-1.7468807565751572,-1.7468807565751572,0.0,0.0,0.0,0.0,0.0,0.0
1602,0.35122557242849173,-1.750417590654661,-1.750417590654661,0.0,0.0,0.0,0.0,0.0,0.0
1603,0.3386334720786644,-1.7777759447500454,-1.7777759447500454,0.0,0.0,0.0,0.0,0.0,0.0
1604,0.0,-2.3558044336325876,1.0,0.0,0.0,0.0,0.0,0.0,0.0
994,0.0,-3.4521301251649668,1.0,0.0,0.0,0.0,0.0,-1.0365235536624809e-15,2.450381644668902
738,0.0,-2.1776798644889785,1.0,0.0,0.0,9.274279362750258,0.0,-2.0127652090646113e-16,2.477476516932856
739,0.0,-3.107659420571376,1.0,5.172166315056183,0.0,6.810028866591662,0.0,-2.103243751377142e-15,2.4736582524565245
742,0.147678562358937,-1.9666367158373126,-3.004005502268995,-1.1893731069196377e-15,2.3065569192885897,1.9219711304651976,0.0,-2.0933752320298533e-15,2.6348755848193797
758,0.0,-1.6944932808820625,1.0,-7.465817613599574e-16,3.92073696176931,4.788572150490874,0.0,-2.1015366037601537e-15,2.636886964767091
759,0.24477880290219622,-1.9437457153670796,-4.184866030200784,-2.827324220071205e-15,4.846230340499925,5.833379518693235,0.0,-7.137623020393067e-16,2.5577405678893577
372,0.0,-3.7701259447503706,1.0,-276.8419101967895,3.846378150230402,0.0,0.0,-1.0624723913677413e-15,2.20431070083008
767,0.11738892160268986,-4.995892352510516,-5.3691419907189495,-5.203934566159302e-15,5.562996860341908,0.0,0.0,3.0194607270250244e-16,1.9627900607452202
768,0.1231145720272619,-5.043503776264419,-5.283570372443073,-1.1624061492987046e-15,3.109082586471808,0.0,0.0,-1.4382577219872896e-15,4.1172805801506485
787,0.16533969036849727,-1.7767817111089417,-4.637479045421438,4.894098256082226e-16,3.8767302923966396,16.212958264141044,0.0,-5.893274857845853e-16,0.6659068710650992
1092,0.0,-3.3314156107417485,1.0,2.815630229217367,0.0,0.0,0.0,-1.1503982339294713e-16,2.215144813143162
1144,0.0,-1.390675495751056,1.0,-4.058518081527016e-17,2.9066345969808345,0.0,0.0,8.56307368849402,0.0
806,0.1951786431265128,-2.1869661366248714,-3.1497948514219005,-2.28212506576218e-15,4.545940657111344,1.764490160149407,0.0,3.993130918408904e-16,2.011869691996875
807,0.0,-1.9508487158391163,1.0,3.3205411268283953,0.0,4.409320497893987,0.0,-1.3383947077484645e-15,2.088937575863746
811,0.0,-4.317605973822741,1.0,-1.1113062312432172e-15,4.022435785200223,16.445319717554096,0.0,-1.2143790336992863e-16,4.866800538943954
836,0.21466187958713814,-2.3698803101143864,-4.840745605360983,-1.1107600515216937e-15,3.2965348629265527,0.0,0.0,-1.8109092737432766e-16,2.753259610324348
837,0.22570759687955821,-1.7837589115982981,-4.733245731621342,0.7471479819645066,0.0,27.443626968918583,0.0,-9.713015757241993e-15,2.7964478265867014
840,0.22843202852543812,-1.7670625413044359,-4.336455057711523,-1.5384886111609876e-15,4.391482082193091,8.528132581548169,0.0,-2.2065655662708595e-15,2.7962806307935986
841,0.0,-2.4679207687392175,1.0,0.0,0.0,6.426377111454002,0.0,-1.1995202216639672e-15,2.6669122113526753
1646,0.0,-2.6818705691553757,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1651,0.3617053612347779,-1.7264442921928034,-1.7264442921928034,0.0,0.0,0.0,0.0,0.0,0.0
1653,0.0,-4.359143543861021,1.0,0.0,0.0,0.0,0.0,0.0,0.0
856,0.0,-2.0512596439765014,1.0,8.56307368849402,0.0,3.8839844092659397,0.0,-2.8078727502243354e-15,2.6601950809897468
858,0.2254985572601561,-2.0473650707685964,-4.4045273694986955,0.0,0.0,6.572005690094239,0.0,-1.9745370180686627e-15,2.50976295307051
372,0.0,-3.7701259447503706,1.0,0.0,0.0,-1.0288568480167963e-15,4.298655558163225,-2.5587343079614636e-15,4.880823405237962
1007,0.03647928236397475,-6.383543880805044,-9.516157528005227,0.0,0.0,0.0,0.0,-1.0375073624082682e-15,2.166230209440651
861,0.0,-4.0287056626792,1.0,4.363555973931996,0.0,20.517810570055296,0.0,-7.417523921503686e-16,3.5804100306400453
862,0.0,-3.6294956347144747,1.0,0.0,0.0,46.35939713176799,0.0,6.716805279511281e-17,1.5740759796350747
422,0.04335498248402679,-4.095376191413147,-8.588702203494575,21.546857884618106,0.0,0.0,0.0,-2.758802107055044e-16,1.1548905701268573
886,0.21437009936705764,-2.7796326538941227,-4.853051937481565,0.0,0.0,0.0,0.0,-1.580182712203719e-16,0.5785034192423281
887,0.0,-4.0490858698380325,1.0,0.0,0.0,40.02045467786644,0.0,-3.267757233434293e-16,3.9496029327337734
888,0.0,-1.92374640361771,1.0,0.0,0.0,20.97819691635814,0.0,1.10448825264327e-16,0.3716792744187414
889,0.22215403571968553,-1.7931179982875238,-4.548714291941788,-7.417523921503686e-16,3.5804100306400453,11.891699800058204,0.0,-1.9488309492235788e-16,0.7551967855870826
891,0.16755402697101546,-1.8360772046148766,-4.142906905309426,0.0,0.0,6.232234529864978,0.0,15.580974283075532,0.0
907,0.3344258721265225,-1.6957334264890864,-3.7679472804731917,4.66264551799741,0.0,4.97854298914238,0.0,-1.4586874533877706e-15,2.5696289945536477
909,0.0,-2.3739668799825404,1.0,0.0,0.0,11.731791442771838,0.0,-2.8032120168479016e-15,2.7559732653940845
910,0.0,-1.9193748542789417,1.0,0.0,0.0,14.098277967736474,0.0,-4.072816861008487e-14,2.805011427892803
1039,0.0,-3.676920819081279,1.0,0.0,0.0,0.0,0.0,-1.9976542522865303e-15,5.1001309088932185
939,0.0,-2.4812448905188362,1.0,22.98652244878381,0.0,17.266902547979292,0.0,-2.9531607412576876e-15,2.7473557675937195
941,0.0523553768143316,-4.106708895753284,-6.5792344243759295,0.0,0.0,7.50283006436701,0.0,-2.98033919839122e-15,2.712582702643168
943,0.0,-4.144006148114388,1.0,0.0,0.0,3.074050896478426,0.0,-1.1157333304564464e-15,2.335771660108267
956,0.0,-4.710556631389838,1.0,8.235284133125225e-16,3.0716892068806487,4.580261160191472,0.0,-2.7404935149703737e-16,1.609616462304697
957,0.0,-2.032063994441447,1.0,31.67252146655124,0.0,6.0594397353792,0.0,8.235284133125225e-16,3.0716892068806487
1696,0.0,-3.697735725068654,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1698,0.034858919973448935,-4.7384415298075355,-4.7384415298075355,0.0,0.0,0.0,0.0,0.0,0.0
1857,0.0,-2.805881507630347,1.0,-5.4459649826462695e-17,2.3351289712362817,-2.0724675029822596e-16,4.436846057365143,15.02055330703945,0.0
2289,0.0,-3.483225032880745,1.0,26.48335986386305,0.0,-44.435698940671216,4.322222800004074,0.0,0.0
1703,0.0,-3.1543103481275194,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1704,0.0,-3.8818680141841924,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1705,0.35806645253818203,-1.7282299074037701,-1.7282299074037701,0.0,0.0,0.0,0.0,0.0,0.0
1706,0.0,-4.991571144878902,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1060,0.18062212996377996,-1.6602720924060699,-7.561533468333495,31.7491496876396,0.0,0.0,0.0,-9.481194881139123e-16,1.29962058222878
990,0.22266551769885926,-1.7920972859169666,-4.51471812239686,0.0,0.0,11.065308032084486,0.0,-4.58527749377434e-16,2.1947228601722437
1392,0.0,-5.4077130383444265,1.0,9.85316568297856,0.0,0.0,0.0,5.331885093800227e-16,2.4515847506489346
372,0.0,-3.7701259447503706,1.0,0.0,0.0,22.01704519951014,0.0,-677.8331458788275,5.584813640229563
1157,0.03683900166705453,-3.2311744279917454,-8.665608571493442,0.0,0.0,0.0,0.0,1.5742824176047337e-16,2.422064564252672
1511,0.0,-1.6271809809859454,1.0,0.0,0.0,0.0,0.0,-2.0125524586017392e-15,2.5978192041214645
1009,0.0,-2.0047073484178903,1.0,1.5742824176047337e-16,2.422064564252672,14.608678355345312,0.0,-1.248233420701408e-15,2.4037464072120724
1028,0.0,-3.4559107064742394,-3.216372447326756,-7.799858880514834e-16,1.5028493580716846,0.0,0.0,-7.799858880514834e-16,1.5028493580716846
1032,0.0,-3.3817784457844686,-3.204907821699405,2.5862610867366422,0.0,0.0,0.0,-4.450689519965724e-16,0.44154512945096375
1041,0.0,-4.637125608645838,1.0,0.0,0.0,8.792989678293143,0.0,-3.3940411783918874e-16,1.4496429369660007
1541,0.0,-4.464694150176481,1.0,0.0,0.0,0.0,0.0,-1.5774595284558561e-15,2.0959020818514857
1057,0.0,-2.097925420857317,1.0,0.0,0.0,5.961075577008483,0.0,29.39407001221937,0.0
1059,0.0,-2.410910676704285,1.0,0.0,0.0,15.784605721724775,0.0,-18.471263005189673,2.9442223948191057
1089,0.0,-1.8629657147729395,1.0,0.0,0.0,23.864917542629623,0.0,-1.006493459451487e-15,2.7706863126532455
1893,0.025453031836102556,-3.1528709774811317,-6.018124391660522,-3.667943227678979e-15,2.7514561574158165,-5.559857113107509e-16,2.558819812297744,1.8854946141372289,0.0
1746,0.07465326367732604,-2.8454434965697293,-2.8454434965697293,0.0,0.0,0.0,0.0,0.0,0.0
1748,0.11963150902828154,-3.8919184087923266,-6.545244383553252,0.0,0.0,-1.6663700405929334e-15,2.2093811218138937,9.719008912816234,0.0
1751,0.06097811802209968,-3.821308620812227,-3.821308620812227,0.0,0.0,0.0,0.0,0.0,0.0
1754,0.0,-3.9262017415573114,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1105,0.14938355189558525,-3.69254646173305,-5.328221029033499,0.0,0.0,3.408035674068959,0.0,-1.621816973563576e-16,1.0729750712164443
1108,0.049775483209495784,-4.26686831613099,-7.057794366000957,0.0,0.0,12.980019503867103,0.0,-8.14307318051761e-17,0.250791408788663
1109,0.0,-4.019124608008323,1.0,-2.866327148076049e-15,5.166560671522642,16.47872055056998,0.0,21.546857884618106,0.0
1138,0.0,-5.786716118068196,1.0,0.0,0.0,0.0,0.0,11.356023786563107,0.0
1139,0.22387558073009164,-1.7961371558869297,-4.762886765448727,0.0,0.0,33.61115841315693,0.0,-6.337262031989682e-16,2.4225017059163907
1140,0.0,-2.3030225267858326,1.0,0.0,0.0,15.098912185413546,0.0,3.6037231067384953e-16,2.4456808025702585
1145,0.06771134510898816,-3.9616128390783603,-5.084927626842189,0.0,0.0,2.1093141810659075,0.0,-5.830132096030879e-16,3.0752586161617703
1190,0.0,-1.9401767457216108,1.0,0.0,0.0,20.61844242074853,0.0,1.7782460954814568e-16,0.4931207051028215
1191,0.11683477192349458,-2.186958475508806,-4.944494658361387,0.0,0.0,11.945357071845942,0.0,22.98652244878381,0.0
488,0.0,-5.068280004038864,1.0,0.0,0.0,0.0,0.0,-3.823713755930547e-16,1.6272644563360312
1209,0.0,-4.303616816330154,1.0,4.341775457157855e-17,3.454363547866291,14.816077038229764,0.0,-10.706060788525194,3.0801230888788123
1239,0.0,-2.468082576405817,1.0,0.0,0.0,58.5216997887945,0.0,-1.461193566682942e-14,2.804108182878623
1240,0.04588981016759879,-3.894375796120235,-6.833073201573459,0.0,0.0,24.907069624518304,0.0,-1.7725092948887156e-15,2.6767862076032567
1950,0.0,-1.7174226349301485,1.0,124.30843279816914,0.0,8.057955392659921e-16,0.04730729349144705,3.648407180124835,0.0
1798,0.0,-2.1436732861158934,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1801,0.20282827165497808,-2.013236932295376,-2.013236932295376,0.0,0.0,0.0,0.0,0.0,0.0
1802,0.24450343907077793,-1.9016908425421142,-1.9016908425421142,0.0,0.0,0.0,0.0,0.0,0.0
1803,0.20911795388856466,-2.0068900820804334,-2.0068900820804334,0.0,0.0,0.0,0.0,0.0,0.0
1959,0.0,-2.9964479162509603,1.0,-1.112364406641919e-15,1.851978272724967,-1.018579345224577e-15,1.571955412322363,106.70175023323401,0.0
1244,0.1403576508341221,-2.0730699286401126,-3.835247268539411,0.0,0.0,3.8000761838903956,0.0,-1.4282572095326675e-15,3.9337942293737505
1256,0.0,-3.413842601403245,1.0,0.0,0.0,6.022785273113517,0.0,1.888035203764573e-16,0.4441028389898543
1007,0.03647928236397475,-6.383543880805044,-9.516157528005227,0.0,0.0,-16.063810451245235,4.952542199813747,-3.5365070946399017e-16,1.510796892850039
1260,0.0,-2.097120510252763,1.0,0.0,0.0,27.75364887174295,0.0,11.97942766358676,0.0
1261,0.0,-5.001920210849696,1.0,0.0,0.0,0.0,0.0,-2.4630214478413607e-15,2.5572187940202364
1279,0.0,-3.463476526845215,-3.2177523470493465,-1.6033338966591469e-15,4.716960269030124,0.0,0.0,-4.771639978868749e-15,5.486907915621432
1290,0.023314402816597395,-3.389502419503714,-6.294743341988309,0.0,0.0,19.9006584808008,0.0,-102.61591837875677,2.8121307971702643
1292,0.0,-2.0141342866782397,1.0,0.0,0.0,7.084502281683388,0.0,-1.7171855984292551e-16,2.707137771235059
685,0.0,-3.7532092092160108,1.0,0.0,0.0,0.0,0.0,4.1508809557303147e-16,2.860358972944903
740,0.0,-1.507940060825892,1.0,0.0,0.0,0.0,0.0,-4.218412650019161e-16,2.0806571863347494
1305,0.0014235381618656108,-3.9323205207495313,-5.226680420489361,0.0,0.0,2.503672372180291,0.0,3.0894950791126076e-16,1.3799920959008054
1307,0.0,-2.7183048962715755,1.0,0.0,0.0,6.619381177958306,0.0,4.680635254194555e-16,1.1152852324325164
1309,0.0,-4.1858020631385155,1.0,0.0,0.0,19.859370472252895,0.0,7.837278372201075e-16,1.7787958835244861
1339,0.0,-0.4026320808066951,-3.0066658067468595,-1.1618421296226407e-15,2.1765090811075227,0.0,0.0,-1.0377438727675093e-15,2.638066669178051
1358,0.0,-2.0344616511803744,1.0,0.0,0.0,11.181414176556691,0.0,-9.834592507695564e-16,3.023790741244561
1993,0.0,-1.166203869738281,1.0,3.280197009436224e-16,1.3392152248584182,-4.443923377215343e-16,1.8453672077712506,0.0,0.0
2004,0.0344258745873823,-3.6072605830072866,-4.038394199891185,1.5914518219987595e-15,1.4206810756089103,2.6238221478977614e-16,0.15549127092041737,35.722392621869375,0.0
1854,0.3613007748403465,-1.716564599653848,-1.716564599653848,0.0,0.0,0.0,0.0,0.0,0.0
1855,0.05975892101673335,-4.614129925128085,-4.614129925128085,0.0,0.0,0.0,0.0,0.0,0.0
1389,0.0,-2.2204460492503136e-16,-2.945005743372377,0.0,0.0,26.305546752730773,0.0,12.578484915658214,0.0
1390,0.0,-3.8858047198193324,1.0,0.0,0.0,13.53152680469779,0.0,-3.3321158505189206e-16,1.4224110508304288
1395,0.10474907847191774,-2.338488168403814,-3.189834837700019,0.0,0.0,1.5366307144292497,0.0,-8.153422368937854e-16,4.665175566066697
1405,0.0,-1.9184394075280033,1.0,0.0,0.0,17.79300648326842,0.0,-2.4368373996002834e-15,4.698340997361921
1439,0.0,0.0,-2.989868828648453,0.0,0.0,55.87565683749568,0.0,-2.129769678690079e-15,2.5941331903438547
994,0.0,-3.4521301251649668,1.0,0.0,0.0,-1.568987123222662e-16,2.0287990433868126,4.86645985685894e-16,2.1399060619766983
1456,0.0,-1.8267111588757876,1.0,0.0,0.0,4.946161133950941,0.0,1.2704798244121308e-16,2.7734969277809234
1457,0.0,-1.8466363070190108,1.0,0.0,0.0,6.383299806556892,0.0,-2.6255949268757302e-15,2.763850956078872
1458,0.32819175784400945,-1.8767804904710261,-4.412822882320908,0.0,0.0,8.141985584845981,0.0,-6.792746385424535e-16,4.954107713120247
1471,0.0,-3.4557931548462677,-3.2163516041760825,0.0,0.0,0.0,0.0,-387.59090878510807,4.5134937306871485
1488,0.0,-1.5370782836572232,-3.0475715604406775,-3.7852508648015604e-16,3.363484536052115,0.0,0.0,-9.140303509016324e-16,3.909431727938035
1489,0.0,0.0,-2.9318656947658277,0.0,0.0,23.605265437346606,0.0,9.85316568297856,0.0
1490,0.0,-4.154149524138567,1.0,0.0,0.0,14.010674026575254,0.0,-1.0288568480167963e-15,4.298655558163225
1491,0.0,-4.951774272060726,1.0,-4.942297526037339e-16,2.028546036585944,8.783729463075332,0.0,-2.0600864122578025e-15,4.646536072650049
2040,0.0,-1.2327697216273612,1.0,-6.178350615458384e-16,2.57911667941502,-1.4967200375634995e-15,1.6997157089405655,69.03193741231254,0.0
2088,0.0,-1.2407501589728156,1.0,22.52232368231838,0.0,-5.190677675504735e-16,1.7231714323318483,0.0,0.0
2345,0.0,-2.507005942509119,1.0,2.7566000638508945e-16,1.6009995628331302,-2.8790948751623325e-15,4.421123502409622,0.0,0.0
2095,0.02958019837726382,-3.099521253749674,-5.572186698216317,-4.047520846292011e-15,2.7934415182820644,-4.7598144241725e-16,1.9389735328038722,27.226260114931563,0.0
1900,0.35845738052806825,-1.7251189293982674,-1.7251189293982674,0.0,0.0,0.0,0.0,0.0,0.0
1902,0.364533751388648,-1.7102018129334624,-1.7102018129334624,0.0,0.0,0.0,0.0,0.0,0.0
1904,0.21108226686127482,-1.986419488690528,-1.986419488690528,0.0,0.0,0.0,0.0,0.0,0.0
1907,0.0,-3.170389774159603,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1494,0.0,-4.008196378435709,1.0,0.0,0.0,2.9915324301761097,0.0,-1.988507616891244e-16,2.583379164135629
1505,0.2005000436638902,-2.083206995783641,-2.6822762334716463,0.0,0.0,1.0491817912728745,0.0,-61.13444285732223,2.8234975616501976
1611,0.0,-3.7654084458612735,1.0,0.0,0.0,24.207759726152606,0.0,-11.847467619275058,3.051188134082724
1507,0.0,-6.667245985289737,1.0,4.1508809557303147e-16,2.860358972944903,6.609672337232887,0.0,-7.880118072578604,3.195793933667082
1558,0.0008585116634780744,-4.776814643554766,-9.750826611745806,0.0,0.0,8.828652947725695,0.0,38.75125180600033,0.0
1510,0.0,-2.0950479258279704,1.0,0.0,0.0,15.467083209716023,0.0,7.93261074760585e-16,2.3748628795843496
1060,0.18062212996377996,-1.6602720924060699,-7.561533468333495,0.0,0.0,-13.877022336209349,4.99402809742969,1.4659036585727917e-16,2.112306744617075
1538,0.0,0.0,-2.9837623084270897,0.0,0.0,46.324475030675245,0.0,-3.293012241881298e-15,4.834119659531484
1092,0.0,-3.3314156107417485,1.0,0.0,0.0,4.684059590472741e-16,3.589682967053786,2.5862610867366422,0.0
1542,0.0,-3.8527037318489583,1.0,29.39407001221937,0.0,0.0,0.0,-7.103621557402656e-16,1.6551191666720222
1557,0.0,-4.1352436854249985,1.0,0.0,0.0,5.728957872982545,0.0,-1.9228029557899415e-15,2.6782715363331016
1643,0.0,-1.7025431885098936,1.0,-9.834592507695564e-16,3.023790741244561,1.6683555409992592,0.0,8.373910184644777e-16,2.5970617466353407
1157,0.03683900166705453,-3.2311744279917454,-8.665608571493442,0.0,0.0,-8.153422368937854e-16,4.665175566066697,1.3735939249547937e-16,1.1753336413217164
1588,0.0,0.0,-2.9590646848687236,2.6589387823368498e-17,2.010633348372325,30.425664412839513,0.0,10.442597252553943,0.0
1542,0.0,-3.8527037318489583,1.0,0.0,0.0,-7.309718797897645e-16,3.92221953364987,-8.410592505052614e-16,1.7162343560374724
1542,0.0,-3.8527037318489583,1.0,0.0,0.0,16.21662473128675,0.0,-1.6962023491614154e-15,2.5581018462463585
1714,0.014087125699053217,-3.8943202385345375,-9.875763708531913,0.0,0.0,17.213554610465977,0.0,-7.904129704988179,3.1935090994505306
2106,0.0,-3.1261751017378243,1.0,-4.476583227550478e-16,0.45293038229464083,-1.9466487129212107e-15,3.149604672423879,0.0,0.0
2392,0.0,-2.6094585202432863,1.0,2.599040448030666e-16,0.1638764772721851,-7.695534269185018e-16,3.3539923266118326,-9.768964001610787,5.323751538051384
2111,0.027508676814311475,-3.3113841336263397,-6.305169864353613,4.648330882692972,0.0,-4.447643623269372e-15,2.7870549119017682,0.0,0.0
1748,0.11963150902828154,-3.8919184087923266,-6.545244383553252,-1.6663700405929334e-15,2.2093811218138937,9.719008912816234,0.0,0.0,0.0
2145,0.0,-3.512481470127363,1.0,-1.616277362444542e-15,2.2712208836240193,2.5179495680319245e-16,0.5917558836328356,22.550306842971054,0.0
2151,0.0,-1.2815682230353604,1.0,3.7145747134115163e-16,2.3398165712157852,-3.1654607246058447e-16,1.3473122812030887,0.0,0.0
1954,0.17455500034644947,-2.0872004729708604,-2.0872004729708604,0.0,0.0,0.0,0.0,0.0,0.0
1955,0.20010758302543083,-2.009231578012557,-2.009231578012557,0.0,0.0,0.0,0.0,0.0,0.0
2160,0.0,-5.618362027451494,1.0,-5.27687494751646e-16,2.3965075153660482,-16.32318858234668,2.9705191299842877,26.48335986386305,0.0
1608,0.2776459824383784,-1.6273295363446936,-3.9129607755946223,0.0,0.0,6.0984942950338175,0.0,-1.0213795454463551e-16,2.7381349011798988
1740,0.0,-1.5894033055028967,1.0,0.0,0.0,7.613126041312826,0.0,-1.5906848504130663e-15,2.5173165112974143
1610,0.06830199590091507,-3.6367555910057265,-6.429734278387197,-3.2911470897358426e-16,5.418976985747803,13.051490153787514,0.0,13.464708304933652,0.0
1637,0.0,0.0,-3.0009052459071075,0.0,0.0,124.64429555121836,0.0,20.469118286922942,0.0
1639,0.0,-2.0547779038961624,1.0,0.0,0.0,13.364496753484252,0.0,0.0,0.0
1817,0.0029519461890731434,-5.285640882812841,-8.167083980517159,0.0,0.0,6.340421768305234,0.0,42.000117560502645,0.0
1642,0.3045192275446577,-1.9246785172887129,-4.066025748914913,-5.23608693402827e-16,2.3015152527271523,5.3036220430804555,0.0,-4.0078209215306686e-16,2.376524234601049
1656,0.0,-4.043046159219442,1.0,0.0,0.0,1.870004852737882,0.0,-1.7045374412656364e-15,2.639537880609623
1658,0.012478858376583796,-3.092573069058581,-5.199800453462689,0.0,0.0,5.139432792531048,0.0,7.705706134911739,0.0
1659,0.0,-3.286244333498119,1.0,0.0,0.0,7.174484732441873,0.0,1.9398748999690447,0.0
1791,0.0,-2.8986511228408127,1.0,-1.0288568480167963e-15,4.298655558163225,7.750598813515605,0.0,-8.639925525385291e-16,0.9169389920954489
1687,0.2950701461086031,-1.97851349012794,-4.893662669252637,0.0,0.0,21.081985364635223,0.0,5.4589489699489955e-17,2.480270102228495
1688,0.0,-1.9714832821606079,1.0,0.0,0.0,17.71171188604278,0.0,-5.723656216005897e-16,2.5077301307515736
1689,0.0,-3.9069251028654595,1.0,0.0,0.0,10.581182632155418,0.0,-1.9858902781650152e-15,2.7821195866952357
1691,0.0,-2.3357847839743773,1.0,0.0,0.0,5.954022645697646,0.0,-1.2364293577628025e-15,2.4817397970300874
1692,0.0,-2.0932628957354926,1.0,0.0,0.0,3.2295763059902924,0.0,-4.670500523910848e-16,1.9136544797499495
1707,0.3427731514899533,-1.7639745288026716,-3.238235872126987,-9.140303509016324e-16,3.909431727938035,2.9569898842851443,0.0,2.506628767207564e-16,1.089929558260935
1708,0.3616475496439741,-1.7326704409049403,-3.855535181565691,-5.57445910519455e-16,1.4488461521379283,5.213730435630811,0.0,-3.81951414461896e-16,0.1895267657862888
2200,0.0,-1.1898651408318979,1.0,9.100521985343377e-16,0.48169879772101093,-6.758681044620533e-18,0.3315767851236364,0.0,0.0
1999,0.0,-2.1886779154085394,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,-4.264212415495589,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,0.36517266926715236,-1.7078726827736954,-1.7078726827736954,0.0,0.0,0.0,0.0,0.0,0.0
2214,0.02223014548240643,-3.4326623443063458,-6.017258167722223,62.57876104432426,0.0,-1.3606939852611979e-15,2.1035707688826135,0.0,0.0
1711,0.0,-1.9431658791397464,1.0,0.0,0.0,14.668443407048061,0.0,25.824840955046938,0.0
1810,0.0,-6.481514558933943,1.0,0.0,0.0,12.441923572510692,0.0,7.809856851063415,0.0
1863,0.05691630609558799,-2.8955198174230468,-6.861695770072882,0.0,0.0,4.180200773937983,0.0,-8.924189687562699e-16,2.6598488957965127
1883,0.0,-1.1747238605769925,1.0,-1.2507563193428845e-15,2.66213914865609,9.372880308254814,0.0,-1.6556387158402162e-15,2.709164590272406
1733,0.0,-2.36187218962667,-3.1041499173582445,-4.771639978868749e-15,5.486907915621432,0.0,0.0,-7.858128176237659,3.198127957687405
1735,0.0,-2.921043596592024,1.0,0.0,0.0,0.0,0.0,-5.47075100438151e-16,2.628602061152961
1736,0.12420868910941418,-2.6130173971454123,-5.54687825055383,0.0,0.0,23.965638870834166,0.0,17.931255980996553,0.0
1737,0.3233424808865555,-1.8839153089713696,-4.793654165757128,0.0,0.0,20.41368296405644,0.0,-7.941216983749347e-18,1.870890937180859
1738,0.0,-2.2152667405918987,1.0,-3.293012241881298e-15,4.834119659531484,10.368386243885256,0.0,28.33378248935807,0.0
1739,0.0,-2.140026058415594,1.0,0.0,0.0,8.298553321376103,0.0,13.266560619486366,0.0
